granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3014,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,735,29,,63.5813148788927,2.50865051903114,,1156,Indre Østfold,2022-03-14
total,municip,municip3014,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,455,391,,79.2682926829268,68.1184668989547,,574,Indre Østfold,2022-03-14
total,municip,municip3014,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1578,1481,473,86.4184008762322,81.1062431544359,25.9036144578313,1826,Indre Østfold,2022-03-14
total,municip,municip3014,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,3426,3258,1322,79.5449268632459,75.644299976782,30.6942187137219,4307,Indre Østfold,2022-03-14
total,municip,municip3014,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1263,1219,610,82.6030085022891,79.7253106605625,39.895356442119,1529,Indre Østfold,2022-03-14
total,municip,municip3014,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2997,2929,2050,87.3506266394637,85.3686971728359,59.7493442145147,3431,Indre Østfold,2022-03-14
total,municip,municip3014,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2838,2807,2340,92.7147990852663,91.7020581509311,76.4456060111075,3061,Indre Østfold,2022-03-14
total,municip,municip3014,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2264,2247,2105,95,95,89.2705682782019,2358,Indre Østfold,2022-03-14
total,municip,municip3014,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1394,1386,1262,95,95,89.8860398860399,1404,Indre Østfold,2022-03-14
total,municip,municip3014,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,368,363,305,95,95,91.8674698795181,332,Indre Østfold,2022-03-14
total,municip,municip3015,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,0,,80.8695652173913,,,115,Skiptvet,2022-03-14
total,municip,municip3015,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,36,,95,83.7209302325582,,43,Skiptvet,2022-03-14
total,municip,municip3015,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,142,94,92.258064516129,91.6129032258065,60.6451612903226,155,Skiptvet,2022-03-14
total,municip,municip3015,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,316,313,183,89.0140845070423,88.169014084507,51.5492957746479,355,Skiptvet,2022-03-14
total,municip,municip3015,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,114,75,91.2698412698413,90.4761904761905,59.5238095238095,126,Skiptvet,2022-03-14
total,municip,municip3015,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,222,221,193,95,95,83.1896551724138,232,Skiptvet,2022-03-14
total,municip,municip3015,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,223,211,94.4915254237288,94.4915254237288,89.4067796610169,236,Skiptvet,2022-03-14
total,municip,municip3015,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,207,193,95,95,88.9400921658986,217,Skiptvet,2022-03-14
total,municip,municip3015,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,112,107,95,95,91.4529914529915,117,Skiptvet,2022-03-14
total,municip,municip3015,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,44,95,95,83.0188679245283,53,Skiptvet,2022-03-14
total,municip,municip3015,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,0,,75,,,108,Skiptvet,2022-03-14
total,municip,municip3015,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,32,,70.3703703703704,59.2592592592593,,54,Skiptvet,2022-03-14
total,municip,municip3015,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,132,54,90.3846153846154,84.6153846153846,34.6153846153846,156,Skiptvet,2022-03-14
total,municip,municip3015,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,269,148,82.6347305389222,80.5389221556886,44.311377245509,334,Skiptvet,2022-03-14
total,municip,municip3015,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,108,66,83.969465648855,82.4427480916031,50.381679389313,131,Skiptvet,2022-03-14
total,municip,municip3015,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,258,211,90.6574394463668,89.2733564013841,73.0103806228374,289,Skiptvet,2022-03-14
total,municip,municip3015,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,249,247,227,93.9622641509434,93.2075471698113,85.6603773584906,265,Skiptvet,2022-03-14
total,municip,municip3015,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,212,201,95,95,90.9502262443439,221,Skiptvet,2022-03-14
total,municip,municip3015,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,101,97,95,95,95,100,Skiptvet,2022-03-14
total,municip,municip3015,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,33,95,95,94.2857142857143,35,Skiptvet,2022-03-14
total,municip,municip3016,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,7,,72.2826086956522,3.80434782608696,,184,Rakkestad,2022-03-14
total,municip,municip3016,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,82,,95,89.1304347826087,,92,Rakkestad,2022-03-14
total,municip,municip3016,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,269,255,140,93.4027777777778,88.5416666666667,48.6111111111111,288,Rakkestad,2022-03-14
total,municip,municip3016,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,653,637,386,88.843537414966,86.6666666666667,52.5170068027211,735,Rakkestad,2022-03-14
total,municip,municip3016,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,220,159,92.6229508196721,90.1639344262295,65.1639344262295,244,Rakkestad,2022-03-14
total,municip,municip3016,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,498,488,396,93.0841121495327,91.214953271028,74.0186915887851,535,Rakkestad,2022-03-14
total,municip,municip3016,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,544,538,488,95,94.5518453427065,85.7644991212654,569,Rakkestad,2022-03-14
total,municip,municip3016,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,486,482,470,95,95,93.4393638170974,503,Rakkestad,2022-03-14
total,municip,municip3016,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,286,284,270,95,95,92.4657534246575,292,Rakkestad,2022-03-14
total,municip,municip3016,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,134,110,95,95,90.9090909090909,121,Rakkestad,2022-03-14
total,municip,municip3016,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,0,,78.5310734463277,,,177,Rakkestad,2022-03-14
total,municip,municip3016,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,86,,85.2173913043478,74.7826086956522,,115,Rakkestad,2022-03-14
total,municip,municip3016,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,321,155,92.032967032967,88.1868131868132,42.5824175824176,364,Rakkestad,2022-03-14
total,municip,municip3016,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,604,586,347,82.1768707482993,79.7278911564626,47.2108843537415,735,Rakkestad,2022-03-14
total,municip,municip3016,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,251,249,174,82.8382838283829,82.1782178217822,57.4257425742574,303,Rakkestad,2022-03-14
total,municip,municip3016,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,527,520,415,87.1074380165289,85.9504132231405,68.5950413223141,605,Rakkestad,2022-03-14
total,municip,municip3016,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,548,545,492,93.0390492359932,92.5297113752122,83.5314091680815,589,Rakkestad,2022-03-14
total,municip,municip3016,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,478,473,463,95,95,93.158953722334,497,Rakkestad,2022-03-14
total,municip,municip3016,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,237,227,95,95,94.5833333333333,240,Rakkestad,2022-03-14
total,municip,municip3016,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,70,95,95,95,72,Rakkestad,2022-03-14
total,municip,municip3017,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,0,,71.3286713286713,,,143,Råde,2022-03-14
total,municip,municip3017,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,75,,87.0967741935484,80.6451612903226,,93,Råde,2022-03-14
total,municip,municip3017,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,236,133,95,91.4728682170543,51.5503875968992,258,Råde,2022-03-14
total,municip,municip3017,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,533,515,296,87.6644736842105,84.7039473684211,48.6842105263158,608,Råde,2022-03-14
total,municip,municip3017,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,187,185,130,89.047619047619,88.0952380952381,61.9047619047619,210,Råde,2022-03-14
total,municip,municip3017,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,514,507,434,95,93.7153419593346,80.2218114602588,541,Råde,2022-03-14
total,municip,municip3017,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,469,465,407,93.8,93,81.4,500,Råde,2022-03-14
total,municip,municip3017,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,429,424,418,95,95,95,439,Råde,2022-03-14
total,municip,municip3017,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,292,258,95,95,88.3561643835617,292,Råde,2022-03-14
total,municip,municip3017,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,133,112,95,95,89.6,125,Råde,2022-03-14
total,municip,municip3017,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,17,,81.0810810810811,7.65765765765766,,222,Råde,2022-03-14
total,municip,municip3017,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,64,,88.75,80,,80,Råde,2022-03-14
total,municip,municip3017,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,250,123,88.7755102040816,85.0340136054422,41.8367346938776,294,Råde,2022-03-14
total,municip,municip3017,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,537,516,279,81.1178247734139,77.9456193353474,42.1450151057402,662,Råde,2022-03-14
total,municip,municip3017,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,210,203,131,80.7692307692308,78.0769230769231,50.3846153846154,260,Råde,2022-03-14
total,municip,municip3017,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,528,518,405,87.1287128712871,85.4785478547855,66.8316831683168,606,Råde,2022-03-14
total,municip,municip3017,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,465,460,414,91.3555992141454,90.3732809430255,81.335952848723,509,Råde,2022-03-14
total,municip,municip3017,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,439,437,432,95,95,95,449,Råde,2022-03-14
total,municip,municip3017,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,259,241,95,95,92.6923076923077,260,Råde,2022-03-14
total,municip,municip3017,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,82,95,95,93.1818181818182,88,Råde,2022-03-14
total,municip,municip3018,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,7,,75.9036144578313,4.21686746987952,,166,Våler,2022-03-14
total,municip,municip3018,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,53,,95,81.5384615384615,,65,Våler,2022-03-14
total,municip,municip3018,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,148,96,90.3030303030303,89.6969696969697,58.1818181818182,165,Våler,2022-03-14
total,municip,municip3018,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,564,549,386,87.4418604651163,85.1162790697675,59.8449612403101,645,Våler,2022-03-14
total,municip,municip3018,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,189,184,156,92.6470588235294,90.1960784313726,76.4705882352941,204,Våler,2022-03-14
total,municip,municip3018,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,373,366,311,90.5339805825243,88.8349514563107,75.4854368932039,412,Våler,2022-03-14
total,municip,municip3018,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,291,282,93.6102236421725,92.9712460063898,90.0958466453674,313,Våler,2022-03-14
total,municip,municip3018,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,236,235,219,95,95,90.495867768595,242,Våler,2022-03-14
total,municip,municip3018,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,163,152,95,95,94.4099378881988,161,Våler,2022-03-14
total,municip,municip3018,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,25,95,95,86.2068965517241,29,Våler,2022-03-14
total,municip,municip3018,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,0,,71.1538461538462,,,156,Våler,2022-03-14
total,municip,municip3018,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,60,,95,84.5070422535211,,71,Våler,2022-03-14
total,municip,municip3018,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,155,89,94.1860465116279,90.1162790697675,51.7441860465116,172,Våler,2022-03-14
total,municip,municip3018,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,531,508,373,84.1521394611728,80.5071315372425,59.1125198098257,631,Våler,2022-03-14
total,municip,municip3018,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,215,211,143,91.4893617021277,89.7872340425532,60.8510638297872,235,Våler,2022-03-14
total,municip,municip3018,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,412,405,358,90.3508771929825,88.8157894736842,78.5087719298246,456,Våler,2022-03-14
total,municip,municip3018,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,315,313,303,93.1952662721893,92.603550295858,89.6449704142012,338,Våler,2022-03-14
total,municip,municip3018,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,270,251,95,95,88.6925795053003,283,Våler,2022-03-14
total,municip,municip3018,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,152,141,95,95,92.156862745098,153,Våler,2022-03-14
total,municip,municip3018,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,23,95,93.1034482758621,79.3103448275862,29,Våler,2022-03-14
total,municip,municip3019,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,65,,71.6101694915254,13.771186440678,,472,Vestby,2022-03-14
total,municip,municip3019,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,209,213,,88.5593220338983,90.2542372881356,,236,Vestby,2022-03-14
total,municip,municip3019,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,563,522,282,90.3691813804173,83.7881219903692,45.2648475120385,623,Vestby,2022-03-14
total,municip,municip3019,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1412,1355,726,86.0975609756098,82.6219512195122,44.2682926829268,1640,Vestby,2022-03-14
total,municip,municip3019,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,597,569,373,93.28125,88.90625,58.28125,640,Vestby,2022-03-14
total,municip,municip3019,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1368,1336,1056,93.956043956044,91.7582417582418,72.5274725274725,1456,Vestby,2022-03-14
total,municip,municip3019,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,965,951,851,93.5077519379845,92.1511627906977,82.4612403100775,1032,Vestby,2022-03-14
total,municip,municip3019,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,966,954,889,95,95,89.616935483871,992,Vestby,2022-03-14
total,municip,municip3019,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,608,603,562,95,95,92.4342105263158,608,Vestby,2022-03-14
total,municip,municip3019,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,166,142,95,95,87.6543209876543,162,Vestby,2022-03-14
total,municip,municip3019,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,363,77,,68.4905660377359,14.5283018867925,,530,Vestby,2022-03-14
total,municip,municip3019,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,228,221,,89.4117647058824,86.6666666666667,,255,Vestby,2022-03-14
total,municip,municip3019,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,626,597,258,88.0450070323488,83.9662447257384,36.2869198312236,711,Vestby,2022-03-14
total,municip,municip3019,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1364,1270,618,81.9219219219219,76.2762762762763,37.1171171171171,1665,Vestby,2022-03-14
total,municip,municip3019,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,576,550,348,88.0733944954129,84.0978593272171,53.2110091743119,654,Vestby,2022-03-14
total,municip,municip3019,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1347,1308,1007,91.0750507099391,88.4381338742394,68.0865449628127,1479,Vestby,2022-03-14
total,municip,municip3019,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1035,1024,901,93.6651583710407,92.6696832579186,81.5384615384615,1105,Vestby,2022-03-14
total,municip,municip3019,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,889,883,836,95,95,91.3661202185792,915,Vestby,2022-03-14
total,municip,municip3019,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,568,560,522,95,95,93.8848920863309,556,Vestby,2022-03-14
total,municip,municip3019,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,96,83,95,95,90.2173913043478,92,Vestby,2022-03-14
total,municip,municip3020,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1248,61,,70.7082152974504,3.45609065155807,,1765,Nordre Follo,2022-03-14
total,municip,municip3020,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,717,553,,89.8496240601504,69.2982456140351,,798,Nordre Follo,2022-03-14
total,municip,municip3020,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2076,2000,972,93.8093086308179,90.3750564844103,43.9222774514234,2213,Nordre Follo,2022-03-14
total,municip,municip3020,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,4763,4560,2334,89.8340248962656,86.0052810260279,44.0211241041117,5302,Nordre Follo,2022-03-14
total,municip,municip3020,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1997,1933,1183,93.4925093632959,90.4962546816479,55.3838951310862,2136,Nordre Follo,2022-03-14
total,municip,municip3020,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4354,4298,3286,95,94.711326575584,72.410753635963,4538,Nordre Follo,2022-03-14
total,municip,municip3020,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3543,3519,3238,95,95,87.9891304347826,3680,Nordre Follo,2022-03-14
total,municip,municip3020,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2702,2687,2604,95,95,94.1431670281996,2766,Nordre Follo,2022-03-14
total,municip,municip3020,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2116,2105,1951,95,95,92.1587151629665,2117,Nordre Follo,2022-03-14
total,municip,municip3020,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,836,813,701,95,95,88.1761006289308,795,Nordre Follo,2022-03-14
total,municip,municip3020,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1262,40,,71.1787930062042,2.25606316976875,,1773,Nordre Follo,2022-03-14
total,municip,municip3020,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,753,579,,85.5681818181818,65.7954545454546,,880,Nordre Follo,2022-03-14
total,municip,municip3020,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2313,2143,778,89.8950641274777,83.2879906723669,30.2370773416246,2573,Nordre Follo,2022-03-14
total,municip,municip3020,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,4548,4353,2054,84.9141150112024,81.2733383121733,38.3495145631068,5356,Nordre Follo,2022-03-14
total,municip,municip3020,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1856,1802,1025,86.8507253158634,84.3238184370613,47.9644361254095,2137,Nordre Follo,2022-03-14
total,municip,municip3020,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4208,4122,3089,92.5241864555849,90.6332453825858,67.919964819701,4548,Nordre Follo,2022-03-14
total,municip,municip3020,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3618,3581,3156,95,94.361001317523,83.1620553359684,3795,Nordre Follo,2022-03-14
total,municip,municip3020,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2602,2597,2494,95,95,93.0249906751212,2681,Nordre Follo,2022-03-14
total,municip,municip3020,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1763,1746,1623,95,95,93.1153184165232,1743,Nordre Follo,2022-03-14
total,municip,municip3020,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,481,474,408,95,95,92.0993227990971,443,Nordre Follo,2022-03-14
total,municip,municip3021,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,429,36,,80.7909604519774,6.77966101694915,,531,Ås,2022-03-14
total,municip,municip3021,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,190,,90.3225806451613,87.5576036866359,,217,Ås,2022-03-14
total,municip,municip3021,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1117,1070,470,95,91.063829787234,40,1175,Ås,2022-03-14
total,municip,municip3021,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1981,1866,910,86.65791776028,81.6272965879265,39.8075240594926,2286,Ås,2022-03-14
total,municip,municip3021,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,644,614,367,91.2181303116147,86.9688385269122,51.9830028328612,706,Ås,2022-03-14
total,municip,municip3021,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1240,1220,955,94.9464012251149,93.4150076569678,73.1240428790199,1306,Ås,2022-03-14
total,municip,municip3021,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1043,1029,911,94.04869251578,92.7862939585212,82.14607754734,1109,Ås,2022-03-14
total,municip,municip3021,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,756,749,717,95,95,92.5161290322581,775,Ås,2022-03-14
total,municip,municip3021,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,578,574,548,95,95,93.3560477001704,587,Ås,2022-03-14
total,municip,municip3021,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,244,243,201,95,95,87.012987012987,231,Ås,2022-03-14
total,municip,municip3021,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,406,22,,74.9077490774908,4.0590405904059,,542,Ås,2022-03-14
total,municip,municip3021,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,185,,88.2591093117409,74.8987854251012,,247,Ås,2022-03-14
total,municip,municip3021,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,960,900,291,92.3965351299326,86.6217516843119,28.0076997112608,1039,Ås,2022-03-14
total,municip,municip3021,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1902,1776,741,81.9827586206897,76.551724137931,31.9396551724138,2320,Ås,2022-03-14
total,municip,municip3021,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,608,568,299,83.2876712328767,77.8082191780822,40.958904109589,730,Ås,2022-03-14
total,municip,municip3021,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1287,1261,878,90.1892081289418,88.3672039243168,61.5276804484933,1427,Ås,2022-03-14
total,municip,municip3021,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1132,1118,924,94.6488294314381,93.4782608695652,77.257525083612,1196,Ås,2022-03-14
total,municip,municip3021,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,730,725,698,95,95,91.480996068152,763,Ås,2022-03-14
total,municip,municip3021,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,514,512,487,95,95,94.9317738791423,513,Ås,2022-03-14
total,municip,municip3021,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,175,173,150,95,95,92.0245398773006,163,Ås,2022-03-14
total,municip,municip3022,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,13,,71.3270142180095,3.08056872037915,,422,Frogn,2022-03-14
total,municip,municip3022,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,175,,90.6403940886699,86.2068965517241,,203,Frogn,2022-03-14
total,municip,municip3022,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,510,489,222,88.6956521739131,85.0434782608696,38.6086956521739,575,Frogn,2022-03-14
total,municip,municip3022,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1029,978,526,87.5744680851064,83.2340425531915,44.7659574468085,1175,Frogn,2022-03-14
total,municip,municip3022,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,422,415,255,88.6554621848739,87.1848739495798,53.5714285714286,476,Frogn,2022-03-14
total,municip,municip3022,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1237,1221,960,94.1400304414003,92.9223744292237,73.0593607305936,1314,Frogn,2022-03-14
total,municip,municip3022,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1220,1208,1115,94.7940947940948,93.8616938616939,86.6355866355866,1287,Frogn,2022-03-14
total,municip,municip3022,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,912,910,872,95,95,93.1623931623932,936,Frogn,2022-03-14
total,municip,municip3022,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,672,667,636,95,95,93.3920704845815,681,Frogn,2022-03-14
total,municip,municip3022,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,214,175,95,95,86.6336633663366,202,Frogn,2022-03-14
total,municip,municip3022,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,310,25,,72.9411764705882,5.88235294117647,,425,Frogn,2022-03-14
total,municip,municip3022,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,158,,91.2037037037037,73.1481481481482,,216,Frogn,2022-03-14
total,municip,municip3022,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,555,524,209,89.0850722311397,84.1091492776886,33.5473515248796,623,Frogn,2022-03-14
total,municip,municip3022,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,944,897,443,80.8911739502999,76.8637532133676,37.9605826906598,1167,Frogn,2022-03-14
total,municip,municip3022,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,375,367,217,84.841628959276,83.0316742081448,49.0950226244344,442,Frogn,2022-03-14
total,municip,municip3022,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1143,1115,839,91.2939297124601,89.0575079872204,67.0127795527157,1252,Frogn,2022-03-14
total,municip,municip3022,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1139,1129,1024,94.6799667497922,93.8487115544472,85.120532003325,1203,Frogn,2022-03-14
