granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1532,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,439,434,400,95,95,88.3002207505519,453,Giske,2022-04-08
total,municip,municip1532,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,383,381,370,95,95,93.9086294416244,394,Giske,2022-04-08
total,municip,municip1532,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,246,228,95,95,91.566265060241,249,Giske,2022-04-08
total,municip,municip1532,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,128,109,95,95,89.344262295082,122,Giske,2022-04-08
total,municip,municip1532,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,19,,74.3801652892562,7.85123966942149,,242,Giske,2022-04-08
total,municip,municip1532,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,88,,83.6363636363636,80,,110,Giske,2022-04-08
total,municip,municip1532,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,346,320,129,90.8136482939633,83.989501312336,33.8582677165354,381,Giske,2022-04-08
total,municip,municip1532,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,725,690,330,86.8263473053892,82.6347305389222,39.5209580838323,835,Giske,2022-04-08
total,municip,municip1532,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,237,145,82.8859060402685,79.5302013422819,48.6577181208054,298,Giske,2022-04-08
total,municip,municip1532,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,517,508,394,89.7569444444445,88.1944444444445,68.4027777777778,576,Giske,2022-04-08
total,municip,municip1532,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,472,469,432,94.5891783567134,93.9879759519038,86.5731462925852,499,Giske,2022-04-08
total,municip,municip1532,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,391,388,365,95,95,91.25,400,Giske,2022-04-08
total,municip,municip1532,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,244,241,228,95,95,94.2148760330578,242,Giske,2022-04-08
total,municip,municip1532,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,59,95,95,95,59,Giske,2022-04-08
total,municip,municip1535,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,10,,76.5714285714286,5.71428571428571,,175,Vestnes,2022-04-08
total,municip,municip1535,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,,95,95,,88,Vestnes,2022-04-08
total,municip,municip1535,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,222,221,104,91.7355371900827,91.3223140495868,42.9752066115703,242,Vestnes,2022-04-08
total,municip,municip1535,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,469,460,256,90.3660886319846,88.6319845857418,49.3256262042389,519,Vestnes,2022-04-08
total,municip,municip1535,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,160,104,89.7297297297297,86.4864864864865,56.2162162162162,185,Vestnes,2022-04-08
total,municip,municip1535,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,435,432,341,92.1610169491525,91.5254237288136,72.2457627118644,472,Vestnes,2022-04-08
total,municip,municip1535,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,418,413,376,95,95,87.037037037037,432,Vestnes,2022-04-08
total,municip,municip1535,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,433,429,95,95,95,446,Vestnes,2022-04-08
total,municip,municip1535,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,260,242,95,95,93.4362934362934,259,Vestnes,2022-04-08
total,municip,municip1535,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,131,99,95,95,85.3448275862069,116,Vestnes,2022-04-08
total,municip,municip1535,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,12,,74.7252747252747,6.59340659340659,,182,Vestnes,2022-04-08
total,municip,municip1535,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,86,,90.7216494845361,88.659793814433,,97,Vestnes,2022-04-08
total,municip,municip1535,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,243,67,91.8215613382899,90.3345724907063,24.907063197026,269,Vestnes,2022-04-08
total,municip,municip1535,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,544,528,208,86.0759493670886,83.5443037974684,32.9113924050633,632,Vestnes,2022-04-08
total,municip,municip1535,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,154,81,79.2079207920792,76.2376237623763,40.0990099009901,202,Vestnes,2022-04-08
total,municip,municip1535,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,431,424,288,85.1778656126482,83.7944664031621,56.9169960474308,506,Vestnes,2022-04-08
total,municip,municip1535,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,462,455,392,92.2155688622755,90.8183632734531,78.2435129740519,501,Vestnes,2022-04-08
total,municip,municip1535,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,471,472,463,95,95,95,475,Vestnes,2022-04-08
total,municip,municip1535,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,230,95,95,92.3694779116466,249,Vestnes,2022-04-08
total,municip,municip1535,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,81,63,95,95,90,70,Vestnes,2022-04-08
total,municip,municip1539,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,11,,80.5369127516778,7.38255033557047,,149,Rauma,2022-04-08
total,municip,municip1539,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,64,,93.1506849315068,87.6712328767123,,73,Rauma,2022-04-08
total,municip,municip1539,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,203,101,95,91.8552036199095,45.7013574660634,221,Rauma,2022-04-08
total,municip,municip1539,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,494,470,217,88.3720930232558,84.0787119856887,38.8193202146691,559,Rauma,2022-04-08
total,municip,municip1539,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,176,102,94.2105263157895,92.6315789473684,53.6842105263158,190,Rauma,2022-04-08
total,municip,municip1539,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,438,432,341,92.7966101694915,91.5254237288136,72.2457627118644,472,Rauma,2022-04-08
total,municip,municip1539,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,421,418,351,95,95,80.3203661327231,437,Rauma,2022-04-08
total,municip,municip1539,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,409,409,405,95,95,95,424,Rauma,2022-04-08
total,municip,municip1539,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,280,274,252,95,95,90.3225806451613,279,Rauma,2022-04-08
total,municip,municip1539,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,165,142,95,95,92.8104575163399,153,Rauma,2022-04-08
total,municip,municip1539,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,9,,85.0299401197605,5.38922155688623,,167,Rauma,2022-04-08
total,municip,municip1539,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,88,,95,92.6315789473684,,95,Rauma,2022-04-08
total,municip,municip1539,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,242,229,63,88.6446886446887,83.8827838827839,23.0769230769231,273,Rauma,2022-04-08
total,municip,municip1539,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,523,497,198,83.015873015873,78.8888888888889,31.4285714285714,630,Rauma,2022-04-08
total,municip,municip1539,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,185,87,87.3239436619718,86.8544600938967,40.8450704225352,213,Rauma,2022-04-08
total,municip,municip1539,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,432,424,274,89.2561983471074,87.603305785124,56.6115702479339,484,Rauma,2022-04-08
total,municip,municip1539,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,435,429,359,92.5531914893617,91.2765957446809,76.3829787234043,470,Rauma,2022-04-08
total,municip,municip1539,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,462,460,460,95,95,95,471,Rauma,2022-04-08
total,municip,municip1539,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,242,232,95,95,94.6938775510204,245,Rauma,2022-04-08
total,municip,municip1539,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,91,75,95,95,93.75,80,Rauma,2022-04-08
total,municip,municip1547,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,55,,92.6605504587156,50.4587155963303,,109,Aukra,2022-04-08
total,municip,municip1547,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,68,,94.4444444444444,95,,54,Aukra,2022-04-08
total,municip,municip1547,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,128,69,94.9640287769784,92.0863309352518,49.6402877697842,139,Aukra,2022-04-08
total,municip,municip1547,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,274,272,173,89.8360655737705,89.1803278688525,56.7213114754098,305,Aukra,2022-04-08
total,municip,municip1547,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,117,86,93.6507936507937,92.8571428571429,68.2539682539683,126,Aukra,2022-04-08
total,municip,municip1547,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,201,180,95,95,85.7142857142857,210,Aukra,2022-04-08
total,municip,municip1547,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,187,185,175,93.9698492462312,92.964824120603,87.9396984924623,199,Aukra,2022-04-08
total,municip,municip1547,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,188,185,95,95,95,189,Aukra,2022-04-08
total,municip,municip1547,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,130,126,95,95,95,132,Aukra,2022-04-08
total,municip,municip1547,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,66,95,95,95,65,Aukra,2022-04-08
total,municip,municip1547,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,52,,91.6666666666667,43.3333333333333,,120,Aukra,2022-04-08
total,municip,municip1547,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,65,,95,95,,48,Aukra,2022-04-08
total,municip,municip1547,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,141,66,90.625,88.125,41.25,160,Aukra,2022-04-08
total,municip,municip1547,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,290,282,160,89.5061728395062,87.037037037037,49.3827160493827,324,Aukra,2022-04-08
total,municip,municip1547,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,88,58,87.2549019607843,86.2745098039216,56.8627450980392,102,Aukra,2022-04-08
total,municip,municip1547,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,221,195,90.9836065573771,90.5737704918033,79.9180327868853,244,Aukra,2022-04-08
total,municip,municip1547,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,186,163,95,94.4162436548223,82.741116751269,197,Aukra,2022-04-08
total,municip,municip1547,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,175,174,172,95,95,95,179,Aukra,2022-04-08
total,municip,municip1547,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,119,118,95,95,95,120,Aukra,2022-04-08
total,municip,municip1547,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,39,95,95,95,41,Aukra,2022-04-08
total,municip,municip1554,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,19,,82.5174825174825,13.2867132867133,,143,Averøy,2022-04-08
total,municip,municip1554,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,73,,92.7536231884058,95,,69,Averøy,2022-04-08
total,municip,municip1554,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,194,189,106,91.5094339622642,89.1509433962264,50,212,Averøy,2022-04-08
total,municip,municip1554,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,415,405,256,88.4861407249467,86.3539445628998,54.5842217484009,469,Averøy,2022-04-08
total,municip,municip1554,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,158,117,90.3409090909091,89.7727272727273,66.4772727272727,176,Averøy,2022-04-08
total,municip,municip1554,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,365,357,294,95,93.4554973821989,76.9633507853403,382,Averøy,2022-04-08
total,municip,municip1554,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,358,355,324,95,95,88.283378746594,367,Averøy,2022-04-08
total,municip,municip1554,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,360,358,353,95,95,95,371,Averøy,2022-04-08
total,municip,municip1554,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,208,207,192,95,95,90.1408450704225,213,Averøy,2022-04-08
total,municip,municip1554,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,89,80,95,95,94.1176470588235,85,Averøy,2022-04-08
total,municip,municip1554,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,19,,86.5384615384616,12.1794871794872,,156,Averøy,2022-04-08
total,municip,municip1554,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,84,,95,95,,77,Averøy,2022-04-08
total,municip,municip1554,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,206,202,89,89.5652173913044,87.8260869565218,38.695652173913,230,Averøy,2022-04-08
total,municip,municip1554,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,425,410,206,86.2068965517241,83.1643002028398,41.7849898580122,493,Averøy,2022-04-08
total,municip,municip1554,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,129,88,80.7453416149068,80.1242236024845,54.6583850931677,161,Averøy,2022-04-08
total,municip,municip1554,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,394,389,301,93.3649289099526,92.1800947867299,71.3270142180095,422,Averøy,2022-04-08
total,municip,municip1554,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,397,397,359,95,95,86.5060240963856,415,Averøy,2022-04-08
total,municip,municip1554,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,381,380,367,95,95,94.5876288659794,388,Averøy,2022-04-08
total,municip,municip1554,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,217,209,95,95,94.1441441441441,222,Averøy,2022-04-08
total,municip,municip1554,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,48,95,95,90.5660377358491,53,Averøy,2022-04-08
total,municip,municip1557,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,6,,89.2307692307693,9.23076923076923,,65,Gjemnes,2022-04-08
total,municip,municip1557,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,40,,95,95,,39,Gjemnes,2022-04-08
total,municip,municip1557,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,74,51,81.7204301075269,79.5698924731183,54.8387096774194,93,Gjemnes,2022-04-08
total,municip,municip1557,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,177,124,87.8640776699029,85.9223300970874,60.1941747572816,206,Gjemnes,2022-04-08
total,municip,municip1557,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,75,62,92.8571428571429,89.2857142857143,73.8095238095238,84,Gjemnes,2022-04-08
total,municip,municip1557,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,148,148,147,93.0817610062893,93.0817610062893,92.4528301886792,159,Gjemnes,2022-04-08
total,municip,municip1557,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,150,95,95,89.8203592814371,167,Gjemnes,2022-04-08
total,municip,municip1557,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,156,95,95,95,163,Gjemnes,2022-04-08
total,municip,municip1557,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,87,95,95,92.5531914893617,94,Gjemnes,2022-04-08
total,municip,municip1557,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,36,30,95,95,90.9090909090909,33,Gjemnes,2022-04-08
total,municip,municip1557,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,0,,87.5,,,72,Gjemnes,2022-04-08
total,municip,municip1557,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,,94.1176470588235,88.2352941176471,,34,Gjemnes,2022-04-08
total,municip,municip1557,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,114,65,88.1889763779528,89.7637795275591,51.1811023622047,127,Gjemnes,2022-04-08
total,municip,municip1557,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,177,171,105,81.5668202764977,78.8018433179724,48.3870967741936,217,Gjemnes,2022-04-08
total,municip,municip1557,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,64,49,78.5714285714286,76.1904761904762,58.3333333333333,84,Gjemnes,2022-04-08
total,municip,municip1557,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,161,148,95,94.7058823529412,87.0588235294118,170,Gjemnes,2022-04-08
total,municip,municip1557,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,162,149,94.7368421052632,94.7368421052632,87.1345029239766,171,Gjemnes,2022-04-08
total,municip,municip1557,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,194,187,95,95,93.9698492462312,199,Gjemnes,2022-04-08
total,municip,municip1557,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,105,96,95,95,91.4285714285714,105,Gjemnes,2022-04-08
total,municip,municip1557,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,27,95,95,93.1034482758621,29,Gjemnes,2022-04-08
total,municip,municip1560,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,9,,80.3030303030303,13.6363636363636,,66,Tingvoll,2022-04-08
total,municip,municip1560,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,45,,95,95,,41,Tingvoll,2022-04-08
total,municip,municip1560,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,85,61,91.5789473684211,89.4736842105263,64.2105263157895,95,Tingvoll,2022-04-08
total,municip,municip1560,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,179,120,89.6551724137931,88.1773399014779,59.1133004926109,203,Tingvoll,2022-04-08
total,municip,municip1560,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,66,89.041095890411,89.041095890411,90.4109589041096,73,Tingvoll,2022-04-08
total,municip,municip1560,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,197,184,95,94.2583732057416,88.0382775119617,209,Tingvoll,2022-04-08
total,municip,municip1560,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,201,196,95,95,94.6859903381642,207,Tingvoll,2022-04-08
total,municip,municip1560,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,183,181,176,95,95,95,183,Tingvoll,2022-04-08
total,municip,municip1560,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,138,95,95,95,145,Tingvoll,2022-04-08
total,municip,municip1560,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,54,95,95,84.375,64,Tingvoll,2022-04-08
total,municip,municip1560,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,6,,89.3939393939394,9.09090909090909,,66,Tingvoll,2022-04-08
total,municip,municip1560,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,44,,91.1111111111111,95,,45,Tingvoll,2022-04-08
total,municip,municip1560,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,104,61,85.7142857142857,82.5396825396825,48.4126984126984,126,Tingvoll,2022-04-08
total,municip,municip1560,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,191,134,85.9030837004405,84.1409691629956,59.0308370044053,227,Tingvoll,2022-04-08
total,municip,municip1560,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,59,49,80.2631578947369,77.6315789473684,64.4736842105263,76,Tingvoll,2022-04-08
total,municip,municip1560,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,207,203,190,94.0909090909091,92.2727272727273,86.3636363636364,220,Tingvoll,2022-04-08
total,municip,municip1560,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,195,193,95,95,95,202,Tingvoll,2022-04-08
total,municip,municip1560,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,203,195,95,95,92.4170616113744,211,Tingvoll,2022-04-08
total,municip,municip1560,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,142,136,95,95,95,138,Tingvoll,2022-04-08
total,municip,municip1560,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,37,95,95,94.8717948717949,39,Tingvoll,2022-04-08
total,municip,municip1563,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,29,,95,21.0144927536232,,138,Sunndal,2022-04-08
total,municip,municip1563,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,,95,94.8051948051948,,77,Sunndal,2022-04-08
total,municip,municip1563,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,259,251,146,95,92.2794117647059,53.6764705882353,272,Sunndal,2022-04-08
total,municip,municip1563,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,507,501,368,95,93.9962476547842,69.0431519699812,533,Sunndal,2022-04-08
total,municip,municip1563,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,147,121,95,94.8387096774194,78.0645161290323,155,Sunndal,2022-04-08
total,municip,municip1563,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,481,482,426,95,95,86.4097363083164,493,Sunndal,2022-04-08
total,municip,municip1563,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,496,493,480,95,95,95,502,Sunndal,2022-04-08
total,municip,municip1563,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,393,393,389,95,95,95,402,Sunndal,2022-04-08
total,municip,municip1563,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,299,284,95,95,95,293,Sunndal,2022-04-08
total,municip,municip1563,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,161,145,95,95,91.7721518987342,158,Sunndal,2022-04-08
total,municip,municip1563,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,138,17,,94.5205479452055,11.6438356164384,,146,Sunndal,2022-04-08
total,municip,municip1563,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,88,,95,95,,91,Sunndal,2022-04-08
total,municip,municip1563,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,285,173,93.8906752411576,91.6398713826367,55.6270096463023,311,Sunndal,2022-04-08
total,municip,municip1563,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,566,558,414,92.7868852459016,91.4754098360656,67.8688524590164,610,Sunndal,2022-04-08
total,municip,municip1563,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,169,139,92.3076923076923,92.8571428571429,76.3736263736264,182,Sunndal,2022-04-08
total,municip,municip1563,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,415,412,372,94.7488584474886,94.0639269406393,84.9315068493151,438,Sunndal,2022-04-08
total,municip,municip1563,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,532,532,521,95,95,95,546,Sunndal,2022-04-08
total,municip,municip1563,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,450,450,450,95,95,95,459,Sunndal,2022-04-08
total,municip,municip1563,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,218,206,95,95,93.6363636363637,220,Sunndal,2022-04-08
total,municip,municip1563,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,87,76,95,95,95,77,Sunndal,2022-04-08
total,municip,municip1566,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,14,,89.5652173913044,12.1739130434783,,115,Surnadal,2022-04-08
total,municip,municip1566,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,,95,95,,64,Surnadal,2022-04-08
total,municip,municip1566,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,231,231,152,95,95,64.1350210970464,237,Surnadal,2022-04-08
total,municip,municip1566,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,432,425,319,94.9450549450549,93.4065934065934,70.1098901098901,455,Surnadal,2022-04-08
total,municip,municip1566,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,140,120,95,95,83.3333333333333,144,Surnadal,2022-04-08
total,municip,municip1566,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,378,378,344,95,95,87.7551020408163,392,Surnadal,2022-04-08
total,municip,municip1566,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,351,346,346,95,93.7669376693767,93.7669376693767,369,Surnadal,2022-04-08
total,municip,municip1566,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,380,380,383,95,95,95,385,Surnadal,2022-04-08
total,municip,municip1566,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,272,272,262,95,95,95,271,Surnadal,2022-04-08
total,municip,municip1566,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,86,95,95,93.4782608695652,92,Surnadal,2022-04-08
total,municip,municip1566,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,18,,95,12.1621621621622,,148,Surnadal,2022-04-08
total,municip,municip1566,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,62,,94.8275862068966,95,,58,Surnadal,2022-04-08
total,municip,municip1566,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,223,143,95,94.8936170212766,60.8510638297872,235,Surnadal,2022-04-08
total,municip,municip1566,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,472,462,315,93.4653465346535,91.4851485148515,62.3762376237624,505,Surnadal,2022-04-08
total,municip,municip1566,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,132,120,93.7062937062937,92.3076923076923,83.9160839160839,143,Surnadal,2022-04-08
total,municip,municip1566,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,404,403,339,95,95,80.5225653206651,421,Surnadal,2022-04-08
total,municip,municip1566,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,397,396,397,95,95,95,411,Surnadal,2022-04-08
total,municip,municip1566,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,389,387,394,95,95,95,391,Surnadal,2022-04-08
total,municip,municip1566,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,246,233,95,95,95,244,Surnadal,2022-04-08
total,municip,municip1566,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,60,95,95,92.3076923076923,65,Surnadal,2022-04-08
