granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1859,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,,83.5164835164835,82.4175824175824,,91,Flakstad,2022-01-04
total,municip,municip1859,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,88,,93.5483870967742,94.6236559139785,,93,Flakstad,2022-01-04
total,municip,municip1859,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,,95.6521739130435,95.6521739130435,,92,Flakstad,2022-01-04
total,municip,municip1859,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,,98.0769230769231,96.1538461538462,,52,Flakstad,2022-01-04
total,municip,municip1859,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,18,,77.2727272727273,81.8181818181818,,22,Flakstad,2022-01-04
total,municip,municip1860,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,6,,75.4098360655738,1.9672131147541,,305,Vestvågøy,2022-01-04
total,municip,municip1860,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,120,,98.5815602836879,85.1063829787234,,141,Vestvågøy,2022-01-04
total,municip,municip1860,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,424,397,,91.9739696312364,86.117136659436,,461,Vestvågøy,2022-01-04
total,municip,municip1860,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,948,902,,89.6030245746692,85.2551984877127,,1058,Vestvågøy,2022-01-04
total,municip,municip1860,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,286,285,,88,87.6923076923077,,325,Vestvågøy,2022-01-04
total,municip,municip1860,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,680,667,,91.7678812415654,90.0134952766532,,741,Vestvågøy,2022-01-04
total,municip,municip1860,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,695,684,,93.7921727395412,92.3076923076923,,741,Vestvågøy,2022-01-04
total,municip,municip1860,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,621,620,,98.4152139461173,98.256735340729,,631,Vestvågøy,2022-01-04
total,municip,municip1860,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,379,377,,98.1865284974093,97.6683937823834,,386,Vestvågøy,2022-01-04
total,municip,municip1860,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,163,,88.0208333333333,84.8958333333333,,192,Vestvågøy,2022-01-04
total,municip,municip1860,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,192,6,,72.7272727272727,2.27272727272727,,264,Vestvågøy,2022-01-04
total,municip,municip1860,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,130,,101.948051948052,84.4155844155844,,154,Vestvågøy,2022-01-04
total,municip,municip1860,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,469,437,,85.2727272727273,79.4545454545455,,550,Vestvågøy,2022-01-04
total,municip,municip1860,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,935,891,,84.9227974568574,80.9264305177112,,1101,Vestvågøy,2022-01-04
total,municip,municip1860,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,262,,92.2033898305085,88.8135593220339,,295,Vestvågøy,2022-01-04
total,municip,municip1860,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,672,662,,87.15953307393,85.8625162127108,,771,Vestvågøy,2022-01-04
total,municip,municip1860,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,687,681,,95.2843273231623,94.4521497919556,,721,Vestvågøy,2022-01-04
total,municip,municip1860,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,635,629,,96.2121212121212,95.3030303030303,,660,Vestvågøy,2022-01-04
total,municip,municip1860,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,311,308,,95.9876543209877,95.0617283950617,,324,Vestvågøy,2022-01-04
total,municip,municip1860,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,,103.738317757009,101.869158878505,,107,Vestvågøy,2022-01-04
total,municip,municip1865,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,191,0,,86.036036036036,,,222,Vågan,2022-01-04
total,municip,municip1865,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,95,,93.0434782608696,82.6086956521739,,115,Vågan,2022-01-04
total,municip,municip1865,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,340,,92.1518987341772,86.0759493670886,,395,Vågan,2022-01-04
total,municip,municip1865,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,773,723,,88.3428571428572,82.6285714285714,,875,Vågan,2022-01-04
total,municip,municip1865,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,276,256,,88.7459807073955,82.3151125401929,,311,Vågan,2022-01-04
total,municip,municip1865,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,544,530,,89.9173553719008,87.603305785124,,605,Vågan,2022-01-04
total,municip,municip1865,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,545,532,,93.4819897084048,91.2521440823328,,583,Vågan,2022-01-04
total,municip,municip1865,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,575,571,,98.6277873070326,97.9416809605489,,583,Vågan,2022-01-04
total,municip,municip1865,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,325,329,,99.388379204893,100.611620795107,,327,Vågan,2022-01-04
total,municip,municip1865,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,117,,96,93.6,,125,Vågan,2022-01-04
total,municip,municip1865,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,5,,80.6584362139918,2.05761316872428,,243,Vågan,2022-01-04
total,municip,municip1865,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,92,,100.862068965517,79.3103448275862,,116,Vågan,2022-01-04
total,municip,municip1865,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,333,297,,80.2409638554217,71.566265060241,,415,Vågan,2022-01-04
total,municip,municip1865,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,756,690,,79.831045406547,72.8616684266104,,947,Vågan,2022-01-04
total,municip,municip1865,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,277,260,,83.1831831831832,78.0780780780781,,333,Vågan,2022-01-04
total,municip,municip1865,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,630,596,,87.6216968011127,82.8929068150209,,719,Vågan,2022-01-04
total,municip,municip1865,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,573,566,,97.4489795918367,96.2585034013605,,588,Vågan,2022-01-04
total,municip,municip1865,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,561,551,,93.6560934891486,91.9866444073456,,599,Vågan,2022-01-04
total,municip,municip1865,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,310,315,,100.323624595469,101.941747572816,,309,Vågan,2022-01-04
total,municip,municip1865,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,73,,101.408450704225,102.816901408451,,71,Vågan,2022-01-04
total,municip,municip1866,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,148,11,,88.0952380952381,6.54761904761905,,168,Hadsel,2022-01-04
total,municip,municip1866,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,72,,100,88.8888888888889,,81,Hadsel,2022-01-04
total,municip,municip1866,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,245,,88.8513513513514,82.7702702702703,,296,Hadsel,2022-01-04
total,municip,municip1866,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,603,564,,88.2869692532943,82.5768667642753,,683,Hadsel,2022-01-04
total,municip,municip1866,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,192,186,,88.8888888888889,86.1111111111111,,216,Hadsel,2022-01-04
total,municip,municip1866,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,483,465,,92.7063339731286,89.2514395393474,,521,Hadsel,2022-01-04
total,municip,municip1866,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,475,469,,93.503937007874,92.3228346456693,,508,Hadsel,2022-01-04
total,municip,municip1866,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,498,484,,96.8871595330739,94.1634241245136,,514,Hadsel,2022-01-04
total,municip,municip1866,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,312,320,,95.4128440366973,97.8593272171254,,327,Hadsel,2022-01-04
total,municip,municip1866,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,104,,86.5079365079365,82.5396825396825,,126,Hadsel,2022-01-04
total,municip,municip1866,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,156,6,,82.9787234042553,3.19148936170213,,188,Hadsel,2022-01-04
total,municip,municip1866,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,,87.5,85.2272727272727,,88,Hadsel,2022-01-04
total,municip,municip1866,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,300,280,,80.6451612903226,75.2688172043011,,372,Hadsel,2022-01-04
total,municip,municip1866,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,644,605,,86.4429530201342,81.2080536912752,,745,Hadsel,2022-01-04
total,municip,municip1866,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,162,,80.4651162790698,75.3488372093023,,215,Hadsel,2022-01-04
total,municip,municip1866,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,531,516,,91.551724137931,88.9655172413793,,580,Hadsel,2022-01-04
total,municip,municip1866,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,497,483,,95.7610789980732,93.0635838150289,,519,Hadsel,2022-01-04
total,municip,municip1866,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,508,498,,95.1310861423221,93.2584269662921,,534,Hadsel,2022-01-04
total,municip,municip1866,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,294,294,,99.6610169491526,99.6610169491526,,295,Hadsel,2022-01-04
total,municip,municip1866,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,62,,94.2028985507246,89.8550724637681,,69,Hadsel,2022-01-04
total,municip,municip1867,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,72.2222222222222,,,36,Bø,2022-01-04
total,municip,municip1867,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,22,,95.4545454545454,100,,22,Bø,2022-01-04
total,municip,municip1867,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,,78.7234042553192,77.6595744680851,,94,Bø,2022-01-04
total,municip,municip1867,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,131,,81.8181818181818,79.3939393939394,,165,Bø,2022-01-04
total,municip,municip1867,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,,88.7096774193548,85.4838709677419,,62,Bø,2022-01-04
total,municip,municip1867,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,155,,91.9540229885057,89.080459770115,,174,Bø,2022-01-04
total,municip,municip1867,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,177,,92.8571428571429,90.3061224489796,,196,Bø,2022-01-04
total,municip,municip1867,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,,98.159509202454,97.5460122699387,,163,Bø,2022-01-04
total,municip,municip1867,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,147,,90.6832298136646,91.304347826087,,161,Bø,2022-01-04
total,municip,municip1867,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,,90.2439024390244,89.0243902439025,,82,Bø,2022-01-04
total,municip,municip1867,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,0,,80.7017543859649,,,57,Bø,2022-01-04
total,municip,municip1867,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,24,,96.4285714285714,85.7142857142857,,28,Bø,2022-01-04
total,municip,municip1867,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,76,,83.6734693877551,77.5510204081633,,98,Bø,2022-01-04
total,municip,municip1867,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,156,149,,88.135593220339,84.180790960452,,177,Bø,2022-01-04
total,municip,municip1867,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,45,,75.8064516129032,72.5806451612903,,62,Bø,2022-01-04
total,municip,municip1867,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,136,,81.6091954022989,78.1609195402299,,174,Bø,2022-01-04
total,municip,municip1867,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,200,199,,89.6860986547085,89.237668161435,,223,Bø,2022-01-04
total,municip,municip1867,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,187,,101.058201058201,98.9417989417989,,189,Bø,2022-01-04
total,municip,municip1867,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,123,,90.4411764705882,90.4411764705882,,136,Bø,2022-01-04
total,municip,municip1867,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,100,96.6666666666667,,30,Bø,2022-01-04
total,municip,municip1868,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,0,,60.6060606060606,,,99,Øksnes,2022-01-04
total,municip,municip1868,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,45,,94.5454545454546,81.8181818181818,,55,Øksnes,2022-01-04
total,municip,municip1868,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,132,,84.4444444444445,73.3333333333333,,180,Øksnes,2022-01-04
total,municip,municip1868,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,275,254,,83.3333333333333,76.969696969697,,330,Øksnes,2022-01-04
total,municip,municip1868,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,98,,88.4297520661157,80.9917355371901,,121,Øksnes,2022-01-04
total,municip,municip1868,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,290,278,,88.9570552147239,85.2760736196319,,326,Øksnes,2022-01-04
total,municip,municip1868,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,268,266,,94.3661971830986,93.6619718309859,,284,Øksnes,2022-01-04
total,municip,municip1868,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,258,256,,94.8529411764706,94.1176470588235,,272,Øksnes,2022-01-04
total,municip,municip1868,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,149,,100.671140939597,100,,149,Øksnes,2022-01-04
total,municip,municip1868,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,80,,97.7011494252874,91.9540229885057,,87,Øksnes,2022-01-04
total,municip,municip1868,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,0,,59.1397849462366,,,93,Øksnes,2022-01-04
total,municip,municip1868,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,42,,97.8260869565217,91.304347826087,,46,Øksnes,2022-01-04
total,municip,municip1868,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,136,,77.0408163265306,69.3877551020408,,196,Øksnes,2022-01-04
total,municip,municip1868,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,343,314,,79.5823665893272,72.8538283062645,,431,Øksnes,2022-01-04
total,municip,municip1868,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,,68.8,66.4,,125,Øksnes,2022-01-04
total,municip,municip1868,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,286,,83.9887640449438,80.3370786516854,,356,Øksnes,2022-01-04
total,municip,municip1868,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,285,275,,95,91.6666666666667,,300,Øksnes,2022-01-04
total,municip,municip1868,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,265,269,,98.8805970149254,100.373134328358,,268,Øksnes,2022-01-04
total,municip,municip1868,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,142,,96.6216216216216,95.9459459459459,,148,Øksnes,2022-01-04
total,municip,municip1868,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,39,,91.1111111111111,86.6666666666667,,45,Øksnes,2022-01-04
total,municip,municip1870,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,0,,85.4545454545455,,,220,Sortland,2022-01-04
total,municip,municip1870,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,106,,83.8461538461539,81.5384615384615,,130,Sortland,2022-01-04
total,municip,municip1870,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,403,373,,87.2294372294372,80.7359307359307,,462,Sortland,2022-01-04
total,municip,municip1870,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,834,787,,88.8178913738019,83.8125665601704,,939,Sortland,2022-01-04
total,municip,municip1870,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,275,266,,99.6376811594203,96.3768115942029,,276,Sortland,2022-01-04
total,municip,municip1870,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,638,624,,90.7539118065434,88.7624466571835,,703,Sortland,2022-01-04
total,municip,municip1870,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,626,625,,94.9924127465857,94.8406676783005,,659,Sortland,2022-01-04
total,municip,municip1870,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,586,579,,100.860585197935,99.6557659208262,,581,Sortland,2022-01-04
total,municip,municip1870,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,337,337,,97.3988439306358,97.3988439306358,,346,Sortland,2022-01-04
total,municip,municip1870,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,130,,91.8367346938776,88.4353741496599,,147,Sortland,2022-01-04
total,municip,municip1870,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,227,0,,75.6666666666667,,,300,Sortland,2022-01-04
total,municip,municip1870,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,96,,108.571428571429,91.4285714285714,,105,Sortland,2022-01-04
total,municip,municip1870,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,440,400,,80.2919708029197,72.992700729927,,548,Sortland,2022-01-04
total,municip,municip1870,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,887,830,,86.7906066536204,81.2133072407045,,1022,Sortland,2022-01-04
total,municip,municip1870,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,285,,89.5384615384615,87.6923076923077,,325,Sortland,2022-01-04
total,municip,municip1870,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,638,626,,89.6067415730337,87.9213483146068,,712,Sortland,2022-01-04
total,municip,municip1870,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,615,604,,94.9074074074074,93.2098765432099,,648,Sortland,2022-01-04
total,municip,municip1870,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,574,574,,99.1364421416235,99.1364421416235,,579,Sortland,2022-01-04
total,municip,municip1870,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,324,,102.229299363057,103.184713375796,,314,Sortland,2022-01-04
total,municip,municip1870,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,68,,94.4444444444444,94.4444444444444,,72,Sortland,2022-01-04
total,municip,municip1871,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,0,,91.764705882353,,,85,Andøy,2022-01-04
total,municip,municip1871,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,42,,86.6666666666667,93.3333333333333,,45,Andøy,2022-01-04
total,municip,municip1871,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,153,,85.945945945946,82.7027027027027,,185,Andøy,2022-01-04
total,municip,municip1871,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,298,,89.5953757225434,86.1271676300578,,346,Andøy,2022-01-04
total,municip,municip1871,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,86,,95.8333333333333,89.5833333333333,,96,Andøy,2022-01-04
total,municip,municip1871,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,270,270,,89.4039735099338,89.4039735099338,,302,Andøy,2022-01-04
total,municip,municip1871,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,288,277,,92.3076923076923,88.7820512820513,,312,Andøy,2022-01-04
total,municip,municip1871,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,313,304,,98.1191222570533,95.2978056426332,,319,Andøy,2022-01-04
total,municip,municip1871,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,225,,96.4285714285714,100.446428571429,,224,Andøy,2022-01-04
total,municip,municip1871,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,94,,89.622641509434,88.6792452830189,,106,Andøy,2022-01-04
total,municip,municip1871,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,0,,75.4385964912281,,,114,Andøy,2022-01-04
total,municip,municip1871,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,55,,103.703703703704,101.851851851852,,54,Andøy,2022-01-04
total,municip,municip1871,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,145,,82.1428571428571,73.9795918367347,,196,Andøy,2022-01-04
total,municip,municip1871,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,305,,86.058981233244,81.769436997319,,373,Andøy,2022-01-04
total,municip,municip1871,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,100,,89.6551724137931,86.2068965517241,,116,Andøy,2022-01-04
total,municip,municip1871,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,253,,88.2154882154882,85.1851851851852,,297,Andøy,2022-01-04
total,municip,municip1871,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,304,,91.0662824207493,87.6080691642651,,347,Andøy,2022-01-04
total,municip,municip1871,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,336,,97.3760932944607,97.9591836734694,,343,Andøy,2022-01-04
total,municip,municip1871,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,206,,103.108808290155,106.735751295337,,193,Andøy,2022-01-04
total,municip,municip1871,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,57,,101.785714285714,101.785714285714,,56,Andøy,2022-01-04
total,municip,municip1874,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,0,,80,,,15,Moskenes,2022-01-04
total,municip,municip1874,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,7,,128.571428571429,100,,7,Moskenes,2022-01-04
total,municip,municip1874,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,,75.7575757575758,75.7575757575758,,33,Moskenes,2022-01-04
total,municip,municip1874,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,59,,76.25,73.75,,80,Moskenes,2022-01-04
total,municip,municip1874,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,83.3333333333333,80.5555555555556,,36,Moskenes,2022-01-04
total,municip,municip1874,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,,88.135593220339,86.4406779661017,,59,Moskenes,2022-01-04
total,municip,municip1874,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,,92.5373134328358,89.5522388059702,,67,Moskenes,2022-01-04
total,municip,municip1874,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,,94.7368421052632,92.9824561403509,,57,Moskenes,2022-01-04
total,municip,municip1874,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,40,,92.6829268292683,97.5609756097561,,41,Moskenes,2022-01-04
total,municip,municip1874,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,,88.8888888888889,85.1851851851852,,27,Moskenes,2022-01-04
total,municip,municip1874,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,88.2352941176471,,,17,Moskenes,2022-01-04
total,municip,municip1874,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,7,8,,58.3333333333333,66.6666666666667,,12,Moskenes,2022-01-04
total,municip,municip1874,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,33,,97.2222222222222,91.6666666666667,,36,Moskenes,2022-01-04
total,municip,municip1874,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,70,,79.7872340425532,74.468085106383,,94,Moskenes,2022-01-04
total,municip,municip1874,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,29,,78.5714285714286,69.0476190476191,,42,Moskenes,2022-01-04
total,municip,municip1874,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,62,,86.8421052631579,81.5789473684211,,76,Moskenes,2022-01-04
total,municip,municip1874,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,72,,97.4358974358974,92.3076923076923,,78,Moskenes,2022-01-04
total,municip,municip1874,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,68,,100,95.7746478873239,,71,Moskenes,2022-01-04
total,municip,municip1874,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,,97.6190476190476,97.6190476190476,,42,Moskenes,2022-01-04
total,municip,municip1874,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,85.7142857142857,85.7142857142857,,21,Moskenes,2022-01-04
total,municip,municip1875,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,0,,84.6153846153846,,,65,Hamarøy,2022-01-04
total,municip,municip1875,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,34,,88.0952380952381,80.952380952381,,42,Hamarøy,2022-01-04
total,municip,municip1875,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,78,,106.666666666667,104,,75,Hamarøy,2022-01-04
total,municip,municip1875,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,151,,86.0215053763441,81.1827956989247,,186,Hamarøy,2022-01-04
total,municip,municip1875,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,,98.5074626865672,98.5074626865672,,67,Hamarøy,2022-01-04
total,municip,municip1875,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,124,,86.6666666666667,82.6666666666667,,150,Hamarøy,2022-01-04
total,municip,municip1875,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,198,,97.5728155339806,96.116504854369,,206,Hamarøy,2022-01-04
total,municip,municip1875,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,183,180,,95.3125,93.75,,192,Hamarøy,2022-01-04
total,municip,municip1875,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,117,121,,95.1219512195122,98.3739837398374,,123,Hamarøy,2022-01-04
total,municip,municip1875,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,,90.5660377358491,88.6792452830189,,53,Hamarøy,2022-01-04
