granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1557,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,148,95,95,90.2439024390244,164,Gjemnes,2022-02-25
total,municip,municip1557,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,155,95,95,93.3734939759036,166,Gjemnes,2022-02-25
total,municip,municip1557,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,87,95,95,95,86,Gjemnes,2022-02-25
total,municip,municip1557,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,36,30,95,92.3076923076923,76.9230769230769,39,Gjemnes,2022-02-25
total,municip,municip1557,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,0,,87.5,,,72,Gjemnes,2022-02-25
total,municip,municip1557,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,,72.7272727272727,68.1818181818182,,44,Gjemnes,2022-02-25
total,municip,municip1557,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,114,62,95,95,55.3571428571429,112,Gjemnes,2022-02-25
total,municip,municip1557,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,172,103,76.1904761904762,74.4588744588745,44.5887445887446,231,Gjemnes,2022-02-25
total,municip,municip1557,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,64,48,86.8421052631579,84.2105263157895,63.1578947368421,76,Gjemnes,2022-02-25
total,municip,municip1557,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,148,95,95,88.622754491018,167,Gjemnes,2022-02-25
total,municip,municip1557,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,161,148,91.5254237288136,90.9604519774011,83.6158192090396,177,Gjemnes,2022-02-25
total,municip,municip1557,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,194,185,92.018779342723,91.0798122065728,86.8544600938967,213,Gjemnes,2022-02-25
total,municip,municip1557,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,105,96,95,95,95,88,Gjemnes,2022-02-25
total,municip,municip1557,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,27,95,95,93.1034482758621,29,Gjemnes,2022-02-25
total,municip,municip1560,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,9,,88.3333333333333,15,,60,Tingvoll,2022-02-25
total,municip,municip1560,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,44,,95,95,,39,Tingvoll,2022-02-25
total,municip,municip1560,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,85,61,93.5483870967742,91.3978494623656,65.5913978494624,93,Tingvoll,2022-02-25
total,municip,municip1560,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,179,119,87.5,86.0576923076923,57.2115384615385,208,Tingvoll,2022-02-25
total,municip,municip1560,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,65,90.1408450704225,90.1408450704225,91.5492957746479,71,Tingvoll,2022-02-25
total,municip,municip1560,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,197,183,92.5581395348837,91.6279069767442,85.1162790697675,215,Tingvoll,2022-02-25
total,municip,municip1560,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,200,200,195,95,95,95,205,Tingvoll,2022-02-25
total,municip,municip1560,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,182,177,95,95,94.6524064171123,187,Tingvoll,2022-02-25
total,municip,municip1560,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,136,95,95,95,138,Tingvoll,2022-02-25
total,municip,municip1560,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,54,95,94.1176470588235,79.4117647058824,68,Tingvoll,2022-02-25
total,municip,municip1560,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,5,,75.6410256410256,6.41025641025641,,78,Tingvoll,2022-02-25
total,municip,municip1560,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,44,,95,95,,38,Tingvoll,2022-02-25
total,municip,municip1560,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,105,60,78.8321167883212,76.6423357664234,43.7956204379562,137,Tingvoll,2022-02-25
total,municip,municip1560,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,190,132,89.4009216589862,87.5576036866359,60.8294930875576,217,Tingvoll,2022-02-25
total,municip,municip1560,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,50,87.3239436619718,84.5070422535211,70.4225352112676,71,Tingvoll,2022-02-25
total,municip,municip1560,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,207,203,189,94.0909090909091,92.2727272727273,85.9090909090909,220,Tingvoll,2022-02-25
total,municip,municip1560,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,193,192,87.7828054298643,87.3303167420815,86.8778280542987,221,Tingvoll,2022-02-25
total,municip,municip1560,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,205,204,195,95,95,92.4170616113744,211,Tingvoll,2022-02-25
total,municip,municip1560,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,142,136,95,95,95,136,Tingvoll,2022-02-25
total,municip,municip1560,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,37,95,95,95,35,Tingvoll,2022-02-25
total,municip,municip1563,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,28,,86.4516129032258,18.0645161290323,,155,Sunndal,2022-02-25
total,municip,municip1563,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,,93.75,92.5,,80,Sunndal,2022-02-25
total,municip,municip1563,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,258,250,145,91.1660777385159,88.339222614841,51.2367491166078,283,Sunndal,2022-02-25
total,municip,municip1563,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,509,500,360,95,95,70.5882352941177,510,Sunndal,2022-02-25
total,municip,municip1563,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,147,121,91.0179640718563,88.0239520958084,72.4550898203593,167,Sunndal,2022-02-25
total,municip,municip1563,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,482,482,427,95,95,85.7429718875502,498,Sunndal,2022-02-25
total,municip,municip1563,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,496,492,479,95,95,94.4773175542406,507,Sunndal,2022-02-25
total,municip,municip1563,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,391,387,95,95,95,390,Sunndal,2022-02-25
total,municip,municip1563,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,299,284,95,95,95,277,Sunndal,2022-02-25
total,municip,municip1563,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,160,145,95,95,90.0621118012422,161,Sunndal,2022-02-25
total,municip,municip1563,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,138,17,,90.7894736842105,11.1842105263158,,152,Sunndal,2022-02-25
total,municip,municip1563,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,88,,88.2352941176471,86.2745098039216,,102,Sunndal,2022-02-25
total,municip,municip1563,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,284,172,90.3726708074534,88.1987577639752,53.416149068323,322,Sunndal,2022-02-25
total,municip,municip1563,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,573,563,400,93.6274509803922,91.9934640522876,65.359477124183,612,Sunndal,2022-02-25
total,municip,municip1563,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,169,138,92.8176795580111,93.3701657458564,76.2430939226519,181,Sunndal,2022-02-25
total,municip,municip1563,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,414,411,369,87.5264270613108,86.892177589852,78.0126849894292,473,Sunndal,2022-02-25
total,municip,municip1563,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,533,533,520,95,95,95,534,Sunndal,2022-02-25
total,municip,municip1563,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,450,449,448,95,95,95,454,Sunndal,2022-02-25
total,municip,municip1563,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,217,206,95,95,95,205,Sunndal,2022-02-25
total,municip,municip1563,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,87,76,95,95,95,80,Sunndal,2022-02-25
total,municip,municip1566,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,12,,88.7931034482759,10.3448275862069,,116,Surnadal,2022-02-25
total,municip,municip1566,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,,95,95,,63,Surnadal,2022-02-25
total,municip,municip1566,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,231,231,152,84.9264705882353,84.9264705882353,55.8823529411765,272,Surnadal,2022-02-25
total,municip,municip1566,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,430,423,315,95,95,70.9459459459459,444,Surnadal,2022-02-25
total,municip,municip1566,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,140,120,95,95,87.5912408759124,137,Surnadal,2022-02-25
total,municip,municip1566,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,378,378,344,93.1034482758621,93.1034482758621,84.7290640394089,406,Surnadal,2022-02-25
total,municip,municip1566,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,353,349,347,94.6380697050938,93.5656836461126,93.029490616622,373,Surnadal,2022-02-25
total,municip,municip1566,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,380,380,383,95,95,95,382,Surnadal,2022-02-25
total,municip,municip1566,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,272,272,260,95,95,95,253,Surnadal,2022-02-25
total,municip,municip1566,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,86,95,95,86.8686868686869,99,Surnadal,2022-02-25
total,municip,municip1566,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,17,,95,11.5646258503401,,147,Surnadal,2022-02-25
total,municip,municip1566,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,64,,82.089552238806,95,,67,Surnadal,2022-02-25
total,municip,municip1566,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,227,225,141,88.3268482490272,87.5486381322957,54.863813229572,257,Surnadal,2022-02-25
total,municip,municip1566,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,465,457,311,93,91.4,62.2,500,Surnadal,2022-02-25
total,municip,municip1566,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,132,120,95,95,87.5912408759124,137,Surnadal,2022-02-25
total,municip,municip1566,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,405,404,338,92.2551252847381,92.0273348519362,76.993166287016,439,Surnadal,2022-02-25
total,municip,municip1566,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,395,394,392,93.8242280285036,93.5866983372922,93.1116389548694,421,Surnadal,2022-02-25
total,municip,municip1566,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,387,387,394,95,95,95,383,Surnadal,2022-02-25
total,municip,municip1566,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,244,233,95,95,95,236,Surnadal,2022-02-25
total,municip,municip1566,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,59,95,95,95,62,Surnadal,2022-02-25
total,municip,municip1573,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,11,,95,26.1904761904762,,42,Smøla,2022-02-25
total,municip,municip1573,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,27,,95,95,,18,Smøla,2022-02-25
total,municip,municip1573,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,82,48,93.3333333333333,91.1111111111111,53.3333333333333,90,Smøla,2022-02-25
total,municip,municip1573,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,137,95,84.6625766871166,84.0490797546012,58.2822085889571,163,Smøla,2022-02-25
total,municip,municip1573,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,43,88.8888888888889,88.8888888888889,79.6296296296296,54,Smøla,2022-02-25
total,municip,municip1573,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,103,93.2330827067669,92.4812030075188,77.4436090225564,133,Smøla,2022-02-25
total,municip,municip1573,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,127,123,95,95,93.1818181818182,132,Smøla,2022-02-25
total,municip,municip1573,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,138,140,95,95,95,143,Smøla,2022-02-25
total,municip,municip1573,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,75,95,95,92.5925925925926,81,Smøla,2022-02-25
total,municip,municip1573,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,49,39,95,95,79.5918367346939,49,Smøla,2022-02-25
total,municip,municip1573,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,24,,88,48,,50,Smøla,2022-02-25
total,municip,municip1573,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,24,,86.9565217391305,95,,23,Smøla,2022-02-25
total,municip,municip1573,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,76,36,95,95,46.7532467532468,77,Smøla,2022-02-25
total,municip,municip1573,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,147,106,81.8681318681319,80.7692307692308,58.2417582417583,182,Smøla,2022-02-25
total,municip,municip1573,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,45,33,90.5660377358491,84.9056603773585,62.2641509433962,53,Smøla,2022-02-25
total,municip,municip1573,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,125,124,105,79.6178343949045,78.9808917197452,66.8789808917197,157,Smøla,2022-02-25
total,municip,municip1573,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,156,155,144,95,95,89.4409937888199,161,Smøla,2022-02-25
total,municip,municip1573,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,153,95,95,92.7272727272727,165,Smøla,2022-02-25
total,municip,municip1573,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,93,86,95,95,95,87,Smøla,2022-02-25
total,municip,municip1573,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,25,95,95,75.7575757575758,33,Smøla,2022-02-25
total,municip,municip1576,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,29,,91.566265060241,34.9397590361446,,83,Aure,2022-02-25
total,municip,municip1576,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,41,,73.9130434782609,89.1304347826087,,46,Aure,2022-02-25
total,municip,municip1576,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,109,66,84.4961240310078,84.4961240310078,51.1627906976744,129,Aure,2022-02-25
total,municip,municip1576,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,196,134,86.2660944206009,84.1201716738197,57.5107296137339,233,Aure,2022-02-25
total,municip,municip1576,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,80,73,84.5360824742268,82.4742268041237,75.2577319587629,97,Aure,2022-02-25
total,municip,municip1576,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,201,180,86.8085106382979,85.531914893617,76.5957446808511,235,Aure,2022-02-25
total,municip,municip1576,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,218,218,205,95,95,90.3083700440529,227,Aure,2022-02-25
total,municip,municip1576,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,223,220,95,95,95,223,Aure,2022-02-25
total,municip,municip1576,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,149,141,95,95,95,143,Aure,2022-02-25
total,municip,municip1576,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,71,65,95,94.6666666666667,86.6666666666667,75,Aure,2022-02-25
total,municip,municip1576,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,33,,95,45.2054794520548,,73,Aure,2022-02-25
total,municip,municip1576,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,34,,66.6666666666667,80.952380952381,,42,Aure,2022-02-25
total,municip,municip1576,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,120,64,83.6734693877551,81.6326530612245,43.5374149659864,147,Aure,2022-02-25
total,municip,municip1576,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,206,122,79.622641509434,77.7358490566038,46.0377358490566,265,Aure,2022-02-25
total,municip,municip1576,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,54,75.2475247524752,75.2475247524752,53.4653465346535,101,Aure,2022-02-25
total,municip,municip1576,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,224,178,84.5864661654135,84.2105263157895,66.9172932330827,266,Aure,2022-02-25
total,municip,municip1576,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,235,234,213,91.0852713178295,90.6976744186047,82.5581395348837,258,Aure,2022-02-25
total,municip,municip1576,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,253,253,254,95,95,95,252,Aure,2022-02-25
total,municip,municip1576,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,150,141,95,95,95,140,Aure,2022-02-25
total,municip,municip1576,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,46,38,95,95,84.4444444444445,45,Aure,2022-02-25
total,municip,municip1577,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,10,,74.2049469964664,3.53356890459364,,283,Volda,2022-02-25
total,municip,municip1577,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,118,,89.5104895104895,82.5174825174825,,143,Volda,2022-02-25
total,municip,municip1577,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,683,661,390,94.0771349862259,91.0468319559229,53.7190082644628,726,Volda,2022-02-25
total,municip,municip1577,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,882,858,581,91.304347826087,88.8198757763975,60.1449275362319,966,Volda,2022-02-25
total,municip,municip1577,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,273,272,214,95,95,77.2563176895307,277,Volda,2022-02-25
total,municip,municip1577,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,594,583,522,92.9577464788732,91.2363067292645,81.6901408450704,639,Volda,2022-02-25
total,municip,municip1577,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,586,584,552,95,95,91.6943521594684,602,Volda,2022-02-25
total,municip,municip1577,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,561,558,562,95,95,95,580,Volda,2022-02-25
total,municip,municip1577,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,367,361,342,95,95,95,348,Volda,2022-02-25
total,municip,municip1577,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,207,173,95,95,87.3737373737374,198,Volda,2022-02-25
total,municip,municip1577,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,203,15,,80.2371541501976,5.92885375494071,,253,Volda,2022-02-25
total,municip,municip1577,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,119,,89.4736842105263,89.4736842105263,,133,Volda,2022-02-25
total,municip,municip1577,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,609,582,296,90.7600596125186,86.7362146050671,44.1132637853949,671,Volda,2022-02-25
total,municip,municip1577,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,952,915,609,89.7266729500471,86.239396795476,57.3986804901037,1061,Volda,2022-02-25
total,municip,municip1577,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,273,197,95,94.1379310344828,67.9310344827586,290,Volda,2022-02-25
total,municip,municip1577,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,586,574,496,92.8684627575277,90.9667194928685,78.6053882725832,631,Volda,2022-02-25
total,municip,municip1577,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,593,586,573,95,94.3639291465379,92.2705314009662,621,Volda,2022-02-25
total,municip,municip1577,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,562,561,553,95,95,95,569,Volda,2022-02-25
total,municip,municip1577,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,338,323,95,95,95,323,Volda,2022-02-25
total,municip,municip1577,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,114,98,95,95,95,103,Volda,2022-02-25
total,municip,municip1578,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,0,,74.6478873239437,,,71,Fjord,2022-02-25
total,municip,municip1578,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,,85.7142857142857,83.3333333333333,,42,Fjord,2022-02-25
total,municip,municip1578,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,106,85,92.3728813559322,89.8305084745763,72.0338983050848,118,Fjord,2022-02-25
total,municip,municip1578,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,135,88,87.2611464968153,85.9872611464968,56.0509554140127,157,Fjord,2022-02-25
total,municip,municip1578,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,41,81.5384615384615,81.5384615384615,63.0769230769231,65,Fjord,2022-02-25
total,municip,municip1578,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,157,136,90.3409090909091,89.2045454545455,77.2727272727273,176,Fjord,2022-02-25
total,municip,municip1578,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,164,146,95,95,87.4251497005988,167,Fjord,2022-02-25
total,municip,municip1578,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,163,157,95,95,95,159,Fjord,2022-02-25
total,municip,municip1578,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,121,95,95,95,121,Fjord,2022-02-25
total,municip,municip1578,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,54,95,95,91.5254237288136,59,Fjord,2022-02-25
total,municip,municip1578,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,0,,80.2816901408451,,,71,Fjord,2022-02-25
total,municip,municip1578,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,28,,95,90.3225806451613,,31,Fjord,2022-02-25
total,municip,municip1578,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,92,54,87.2727272727273,83.6363636363636,49.0909090909091,110,Fjord,2022-02-25
total,municip,municip1578,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,127,91,85.5263157894737,83.5526315789474,59.8684210526316,152,Fjord,2022-02-25
total,municip,municip1578,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,43,85.9154929577465,85.9154929577465,60.5633802816901,71,Fjord,2022-02-25
total,municip,municip1578,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,145,114,87.8048780487805,88.4146341463415,69.5121951219512,164,Fjord,2022-02-25
total,municip,municip1578,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,193,174,93.75,92.7884615384616,83.6538461538462,208,Fjord,2022-02-25
total,municip,municip1578,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,149,141,93.125,93.125,88.125,160,Fjord,2022-02-25
total,municip,municip1578,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,108,95,95,95,100,Fjord,2022-02-25
total,municip,municip1578,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,34,95,95,85,40,Fjord,2022-02-25
total,municip,municip1579,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,284,25,,74.5406824146982,6.56167979002625,,381,Hustadvika,2022-02-25
total,municip,municip1579,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,156,,95,95,,158,Hustadvika,2022-02-25
total,municip,municip1579,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,488,479,303,91.7293233082707,90.0375939849624,56.9548872180451,532,Hustadvika,2022-02-25
total,municip,municip1579,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,980,952,564,86.115992970123,83.6555360281195,49.560632688928,1138,Hustadvika,2022-02-25
total,municip,municip1579,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,377,369,294,90.1913875598086,88.2775119617225,70.3349282296651,418,Hustadvika,2022-02-25
total,municip,municip1579,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,783,778,698,91.9014084507042,91.3145539906103,81.924882629108,852,Hustadvika,2022-02-25
total,municip,municip1579,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,740,737,706,95,95,93.7583001328021,753,Hustadvika,2022-02-25
total,municip,municip1579,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,736,731,710,95,95,94.2895086321381,753,Hustadvika,2022-02-25
total,municip,municip1579,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,433,434,406,95,95,95,423,Hustadvika,2022-02-25
total,municip,municip1579,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,213,207,181,95,95,90.0497512437811,201,Hustadvika,2022-02-25
total,municip,municip1579,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,303,32,,83.4710743801653,8.81542699724518,,363,Hustadvika,2022-02-25
total,municip,municip1579,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,171,159,,87.6923076923077,81.5384615384615,,195,Hustadvika,2022-02-25
total,municip,municip1579,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,492,474,243,92.3076923076923,88.9305816135084,45.5909943714822,533,Hustadvika,2022-02-25
total,municip,municip1579,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1081,1046,578,81.7700453857791,79.1225416036309,43.7216338880484,1322,Hustadvika,2022-02-25
total,municip,municip1579,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,353,346,212,86.7321867321867,85.012285012285,52.0884520884521,407,Hustadvika,2022-02-25
total,municip,municip1579,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,792,787,707,87.7076411960133,87.1539313399779,78.2945736434109,903,Hustadvika,2022-02-25
total,municip,municip1579,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,837,830,778,95,94.4254835039818,88.509670079636,879,Hustadvika,2022-02-25
total,municip,municip1579,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,729,728,701,95,94.9152542372881,91.3950456323338,767,Hustadvika,2022-02-25
total,municip,municip1579,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,434,430,407,95,95,95,393,Hustadvika,2022-02-25
total,municip,municip1579,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,108,93,95,95,94.8979591836735,98,Hustadvika,2022-02-25
