granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,70-79,female,2021,9,2021-09,2020/2021,32,2021-03-07,37,2021-09-24
week,nation,norge,2020,70-79,male,2021,9,2021-09,2020/2021,32,2021-03-07,49,2021-09-24
week,nation,norge,2020,80-89,female,2021,9,2021-09,2020/2021,32,2021-03-07,13,2021-09-24
week,nation,norge,2020,80-89,male,2021,9,2021-09,2020/2021,32,2021-03-07,5,2021-09-24
week,nation,norge,2020,90+,female,2021,9,2021-09,2020/2021,32,2021-03-07,0,2021-09-24
week,nation,norge,2020,90+,male,2021,9,2021-09,2020/2021,32,2021-03-07,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,10,2021-10,2020/2021,33,2021-03-14,359,2021-09-24
week,nation,norge,2020,0-9,male,2021,10,2021-10,2020/2021,33,2021-03-14,350,2021-09-24
week,nation,norge,2020,10-19,female,2021,10,2021-10,2020/2021,33,2021-03-14,546,2021-09-24
week,nation,norge,2020,10-19,male,2021,10,2021-10,2020/2021,33,2021-03-14,623,2021-09-24
week,nation,norge,2020,20-29,female,2021,10,2021-10,2020/2021,33,2021-03-14,495,2021-09-24
week,nation,norge,2020,20-29,male,2021,10,2021-10,2020/2021,33,2021-03-14,532,2021-09-24
week,nation,norge,2020,30-39,female,2021,10,2021-10,2020/2021,33,2021-03-14,459,2021-09-24
week,nation,norge,2020,30-39,male,2021,10,2021-10,2020/2021,33,2021-03-14,465,2021-09-24
week,nation,norge,2020,40-49,female,2021,10,2021-10,2020/2021,33,2021-03-14,409,2021-09-24
week,nation,norge,2020,40-49,male,2021,10,2021-10,2020/2021,33,2021-03-14,443,2021-09-24
week,nation,norge,2020,50-59,female,2021,10,2021-10,2020/2021,33,2021-03-14,276,2021-09-24
week,nation,norge,2020,50-59,male,2021,10,2021-10,2020/2021,33,2021-03-14,336,2021-09-24
week,nation,norge,2020,60-69,female,2021,10,2021-10,2020/2021,33,2021-03-14,102,2021-09-24
week,nation,norge,2020,60-69,male,2021,10,2021-10,2020/2021,33,2021-03-14,119,2021-09-24
week,nation,norge,2020,70-79,female,2021,10,2021-10,2020/2021,33,2021-03-14,54,2021-09-24
week,nation,norge,2020,70-79,male,2021,10,2021-10,2020/2021,33,2021-03-14,63,2021-09-24
week,nation,norge,2020,80-89,female,2021,10,2021-10,2020/2021,33,2021-03-14,9,2021-09-24
week,nation,norge,2020,80-89,male,2021,10,2021-10,2020/2021,33,2021-03-14,12,2021-09-24
week,nation,norge,2020,90+,female,2021,10,2021-10,2020/2021,33,2021-03-14,6,2021-09-24
week,nation,norge,2020,90+,male,2021,10,2021-10,2020/2021,33,2021-03-14,5,2021-09-24
week,nation,norge,2020,0-9,female,2021,11,2021-11,2020/2021,34,2021-03-21,411,2021-09-24
week,nation,norge,2020,0-9,male,2021,11,2021-11,2020/2021,34,2021-03-21,433,2021-09-24
week,nation,norge,2020,10-19,female,2021,11,2021-11,2020/2021,34,2021-03-21,629,2021-09-24
week,nation,norge,2020,10-19,male,2021,11,2021-11,2020/2021,34,2021-03-21,698,2021-09-24
week,nation,norge,2020,20-29,female,2021,11,2021-11,2020/2021,34,2021-03-21,553,2021-09-24
week,nation,norge,2020,20-29,male,2021,11,2021-11,2020/2021,34,2021-03-21,587,2021-09-24
week,nation,norge,2020,30-39,female,2021,11,2021-11,2020/2021,34,2021-03-21,500,2021-09-24
week,nation,norge,2020,30-39,male,2021,11,2021-11,2020/2021,34,2021-03-21,542,2021-09-24
week,nation,norge,2020,40-49,female,2021,11,2021-11,2020/2021,34,2021-03-21,513,2021-09-24
week,nation,norge,2020,40-49,male,2021,11,2021-11,2020/2021,34,2021-03-21,531,2021-09-24
week,nation,norge,2020,50-59,female,2021,11,2021-11,2020/2021,34,2021-03-21,299,2021-09-24
week,nation,norge,2020,50-59,male,2021,11,2021-11,2020/2021,34,2021-03-21,387,2021-09-24
week,nation,norge,2020,60-69,female,2021,11,2021-11,2020/2021,34,2021-03-21,133,2021-09-24
week,nation,norge,2020,60-69,male,2021,11,2021-11,2020/2021,34,2021-03-21,189,2021-09-24
week,nation,norge,2020,70-79,female,2021,11,2021-11,2020/2021,34,2021-03-21,56,2021-09-24
week,nation,norge,2020,70-79,male,2021,11,2021-11,2020/2021,34,2021-03-21,79,2021-09-24
week,nation,norge,2020,80-89,female,2021,11,2021-11,2020/2021,34,2021-03-21,16,2021-09-24
week,nation,norge,2020,80-89,male,2021,11,2021-11,2020/2021,34,2021-03-21,12,2021-09-24
week,nation,norge,2020,90+,female,2021,11,2021-11,2020/2021,34,2021-03-21,5,2021-09-24
week,nation,norge,2020,90+,male,2021,11,2021-11,2020/2021,34,2021-03-21,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,12,2021-12,2020/2021,35,2021-03-28,366,2021-09-24
week,nation,norge,2020,0-9,male,2021,12,2021-12,2020/2021,35,2021-03-28,366,2021-09-24
week,nation,norge,2020,10-19,female,2021,12,2021-12,2020/2021,35,2021-03-28,502,2021-09-24
week,nation,norge,2020,10-19,male,2021,12,2021-12,2020/2021,35,2021-03-28,576,2021-09-24
week,nation,norge,2020,20-29,female,2021,12,2021-12,2020/2021,35,2021-03-28,529,2021-09-24
week,nation,norge,2020,20-29,male,2021,12,2021-12,2020/2021,35,2021-03-28,619,2021-09-24
week,nation,norge,2020,30-39,female,2021,12,2021-12,2020/2021,35,2021-03-28,497,2021-09-24
week,nation,norge,2020,30-39,male,2021,12,2021-12,2020/2021,35,2021-03-28,546,2021-09-24
week,nation,norge,2020,40-49,female,2021,12,2021-12,2020/2021,35,2021-03-28,404,2021-09-24
week,nation,norge,2020,40-49,male,2021,12,2021-12,2020/2021,35,2021-03-28,475,2021-09-24
week,nation,norge,2020,50-59,female,2021,12,2021-12,2020/2021,35,2021-03-28,267,2021-09-24
week,nation,norge,2020,50-59,male,2021,12,2021-12,2020/2021,35,2021-03-28,359,2021-09-24
week,nation,norge,2020,60-69,female,2021,12,2021-12,2020/2021,35,2021-03-28,113,2021-09-24
week,nation,norge,2020,60-69,male,2021,12,2021-12,2020/2021,35,2021-03-28,165,2021-09-24
week,nation,norge,2020,70-79,female,2021,12,2021-12,2020/2021,35,2021-03-28,50,2021-09-24
week,nation,norge,2020,70-79,male,2021,12,2021-12,2020/2021,35,2021-03-28,58,2021-09-24
week,nation,norge,2020,80-89,female,2021,12,2021-12,2020/2021,35,2021-03-28,12,2021-09-24
week,nation,norge,2020,80-89,male,2021,12,2021-12,2020/2021,35,2021-03-28,11,2021-09-24
week,nation,norge,2020,90+,female,2021,12,2021-12,2020/2021,35,2021-03-28,2,2021-09-24
week,nation,norge,2020,90+,male,2021,12,2021-12,2020/2021,35,2021-03-28,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,13,2021-13,2020/2021,36,2021-04-04,318,2021-09-24
week,nation,norge,2020,0-9,male,2021,13,2021-13,2020/2021,36,2021-04-04,354,2021-09-24
week,nation,norge,2020,10-19,female,2021,13,2021-13,2020/2021,36,2021-04-04,456,2021-09-24
week,nation,norge,2020,10-19,male,2021,13,2021-13,2020/2021,36,2021-04-04,472,2021-09-24
week,nation,norge,2020,20-29,female,2021,13,2021-13,2020/2021,36,2021-04-04,446,2021-09-24
week,nation,norge,2020,20-29,male,2021,13,2021-13,2020/2021,36,2021-04-04,486,2021-09-24
week,nation,norge,2020,30-39,female,2021,13,2021-13,2020/2021,36,2021-04-04,384,2021-09-24
week,nation,norge,2020,30-39,male,2021,13,2021-13,2020/2021,36,2021-04-04,441,2021-09-24
week,nation,norge,2020,40-49,female,2021,13,2021-13,2020/2021,36,2021-04-04,394,2021-09-24
week,nation,norge,2020,40-49,male,2021,13,2021-13,2020/2021,36,2021-04-04,399,2021-09-24
week,nation,norge,2020,50-59,female,2021,13,2021-13,2020/2021,36,2021-04-04,263,2021-09-24
week,nation,norge,2020,50-59,male,2021,13,2021-13,2020/2021,36,2021-04-04,302,2021-09-24
week,nation,norge,2020,60-69,female,2021,13,2021-13,2020/2021,36,2021-04-04,107,2021-09-24
week,nation,norge,2020,60-69,male,2021,13,2021-13,2020/2021,36,2021-04-04,145,2021-09-24
week,nation,norge,2020,70-79,female,2021,13,2021-13,2020/2021,36,2021-04-04,43,2021-09-24
week,nation,norge,2020,70-79,male,2021,13,2021-13,2020/2021,36,2021-04-04,59,2021-09-24
week,nation,norge,2020,80-89,female,2021,13,2021-13,2020/2021,36,2021-04-04,15,2021-09-24
week,nation,norge,2020,80-89,male,2021,13,2021-13,2020/2021,36,2021-04-04,13,2021-09-24
week,nation,norge,2020,90+,female,2021,13,2021-13,2020/2021,36,2021-04-04,9,2021-09-24
week,nation,norge,2020,90+,male,2021,13,2021-13,2020/2021,36,2021-04-04,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,14,2021-14,2020/2021,37,2021-04-11,245,2021-09-24
week,nation,norge,2020,0-9,male,2021,14,2021-14,2020/2021,37,2021-04-11,278,2021-09-24
week,nation,norge,2020,10-19,female,2021,14,2021-14,2020/2021,37,2021-04-11,450,2021-09-24
week,nation,norge,2020,10-19,male,2021,14,2021-14,2020/2021,37,2021-04-11,512,2021-09-24
week,nation,norge,2020,20-29,female,2021,14,2021-14,2020/2021,37,2021-04-11,412,2021-09-24
week,nation,norge,2020,20-29,male,2021,14,2021-14,2020/2021,37,2021-04-11,537,2021-09-24
week,nation,norge,2020,30-39,female,2021,14,2021-14,2020/2021,37,2021-04-11,365,2021-09-24
week,nation,norge,2020,30-39,male,2021,14,2021-14,2020/2021,37,2021-04-11,399,2021-09-24
week,nation,norge,2020,40-49,female,2021,14,2021-14,2020/2021,37,2021-04-11,342,2021-09-24
week,nation,norge,2020,40-49,male,2021,14,2021-14,2020/2021,37,2021-04-11,406,2021-09-24
week,nation,norge,2020,50-59,female,2021,14,2021-14,2020/2021,37,2021-04-11,236,2021-09-24
week,nation,norge,2020,50-59,male,2021,14,2021-14,2020/2021,37,2021-04-11,311,2021-09-24
week,nation,norge,2020,60-69,female,2021,14,2021-14,2020/2021,37,2021-04-11,80,2021-09-24
week,nation,norge,2020,60-69,male,2021,14,2021-14,2020/2021,37,2021-04-11,122,2021-09-24
week,nation,norge,2020,70-79,female,2021,14,2021-14,2020/2021,37,2021-04-11,54,2021-09-24
week,nation,norge,2020,70-79,male,2021,14,2021-14,2020/2021,37,2021-04-11,47,2021-09-24
week,nation,norge,2020,80-89,female,2021,14,2021-14,2020/2021,37,2021-04-11,12,2021-09-24
week,nation,norge,2020,80-89,male,2021,14,2021-14,2020/2021,37,2021-04-11,9,2021-09-24
week,nation,norge,2020,90+,female,2021,14,2021-14,2020/2021,37,2021-04-11,4,2021-09-24
week,nation,norge,2020,90+,male,2021,14,2021-14,2020/2021,37,2021-04-11,3,2021-09-24
week,nation,norge,2020,0-9,female,2021,15,2021-15,2020/2021,38,2021-04-18,223,2021-09-24
week,nation,norge,2020,0-9,male,2021,15,2021-15,2020/2021,38,2021-04-18,267,2021-09-24
week,nation,norge,2020,10-19,female,2021,15,2021-15,2020/2021,38,2021-04-18,353,2021-09-24
week,nation,norge,2020,10-19,male,2021,15,2021-15,2020/2021,38,2021-04-18,330,2021-09-24
week,nation,norge,2020,20-29,female,2021,15,2021-15,2020/2021,38,2021-04-18,298,2021-09-24
week,nation,norge,2020,20-29,male,2021,15,2021-15,2020/2021,38,2021-04-18,367,2021-09-24
week,nation,norge,2020,30-39,female,2021,15,2021-15,2020/2021,38,2021-04-18,270,2021-09-24
week,nation,norge,2020,30-39,male,2021,15,2021-15,2020/2021,38,2021-04-18,335,2021-09-24
week,nation,norge,2020,40-49,female,2021,15,2021-15,2020/2021,38,2021-04-18,276,2021-09-24
week,nation,norge,2020,40-49,male,2021,15,2021-15,2020/2021,38,2021-04-18,315,2021-09-24
week,nation,norge,2020,50-59,female,2021,15,2021-15,2020/2021,38,2021-04-18,199,2021-09-24
week,nation,norge,2020,50-59,male,2021,15,2021-15,2020/2021,38,2021-04-18,237,2021-09-24
week,nation,norge,2020,60-69,female,2021,15,2021-15,2020/2021,38,2021-04-18,80,2021-09-24
week,nation,norge,2020,60-69,male,2021,15,2021-15,2020/2021,38,2021-04-18,95,2021-09-24
week,nation,norge,2020,70-79,female,2021,15,2021-15,2020/2021,38,2021-04-18,32,2021-09-24
week,nation,norge,2020,70-79,male,2021,15,2021-15,2020/2021,38,2021-04-18,39,2021-09-24
week,nation,norge,2020,80-89,female,2021,15,2021-15,2020/2021,38,2021-04-18,11,2021-09-24
week,nation,norge,2020,80-89,male,2021,15,2021-15,2020/2021,38,2021-04-18,10,2021-09-24
week,nation,norge,2020,90+,female,2021,15,2021-15,2020/2021,38,2021-04-18,0,2021-09-24
week,nation,norge,2020,90+,male,2021,15,2021-15,2020/2021,38,2021-04-18,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,16,2021-16,2020/2021,39,2021-04-25,213,2021-09-24
week,nation,norge,2020,0-9,male,2021,16,2021-16,2020/2021,39,2021-04-25,231,2021-09-24
week,nation,norge,2020,10-19,female,2021,16,2021-16,2020/2021,39,2021-04-25,277,2021-09-24
week,nation,norge,2020,10-19,male,2021,16,2021-16,2020/2021,39,2021-04-25,297,2021-09-24
week,nation,norge,2020,20-29,female,2021,16,2021-16,2020/2021,39,2021-04-25,268,2021-09-24
week,nation,norge,2020,20-29,male,2021,16,2021-16,2020/2021,39,2021-04-25,337,2021-09-24
week,nation,norge,2020,30-39,female,2021,16,2021-16,2020/2021,39,2021-04-25,227,2021-09-24
week,nation,norge,2020,30-39,male,2021,16,2021-16,2020/2021,39,2021-04-25,279,2021-09-24
week,nation,norge,2020,40-49,female,2021,16,2021-16,2020/2021,39,2021-04-25,245,2021-09-24
week,nation,norge,2020,40-49,male,2021,16,2021-16,2020/2021,39,2021-04-25,270,2021-09-24
week,nation,norge,2020,50-59,female,2021,16,2021-16,2020/2021,39,2021-04-25,151,2021-09-24
week,nation,norge,2020,50-59,male,2021,16,2021-16,2020/2021,39,2021-04-25,214,2021-09-24
week,nation,norge,2020,60-69,female,2021,16,2021-16,2020/2021,39,2021-04-25,64,2021-09-24
week,nation,norge,2020,60-69,male,2021,16,2021-16,2020/2021,39,2021-04-25,78,2021-09-24
week,nation,norge,2020,70-79,female,2021,16,2021-16,2020/2021,39,2021-04-25,20,2021-09-24
week,nation,norge,2020,70-79,male,2021,16,2021-16,2020/2021,39,2021-04-25,26,2021-09-24
week,nation,norge,2020,80-89,female,2021,16,2021-16,2020/2021,39,2021-04-25,8,2021-09-24
week,nation,norge,2020,80-89,male,2021,16,2021-16,2020/2021,39,2021-04-25,9,2021-09-24
week,nation,norge,2020,90+,female,2021,16,2021-16,2020/2021,39,2021-04-25,4,2021-09-24
week,nation,norge,2020,90+,male,2021,16,2021-16,2020/2021,39,2021-04-25,3,2021-09-24
week,nation,norge,2020,0-9,female,2021,17,2021-17,2020/2021,40,2021-05-02,161,2021-09-24
week,nation,norge,2020,0-9,male,2021,17,2021-17,2020/2021,40,2021-05-02,193,2021-09-24
week,nation,norge,2020,10-19,female,2021,17,2021-17,2020/2021,40,2021-05-02,228,2021-09-24
week,nation,norge,2020,10-19,male,2021,17,2021-17,2020/2021,40,2021-05-02,278,2021-09-24
week,nation,norge,2020,20-29,female,2021,17,2021-17,2020/2021,40,2021-05-02,238,2021-09-24
week,nation,norge,2020,20-29,male,2021,17,2021-17,2020/2021,40,2021-05-02,270,2021-09-24
week,nation,norge,2020,30-39,female,2021,17,2021-17,2020/2021,40,2021-05-02,239,2021-09-24
week,nation,norge,2020,30-39,male,2021,17,2021-17,2020/2021,40,2021-05-02,288,2021-09-24
week,nation,norge,2020,40-49,female,2021,17,2021-17,2020/2021,40,2021-05-02,206,2021-09-24
week,nation,norge,2020,40-49,male,2021,17,2021-17,2020/2021,40,2021-05-02,226,2021-09-24
week,nation,norge,2020,50-59,female,2021,17,2021-17,2020/2021,40,2021-05-02,136,2021-09-24
week,nation,norge,2020,50-59,male,2021,17,2021-17,2020/2021,40,2021-05-02,171,2021-09-24
week,nation,norge,2020,60-69,female,2021,17,2021-17,2020/2021,40,2021-05-02,47,2021-09-24
week,nation,norge,2020,60-69,male,2021,17,2021-17,2020/2021,40,2021-05-02,70,2021-09-24
week,nation,norge,2020,70-79,female,2021,17,2021-17,2020/2021,40,2021-05-02,17,2021-09-24
week,nation,norge,2020,70-79,male,2021,17,2021-17,2020/2021,40,2021-05-02,17,2021-09-24
week,nation,norge,2020,80-89,female,2021,17,2021-17,2020/2021,40,2021-05-02,6,2021-09-24
week,nation,norge,2020,80-89,male,2021,17,2021-17,2020/2021,40,2021-05-02,4,2021-09-24
week,nation,norge,2020,90+,female,2021,17,2021-17,2020/2021,40,2021-05-02,7,2021-09-24
week,nation,norge,2020,90+,male,2021,17,2021-17,2020/2021,40,2021-05-02,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,18,2021-18,2020/2021,41,2021-05-09,182,2021-09-24
week,nation,norge,2020,0-9,male,2021,18,2021-18,2020/2021,41,2021-05-09,181,2021-09-24
week,nation,norge,2020,10-19,female,2021,18,2021-18,2020/2021,41,2021-05-09,371,2021-09-24
week,nation,norge,2020,10-19,male,2021,18,2021-18,2020/2021,41,2021-05-09,352,2021-09-24
week,nation,norge,2020,20-29,female,2021,18,2021-18,2020/2021,41,2021-05-09,304,2021-09-24
week,nation,norge,2020,20-29,male,2021,18,2021-18,2020/2021,41,2021-05-09,384,2021-09-24
week,nation,norge,2020,30-39,female,2021,18,2021-18,2020/2021,41,2021-05-09,202,2021-09-24
week,nation,norge,2020,30-39,male,2021,18,2021-18,2020/2021,41,2021-05-09,245,2021-09-24
week,nation,norge,2020,40-49,female,2021,18,2021-18,2020/2021,41,2021-05-09,199,2021-09-24
week,nation,norge,2020,40-49,male,2021,18,2021-18,2020/2021,41,2021-05-09,217,2021-09-24
week,nation,norge,2020,50-59,female,2021,18,2021-18,2020/2021,41,2021-05-09,131,2021-09-24
week,nation,norge,2020,50-59,male,2021,18,2021-18,2020/2021,41,2021-05-09,176,2021-09-24
week,nation,norge,2020,60-69,female,2021,18,2021-18,2020/2021,41,2021-05-09,43,2021-09-24
week,nation,norge,2020,60-69,male,2021,18,2021-18,2020/2021,41,2021-05-09,80,2021-09-24
week,nation,norge,2020,70-79,female,2021,18,2021-18,2020/2021,41,2021-05-09,18,2021-09-24
week,nation,norge,2020,70-79,male,2021,18,2021-18,2020/2021,41,2021-05-09,22,2021-09-24
week,nation,norge,2020,80-89,female,2021,18,2021-18,2020/2021,41,2021-05-09,10,2021-09-24
week,nation,norge,2020,80-89,male,2021,18,2021-18,2020/2021,41,2021-05-09,1,2021-09-24
week,nation,norge,2020,90+,female,2021,18,2021-18,2020/2021,41,2021-05-09,0,2021-09-24
week,nation,norge,2020,90+,male,2021,18,2021-18,2020/2021,41,2021-05-09,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,19,2021-19,2020/2021,42,2021-05-16,154,2021-09-24
week,nation,norge,2020,0-9,male,2021,19,2021-19,2020/2021,42,2021-05-16,159,2021-09-24
week,nation,norge,2020,10-19,female,2021,19,2021-19,2020/2021,42,2021-05-16,268,2021-09-24
week,nation,norge,2020,10-19,male,2021,19,2021-19,2020/2021,42,2021-05-16,235,2021-09-24
week,nation,norge,2020,20-29,female,2021,19,2021-19,2020/2021,42,2021-05-16,204,2021-09-24
week,nation,norge,2020,20-29,male,2021,19,2021-19,2020/2021,42,2021-05-16,261,2021-09-24
week,nation,norge,2020,30-39,female,2021,19,2021-19,2020/2021,42,2021-05-16,199,2021-09-24
week,nation,norge,2020,30-39,male,2021,19,2021-19,2020/2021,42,2021-05-16,238,2021-09-24
week,nation,norge,2020,40-49,female,2021,19,2021-19,2020/2021,42,2021-05-16,165,2021-09-24
week,nation,norge,2020,40-49,male,2021,19,2021-19,2020/2021,42,2021-05-16,224,2021-09-24
week,nation,norge,2020,50-59,female,2021,19,2021-19,2020/2021,42,2021-05-16,157,2021-09-24
week,nation,norge,2020,50-59,male,2021,19,2021-19,2020/2021,42,2021-05-16,150,2021-09-24
week,nation,norge,2020,60-69,female,2021,19,2021-19,2020/2021,42,2021-05-16,41,2021-09-24
week,nation,norge,2020,60-69,male,2021,19,2021-19,2020/2021,42,2021-05-16,62,2021-09-24
week,nation,norge,2020,70-79,female,2021,19,2021-19,2020/2021,42,2021-05-16,11,2021-09-24
week,nation,norge,2020,70-79,male,2021,19,2021-19,2020/2021,42,2021-05-16,16,2021-09-24
week,nation,norge,2020,80-89,female,2021,19,2021-19,2020/2021,42,2021-05-16,8,2021-09-24
week,nation,norge,2020,80-89,male,2021,19,2021-19,2020/2021,42,2021-05-16,5,2021-09-24
week,nation,norge,2020,90+,female,2021,19,2021-19,2020/2021,42,2021-05-16,1,2021-09-24
week,nation,norge,2020,90+,male,2021,19,2021-19,2020/2021,42,2021-05-16,2,2021-09-24
week,nation,norge,2020,0-9,female,2021,20,2021-20,2020/2021,43,2021-05-23,142,2021-09-24
week,nation,norge,2020,0-9,male,2021,20,2021-20,2020/2021,43,2021-05-23,140,2021-09-24
week,nation,norge,2020,10-19,female,2021,20,2021-20,2020/2021,43,2021-05-23,480,2021-09-24
week,nation,norge,2020,10-19,male,2021,20,2021-20,2020/2021,43,2021-05-23,407,2021-09-24
week,nation,norge,2020,20-29,female,2021,20,2021-20,2020/2021,43,2021-05-23,407,2021-09-24
week,nation,norge,2020,20-29,male,2021,20,2021-20,2020/2021,43,2021-05-23,524,2021-09-24
week,nation,norge,2020,30-39,female,2021,20,2021-20,2020/2021,43,2021-05-23,182,2021-09-24
week,nation,norge,2020,30-39,male,2021,20,2021-20,2020/2021,43,2021-05-23,226,2021-09-24
week,nation,norge,2020,40-49,female,2021,20,2021-20,2020/2021,43,2021-05-23,159,2021-09-24
week,nation,norge,2020,40-49,male,2021,20,2021-20,2020/2021,43,2021-05-23,176,2021-09-24
week,nation,norge,2020,50-59,female,2021,20,2021-20,2020/2021,43,2021-05-23,127,2021-09-24
week,nation,norge,2020,50-59,male,2021,20,2021-20,2020/2021,43,2021-05-23,147,2021-09-24
week,nation,norge,2020,60-69,female,2021,20,2021-20,2020/2021,43,2021-05-23,32,2021-09-24
week,nation,norge,2020,60-69,male,2021,20,2021-20,2020/2021,43,2021-05-23,45,2021-09-24
week,nation,norge,2020,70-79,female,2021,20,2021-20,2020/2021,43,2021-05-23,9,2021-09-24
week,nation,norge,2020,70-79,male,2021,20,2021-20,2020/2021,43,2021-05-23,17,2021-09-24
week,nation,norge,2020,80-89,female,2021,20,2021-20,2020/2021,43,2021-05-23,6,2021-09-24
week,nation,norge,2020,80-89,male,2021,20,2021-20,2020/2021,43,2021-05-23,1,2021-09-24
week,nation,norge,2020,90+,female,2021,20,2021-20,2020/2021,43,2021-05-23,0,2021-09-24
week,nation,norge,2020,90+,male,2021,20,2021-20,2020/2021,43,2021-05-23,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,21,2021-21,2020/2021,44,2021-05-30,119,2021-09-24
week,nation,norge,2020,0-9,male,2021,21,2021-21,2020/2021,44,2021-05-30,126,2021-09-24
week,nation,norge,2020,10-19,female,2021,21,2021-21,2020/2021,44,2021-05-30,282,2021-09-24
week,nation,norge,2020,10-19,male,2021,21,2021-21,2020/2021,44,2021-05-30,285,2021-09-24
week,nation,norge,2020,20-29,female,2021,21,2021-21,2020/2021,44,2021-05-30,197,2021-09-24
week,nation,norge,2020,20-29,male,2021,21,2021-21,2020/2021,44,2021-05-30,315,2021-09-24
week,nation,norge,2020,30-39,female,2021,21,2021-21,2020/2021,44,2021-05-30,162,2021-09-24
week,nation,norge,2020,30-39,male,2021,21,2021-21,2020/2021,44,2021-05-30,178,2021-09-24
week,nation,norge,2020,40-49,female,2021,21,2021-21,2020/2021,44,2021-05-30,154,2021-09-24
week,nation,norge,2020,40-49,male,2021,21,2021-21,2020/2021,44,2021-05-30,135,2021-09-24
week,nation,norge,2020,50-59,female,2021,21,2021-21,2020/2021,44,2021-05-30,106,2021-09-24
week,nation,norge,2020,50-59,male,2021,21,2021-21,2020/2021,44,2021-05-30,137,2021-09-24
week,nation,norge,2020,60-69,female,2021,21,2021-21,2020/2021,44,2021-05-30,27,2021-09-24
week,nation,norge,2020,60-69,male,2021,21,2021-21,2020/2021,44,2021-05-30,37,2021-09-24
week,nation,norge,2020,70-79,female,2021,21,2021-21,2020/2021,44,2021-05-30,10,2021-09-24
week,nation,norge,2020,70-79,male,2021,21,2021-21,2020/2021,44,2021-05-30,12,2021-09-24
week,nation,norge,2020,80-89,female,2021,21,2021-21,2020/2021,44,2021-05-30,1,2021-09-24
week,nation,norge,2020,80-89,male,2021,21,2021-21,2020/2021,44,2021-05-30,4,2021-09-24
week,nation,norge,2020,90+,female,2021,21,2021-21,2020/2021,44,2021-05-30,1,2021-09-24
week,nation,norge,2020,90+,male,2021,21,2021-21,2020/2021,44,2021-05-30,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,22,2021-22,2020/2021,45,2021-06-06,90,2021-09-24
week,nation,norge,2020,0-9,male,2021,22,2021-22,2020/2021,45,2021-06-06,76,2021-09-24
week,nation,norge,2020,10-19,female,2021,22,2021-22,2020/2021,45,2021-06-06,338,2021-09-24
week,nation,norge,2020,10-19,male,2021,22,2021-22,2020/2021,45,2021-06-06,355,2021-09-24
week,nation,norge,2020,20-29,female,2021,22,2021-22,2020/2021,45,2021-06-06,144,2021-09-24
week,nation,norge,2020,20-29,male,2021,22,2021-22,2020/2021,45,2021-06-06,196,2021-09-24
week,nation,norge,2020,30-39,female,2021,22,2021-22,2020/2021,45,2021-06-06,122,2021-09-24
week,nation,norge,2020,30-39,male,2021,22,2021-22,2020/2021,45,2021-06-06,141,2021-09-24
week,nation,norge,2020,40-49,female,2021,22,2021-22,2020/2021,45,2021-06-06,100,2021-09-24
week,nation,norge,2020,40-49,male,2021,22,2021-22,2020/2021,45,2021-06-06,109,2021-09-24
week,nation,norge,2020,50-59,female,2021,22,2021-22,2020/2021,45,2021-06-06,48,2021-09-24
week,nation,norge,2020,50-59,male,2021,22,2021-22,2020/2021,45,2021-06-06,83,2021-09-24
week,nation,norge,2020,60-69,female,2021,22,2021-22,2020/2021,45,2021-06-06,18,2021-09-24
week,nation,norge,2020,60-69,male,2021,22,2021-22,2020/2021,45,2021-06-06,21,2021-09-24
week,nation,norge,2020,70-79,female,2021,22,2021-22,2020/2021,45,2021-06-06,3,2021-09-24
week,nation,norge,2020,70-79,male,2021,22,2021-22,2020/2021,45,2021-06-06,9,2021-09-24
week,nation,norge,2020,80-89,female,2021,22,2021-22,2020/2021,45,2021-06-06,4,2021-09-24
week,nation,norge,2020,80-89,male,2021,22,2021-22,2020/2021,45,2021-06-06,6,2021-09-24
week,nation,norge,2020,90+,female,2021,22,2021-22,2020/2021,45,2021-06-06,0,2021-09-24
week,nation,norge,2020,90+,male,2021,22,2021-22,2020/2021,45,2021-06-06,0,2021-09-24
week,nation,norge,2020,0-9,female,2021,23,2021-23,2020/2021,46,2021-06-13,49,2021-09-24
week,nation,norge,2020,0-9,male,2021,23,2021-23,2020/2021,46,2021-06-13,63,2021-09-24
week,nation,norge,2020,10-19,female,2021,23,2021-23,2020/2021,46,2021-06-13,219,2021-09-24
week,nation,norge,2020,10-19,male,2021,23,2021-23,2020/2021,46,2021-06-13,184,2021-09-24
week,nation,norge,2020,20-29,female,2021,23,2021-23,2020/2021,46,2021-06-13,108,2021-09-24
week,nation,norge,2020,20-29,male,2021,23,2021-23,2020/2021,46,2021-06-13,170,2021-09-24
week,nation,norge,2020,30-39,female,2021,23,2021-23,2020/2021,46,2021-06-13,64,2021-09-24
week,nation,norge,2020,30-39,male,2021,23,2021-23,2020/2021,46,2021-06-13,86,2021-09-24
