granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1528,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,60,95,93.2432432432432,81.0810810810811,74,Sykkylven,2022-02-10
total,municip,municip1531,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,209,6,,88.5593220338983,2.54237288135593,,236,Sula,2022-02-10
total,municip,municip1531,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,114,,88.1944444444445,79.1666666666667,,144,Sula,2022-02-10
total,municip,municip1531,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,352,342,236,95,95,70.0296735905044,337,Sula,2022-02-10
total,municip,municip1531,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,837,805,532,92.0792079207921,88.5588558855886,58.5258525852585,909,Sula,2022-02-10
total,municip,municip1531,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,290,287,245,95,95,83.9041095890411,292,Sula,2022-02-10
total,municip,municip1531,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,540,535,472,95,95,84.5878136200717,558,Sula,2022-02-10
total,municip,municip1531,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,447,443,421,95,94.6581196581197,89.957264957265,468,Sula,2022-02-10
total,municip,municip1531,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,442,440,430,95,95,95,439,Sula,2022-02-10
total,municip,municip1531,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,253,238,95,95,95,243,Sula,2022-02-10
total,municip,municip1531,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,152,130,95,95,85.5263157894737,152,Sula,2022-02-10
total,municip,municip1531,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,212,0,,78.8104089219331,,,269,Sula,2022-02-10
total,municip,municip1531,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,93,,95,92.0792079207921,,101,Sula,2022-02-10
total,municip,municip1531,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,356,186,86.0849056603774,83.9622641509434,43.8679245283019,424,Sula,2022-02-10
total,municip,municip1531,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,842,813,495,89.4792773645059,86.3974495217853,52.6036131774708,941,Sula,2022-02-10
total,municip,municip1531,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,310,306,247,88.3190883190883,87.1794871794872,70.3703703703704,351,Sula,2022-02-10
total,municip,municip1531,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,641,627,539,93.7134502923977,91.6666666666667,78.8011695906433,684,Sula,2022-02-10
total,municip,municip1531,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,491,488,479,88.6281588447654,88.086642599278,86.4620938628159,554,Sula,2022-02-10
total,municip,municip1531,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,439,436,428,95,95,95,438,Sula,2022-02-10
total,municip,municip1531,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,223,222,211,95,95,95,202,Sula,2022-02-10
total,municip,municip1531,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,101,87,95,95,90.625,96,Sula,2022-02-10
total,municip,municip1532,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,18,,81.9277108433735,7.2289156626506,,249,Giske,2022-02-10
total,municip,municip1532,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,115,,95,95,,119,Giske,2022-02-10
total,municip,municip1532,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,289,286,145,95,95,48.1727574750831,301,Giske,2022-02-10
total,municip,municip1532,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,751,720,376,90.9200968523002,87.1670702179177,45.5205811138015,826,Giske,2022-02-10
total,municip,municip1532,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,220,152,88.1889763779528,86.6141732283465,59.8425196850394,254,Giske,2022-02-10
total,municip,municip1532,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,519,513,407,95,95,78.4200385356455,519,Giske,2022-02-10
total,municip,municip1532,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,439,434,393,94.0042826552463,92.9336188436831,84.1541755888651,467,Giske,2022-02-10
total,municip,municip1532,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,382,380,368,95,95,95,383,Giske,2022-02-10
total,municip,municip1532,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,245,227,95,95,95,232,Giske,2022-02-10
total,municip,municip1532,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,127,108,95,95,90.7563025210084,119,Giske,2022-02-10
total,municip,municip1532,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,17,,72.4696356275304,6.88259109311741,,247,Giske,2022-02-10
total,municip,municip1532,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,88,,81.0810810810811,79.2792792792793,,111,Giske,2022-02-10
total,municip,municip1532,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,348,319,126,91.3385826771654,83.7270341207349,33.0708661417323,381,Giske,2022-02-10
total,municip,municip1532,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,724,687,304,87.8640776699029,83.373786407767,36.8932038834951,824,Giske,2022-02-10
total,municip,municip1532,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,237,135,80.7817589576547,77.1986970684039,43.9739413680782,307,Giske,2022-02-10
total,municip,municip1532,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,518,508,386,91.5194346289753,89.7526501766784,68.1978798586573,566,Giske,2022-02-10
total,municip,municip1532,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,472,469,418,95,95,84.7870182555781,493,Giske,2022-02-10
total,municip,municip1532,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,391,388,359,95,95,90.6565656565657,396,Giske,2022-02-10
total,municip,municip1532,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,244,241,228,95,95,95,226,Giske,2022-02-10
total,municip,municip1532,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,58,95,95,95,59,Giske,2022-02-10
total,municip,municip1535,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,10,,73.0769230769231,5.4945054945055,,182,Vestnes,2022-02-10
total,municip,municip1535,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,79,,95,95,,80,Vestnes,2022-02-10
total,municip,municip1535,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,212,98,87.8048780487805,86.1788617886179,39.8373983739837,246,Vestnes,2022-02-10
total,municip,municip1535,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,467,456,223,90.3288201160542,88.2011605415861,43.1334622823985,517,Vestnes,2022-02-10
total,municip,municip1535,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,160,96,88.7700534759358,85.5614973262032,51.3368983957219,187,Vestnes,2022-02-10
total,municip,municip1535,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,437,434,340,92.3890063424947,91.7547568710359,71.8816067653277,473,Vestnes,2022-02-10
total,municip,municip1535,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,418,411,367,94.7845804988662,93.1972789115646,83.2199546485261,441,Vestnes,2022-02-10
total,municip,municip1535,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,433,426,95,95,95,436,Vestnes,2022-02-10
total,municip,municip1535,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,260,242,95,95,95,245,Vestnes,2022-02-10
total,municip,municip1535,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,130,97,95,95,80.1652892561984,121,Vestnes,2022-02-10
total,municip,municip1535,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,10,,77.0114942528736,5.74712643678161,,174,Vestnes,2022-02-10
total,municip,municip1535,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,83,,93.6170212765957,88.2978723404255,,94,Vestnes,2022-02-10
total,municip,municip1535,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,242,57,86.013986013986,84.6153846153846,19.9300699300699,286,Vestnes,2022-02-10
total,municip,municip1535,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,543,527,192,85.5118110236221,82.992125984252,30.2362204724409,635,Vestnes,2022-02-10
total,municip,municip1535,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,154,73,80.4020100502513,77.3869346733669,36.6834170854271,199,Vestnes,2022-02-10
total,municip,municip1535,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,431,423,264,81.4744801512287,79.9621928166352,49.9054820415879,529,Vestnes,2022-02-10
total,municip,municip1535,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,461,455,375,92.7565392354125,91.5492957746479,75.4527162977867,497,Vestnes,2022-02-10
total,municip,municip1535,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,470,471,457,95,95,95,478,Vestnes,2022-02-10
total,municip,municip1535,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,229,95,95,95,226,Vestnes,2022-02-10
total,municip,municip1535,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,79,62,95,95,82.6666666666667,75,Vestnes,2022-02-10
total,municip,municip1539,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,5,,75.7961783439491,3.18471337579618,,157,Rauma,2022-02-10
total,municip,municip1539,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,63,,95,95,,64,Rauma,2022-02-10
total,municip,municip1539,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,210,203,93,85.0202429149798,82.1862348178138,37.6518218623482,247,Rauma,2022-02-10
total,municip,municip1539,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,495,469,181,87.9218472468916,83.303730017762,32.1492007104796,563,Rauma,2022-02-10
total,municip,municip1539,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,174,90,95,95,53.8922155688623,167,Rauma,2022-02-10
total,municip,municip1539,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,437,428,312,90.2892561983471,88.4297520661157,64.4628099173554,484,Rauma,2022-02-10
total,municip,municip1539,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,423,419,334,95,95,78.0373831775701,428,Rauma,2022-02-10
total,municip,municip1539,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,409,409,399,95,95,93.6619718309859,426,Rauma,2022-02-10
total,municip,municip1539,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,281,275,252,95,95,92.9889298892989,271,Rauma,2022-02-10
total,municip,municip1539,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,165,142,95,95,84.0236686390533,169,Rauma,2022-02-10
total,municip,municip1539,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,140,7,,84.8484848484848,4.24242424242424,,165,Rauma,2022-02-10
total,municip,municip1539,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,86,,80,74.7826086956522,,115,Rauma,2022-02-10
total,municip,municip1539,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,243,227,50,93.8223938223938,87.6447876447877,19.3050193050193,259,Rauma,2022-02-10
total,municip,municip1539,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,519,490,144,84.2532467532468,79.5454545454546,23.3766233766234,616,Rauma,2022-02-10
total,municip,municip1539,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,189,188,68,90,89.5238095238095,32.3809523809524,210,Rauma,2022-02-10
total,municip,municip1539,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,430,418,239,87.5763747454175,85.132382892057,48.6761710794297,491,Rauma,2022-02-10
total,municip,municip1539,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,436,429,328,94.5770065075922,93.058568329718,71.1496746203905,461,Rauma,2022-02-10
total,municip,municip1539,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,462,461,453,95,95,95,471,Rauma,2022-02-10
total,municip,municip1539,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,242,230,95,95,94.2622950819672,244,Rauma,2022-02-10
total,municip,municip1539,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,90,75,95,95,95,78,Rauma,2022-02-10
total,municip,municip1547,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,53,,93.5185185185185,49.0740740740741,,108,Aukra,2022-02-10
total,municip,municip1547,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,68,,95,95,,41,Aukra,2022-02-10
total,municip,municip1547,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,124,66,92.1428571428571,88.5714285714286,47.1428571428571,140,Aukra,2022-02-10
total,municip,municip1547,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,277,274,165,93.5810810810811,92.5675675675676,55.7432432432433,296,Aukra,2022-02-10
total,municip,municip1547,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,117,116,85,89.3129770992367,88.5496183206107,64.8854961832061,131,Aukra,2022-02-10
total,municip,municip1547,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,201,177,93.9252336448598,93.9252336448598,82.7102803738318,214,Aukra,2022-02-10
total,municip,municip1547,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,185,184,173,95,95,90.5759162303665,191,Aukra,2022-02-10
total,municip,municip1547,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,187,187,183,95,95,93.3673469387755,196,Aukra,2022-02-10
total,municip,municip1547,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,130,126,95,95,95,125,Aukra,2022-02-10
total,municip,municip1547,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,66,95,95,95,66,Aukra,2022-02-10
total,municip,municip1547,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,50,,94.017094017094,42.7350427350427,,117,Aukra,2022-02-10
total,municip,municip1547,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,62,,85.4545454545455,95,,55,Aukra,2022-02-10
total,municip,municip1547,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,140,62,87.2727272727273,84.8484848484848,37.5757575757576,165,Aukra,2022-02-10
total,municip,municip1547,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,279,147,92.5806451612903,90,47.4193548387097,310,Aukra,2022-02-10
total,municip,municip1547,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,90,58,79.6460176991151,79.6460176991151,51.3274336283186,113,Aukra,2022-02-10
total,municip,municip1547,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,221,190,90.6122448979592,90.2040816326531,77.5510204081633,245,Aukra,2022-02-10
total,municip,municip1547,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,186,162,95,94.8979591836735,82.6530612244898,196,Aukra,2022-02-10
total,municip,municip1547,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,173,170,95,95,93.9226519337017,181,Aukra,2022-02-10
total,municip,municip1547,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,119,118,95,95,95,111,Aukra,2022-02-10
total,municip,municip1547,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,39,95,95,95,41,Aukra,2022-02-10
total,municip,municip1554,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,15,,84.0579710144928,10.8695652173913,,138,Averøy,2022-02-10
total,municip,municip1554,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,68,,83.1168831168831,88.3116883116883,,77,Averøy,2022-02-10
total,municip,municip1554,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,192,88,95,95,43.5643564356436,202,Averøy,2022-02-10
total,municip,municip1554,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,420,405,175,94.3820224719101,91.0112359550562,39.3258426966292,445,Averøy,2022-02-10
total,municip,municip1554,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,160,84,88.0434782608696,86.9565217391305,45.6521739130435,184,Averøy,2022-02-10
total,municip,municip1554,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,362,352,252,95,95,68.6648501362398,367,Averøy,2022-02-10
total,municip,municip1554,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,358,354,309,92.7461139896373,91.7098445595855,80.0518134715026,386,Averøy,2022-02-10
total,municip,municip1554,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,363,361,351,95,95,93.6,375,Averøy,2022-02-10
total,municip,municip1554,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,209,208,192,95,95,95,190,Averøy,2022-02-10
total,municip,municip1554,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,88,77,95,95,84.6153846153846,91,Averøy,2022-02-10
total,municip,municip1554,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,133,14,,88.0794701986755,9.27152317880795,,151,Averøy,2022-02-10
total,municip,municip1554,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,82,,93.75,95,,80,Averøy,2022-02-10
total,municip,municip1554,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,205,56,88.1856540084388,86.4978902953587,23.6286919831224,237,Averøy,2022-02-10
total,municip,municip1554,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,420,407,102,85.0202429149798,82.3886639676113,20.6477732793522,494,Averøy,2022-02-10
total,municip,municip1554,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,128,43,77.8443113772455,76.6467065868264,25.748502994012,167,Averøy,2022-02-10
total,municip,municip1554,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,385,234,88.0361173814899,86.9074492099323,52.8216704288939,443,Averøy,2022-02-10
total,municip,municip1554,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,398,397,332,95,95,83.6272040302267,397,Averøy,2022-02-10
total,municip,municip1554,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,384,382,366,95,95,95,378,Averøy,2022-02-10
total,municip,municip1554,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,217,209,95,95,95,220,Averøy,2022-02-10
total,municip,municip1554,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,48,95,95,95,47,Averøy,2022-02-10
total,municip,municip1557,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,0,,84.0579710144928,,,69,Gjemnes,2022-02-10
total,municip,municip1557,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,40,,95,95,,24,Gjemnes,2022-02-10
total,municip,municip1557,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,74,48,72.3809523809524,70.4761904761905,45.7142857142857,105,Gjemnes,2022-02-10
total,municip,municip1557,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,175,114,86.4734299516908,84.5410628019324,55.072463768116,207,Gjemnes,2022-02-10
total,municip,municip1557,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,62,92.7710843373494,90.3614457831325,74.6987951807229,83,Gjemnes,2022-02-10
total,municip,municip1557,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,148,148,143,91.9254658385093,91.9254658385093,88.8198757763975,161,Gjemnes,2022-02-10
total,municip,municip1557,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,147,95,95,89.6341463414634,164,Gjemnes,2022-02-10
total,municip,municip1557,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,153,95,95,92.1686746987952,166,Gjemnes,2022-02-10
total,municip,municip1557,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,92,86,95,95,95,86,Gjemnes,2022-02-10
total,municip,municip1557,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,36,30,95,92.3076923076923,76.9230769230769,39,Gjemnes,2022-02-10
total,municip,municip1557,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,0,,87.5,,,72,Gjemnes,2022-02-10
total,municip,municip1557,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,,72.7272727272727,68.1818181818182,,44,Gjemnes,2022-02-10
total,municip,municip1557,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,113,59,95,95,52.6785714285714,112,Gjemnes,2022-02-10
total,municip,municip1557,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,170,100,75.3246753246753,73.5930735930736,43.2900432900433,231,Gjemnes,2022-02-10
total,municip,municip1557,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,66,48,89.4736842105263,86.8421052631579,63.1578947368421,76,Gjemnes,2022-02-10
total,municip,municip1557,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,146,95,95,87.4251497005988,167,Gjemnes,2022-02-10
total,municip,municip1557,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,162,145,92.090395480226,91.5254237288136,81.9209039548023,177,Gjemnes,2022-02-10
total,municip,municip1557,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,194,184,92.018779342723,91.0798122065728,86.3849765258216,213,Gjemnes,2022-02-10
total,municip,municip1557,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,104,94,95,95,95,88,Gjemnes,2022-02-10
total,municip,municip1557,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,27,95,95,93.1034482758621,29,Gjemnes,2022-02-10
total,municip,municip1560,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,8,,88.3333333333333,13.3333333333333,,60,Tingvoll,2022-02-10
total,municip,municip1560,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,43,,95,95,,39,Tingvoll,2022-02-10
total,municip,municip1560,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,83,59,93.5483870967742,89.247311827957,63.4408602150538,93,Tingvoll,2022-02-10
total,municip,municip1560,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,177,118,87.5,85.0961538461539,56.7307692307692,208,Tingvoll,2022-02-10
total,municip,municip1560,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,65,90.1408450704225,90.1408450704225,91.5492957746479,71,Tingvoll,2022-02-10
total,municip,municip1560,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,197,183,92.5581395348837,91.6279069767442,85.1162790697675,215,Tingvoll,2022-02-10
total,municip,municip1560,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,200,200,195,95,95,95,205,Tingvoll,2022-02-10
total,municip,municip1560,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,182,177,95,95,94.6524064171123,187,Tingvoll,2022-02-10
total,municip,municip1560,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,144,136,95,95,95,138,Tingvoll,2022-02-10
total,municip,municip1560,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,54,95,94.1176470588235,79.4117647058824,68,Tingvoll,2022-02-10
total,municip,municip1560,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,5,,75.6410256410256,6.41025641025641,,78,Tingvoll,2022-02-10
total,municip,municip1560,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,43,,95,95,,38,Tingvoll,2022-02-10
total,municip,municip1560,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,105,57,78.8321167883212,76.6423357664234,41.6058394160584,137,Tingvoll,2022-02-10
total,municip,municip1560,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,190,130,90.3225806451613,87.5576036866359,59.9078341013825,217,Tingvoll,2022-02-10
total,municip,municip1560,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,47,87.3239436619718,84.5070422535211,66.1971830985916,71,Tingvoll,2022-02-10
total,municip,municip1560,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,207,203,187,94.0909090909091,92.2727272727273,85,220,Tingvoll,2022-02-10
total,municip,municip1560,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,193,191,87.7828054298643,87.3303167420815,86.4253393665159,221,Tingvoll,2022-02-10
total,municip,municip1560,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,205,204,195,95,95,92.4170616113744,211,Tingvoll,2022-02-10
total,municip,municip1560,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,142,136,95,95,95,136,Tingvoll,2022-02-10
total,municip,municip1560,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,37,95,95,95,35,Tingvoll,2022-02-10
total,municip,municip1563,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,27,,86.4516129032258,17.4193548387097,,155,Sunndal,2022-02-10
total,municip,municip1563,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,,93.75,92.5,,80,Sunndal,2022-02-10
total,municip,municip1563,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,251,140,91.8727915194346,88.6925795053003,49.469964664311,283,Sunndal,2022-02-10
total,municip,municip1563,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,508,498,354,95,95,69.4117647058824,510,Sunndal,2022-02-10
total,municip,municip1563,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,147,121,91.0179640718563,88.0239520958084,72.4550898203593,167,Sunndal,2022-02-10
total,municip,municip1563,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,482,482,425,95,95,85.3413654618474,498,Sunndal,2022-02-10
total,municip,municip1563,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,496,492,479,95,95,94.4773175542406,507,Sunndal,2022-02-10
total,municip,municip1563,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,391,387,95,95,95,390,Sunndal,2022-02-10
total,municip,municip1563,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,299,284,95,95,95,277,Sunndal,2022-02-10
total,municip,municip1563,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,160,145,95,95,90.0621118012422,161,Sunndal,2022-02-10
total,municip,municip1563,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,138,15,,90.7894736842105,9.86842105263158,,152,Sunndal,2022-02-10
total,municip,municip1563,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,88,,88.2352941176471,86.2745098039216,,102,Sunndal,2022-02-10
total,municip,municip1563,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,293,285,168,90.9937888198758,88.5093167701863,52.1739130434783,322,Sunndal,2022-02-10
