granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1573,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,0,,76,,,50,Smøla,2021-11-24
total,municip,municip1573,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,14,,78.2608695652174,60.8695652173913,,23,Smøla,2021-11-24
total,municip,municip1573,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,71,,94.8051948051948,92.2077922077922,,77,Smøla,2021-11-24
total,municip,municip1573,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,143,,80.2197802197802,78.5714285714286,,182,Smøla,2021-11-24
total,municip,municip1573,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,42,,88.6792452830189,79.2452830188679,,53,Smøla,2021-11-24
total,municip,municip1573,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,121,,80.8917197452229,77.0700636942675,,157,Smøla,2021-11-24
total,municip,municip1573,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,162,,99.3788819875776,100.621118012422,,161,Smøla,2021-11-24
total,municip,municip1573,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,159,,98.1818181818182,96.3636363636364,,165,Smøla,2021-11-24
total,municip,municip1573,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,,96.551724137931,96.551724137931,,87,Smøla,2021-11-24
total,municip,municip1573,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,,87.8787878787879,84.8484848484848,,33,Smøla,2021-11-24
total,municip,municip1576,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,0,,83.1325301204819,,,83,Aure,2021-11-24
total,municip,municip1576,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,23,,86.9565217391305,50,,46,Aure,2021-11-24
total,municip,municip1576,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,110,,88.3720930232558,85.2713178294574,,129,Aure,2021-11-24
total,municip,municip1576,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,192,,82.8326180257511,82.4034334763949,,233,Aure,2021-11-24
total,municip,municip1576,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,77,,81.4432989690722,79.3814432989691,,97,Aure,2021-11-24
total,municip,municip1576,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,209,202,,88.936170212766,85.9574468085106,,235,Aure,2021-11-24
total,municip,municip1576,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,218,,96.9162995594714,96.0352422907489,,227,Aure,2021-11-24
total,municip,municip1576,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,223,,100,100,,223,Aure,2021-11-24
total,municip,municip1576,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,143,,98.6013986013986,100,,143,Aure,2021-11-24
total,municip,municip1576,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,,89.3333333333333,86.6666666666667,,75,Aure,2021-11-24
total,municip,municip1576,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,0,,95.8904109589041,,,73,Aure,2021-11-24
total,municip,municip1576,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,19,,78.5714285714286,45.2380952380953,,42,Aure,2021-11-24
total,municip,municip1576,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,125,117,,85.0340136054422,79.5918367346939,,147,Aure,2021-11-24
total,municip,municip1576,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,204,,78.8679245283019,76.9811320754717,,265,Aure,2021-11-24
total,municip,municip1576,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,74,,77.2277227722772,73.2673267326733,,101,Aure,2021-11-24
total,municip,municip1576,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,232,229,,87.218045112782,86.0902255639098,,266,Aure,2021-11-24
total,municip,municip1576,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,236,,91.4728682170543,91.4728682170543,,258,Aure,2021-11-24
total,municip,municip1576,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,249,249,,98.8095238095238,98.8095238095238,,252,Aure,2021-11-24
total,municip,municip1576,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,147,,102.857142857143,105,,140,Aure,2021-11-24
total,municip,municip1576,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,,88.8888888888889,84.4444444444445,,45,Aure,2021-11-24
total,municip,municip1577,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,6,,70.3180212014134,2.12014134275618,,283,Volda,2021-11-24
total,municip,municip1577,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,112,,98.6013986013986,78.3216783216783,,143,Volda,2021-11-24
total,municip,municip1577,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,678,626,,93.3884297520661,86.2258953168044,,726,Volda,2021-11-24
total,municip,municip1577,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,843,807,,87.2670807453416,83.5403726708075,,966,Volda,2021-11-24
total,municip,municip1577,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,257,,94.9458483754513,92.7797833935018,,277,Volda,2021-11-24
total,municip,municip1577,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,610,583,,95.4616588419405,91.2363067292645,,639,Volda,2021-11-24
total,municip,municip1577,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,583,581,,96.843853820598,96.5116279069768,,602,Volda,2021-11-24
total,municip,municip1577,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,567,559,,97.7586206896552,96.3793103448276,,580,Volda,2021-11-24
total,municip,municip1577,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,347,345,,99.7126436781609,99.1379310344828,,348,Volda,2021-11-24
total,municip,municip1577,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,175,,90.4040404040404,88.3838383838384,,198,Volda,2021-11-24
total,municip,municip1577,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,0,,78.6561264822134,,,253,Volda,2021-11-24
total,municip,municip1577,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,115,,100.751879699248,86.4661654135338,,133,Volda,2021-11-24
total,municip,municip1577,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,581,528,,86.5871833084948,78.6885245901639,,671,Volda,2021-11-24
total,municip,municip1577,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,923,861,,86.9934024505184,81.1498586239397,,1061,Volda,2021-11-24
total,municip,municip1577,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,268,258,,92.4137931034483,88.9655172413793,,290,Volda,2021-11-24
total,municip,municip1577,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,581,,94.6117274167987,92.0760697305864,,631,Volda,2021-11-24
total,municip,municip1577,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,580,,95.1690821256039,93.3977455716586,,621,Volda,2021-11-24
total,municip,municip1577,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,559,558,,98.2425307557118,98.066783831283,,569,Volda,2021-11-24
total,municip,municip1577,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,325,327,,100.61919504644,101.238390092879,,323,Volda,2021-11-24
total,municip,municip1577,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,97,,95.1456310679612,94.1747572815534,,103,Volda,2021-11-24
total,municip,municip1578,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,0,,69.0140845070423,,,71,Fjord,2021-11-24
total,municip,municip1578,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,32,,107.142857142857,76.1904761904762,,42,Fjord,2021-11-24
total,municip,municip1578,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,104,,88.135593220339,88.135593220339,,118,Fjord,2021-11-24
total,municip,municip1578,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,133,,87.8980891719745,84.7133757961784,,157,Fjord,2021-11-24
total,municip,municip1578,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,,80,78.4615384615385,,65,Fjord,2021-11-24
total,municip,municip1578,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,158,,96.0227272727273,89.7727272727273,,176,Fjord,2021-11-24
total,municip,municip1578,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,166,,99.4011976047904,99.4011976047904,,167,Fjord,2021-11-24
total,municip,municip1578,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,155,,98.7421383647799,97.4842767295598,,159,Fjord,2021-11-24
total,municip,municip1578,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,,102.479338842975,101.652892561983,,121,Fjord,2021-11-24
total,municip,municip1578,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,58,,98.3050847457627,98.3050847457627,,59,Fjord,2021-11-24
total,municip,municip1578,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,0,,73.2394366197183,,,71,Fjord,2021-11-24
total,municip,municip1578,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,25,,100,80.6451612903226,,31,Fjord,2021-11-24
total,municip,municip1578,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,92,,92.7272727272727,83.6363636363636,,110,Fjord,2021-11-24
total,municip,municip1578,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,127,,86.1842105263158,83.5526315789474,,152,Fjord,2021-11-24
total,municip,municip1578,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,62,,94.3661971830986,87.3239436619718,,71,Fjord,2021-11-24
total,municip,municip1578,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,144,,90.2439024390244,87.8048780487805,,164,Fjord,2021-11-24
total,municip,municip1578,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,195,,98.0769230769231,93.75,,208,Fjord,2021-11-24
total,municip,municip1578,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,143,,92.5,89.375,,160,Fjord,2021-11-24
total,municip,municip1578,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,102,,101,102,,100,Fjord,2021-11-24
total,municip,municip1578,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,,92.5,92.5,,40,Fjord,2021-11-24
total,municip,municip1579,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,287,0,,75.3280839895013,,,381,Hustadvika,2021-11-24
total,municip,municip1579,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,41,,108.227848101266,25.9493670886076,,158,Hustadvika,2021-11-24
total,municip,municip1579,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,478,466,,89.8496240601504,87.593984962406,,532,Hustadvika,2021-11-24
total,municip,municip1579,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,954,902,,83.8312829525483,79.261862917399,,1138,Hustadvika,2021-11-24
total,municip,municip1579,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,375,366,,89.7129186602871,87.5598086124402,,418,Hustadvika,2021-11-24
total,municip,municip1579,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,801,783,,94.0140845070423,91.9014084507042,,852,Hustadvika,2021-11-24
total,municip,municip1579,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,726,720,,96.4143426294821,95.6175298804781,,753,Hustadvika,2021-11-24
total,municip,municip1579,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,725,730,,96.2815405046481,96.9455511288181,,753,Hustadvika,2021-11-24
total,municip,municip1579,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,412,411,,97.3995271867612,97.1631205673759,,423,Hustadvika,2021-11-24
total,municip,municip1579,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,181,,92.5373134328358,90.0497512437811,,201,Hustadvika,2021-11-24
total,municip,municip1579,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,0,,80.4407713498623,,,363,Hustadvika,2021-11-24
total,municip,municip1579,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,182,45,,93.3333333333333,23.0769230769231,,195,Hustadvika,2021-11-24
total,municip,municip1579,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,475,441,,89.1181988742964,82.7392120075047,,533,Hustadvika,2021-11-24
total,municip,municip1579,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1064,993,,80.4841149773071,75.1134644478064,,1322,Hustadvika,2021-11-24
total,municip,municip1579,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,351,340,,86.2407862407862,83.5380835380835,,407,Hustadvika,2021-11-24
total,municip,municip1579,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,786,774,,87.0431893687708,85.7142857142857,,903,Hustadvika,2021-11-24
total,municip,municip1579,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,835,823,,94.9943117178612,93.6291240045506,,879,Hustadvika,2021-11-24
total,municip,municip1579,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,742,742,,96.7405475880052,96.7405475880052,,767,Hustadvika,2021-11-24
total,municip,municip1579,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,392,,99.236641221374,99.7455470737914,,393,Hustadvika,2021-11-24
total,municip,municip1579,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,,97.9591836734694,96.9387755102041,,98,Hustadvika,2021-11-24
total,municip,municip1804,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1043,6,,84.3851132686084,0.485436893203884,,1236,Bodø,2021-11-24
total,municip,municip1804,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,586,111,,106.934306569343,20.2554744525547,,548,Bodø,2021-11-24
total,municip,municip1804,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2258,2120,,92.8072338676531,87.1352240032881,,2433,Bodø,2021-11-24
total,municip,municip1804,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,4985,4717,,90.1935950787045,85.3446716120861,,5527,Bodø,2021-11-24
total,municip,municip1804,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1539,1495,,94.1284403669725,91.4373088685015,,1635,Bodø,2021-11-24
total,municip,municip1804,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3365,3266,,94.1522104085059,91.382204812535,,3574,Bodø,2021-11-24
total,municip,municip1804,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3040,2986,,95.8990536277603,94.1955835962145,,3170,Bodø,2021-11-24
total,municip,municip1804,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2515,2496,,98.2421875,97.5,,2560,Bodø,2021-11-24
total,municip,municip1804,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1477,1483,,99.7972972972973,100.202702702703,,1480,Bodø,2021-11-24
total,municip,municip1804,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,608,595,,95.1486697965571,93.114241001565,,639,Bodø,2021-11-24
total,municip,municip1804,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1094,12,,85.3354134165367,0.93603744149766,,1282,Bodø,2021-11-24
total,municip,municip1804,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,568,100,,90.1587301587302,15.8730158730159,,630,Bodø,2021-11-24
total,municip,municip1804,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2171,1952,,88.7208827135268,79.7711483449121,,2447,Bodø,2021-11-24
total,municip,municip1804,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,5016,4720,,85.8904109589041,80.8219178082192,,5840,Bodø,2021-11-24
total,municip,municip1804,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1496,1448,,87.9482657260435,85.1263962375074,,1701,Bodø,2021-11-24
total,municip,municip1804,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3285,3149,,90.2968664101155,86.5585486531061,,3638,Bodø,2021-11-24
total,municip,municip1804,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2984,2928,,96.010296010296,94.2084942084942,,3108,Bodø,2021-11-24
total,municip,municip1804,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2363,2360,,98.2128013300083,98.0881130507066,,2406,Bodø,2021-11-24
total,municip,municip1804,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1395,1405,,100.215517241379,100.933908045977,,1392,Bodø,2021-11-24
total,municip,municip1804,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,318,313,,95.4954954954955,93.993993993994,,333,Bodø,2021-11-24
total,municip,municip1806,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,359,6,,76.7094017094017,1.28205128205128,,468,Narvik,2021-11-24
total,municip,municip1806,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,33,,100,15.2073732718894,,217,Narvik,2021-11-24
total,municip,municip1806,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,748,699,,86.4739884393064,80.8092485549133,,865,Narvik,2021-11-24
total,municip,municip1806,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1638,1541,,87.1276595744681,81.968085106383,,1880,Narvik,2021-11-24
total,municip,municip1806,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,508,494,,91.2028725314183,88.689407540395,,557,Narvik,2021-11-24
total,municip,municip1806,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1317,1281,,93.6699857752489,91.1095305832148,,1406,Narvik,2021-11-24
total,municip,municip1806,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1417,1384,,95.5495616992583,93.3243425488874,,1483,Narvik,2021-11-24
total,municip,municip1806,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1212,1201,,96.4200477326969,95.5449482895784,,1257,Narvik,2021-11-24
total,municip,municip1806,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,805,809,,99.1379310344828,99.6305418719212,,812,Narvik,2021-11-24
total,municip,municip1806,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,388,378,,89.8148148148148,87.5,,432,Narvik,2021-11-24
total,municip,municip1806,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,378,5,,72.8323699421965,0.963391136801541,,519,Narvik,2021-11-24
total,municip,municip1806,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,231,49,,94.2857142857143,20,,245,Narvik,2021-11-24
total,municip,municip1806,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,780,705,,84.5986984815618,76.4642082429501,,922,Narvik,2021-11-24
total,municip,municip1806,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1772,1673,,80.9502055733212,76.4275925079945,,2189,Narvik,2021-11-24
total,municip,municip1806,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,511,479,,85.7382550335571,80.3691275167785,,596,Narvik,2021-11-24
total,municip,municip1806,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1189,1160,,87.1062271062271,84.981684981685,,1365,Narvik,2021-11-24
total,municip,municip1806,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1428,1404,,92.5469863901491,90.9915748541802,,1543,Narvik,2021-11-24
total,municip,municip1806,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1386,1360,,97.7433004231312,95.9097320169253,,1418,Narvik,2021-11-24
total,municip,municip1806,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,683,692,,100.441176470588,101.764705882353,,680,Narvik,2021-11-24
total,municip,municip1806,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,181,,92.964824120603,90.9547738693467,,199,Narvik,2021-11-24
total,municip,municip1811,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,81.25,,,32,Bindal,2021-11-24
total,municip,municip1811,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,10,,114.285714285714,71.4285714285714,,14,Bindal,2021-11-24
total,municip,municip1811,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,35,,88.0952380952381,83.3333333333333,,42,Bindal,2021-11-24
total,municip,municip1811,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,65,,92.1052631578947,85.5263157894737,,76,Bindal,2021-11-24
total,municip,municip1811,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,,70.2702702702703,67.5675675675676,,37,Bindal,2021-11-24
total,municip,municip1811,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,69,,93.5064935064935,89.6103896103896,,77,Bindal,2021-11-24
total,municip,municip1811,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,99,,97.2972972972973,89.1891891891892,,111,Bindal,2021-11-24
total,municip,municip1811,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,100,,99.0566037735849,94.3396226415094,,106,Bindal,2021-11-24
total,municip,municip1811,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,60,,97.1830985915493,84.5070422535211,,71,Bindal,2021-11-24
total,municip,municip1811,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,21,,96.6666666666667,70,,30,Bindal,2021-11-24
total,municip,municip1811,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,0,,76.3157894736842,,,38,Bindal,2021-11-24
total,municip,municip1811,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,17,,91.6666666666667,70.8333333333334,,24,Bindal,2021-11-24
total,municip,municip1811,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,45,,94.1176470588235,88.2352941176471,,51,Bindal,2021-11-24
total,municip,municip1811,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,66,,84.7058823529412,77.6470588235294,,85,Bindal,2021-11-24
total,municip,municip1811,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,24,,88.2352941176471,70.5882352941177,,34,Bindal,2021-11-24
total,municip,municip1811,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,,81.9148936170213,79.7872340425532,,94,Bindal,2021-11-24
total,municip,municip1811,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,,90.3846153846154,88.4615384615385,,104,Bindal,2021-11-24
total,municip,municip1811,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,123,,101.6,98.4,,125,Bindal,2021-11-24
total,municip,municip1811,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,56,,95.2380952380952,88.8888888888889,,63,Bindal,2021-11-24
total,municip,municip1811,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,17,,90,85,,20,Bindal,2021-11-24
total,municip,municip1812,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,0,,106.666666666667,,,45,Sømna,2021-11-24
total,municip,municip1812,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,12,,97.2972972972973,32.4324324324324,,37,Sømna,2021-11-24
total,municip,municip1812,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,,87.3239436619718,87.3239436619718,,71,Sømna,2021-11-24
total,municip,municip1812,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,125,121,,87.4125874125874,84.6153846153846,,143,Sømna,2021-11-24
total,municip,municip1812,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,42,,100,95.4545454545454,,44,Sømna,2021-11-24
total,municip,municip1812,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,142,,92.3566878980892,90.4458598726115,,157,Sømna,2021-11-24
total,municip,municip1812,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,114,,92.0634920634921,90.4761904761905,,126,Sømna,2021-11-24
total,municip,municip1812,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,126,,93.4306569343066,91.970802919708,,137,Sømna,2021-11-24
total,municip,municip1812,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,83,,105.128205128205,106.410256410256,,78,Sømna,2021-11-24
total,municip,municip1812,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,,86.8421052631579,86.8421052631579,,38,Sømna,2021-11-24
total,municip,municip1812,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,0,,90,,,60,Sømna,2021-11-24
total,municip,municip1812,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,0,,81.8181818181818,,,33,Sømna,2021-11-24
total,municip,municip1812,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,76,,103.896103896104,98.7012987012987,,77,Sømna,2021-11-24
total,municip,municip1812,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,140,,87.7300613496933,85.8895705521473,,163,Sømna,2021-11-24
total,municip,municip1812,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,,94.5454545454546,92.7272727272727,,55,Sømna,2021-11-24
total,municip,municip1812,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,,89.7260273972603,88.3561643835617,,146,Sømna,2021-11-24
total,municip,municip1812,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,135,,91.2162162162162,91.2162162162162,,148,Sømna,2021-11-24
total,municip,municip1812,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,115,,101.739130434783,100,,115,Sømna,2021-11-24
total,municip,municip1812,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,72,,96.1038961038961,93.5064935064935,,77,Sømna,2021-11-24
total,municip,municip1812,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,25,,91.6666666666667,104.166666666667,,24,Sømna,2021-11-24
total,municip,municip1813,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,0,,77.319587628866,,,194,Brønnøy,2021-11-24
total,municip,municip1813,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,21,,94.5454545454546,19.0909090909091,,110,Brønnøy,2021-11-24
total,municip,municip1813,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,294,270,,92.7444794952681,85.1735015772871,,317,Brønnøy,2021-11-24
total,municip,municip1813,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,584,560,,91.1076443057722,87.3634945397816,,641,Brønnøy,2021-11-24
total,municip,municip1813,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,205,,95.1754385964912,89.9122807017544,,228,Brønnøy,2021-11-24
total,municip,municip1813,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,539,526,,93.2525951557093,91.0034602076125,,578,Brønnøy,2021-11-24
