granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1848,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,140,117,,89.873417721519,88.6075949367089,74.0506329113924,,158,Steigen,2022-10-21
total,municip,municip1848,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,151,132,,93.9024390243902,92.0731707317073,80.4878048780488,,164,Steigen,2022-10-21
total,municip,municip1848,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,181,173,,95,95,95,,181,Steigen,2022-10-21
total,municip,municip1848,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,63,,95,95,91.304347826087,,69,Steigen,2022-10-21
total,municip,municip1848,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,44,,95,95,86.2745098039216,,51,Steigen,2022-10-21
total,municip,municip1848,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,43,,95,95,95,,44,Steigen,2022-10-21
total,municip,municip1848,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,7,,,72.7272727272727,12.7272727272727,,,55,Steigen,2022-10-21
total,municip,municip1848,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,27,,,79.3103448275862,93.1034482758621,,,29,Steigen,2022-10-21
total,municip,municip1848,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,63,18,,82.5,78.75,22.5,,80,Steigen,2022-10-21
total,municip,municip1848,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,190,85,,82.7731092436975,79.8319327731092,35.7142857142857,,238,Steigen,2022-10-21
total,municip,municip1848,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,35,,89.8550724637681,86.9565217391305,50.7246376811594,,69,Steigen,2022-10-21
total,municip,municip1848,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,160,119,,89.5604395604396,87.9120879120879,65.3846153846154,,182,Steigen,2022-10-21
total,municip,municip1848,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,167,165,147,,89.7849462365591,88.7096774193548,79.0322580645161,,186,Steigen,2022-10-21
total,municip,municip1848,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,184,176,,95,95,92.1465968586388,,191,Steigen,2022-10-21
total,municip,municip1848,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,78,72,,95,92.8571428571429,85.7142857142857,,84,Steigen,2022-10-21
total,municip,municip1848,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,41,38,,95,95,90.4761904761905,,42,Steigen,2022-10-21
total,municip,municip1848,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,26,,95,95,89.6551724137931,,29,Steigen,2022-10-21
total,municip,municip1851,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,0,,,95,,,,41,Lødingen,2022-10-21
total,municip,municip1851,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,23,,,83.3333333333333,95,,,18,Lødingen,2022-10-21
total,municip,municip1851,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,56,28,,85.0746268656716,83.5820895522388,41.7910447761194,,67,Lødingen,2022-10-21
total,municip,municip1851,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,88,50,,82.8828828828829,79.2792792792793,45.0450450450451,,111,Lødingen,2022-10-21
total,municip,municip1851,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,27,,95,95,77.1428571428572,,35,Lødingen,2022-10-21
total,municip,municip1851,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,131,103,,89.1156462585034,89.1156462585034,70.0680272108844,,147,Lødingen,2022-10-21
total,municip,municip1851,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,155,155,136,,93.9393939393939,93.9393939393939,82.4242424242424,,165,Lødingen,2022-10-21
total,municip,municip1851,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,137,139,,95,95,95,,143,Lødingen,2022-10-21
total,municip,municip1851,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,68,,95,95,93.1506849315068,,73,Lødingen,2022-10-21
total,municip,municip1851,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,41,,95,95,95,,41,Lødingen,2022-10-21
total,municip,municip1851,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,59,,95,95,95,,54,Lødingen,2022-10-21
total,municip,municip1851,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,9,,,79.5454545454546,20.4545454545455,,,44,Lødingen,2022-10-21
total,municip,municip1851,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,18,,,70,90,,,20,Lødingen,2022-10-21
total,municip,municip1851,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,54,18,,89.0625,84.375,28.125,,64,Lødingen,2022-10-21
total,municip,municip1851,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,35,,73.5537190082645,73.5537190082645,28.9256198347107,,121,Lødingen,2022-10-21
total,municip,municip1851,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,23,,78,78,46,,50,Lødingen,2022-10-21
total,municip,municip1851,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,106,82,,88.7096774193548,85.4838709677419,66.1290322580645,,124,Lødingen,2022-10-21
total,municip,municip1851,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,142,130,,92.9032258064516,91.6129032258065,83.8709677419355,,155,Lødingen,2022-10-21
total,municip,municip1851,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,169,167,166,,93.8888888888889,92.7777777777778,92.2222222222222,,180,Lødingen,2022-10-21
total,municip,municip1851,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,63,,94.1176470588235,94.1176470588235,92.6470588235294,,68,Lødingen,2022-10-21
total,municip,municip1851,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,42,,95,95,89.3617021276596,,47,Lødingen,2022-10-21
total,municip,municip1851,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,30,,95,95,95,,30,Lødingen,2022-10-21
total,municip,municip1853,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,65.2173913043478,,,,23,Evenes,2022-10-21
total,municip,municip1853,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,18,,,87.5,95,,,16,Evenes,2022-10-21
total,municip,municip1853,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,34,,87.9310344827586,87.9310344827586,58.6206896551724,,58,Evenes,2022-10-21
total,municip,municip1853,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,61,39,,85.1351351351351,82.4324324324324,52.7027027027027,,74,Evenes,2022-10-21
total,municip,municip1853,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,22,,70.5882352941177,67.6470588235294,64.7058823529412,,34,Evenes,2022-10-21
total,municip,municip1853,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,63,,89.010989010989,89.010989010989,69.2307692307692,,91,Evenes,2022-10-21
total,municip,municip1853,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,68,,94.0476190476191,94.0476190476191,80.952380952381,,84,Evenes,2022-10-21
total,municip,municip1853,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,102,103,,95,95,95,,105,Evenes,2022-10-21
total,municip,municip1853,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,41,,95,95,89.1304347826087,,46,Evenes,2022-10-21
total,municip,municip1853,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,18,,95,95,90,,20,Evenes,2022-10-21
total,municip,municip1853,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,38,,95,95,90.4761904761905,,42,Evenes,2022-10-21
total,municip,municip1853,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,5,,,85.7142857142857,17.8571428571429,,,28,Evenes,2022-10-21
total,municip,municip1853,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,10,,,81.8181818181818,90.9090909090909,,,11,Evenes,2022-10-21
total,municip,municip1853,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,51,29,,91.3793103448276,87.9310344827586,50,,58,Evenes,2022-10-21
total,municip,municip1853,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,36,,61.1650485436893,61.1650485436893,34.9514563106796,,103,Evenes,2022-10-21
total,municip,municip1853,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,22,,72.5,72.5,55,,40,Evenes,2022-10-21
total,municip,municip1853,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,59,,91.4634146341463,91.4634146341463,71.9512195121951,,82,Evenes,2022-10-21
total,municip,municip1853,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,79,,87.3684210526316,87.3684210526316,83.1578947368421,,95,Evenes,2022-10-21
total,municip,municip1853,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,111,110,,95,95,95,,113,Evenes,2022-10-21
total,municip,municip1853,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,44,,95,95,91.6666666666667,,48,Evenes,2022-10-21
total,municip,municip1853,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,15,,95,95,95,,14,Evenes,2022-10-21
total,municip,municip1853,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,12,,95,95,85.7142857142857,,14,Evenes,2022-10-21
total,municip,municip1856,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,0,,,95,,,,7,Røst,2022-10-21
total,municip,municip1856,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,5,0,,,95,,,,5,Røst,2022-10-21
total,municip,municip1856,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,9,,89.4736842105263,89.4736842105263,47.3684210526316,,19,Røst,2022-10-21
total,municip,municip1856,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,28,18,,90.9090909090909,84.8484848484848,54.5454545454545,,33,Røst,2022-10-21
total,municip,municip1856,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,9,,81.8181818181818,81.8181818181818,81.8181818181818,,11,Røst,2022-10-21
total,municip,municip1856,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,26,,95,95,72.2222222222222,,36,Røst,2022-10-21
total,municip,municip1856,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,35,,92.5,92.5,87.5,,40,Røst,2022-10-21
total,municip,municip1856,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,25,,95,95,95,,26,Røst,2022-10-21
total,municip,municip1856,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,7,,87.5,87.5,87.5,,8,Røst,2022-10-21
total,municip,municip1856,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,11,11,,95,95,95,,11,Røst,2022-10-21
total,municip,municip1856,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,12,,95,95,92.3076923076923,,13,Røst,2022-10-21
total,municip,municip1856,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,,86.6666666666667,,,,15,Røst,2022-10-21
total,municip,municip1856,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,,,2,Røst,2022-10-21
total,municip,municip1856,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,0,,80,80,,,20,Røst,2022-10-21
total,municip,municip1856,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,18,,93.5483870967742,93.5483870967742,58.0645161290323,,31,Røst,2022-10-21
total,municip,municip1856,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,8,,85.7142857142857,85.7142857142857,57.1428571428571,,14,Røst,2022-10-21
total,municip,municip1856,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,27,,95,95,77.1428571428572,,35,Røst,2022-10-21
total,municip,municip1856,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,36,,95,94,72,,50,Røst,2022-10-21
total,municip,municip1856,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,40,,95,95,95,,34,Røst,2022-10-21
total,municip,municip1856,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,10,,95,95,95,,10,Røst,2022-10-21
total,municip,municip1856,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,5,5,,95,95,95,,5,Røst,2022-10-21
total,municip,municip1856,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,5,,95,95,95,,5,Røst,2022-10-21
total,municip,municip1857,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,78.9473684210526,,,,19,Værøy,2022-10-21
total,municip,municip1857,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,,,95,95,,,6,Værøy,2022-10-21
total,municip,municip1857,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,18,8,,90.9090909090909,81.8181818181818,36.3636363636364,,22,Værøy,2022-10-21
total,municip,municip1857,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,31,,80.7692307692308,80.7692307692308,59.6153846153846,,52,Værøy,2022-10-21
total,municip,municip1857,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,9,,95,95,69.2307692307692,,13,Værøy,2022-10-21
total,municip,municip1857,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,44,37,,84.9056603773585,83.0188679245283,69.811320754717,,53,Værøy,2022-10-21
total,municip,municip1857,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,40,,93.8775510204082,93.8775510204082,81.6326530612245,,49,Værøy,2022-10-21
total,municip,municip1857,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,36,,95,95,95,,36,Værøy,2022-10-21
total,municip,municip1857,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,15,,94.1176470588235,94.1176470588235,88.2352941176471,,17,Værøy,2022-10-21
total,municip,municip1857,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,13,,87.5,87.5,81.25,,16,Værøy,2022-10-21
total,municip,municip1857,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,10,,83.3333333333333,83.3333333333333,83.3333333333333,,12,Værøy,2022-10-21
total,municip,municip1857,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,0,,,64.7058823529412,,,,17,Værøy,2022-10-21
total,municip,municip1857,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,9,,,88.8888888888889,95,,,9,Værøy,2022-10-21
total,municip,municip1857,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,0,,95,95,,,21,Værøy,2022-10-21
total,municip,municip1857,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,43,28,,72.1311475409836,70.4918032786885,45.9016393442623,,61,Værøy,2022-10-21
total,municip,municip1857,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,17,16,,75,70.8333333333334,66.6666666666667,,24,Værøy,2022-10-21
total,municip,municip1857,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,31,,80,80,62,,50,Værøy,2022-10-21
total,municip,municip1857,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,44,,92.5925925925926,92.5925925925926,81.4814814814815,,54,Værøy,2022-10-21
total,municip,municip1857,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,44,,93.4782608695652,93.4782608695652,95,,46,Værøy,2022-10-21
total,municip,municip1857,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,,95,95,91.6666666666667,,12,Værøy,2022-10-21
total,municip,municip1857,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,14,,93.3333333333333,93.3333333333333,93.3333333333333,,15,Værøy,2022-10-21
total,municip,municip1857,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,8,,90,90,80,,10,Værøy,2022-10-21
total,municip,municip1859,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,94.1176470588235,,,,17,Flakstad,2022-10-21
total,municip,municip1859,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,,,75,75,,,8,Flakstad,2022-10-21
total,municip,municip1859,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,12,,83.3333333333333,80.952380952381,28.5714285714286,,42,Flakstad,2022-10-21
total,municip,municip1859,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,73,39,,87.3563218390805,83.9080459770115,44.8275862068966,,87,Flakstad,2022-10-21
total,municip,municip1859,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,14,,88.2352941176471,88.2352941176471,41.1764705882353,,34,Flakstad,2022-10-21
total,municip,municip1859,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,49,,87.5,86.1111111111111,68.0555555555556,,72,Flakstad,2022-10-21
total,municip,municip1859,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,88,,95,94.0594059405941,87.1287128712871,,101,Flakstad,2022-10-21
total,municip,municip1859,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,74,72,,95,95,94.7368421052632,,76,Flakstad,2022-10-21
total,municip,municip1859,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,36,,95,95,95,,37,Flakstad,2022-10-21
total,municip,municip1859,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,21,,95,95,80.7692307692308,,26,Flakstad,2022-10-21
total,municip,municip1859,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,28,,95,95,80,,35,Flakstad,2022-10-21
total,municip,municip1859,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,69.5652173913044,,,,23,Flakstad,2022-10-21
total,municip,municip1859,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,12,,,82.3529411764706,70.5882352941177,,,17,Flakstad,2022-10-21
total,municip,municip1859,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,50,18,,85.9649122807018,87.719298245614,31.5789473684211,,57,Flakstad,2022-10-21
total,municip,municip1859,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,34,,80.6122448979592,79.5918367346939,34.6938775510204,,98,Flakstad,2022-10-21
total,municip,municip1859,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,10,,75.8620689655172,75.8620689655172,34.4827586206897,,29,Flakstad,2022-10-21
total,municip,municip1859,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,50,,83.3333333333333,82.1428571428571,59.5238095238095,,84,Flakstad,2022-10-21
total,municip,municip1859,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,83,,93.6842105263158,93.6842105263158,87.3684210526316,,95,Flakstad,2022-10-21
total,municip,municip1859,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,84,,95,95,91.304347826087,,92,Flakstad,2022-10-21
total,municip,municip1859,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,,95,95,95,,29,Flakstad,2022-10-21
total,municip,municip1859,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,16,,95,95,88.8888888888889,,18,Flakstad,2022-10-21
total,municip,municip1859,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,18,,95,95,90,,20,Flakstad,2022-10-21
total,municip,municip1860,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,14,,,72.4832214765101,4.69798657718121,,,298,Vestvågøy,2022-10-21
total,municip,municip1860,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,121,115,,,87.6811594202899,83.3333333333333,,,138,Vestvågøy,2022-10-21
total,municip,municip1860,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,414,400,176,,89.6103896103896,86.5800865800866,38.0952380952381,,462,Vestvågøy,2022-10-21
total,municip,municip1860,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,940,915,465,,88.0149812734083,85.6741573033708,43.5393258426966,,1068,Vestvågøy,2022-10-21
total,municip,municip1860,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,290,189,,84.8396501457726,84.5481049562682,55.1020408163265,,343,Vestvågøy,2022-10-21
total,municip,municip1860,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,668,661,504,,92.1379310344828,91.1724137931034,69.5172413793104,,725,Vestvågøy,2022-10-21
total,municip,municip1860,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,689,682,576,,93.8692098092643,92.9155313351499,78.4741144414169,,734,Vestvågøy,2022-10-21
total,municip,municip1860,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,623,621,579,,95,95,89.3518518518519,,648,Vestvågøy,2022-10-21
total,municip,municip1860,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,228,215,,95,95,92.274678111588,,233,Vestvågøy,2022-10-21
total,municip,municip1860,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,158,140,,95,95,90.3225806451613,,155,Vestvågøy,2022-10-21
total,municip,municip1860,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,196,168,,95,95,85.7142857142857,,196,Vestvågøy,2022-10-21
total,municip,municip1860,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,14,,,74.1035856573705,5.57768924302789,,,251,Vestvågøy,2022-10-21
total,municip,municip1860,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,131,,,86.6279069767442,76.1627906976744,,,172,Vestvågøy,2022-10-21
total,municip,municip1860,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,445,423,141,,86.4077669902913,82.1359223300971,27.378640776699,,515,Vestvågøy,2022-10-21
total,municip,municip1860,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,955,925,361,,84.5132743362832,81.858407079646,31.9469026548673,,1130,Vestvågøy,2022-10-21
total,municip,municip1860,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,263,259,138,,83.2278481012658,81.9620253164557,43.6708860759494,,316,Vestvågøy,2022-10-21
total,municip,municip1860,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,648,644,470,,87.0967741935484,86.5591397849462,63.1720430107527,,744,Vestvågøy,2022-10-21
total,municip,municip1860,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,684,677,577,,93.3151432469304,92.3601637107776,78.7175989085948,,733,Vestvågøy,2022-10-21
total,municip,municip1860,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,632,629,603,,95,95,91.9207317073171,,656,Vestvågøy,2022-10-21
total,municip,municip1860,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,226,222,210,,95,95,91.304347826087,,230,Vestvågøy,2022-10-21
total,municip,municip1860,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,128,114,,95,95,92.6829268292683,,123,Vestvågøy,2022-10-21
total,municip,municip1860,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,120,119,97,,95,95,88.1818181818182,,110,Vestvågøy,2022-10-21
total,municip,municip1865,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,20,,,80.1724137931035,8.62068965517242,,,232,Vågan,2022-10-21
total,municip,municip1865,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,94,,,90.990990990991,84.6846846846847,,,111,Vågan,2022-10-21
total,municip,municip1865,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,334,323,125,,85.8611825192802,83.0334190231362,32.133676092545,,389,Vågan,2022-10-21
total,municip,municip1865,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,803,762,391,,87.4727668845316,83.0065359477124,42.5925925925926,,918,Vågan,2022-10-21
total,municip,municip1865,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,249,154,,86.9565217391305,83.2775919732442,51.505016722408,,299,Vågan,2022-10-21
total,municip,municip1865,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,565,552,431,,91.5721231766613,89.4651539708266,69.8541329011345,,617,Vågan,2022-10-21
total,municip,municip1865,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,524,517,460,,95,94.5155393053017,84.0950639853748,,547,Vågan,2022-10-21
total,municip,municip1865,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,576,574,554,,94.7368421052632,94.4078947368421,91.1184210526316,,608,Vågan,2022-10-21
total,municip,municip1865,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,213,201,,95,95,94.3661971830986,,213,Vågan,2022-10-21
total,municip,municip1865,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,136,123,,95,95,91.1111111111111,,135,Vågan,2022-10-21
total,municip,municip1865,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,132,115,,95,95,94.2622950819672,,122,Vågan,2022-10-21
total,municip,municip1865,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,189,11,,,82.5327510917031,4.80349344978166,,,229,Vågan,2022-10-21
total,municip,municip1865,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,97,,,90.1639344262295,79.5081967213115,,,122,Vågan,2022-10-21
total,municip,municip1865,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,307,78,,81.5085158150852,74.6958637469586,18.978102189781,,411,Vågan,2022-10-21
total,municip,municip1865,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,756,709,283,,80,75.026455026455,29.9470899470899,,945,Vågan,2022-10-21
total,municip,municip1865,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,269,257,127,,75.9887005649718,72.5988700564972,35.8757062146893,,354,Vågan,2022-10-21
total,municip,municip1865,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,610,586,416,,86.6477272727273,83.2386363636364,59.0909090909091,,704,Vågan,2022-10-21
total,municip,municip1865,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,581,573,494,,95,94.0886699507389,81.1165845648604,,609,Vågan,2022-10-21
total,municip,municip1865,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,557,555,534,,94.2470389170897,93.9086294416244,90.3553299492386,,591,Vågan,2022-10-21
total,municip,municip1865,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,220,203,,95,95,91.0313901345292,,223,Vågan,2022-10-21
