granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1112,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,192,178,93.3014354066986,91.866028708134,85.1674641148325,209,Lund,2022-02-09
total,municip,municip1112,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,176,166,95,95,92.7374301675978,179,Lund,2022-02-09
total,municip,municip1112,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,78,95,95,93.9759036144578,83,Lund,2022-02-09
total,municip,municip1112,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,33,95,95,95,34,Lund,2022-02-09
total,municip,municip1114,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,16,,85.3333333333334,21.3333333333333,,75,Bjerkreim,2022-02-09
total,municip,municip1114,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,42,,80.8510638297872,89.3617021276596,,47,Bjerkreim,2022-02-09
total,municip,municip1114,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,102,69,95,94.4444444444444,63.8888888888889,108,Bjerkreim,2022-02-09
total,municip,municip1114,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,213,209,114,86.5853658536585,84.959349593496,46.3414634146342,246,Bjerkreim,2022-02-09
total,municip,municip1114,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,55,88.0952380952381,86.9047619047619,65.4761904761905,84,Bjerkreim,2022-02-09
total,municip,municip1114,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,146,95,95,87.4251497005988,167,Bjerkreim,2022-02-09
total,municip,municip1114,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,164,152,95,95,92.1212121212121,165,Bjerkreim,2022-02-09
total,municip,municip1114,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,124,95,95,95,119,Bjerkreim,2022-02-09
total,municip,municip1114,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,59,95,95,88.0597014925373,67,Bjerkreim,2022-02-09
total,municip,municip1114,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,28,95,95,95,27,Bjerkreim,2022-02-09
total,municip,municip1114,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,12,,80.3921568627451,11.7647058823529,,102,Bjerkreim,2022-02-09
total,municip,municip1114,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,46,,95,95,,47,Bjerkreim,2022-02-09
total,municip,municip1114,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,126,46,95,94.7368421052632,34.5864661654135,133,Bjerkreim,2022-02-09
total,municip,municip1114,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,206,95,82.7586206896552,78.9272030651341,36.3984674329502,261,Bjerkreim,2022-02-09
total,municip,municip1114,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,43,90.3614457831325,89.1566265060241,51.8072289156627,83,Bjerkreim,2022-02-09
total,municip,municip1114,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,169,137,87.6288659793815,87.1134020618557,70.6185567010309,194,Bjerkreim,2022-02-09
total,municip,municip1114,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,186,173,95,95,92.0212765957447,188,Bjerkreim,2022-02-09
total,municip,municip1114,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,145,138,94.7712418300654,94.7712418300654,90.1960784313726,153,Bjerkreim,2022-02-09
total,municip,municip1114,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,71,65,95,95,95,67,Bjerkreim,2022-02-09
total,municip,municip1114,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,15,95,95,95,14,Bjerkreim,2022-02-09
total,municip,municip1119,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,429,18,,78.2846715328467,3.28467153284672,,548,Hå,2022-02-09
total,municip,municip1119,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,202,,82.6254826254826,77.992277992278,,259,Hå,2022-02-09
total,municip,municip1119,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,724,698,333,90.840652446675,87.5784190715182,41.7816813048934,797,Hå,2022-02-09
total,municip,municip1119,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1550,1480,756,82.5785828449654,78.8492274906766,40.2770378263186,1877,Hå,2022-02-09
total,municip,municip1119,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,563,545,345,89.792663476874,86.9218500797448,55.0239234449761,627,Hå,2022-02-09
total,municip,municip1119,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,990,975,787,91.1602209944751,89.7790055248619,72.4677716390424,1086,Hå,2022-02-09
total,municip,municip1119,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,910,907,823,95,95,86.4495798319328,952,Hå,2022-02-09
total,municip,municip1119,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,832,822,779,95,95,92.8486293206198,839,Hå,2022-02-09
total,municip,municip1119,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,482,480,438,95,95,95,456,Hå,2022-02-09
total,municip,municip1119,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,197,169,95,95,87.1134020618557,194,Hå,2022-02-09
total,municip,municip1119,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,394,30,,68.6411149825784,5.22648083623693,,574,Hå,2022-02-09
total,municip,municip1119,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,235,206,,85.1449275362319,74.6376811594203,,276,Hå,2022-02-09
total,municip,municip1119,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,812,761,264,88.2608695652174,82.7173913043478,28.695652173913,920,Hå,2022-02-09
total,municip,municip1119,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1578,1495,660,79.7775530839232,75.5813953488372,33.3670374115268,1978,Hå,2022-02-09
total,municip,municip1119,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,553,536,313,84.4274809160305,81.8320610687023,47.7862595419847,655,Hå,2022-02-09
total,municip,municip1119,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1149,1127,866,88.1811204911742,86.4927091327705,66.4620107444359,1303,Hå,2022-02-09
total,municip,municip1119,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,982,969,856,90.8418131359852,89.6392229417206,79.1859389454209,1081,Hå,2022-02-09
total,municip,municip1119,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,779,778,745,95,95,93.8287153652393,794,Hå,2022-02-09
total,municip,municip1119,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,465,461,408,95,95,95,420,Hå,2022-02-09
total,municip,municip1119,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,161,134,95,95,91.7808219178082,146,Hå,2022-02-09
total,municip,municip1120,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,400,23,,70.9219858156028,4.07801418439716,,564,Klepp,2022-02-09
total,municip,municip1120,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,220,,84.2490842490843,80.5860805860806,,273,Klepp,2022-02-09
total,municip,municip1120,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,786,736,304,95,89.8656898656899,37.1184371184371,819,Klepp,2022-02-09
total,municip,municip1120,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1825,1737,736,87.5719769673705,83.3493282149712,35.3166986564299,2084,Klepp,2022-02-09
total,municip,municip1120,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,656,630,393,95,92.9203539823009,57.9646017699115,678,Klepp,2022-02-09
total,municip,municip1120,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1197,1179,864,89.5958083832335,88.248502994012,64.6706586826347,1336,Klepp,2022-02-09
total,municip,municip1120,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,959,948,867,95,95,91.359325605901,949,Klepp,2022-02-09
total,municip,municip1120,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,711,709,678,94.9265687583445,94.6595460614152,90.520694259012,749,Klepp,2022-02-09
total,municip,municip1120,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,491,486,442,95,95,95,461,Klepp,2022-02-09
total,municip,municip1120,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,164,134,95,95,83.2298136645963,161,Klepp,2022-02-09
total,municip,municip1120,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,439,16,,75.0427350427351,2.73504273504274,,585,Klepp,2022-02-09
total,municip,municip1120,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,215,,83.6879432624114,76.2411347517731,,282,Klepp,2022-02-09
total,municip,municip1120,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,866,799,227,89.2783505154639,82.3711340206186,23.4020618556701,970,Klepp,2022-02-09
total,municip,municip1120,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1770,1677,571,82.7102803738318,78.3644859813084,26.6822429906542,2140,Klepp,2022-02-09
total,municip,municip1120,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,623,599,288,85.3424657534247,82.0547945205479,39.4520547945206,730,Klepp,2022-02-09
total,municip,municip1120,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1328,1301,884,91.2714776632303,89.4158075601375,60.7560137457045,1455,Klepp,2022-02-09
total,municip,municip1120,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1013,1001,889,95,95,84.8282442748092,1048,Klepp,2022-02-09
total,municip,municip1120,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,742,733,710,95,95,93.9153439153439,756,Klepp,2022-02-09
total,municip,municip1120,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,480,478,437,95,95,95,444,Klepp,2022-02-09
total,municip,municip1120,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,111,90,95,95,90,100,Klepp,2022-02-09
total,municip,municip1121,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,385,26,,77.6209677419355,5.24193548387097,,496,Time,2022-02-09
total,municip,municip1121,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,228,213,,93.4426229508197,87.2950819672131,,244,Time,2022-02-09
total,municip,municip1121,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,708,676,321,89.9618805590852,85.8958068614994,40.7878017789072,787,Time,2022-02-09
total,municip,municip1121,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1729,1659,675,88.8946015424165,85.2956298200514,34.7043701799486,1945,Time,2022-02-09
total,municip,municip1121,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,601,579,344,93.1782945736434,89.7674418604651,53.3333333333333,645,Time,2022-02-09
total,municip,municip1121,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1121,1105,850,93.8075313807531,92.4686192468619,71.1297071129707,1195,Time,2022-02-09
total,municip,municip1121,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,982,979,871,95,95,84.8927875243665,1026,Time,2022-02-09
total,municip,municip1121,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,806,802,768,95,95,95,787,Time,2022-02-09
total,municip,municip1121,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,486,480,439,95,95,92.4210526315789,475,Time,2022-02-09
total,municip,municip1121,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,242,238,195,95,95,89.041095890411,219,Time,2022-02-09
total,municip,municip1121,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,12,,70.7803992740472,2.17785843920145,,551,Time,2022-02-09
total,municip,municip1121,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,204,,95,89.8678414096916,,227,Time,2022-02-09
total,municip,municip1121,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,773,721,214,88.4439359267735,82.4942791762014,24.4851258581236,874,Time,2022-02-09
total,municip,municip1121,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1770,1679,543,84.7295356629967,80.3733843944471,25.9932982288176,2089,Time,2022-02-09
total,municip,municip1121,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,613,593,303,87.0738636363637,84.2329545454546,43.0397727272727,704,Time,2022-02-09
total,municip,municip1121,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1192,1172,823,93.563579277865,91.9937205651492,64.5996860282575,1274,Time,2022-02-09
total,municip,municip1121,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,991,980,865,93.4905660377358,92.4528301886792,81.6037735849057,1060,Time,2022-02-09
total,municip,municip1121,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,817,812,780,95,95,95,812,Time,2022-02-09
total,municip,municip1121,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,429,402,95,95,95,393,Time,2022-02-09
total,municip,municip1121,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,145,125,95,95,93.2835820895522,134,Time,2022-02-09
total,municip,municip1122,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,253,0,,74.6312684365782,,,339,Gjesdal,2022-02-09
total,municip,municip1122,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,107,,92.0863309352518,76.9784172661871,,139,Gjesdal,2022-02-09
total,municip,municip1122,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,442,419,240,88.0478087649403,83.4661354581673,47.8087649402391,502,Gjesdal,2022-02-09
total,municip,municip1122,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1104,1067,460,87.2037914691943,84.2812006319115,36.3349131121643,1266,Gjesdal,2022-02-09
total,municip,municip1122,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,393,386,284,92.2535211267606,90.6103286384977,66.6666666666667,426,Gjesdal,2022-02-09
total,municip,municip1122,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,666,660,572,90.4891304347826,89.6739130434783,77.7173913043478,736,Gjesdal,2022-02-09
total,municip,municip1122,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,641,633,615,95,95,94.0366972477064,654,Gjesdal,2022-02-09
total,municip,municip1122,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,447,445,428,95,95,95,445,Gjesdal,2022-02-09
total,municip,municip1122,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,240,241,228,95,95,95,227,Gjesdal,2022-02-09
total,municip,municip1122,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,92,77,95,95,87.5,88,Gjesdal,2022-02-09
total,municip,municip1122,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,0,,60.5042016806723,,,357,Gjesdal,2022-02-09
total,municip,municip1122,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,106,,95,79.1044776119403,,134,Gjesdal,2022-02-09
total,municip,municip1122,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,475,452,190,86.837294332724,82.6325411334552,34.7349177330896,547,Gjesdal,2022-02-09
total,municip,municip1122,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1064,1017,395,81.3455657492355,77.7522935779817,30.1987767584098,1308,Gjesdal,2022-02-09
total,municip,municip1122,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,387,375,255,84.1304347826087,81.5217391304348,55.4347826086957,460,Gjesdal,2022-02-09
total,municip,municip1122,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,737,724,598,90.0977995110024,88.5085574572127,73.1051344743276,818,Gjesdal,2022-02-09
total,municip,municip1122,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,695,689,640,95,95,91.0384068278805,703,Gjesdal,2022-02-09
total,municip,municip1122,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,453,454,440,95,95,94.6236559139785,465,Gjesdal,2022-02-09
total,municip,municip1122,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,223,212,95,95,95,197,Gjesdal,2022-02-09
total,municip,municip1122,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,39,95,95,86.6666666666667,45,Gjesdal,2022-02-09
total,municip,municip1124,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,614,30,,82.6379542395693,4.03768506056528,,743,Sola,2022-02-09
total,municip,municip1124,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,295,,93.0930930930931,88.5885885885886,,333,Sola,2022-02-09
total,municip,municip1124,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1033,988,479,93.9090909090909,89.8181818181818,43.5454545454545,1100,Sola,2022-02-09
total,municip,municip1124,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2525,2424,1175,86.3247863247863,82.8717948717949,40.1709401709402,2925,Sola,2022-02-09
total,municip,municip1124,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,834,812,507,95,92.9061784897025,58.0091533180778,874,Sola,2022-02-09
total,municip,municip1124,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1634,1614,1240,91.5406162464986,90.4201680672269,69.4677871148459,1785,Sola,2022-02-09
total,municip,municip1124,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1453,1439,1243,95,95,83.1994645247657,1494,Sola,2022-02-09
total,municip,municip1124,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,965,962,923,95,95,95,968,Sola,2022-02-09
total,municip,municip1124,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,681,675,612,95,95,95,644,Sola,2022-02-09
total,municip,municip1124,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,298,290,251,95,95,94.3609022556391,266,Sola,2022-02-09
total,municip,municip1124,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,26,,79.7062750333778,3.47129506008011,,749,Sola,2022-02-09
total,municip,municip1124,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,332,321,,92.4791086350975,89.4150417827298,,359,Sola,2022-02-09
total,municip,municip1124,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1077,1015,333,90.6565656565657,85.4377104377104,28.030303030303,1188,Sola,2022-02-09
total,municip,municip1124,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2666,2551,1106,84.6617973959987,81.0098443950461,35.1222610352493,3149,Sola,2022-02-09
total,municip,municip1124,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,937,902,534,91.147859922179,87.7431906614786,51.9455252918288,1028,Sola,2022-02-09
total,municip,municip1124,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1763,1730,1232,90.5960945529291,88.9003083247687,63.3093525179856,1946,Sola,2022-02-09
total,municip,municip1124,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1558,1544,1320,95,95,81.6326530612245,1617,Sola,2022-02-09
total,municip,municip1124,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1056,1048,990,95,95,95,1041,Sola,2022-02-09
total,municip,municip1124,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,612,608,570,95,95,95,562,Sola,2022-02-09
total,municip,municip1124,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,175,152,95,95,95,157,Sola,2022-02-09
total,municip,municip1127,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,236,12,,75.6410256410256,3.84615384615385,,312,Randaberg,2022-02-09
total,municip,municip1127,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,129,,95,86,,150,Randaberg,2022-02-09
total,municip,municip1127,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,466,446,231,93.2,89.2,46.2,500,Randaberg,2022-02-09
total,municip,municip1127,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,989,944,483,92.0856610800745,87.8957169459963,44.9720670391061,1074,Randaberg,2022-02-09
total,municip,municip1127,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,315,312,215,92.6470588235294,91.764705882353,63.2352941176471,340,Randaberg,2022-02-09
total,municip,municip1127,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,766,749,581,93.6430317848411,91.5647921760391,71.0268948655257,818,Randaberg,2022-02-09
total,municip,municip1127,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,629,627,582,95,95,91.5094339622642,636,Randaberg,2022-02-09
total,municip,municip1127,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,455,454,432,95,95,95,449,Randaberg,2022-02-09
total,municip,municip1127,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,360,354,318,95,95,95,334,Randaberg,2022-02-09
total,municip,municip1127,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,137,110,95,95,83.3333333333333,132,Randaberg,2022-02-09
total,municip,municip1127,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,281,13,,85.6707317073171,3.96341463414634,,328,Randaberg,2022-02-09
total,municip,municip1127,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,118,,93.125,73.75,,160,Randaberg,2022-02-09
total,municip,municip1127,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,526,496,169,90.0684931506849,84.9315068493151,28.9383561643836,584,Randaberg,2022-02-09
total,municip,municip1127,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,972,932,371,89.7506925207756,86.0572483841182,34.2566943674977,1083,Randaberg,2022-02-09
total,municip,municip1127,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,324,161,91.7582417582418,89.010989010989,44.2307692307692,364,Randaberg,2022-02-09
total,municip,municip1127,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,719,713,519,91.5923566878981,90.828025477707,66.1146496815287,785,Randaberg,2022-02-09
total,municip,municip1127,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,676,660,611,95,95,89.327485380117,684,Randaberg,2022-02-09
total,municip,municip1127,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,456,453,432,95,95,93.9130434782609,460,Randaberg,2022-02-09
total,municip,municip1127,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,283,281,251,95,95,91.6058394160584,274,Randaberg,2022-02-09
total,municip,municip1127,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,118,92,95,95,95,91,Randaberg,2022-02-09
total,municip,municip1130,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,299,14,,83.7535014005602,3.92156862745098,,357,Strand,2022-02-09
total,municip,municip1130,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,138,,86.2068965517241,79.3103448275862,,174,Strand,2022-02-09
total,municip,municip1130,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,525,503,260,95,93.3209647495362,48.2374768089054,539,Strand,2022-02-09
total,municip,municip1130,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1125,1062,543,90.4340836012862,85.3697749196141,43.6495176848875,1244,Strand,2022-02-09
total,municip,municip1130,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,396,388,261,94.7368421052632,92.822966507177,62.4401913875598,418,Strand,2022-02-09
total,municip,municip1130,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,818,806,656,95,94.3793911007026,76.8149882903981,854,Strand,2022-02-09
total,municip,municip1130,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,684,678,650,95,95,92.5925925925926,702,Strand,2022-02-09
total,municip,municip1130,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,560,557,537,95,95,95,563,Strand,2022-02-09
total,municip,municip1130,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,388,369,95,95,95,376,Strand,2022-02-09
total,municip,municip1130,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,185,147,95,95,84.4827586206897,174,Strand,2022-02-09
total,municip,municip1130,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,11,,81.6537467700258,2.84237726098191,,387,Strand,2022-02-09
total,municip,municip1130,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,157,,87.5621890547264,78.1094527363184,,201,Strand,2022-02-09
total,municip,municip1130,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,533,499,227,89.4295302013423,83.7248322147651,38.0872483221477,596,Strand,2022-02-09
total,municip,municip1130,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1146,1095,517,88.6996904024768,84.7523219814242,40.015479876161,1292,Strand,2022-02-09
total,municip,municip1130,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,352,342,210,83.8095238095238,81.4285714285714,50,420,Strand,2022-02-09
total,municip,municip1130,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,829,816,661,93.7782805429864,92.3076923076923,74.7737556561086,884,Strand,2022-02-09
total,municip,municip1130,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,714,710,662,95,95,89.3387314439946,741,Strand,2022-02-09
total,municip,municip1130,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,586,573,95,95,95,589,Strand,2022-02-09
total,municip,municip1130,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,363,363,338,95,95,95,338,Strand,2022-02-09
total,municip,municip1130,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,100,95,95,95,104,Strand,2022-02-09
total,municip,municip1133,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,16,,89.873417721519,20.253164556962,,79,Hjelmeland,2022-02-09
total,municip,municip1133,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,36,,95,95,,34,Hjelmeland,2022-02-09
total,municip,municip1133,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,43,91.3461538461539,87.5,41.3461538461539,104,Hjelmeland,2022-02-09
total,municip,municip1133,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,154,79,86.7021276595745,81.9148936170213,42.0212765957447,188,Hjelmeland,2022-02-09
total,municip,municip1133,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,50,81.6091954022989,79.3103448275862,57.4712643678161,87,Hjelmeland,2022-02-09
total,municip,municip1133,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,133,116,90.6040268456376,89.261744966443,77.8523489932886,149,Hjelmeland,2022-02-09
total,municip,municip1133,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,139,123,94,92.6666666666667,82,150,Hjelmeland,2022-02-09
total,municip,municip1133,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,136,132,90.7894736842105,89.4736842105263,86.8421052631579,152,Hjelmeland,2022-02-09
