granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3035,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2459,2368,1327,,86.6760662671837,83.4684525907649,46.7747620726119,,2837,Eidsvoll,2022-08-12
total,municip,municip3035,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,835,806,523,,85.4657113613101,82.4974411463664,53.5312180143296,,977,Eidsvoll,2022-08-12
total,municip,municip3035,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1737,1711,1367,,90.4216553878189,89.0681936491411,71.1608537220198,,1921,Eidsvoll,2022-08-12
total,municip,municip3035,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1512,1491,1381,,94.2056074766355,92.8971962616822,86.0436137071651,,1605,Eidsvoll,2022-08-12
total,municip,municip3035,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1241,1238,1170,,95,95,92.3441199684294,,1267,Eidsvoll,2022-08-12
total,municip,municip3035,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,476,474,453,,95,95,93.0184804928131,,487,Eidsvoll,2022-08-12
total,municip,municip3035,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,208,208,193,,95,95,95,,198,Eidsvoll,2022-08-12
total,municip,municip3035,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,145,127,,95,95,94.7761194029851,,134,Eidsvoll,2022-08-12
total,municip,municip3036,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,319,50,,,79.3532338308458,12.4378109452736,,,402,Nannestad,2022-08-12
total,municip,municip3036,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,169,,,90.3954802259887,95,,,177,Nannestad,2022-08-12
total,municip,municip3036,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,539,522,326,,94.8943661971831,91.9014084507042,57.3943661971831,,568,Nannestad,2022-08-12
total,municip,municip3036,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1422,1373,783,,89.433962264151,86.3522012578616,49.2452830188679,,1590,Nannestad,2022-08-12
total,municip,municip3036,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,451,435,326,,88.6051080550098,85.4616895874263,64.0471512770138,,509,Nannestad,2022-08-12
total,municip,municip3036,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1023,1002,861,,94.6345975948196,92.6919518963922,79.6484736355227,,1081,Nannestad,2022-08-12
total,municip,municip3036,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,744,742,707,,95,95,90.7573812580231,,779,Nannestad,2022-08-12
total,municip,municip3036,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,558,553,525,,95,95,91.1458333333333,,576,Nannestad,2022-08-12
total,municip,municip3036,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,248,244,238,,95,95,92.96875,,256,Nannestad,2022-08-12
total,municip,municip3036,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,117,116,110,,95,95,94.8275862068966,,116,Nannestad,2022-08-12
total,municip,municip3036,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,124,114,,95,95,92.6829268292683,,123,Nannestad,2022-08-12
total,municip,municip3036,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,45,,,80.0498753117207,11.2219451371571,,,401,Nannestad,2022-08-12
total,municip,municip3036,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,180,,,94.5273631840796,89.5522388059702,,,201,Nannestad,2022-08-12
total,municip,municip3036,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,564,526,275,,95,89.6081771720613,46.8483816013629,,587,Nannestad,2022-08-12
total,municip,municip3036,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1427,1353,756,,82.3427582227352,78.0727062896711,43.6237738026544,,1733,Nannestad,2022-08-12
total,municip,municip3036,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,498,482,328,,83.1385642737897,80.4674457429048,54.7579298831386,,599,Nannestad,2022-08-12
total,municip,municip3036,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1145,1120,928,,89.2439594699922,87.2954014029618,72.3304754481684,,1283,Nannestad,2022-08-12
total,municip,municip3036,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,797,794,763,,92.8904428904429,92.5407925407925,88.9277389277389,,858,Nannestad,2022-08-12
total,municip,municip3036,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,606,602,574,,95,95,92.7302100161551,,619,Nannestad,2022-08-12
total,municip,municip3036,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,217,207,,95,95,95,,217,Nannestad,2022-08-12
total,municip,municip3036,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,97,92,,95,95,95,,96,Nannestad,2022-08-12
total,municip,municip3036,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,79,69,,95,95,95,,69,Nannestad,2022-08-12
total,municip,municip3037,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,0,,,72.5806451612903,,,,62,Hurdal,2022-08-12
total,municip,municip3037,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,21,,,83.8709677419355,67.741935483871,,,31,Hurdal,2022-08-12
total,municip,municip3037,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,80,36,,92.3913043478261,86.9565217391305,39.1304347826087,,92,Hurdal,2022-08-12
total,municip,municip3037,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,193,86,,82.3770491803279,79.0983606557377,35.2459016393443,,244,Hurdal,2022-08-12
total,municip,municip3037,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,68,46,,80.6818181818182,77.2727272727273,52.2727272727273,,88,Hurdal,2022-08-12
total,municip,municip3037,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,191,189,150,,91.3875598086124,90.4306220095694,71.7703349282297,,209,Hurdal,2022-08-12
total,municip,municip3037,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,184,173,,89.4230769230769,88.4615384615385,83.1730769230769,,208,Hurdal,2022-08-12
total,municip,municip3037,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,181,180,,95,95,95,,185,Hurdal,2022-08-12
total,municip,municip3037,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,53,,94.8275862068966,93.1034482758621,91.3793103448276,,58,Hurdal,2022-08-12
total,municip,municip3037,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,41,,95,95,93.1818181818182,,44,Hurdal,2022-08-12
total,municip,municip3037,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,58,45,,95,95,84.9056603773585,,53,Hurdal,2022-08-12
total,municip,municip3037,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,5,,,61.4285714285714,7.14285714285714,,,70,Hurdal,2022-08-12
total,municip,municip3037,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,34,,,89.1891891891892,91.8918918918919,,,37,Hurdal,2022-08-12
total,municip,municip3037,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,109,104,31,,95,95,28.4403669724771,,109,Hurdal,2022-08-12
total,municip,municip3037,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,181,77,,77.4058577405858,75.7322175732218,32.2175732217573,,239,Hurdal,2022-08-12
total,municip,municip3037,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,80,49,,87.3684210526316,84.2105263157895,51.5789473684211,,95,Hurdal,2022-08-12
total,municip,municip3037,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,181,176,136,,88.2926829268293,85.8536585365854,66.3414634146342,,205,Hurdal,2022-08-12
total,municip,municip3037,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,178,169,,95,95,91.3513513513514,,185,Hurdal,2022-08-12
total,municip,municip3037,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,183,180,177,,95,95,95,,182,Hurdal,2022-08-12
total,municip,municip3037,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,53,,95,94.7368421052632,92.9824561403509,,57,Hurdal,2022-08-12
total,municip,municip3037,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,38,,95,95,95,,38,Hurdal,2022-08-12
total,municip,municip3037,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,31,,95,95,93.9393939393939,,33,Hurdal,2022-08-12
total,municip,municip3038,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,9,,,81.3333333333333,6,,,150,Hole,2022-08-12
total,municip,municip3038,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,64,,,85.0574712643678,73.5632183908046,,,87,Hole,2022-08-12
total,municip,municip3038,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,194,188,111,,85.4625550660793,82.8193832599119,48.8986784140969,,227,Hole,2022-08-12
total,municip,municip3038,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,465,449,284,,88.7404580152672,85.6870229007634,54.1984732824428,,524,Hole,2022-08-12
total,municip,municip3038,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,247,173,,90.9090909090909,89.8181818181818,62.9090909090909,,275,Hole,2022-08-12
total,municip,municip3038,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,459,455,395,,91.0714285714286,90.2777777777778,78.3730158730159,,504,Hole,2022-08-12
total,municip,municip3038,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,402,397,362,,92.6267281105991,91.4746543778802,83.4101382488479,,434,Hole,2022-08-12
total,municip,municip3038,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,348,346,327,,94.0540540540541,93.5135135135135,88.3783783783784,,370,Hole,2022-08-12
total,municip,municip3038,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,118,109,,95,95,93.9655172413793,,116,Hole,2022-08-12
total,municip,municip3038,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,74,,95,95,91.358024691358,,81,Hole,2022-08-12
total,municip,municip3038,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,97,83,,95,95,89.247311827957,,93,Hole,2022-08-12
total,municip,municip3038,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,0,,,75.3768844221106,,,,199,Hole,2022-08-12
total,municip,municip3038,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,64,,,93.421052631579,84.2105263157895,,,76,Hole,2022-08-12
total,municip,municip3038,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,186,92,,90.1785714285714,83.0357142857143,41.0714285714286,,224,Hole,2022-08-12
total,municip,municip3038,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,428,410,225,,81.8355640535373,78.3938814531549,43.0210325047801,,523,Hole,2022-08-12
total,municip,municip3038,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,201,198,149,,80.4,79.2,59.6,,250,Hole,2022-08-12
total,municip,municip3038,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,479,467,379,,85.8422939068101,83.6917562724015,67.921146953405,,558,Hole,2022-08-12
total,municip,municip3038,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,437,406,,88.663967611336,88.4615384615385,82.1862348178138,,494,Hole,2022-08-12
total,municip,municip3038,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,367,367,348,,93.1472081218274,93.1472081218274,88.3248730964467,,394,Hole,2022-08-12
total,municip,municip3038,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,128,121,,95,95,91.6666666666667,,132,Hole,2022-08-12
total,municip,municip3038,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,71,68,,95,95,95,,71,Hole,2022-08-12
total,municip,municip3038,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,54,,95,95,90,,60,Hole,2022-08-12
total,municip,municip3039,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,78.9473684210526,,,,19,Flå,2022-08-12
total,municip,municip3039,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,7,,,95,95,,,6,Flå,2022-08-12
total,municip,municip3039,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,20,,88.5714285714286,88.5714285714286,57.1428571428571,,35,Flå,2022-08-12
total,municip,municip3039,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,49,,87.012987012987,87.012987012987,63.6363636363636,,77,Flå,2022-08-12
total,municip,municip3039,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,15,,95,95,68.1818181818182,,22,Flå,2022-08-12
total,municip,municip3039,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,68,64,,94.5205479452055,93.1506849315068,87.6712328767123,,73,Flå,2022-08-12
total,municip,municip3039,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,72,,93.8271604938272,93.8271604938272,88.8888888888889,,81,Flå,2022-08-12
total,municip,municip3039,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,68,68,,95,95,95,,66,Flå,2022-08-12
total,municip,municip3039,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,17,,89.4736842105263,89.4736842105263,89.4736842105263,,19,Flå,2022-08-12
total,municip,municip3039,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,17,,95,95,94.4444444444444,,18,Flå,2022-08-12
total,municip,municip3039,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,21,,95,95,80.7692307692308,,26,Flå,2022-08-12
total,municip,municip3039,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,6,,,80.952380952381,28.5714285714286,,,21,Flå,2022-08-12
total,municip,municip3039,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,14,,,86.6666666666667,93.3333333333333,,,15,Flå,2022-08-12
total,municip,municip3039,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,30,,95,95,62.5,,48,Flå,2022-08-12
total,municip,municip3039,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,82,71,,83,82,71,,100,Flå,2022-08-12
total,municip,municip3039,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,20,,93.1034482758621,89.6551724137931,68.9655172413793,,29,Flå,2022-08-12
total,municip,municip3039,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,63,54,,85.3333333333334,84,72,,75,Flå,2022-08-12
total,municip,municip3039,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,77,,95,95,92.7710843373494,,83,Flå,2022-08-12
total,municip,municip3039,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,67,,95,95,95,,60,Flå,2022-08-12
total,municip,municip3039,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,30,,95,95,95,,31,Flå,2022-08-12
total,municip,municip3039,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,21,,95,95,95,,20,Flå,2022-08-12
total,municip,municip3039,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,14,,94.1176470588235,94.1176470588235,82.3529411764706,,17,Flå,2022-08-12
total,municip,municip3040,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,18,,,81.5384615384615,27.6923076923077,,,65,Nesbyen,2022-08-12
total,municip,municip3040,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,44,,,86.3636363636364,95,,,44,Nesbyen,2022-08-12
total,municip,municip3040,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,89,87,65,,89,87,65,,100,Nesbyen,2022-08-12
total,municip,municip3040,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,212,209,128,,86.1788617886179,84.959349593496,52.0325203252033,,246,Nesbyen,2022-08-12
total,municip,municip3040,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,48,,86.5853658536585,84.1463414634146,58.5365853658537,,82,Nesbyen,2022-08-12
total,municip,municip3040,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,202,172,,91.1894273127753,88.9867841409692,75.7709251101322,,227,Nesbyen,2022-08-12
total,municip,municip3040,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,215,211,189,,94.7136563876652,92.9515418502203,83.2599118942731,,227,Nesbyen,2022-08-12
total,municip,municip3040,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,252,244,,95,95,95,,254,Nesbyen,2022-08-12
total,municip,municip3040,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,77,76,,95,95,95,,79,Nesbyen,2022-08-12
total,municip,municip3040,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,49,45,,95,95,90,,50,Nesbyen,2022-08-12
total,municip,municip3040,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,79,64,,95,95,90.1408450704225,,71,Nesbyen,2022-08-12
total,municip,municip3040,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,11,,,72.6027397260274,15.0684931506849,,,73,Nesbyen,2022-08-12
total,municip,municip3040,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,53,,,95,95,,,43,Nesbyen,2022-08-12
total,municip,municip3040,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,77,,92.9078014184397,91.4893617021277,54.6099290780142,,141,Nesbyen,2022-08-12
total,municip,municip3040,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,208,119,,84.7058823529412,81.5686274509804,46.6666666666667,,255,Nesbyen,2022-08-12
total,municip,municip3040,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,41,,75.2808988764045,73.0337078651685,46.0674157303371,,89,Nesbyen,2022-08-12
total,municip,municip3040,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,212,181,,90.5349794238683,87.2427983539095,74.4855967078189,,243,Nesbyen,2022-08-12
total,municip,municip3040,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,222,194,,89.2430278884462,88.4462151394422,77.2908366533865,,251,Nesbyen,2022-08-12
total,municip,municip3040,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,234,233,235,,95,95,95,,232,Nesbyen,2022-08-12
total,municip,municip3040,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,81,,95,95,88.0434782608696,,92,Nesbyen,2022-08-12
total,municip,municip3040,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,42,42,,95,91.304347826087,91.304347826087,,46,Nesbyen,2022-08-12
total,municip,municip3040,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,44,,95,95,88,,50,Nesbyen,2022-08-12
total,municip,municip3041,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,9,,,77.2727272727273,10.2272727272727,,,88,Gol,2022-08-12
total,municip,municip3041,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,68,,,92,90.6666666666667,,,75,Gol,2022-08-12
total,municip,municip3041,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,149,83,,90.5882352941177,87.6470588235294,48.8235294117647,,170,Gol,2022-08-12
total,municip,municip3041,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,336,323,192,,87.7284595300261,84.3342036553525,50.1305483028721,,383,Gol,2022-08-12
total,municip,municip3041,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,117,111,73,,87.3134328358209,82.8358208955224,54.4776119402985,,134,Gol,2022-08-12
total,municip,municip3041,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,315,306,246,,91.5697674418605,88.953488372093,71.5116279069768,,344,Gol,2022-08-12
total,municip,municip3041,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,288,284,274,,95,94.6666666666667,91.3333333333333,,300,Gol,2022-08-12
total,municip,municip3041,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,256,256,,94.1391941391941,93.7728937728938,93.7728937728938,,273,Gol,2022-08-12
total,municip,municip3041,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,121,120,113,,95,95,89.6825396825397,,126,Gol,2022-08-12
total,municip,municip3041,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,71,,95,95,94.6666666666667,,75,Gol,2022-08-12
total,municip,municip3041,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,90,75,,95,95,83.3333333333333,,90,Gol,2022-08-12
total,municip,municip3041,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,11,,,79.4871794871795,9.4017094017094,,,117,Gol,2022-08-12
total,municip,municip3041,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,43,,,85.1851851851852,79.6296296296296,,,54,Gol,2022-08-12
total,municip,municip3041,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,177,91,,86.9565217391305,85.5072463768116,43.9613526570048,,207,Gol,2022-08-12
total,municip,municip3041,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,347,327,223,,88.5204081632653,83.4183673469388,56.8877551020408,,392,Gol,2022-08-12
total,municip,municip3041,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,121,78,,83.6734693877551,82.312925170068,53.0612244897959,,147,Gol,2022-08-12
total,municip,municip3041,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,311,306,248,,86.3888888888889,85,68.8888888888889,,360,Gol,2022-08-12
total,municip,municip3041,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,299,292,,95,95,93.2907348242811,,313,Gol,2022-08-12
total,municip,municip3041,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,257,255,246,,95,95,92.4812030075188,,266,Gol,2022-08-12
total,municip,municip3041,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,82,,95,95,93.1818181818182,,88,Gol,2022-08-12
total,municip,municip3041,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,83,,95,95,95,,87,Gol,2022-08-12
total,municip,municip3041,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,62,47,,95,95,90.3846153846154,,52,Gol,2022-08-12
total,municip,municip3042,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,9,,,70.1754385964912,15.7894736842105,,,57,Hemsedal,2022-08-12
total,municip,municip3042,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,,,80.7692307692308,80.7692307692308,,,26,Hemsedal,2022-08-12
total,municip,municip3042,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,71,34,,94.9367088607595,89.873417721519,43.0379746835443,,79,Hemsedal,2022-08-12
total,municip,municip3042,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,240,229,134,,84.2105263157895,80.3508771929825,47.0175438596491,,285,Hemsedal,2022-08-12
total,municip,municip3042,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,80,62,,90,88.8888888888889,68.8888888888889,,90,Hemsedal,2022-08-12
total,municip,municip3042,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,166,140,,87.2448979591837,84.6938775510204,71.4285714285714,,196,Hemsedal,2022-08-12
total,municip,municip3042,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,128,120,,95,95,93.0232558139535,,129,Hemsedal,2022-08-12
total,municip,municip3042,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,92,87,,95,95,94.5652173913044,,92,Hemsedal,2022-08-12
total,municip,municip3042,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,51,,95,95,94.4444444444444,,54,Hemsedal,2022-08-12
total,municip,municip3042,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,24,,95,95,95,,24,Hemsedal,2022-08-12
total,municip,municip3042,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,37,,95,95,95,,38,Hemsedal,2022-08-12
total,municip,municip3042,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,9,,,77.6119402985075,13.4328358208955,,,67,Hemsedal,2022-08-12
total,municip,municip3042,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,23,,,84,92,,,25,Hemsedal,2022-08-12
total,municip,municip3042,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,82,34,,83,82,34,,100,Hemsedal,2022-08-12
total,municip,municip3042,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,212,197,119,,75.4448398576513,70.1067615658363,42.3487544483986,,281,Hemsedal,2022-08-12
total,municip,municip3042,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,96,61,,81.1475409836066,78.6885245901639,50,,122,Hemsedal,2022-08-12
total,municip,municip3042,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,182,143,,81.057268722467,80.1762114537445,62.9955947136564,,227,Hemsedal,2022-08-12
total,municip,municip3042,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,146,139,,92.4050632911393,92.4050632911393,87.9746835443038,,158,Hemsedal,2022-08-12
total,municip,municip3042,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,119,114,,95,95,95,,120,Hemsedal,2022-08-12
total,municip,municip3042,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,38,,95,95,95,,37,Hemsedal,2022-08-12
total,municip,municip3042,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,19,,95,95,95,,19,Hemsedal,2022-08-12
total,municip,municip3042,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,25,,95,95,95,,26,Hemsedal,2022-08-12
total,municip,municip3043,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,6,,,66.3716814159292,5.30973451327434,,,113,Ål,2022-08-12
total,municip,municip3043,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,71,,,94.4444444444444,95,,,72,Ål,2022-08-12
total,municip,municip3043,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,183,108,,87.2037914691943,86.7298578199052,51.1848341232227,,211,Ål,2022-08-12
total,municip,municip3043,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,286,169,,88.719512195122,87.1951219512195,51.5243902439024,,328,Ål,2022-08-12
total,municip,municip3043,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,111,76,,94.9579831932773,93.2773109243698,63.8655462184874,,119,Ål,2022-08-12
total,municip,municip3043,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,304,302,247,,95,94.375,77.1875,,320,Ål,2022-08-12
