granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1507,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1699,1722,1664,95,95,95,1691,Ålesund,2022-01-26
total,municip,municip1507,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,548,547,505,95,95,89.0652557319224,567,Ålesund,2022-01-26
total,municip,municip1511,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,0,,66.6666666666667,,,54,Vanylven,2022-01-26
total,municip,municip1511,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,35,,95,95,,36,Vanylven,2022-01-26
total,municip,municip1511,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,96,44,84.0336134453782,80.672268907563,36.9747899159664,119,Vanylven,2022-01-26
total,municip,municip1511,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,154,81,87.5675675675676,83.2432432432433,43.7837837837838,185,Vanylven,2022-01-26
total,municip,municip1511,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,45,89.7727272727273,89.7727272727273,51.1363636363636,88,Vanylven,2022-01-26
total,municip,municip1511,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,177,139,94.7089947089947,93.6507936507937,73.5449735449735,189,Vanylven,2022-01-26
total,municip,municip1511,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,200,195,163,92.5925925925926,90.2777777777778,75.462962962963,216,Vanylven,2022-01-26
total,municip,municip1511,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,248,223,95,95,89.9193548387097,248,Vanylven,2022-01-26
total,municip,municip1511,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,135,121,95,95,88.9705882352941,136,Vanylven,2022-01-26
total,municip,municip1511,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,73,61,90.3614457831325,87.9518072289157,73.4939759036145,83,Vanylven,2022-01-26
total,municip,municip1511,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,0,,89.2857142857143,,,56,Vanylven,2022-01-26
total,municip,municip1511,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,,91.6666666666667,88.8888888888889,,36,Vanylven,2022-01-26
total,municip,municip1511,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,111,31,76.8707482993197,75.5102040816327,21.0884353741497,147,Vanylven,2022-01-26
total,municip,municip1511,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,186,66,88.3408071748879,83.4080717488789,29.5964125560538,223,Vanylven,2022-01-26
total,municip,municip1511,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,34,83.0985915492958,83.0985915492958,47.887323943662,71,Vanylven,2022-01-26
total,municip,municip1511,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,198,194,131,95,94.1747572815534,63.5922330097088,206,Vanylven,2022-01-26
total,municip,municip1511,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,220,177,94.4444444444444,94.017094017094,75.6410256410256,234,Vanylven,2022-01-26
total,municip,municip1511,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,258,257,233,95,95,89.272030651341,261,Vanylven,2022-01-26
total,municip,municip1511,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,151,145,95,95,95,151,Vanylven,2022-01-26
total,municip,municip1511,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,39,95,95,95,40,Vanylven,2022-01-26
total,municip,municip1514,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,0,,73.5849056603774,,,53,Sande,2022-01-26
total,municip,municip1514,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,,95,95,,28,Sande,2022-01-26
total,municip,municip1514,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,62,33,78.2051282051282,79.4871794871795,42.3076923076923,78,Sande,2022-01-26
total,municip,municip1514,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,131,64,83.7349397590361,78.9156626506024,38.5542168674699,166,Sande,2022-01-26
total,municip,municip1514,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,22,84.2105263157895,82.4561403508772,38.5964912280702,57,Sande,2022-01-26
total,municip,municip1514,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,150,121,89.4736842105263,87.719298245614,70.7602339181287,171,Sande,2022-01-26
total,municip,municip1514,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,143,92.485549132948,91.9075144508671,82.6589595375723,173,Sande,2022-01-26
total,municip,municip1514,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,135,113,95,95,85.6060606060606,132,Sande,2022-01-26
total,municip,municip1514,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,81,91.3978494623656,90.3225806451613,87.0967741935484,93,Sande,2022-01-26
total,municip,municip1514,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,62,57,92.4242424242424,93.9393939393939,86.3636363636364,66,Sande,2022-01-26
total,municip,municip1514,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,5,,95,9.25925925925926,,54,Sande,2022-01-26
total,municip,municip1514,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,,60.5263157894737,57.8947368421053,,38,Sande,2022-01-26
total,municip,municip1514,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,93,24,81.3559322033898,78.8135593220339,20.3389830508475,118,Sande,2022-01-26
total,municip,municip1514,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,133,52,78.0898876404494,74.7191011235955,29.2134831460674,178,Sande,2022-01-26
total,municip,municip1514,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,52,19,65.5172413793104,59.7701149425287,21.8390804597701,87,Sande,2022-01-26
total,municip,municip1514,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,168,109,80.3493449781659,73.3624454148472,47.5982532751092,229,Sande,2022-01-26
total,municip,municip1514,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,153,150,120,91.6167664670659,89.8203592814371,71.8562874251497,167,Sande,2022-01-26
total,municip,municip1514,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,156,146,95,95,90.1234567901235,162,Sande,2022-01-26
total,municip,municip1514,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,83,68,95,95,81.9277108433735,83,Sande,2022-01-26
total,municip,municip1514,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,35,94.4444444444444,94.4444444444444,95,36,Sande,2022-01-26
total,municip,municip1515,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,173,8,,79.3577981651376,3.6697247706422,,218,Herøy,2022-01-26
total,municip,municip1515,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,112,,95,95,,109,Herøy,2022-01-26
total,municip,municip1515,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,278,271,120,86.6043613707165,84.4236760124611,37.3831775700935,321,Herøy,2022-01-26
total,municip,municip1515,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,606,569,191,85.4724964739069,80.2538787023977,26.9393511988717,709,Herøy,2022-01-26
total,municip,municip1515,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,219,109,90.5737704918033,89.7540983606558,44.672131147541,244,Herøy,2022-01-26
total,municip,municip1515,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,584,577,454,92.259083728278,91.1532385466035,71.7219589257504,633,Herøy,2022-01-26
total,municip,municip1515,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,510,504,439,91.726618705036,90.6474820143885,78.9568345323741,556,Herøy,2022-01-26
total,municip,municip1515,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,458,459,429,95,95,91.2765957446809,470,Herøy,2022-01-26
total,municip,municip1515,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,293,277,95,95,90.228013029316,307,Herøy,2022-01-26
total,municip,municip1515,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,155,151,140,95,95,88.6075949367089,158,Herøy,2022-01-26
total,municip,municip1515,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,8,,81.5126050420168,3.36134453781513,,238,Herøy,2022-01-26
total,municip,municip1515,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,120,,94.9275362318841,86.9565217391305,,138,Herøy,2022-01-26
total,municip,municip1515,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,315,53,88.7052341597796,86.7768595041322,14.6005509641873,363,Herøy,2022-01-26
total,municip,municip1515,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,634,596,114,78.4653465346535,73.7623762376238,14.1089108910891,808,Herøy,2022-01-26
total,municip,municip1515,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,219,83,75.9322033898305,74.2372881355932,28.135593220339,295,Herøy,2022-01-26
total,municip,municip1515,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,541,376,90.8794788273616,88.1107491856677,61.2377850162867,614,Herøy,2022-01-26
total,municip,municip1515,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,590,583,473,94.0988835725678,92.9824561403509,75.4385964912281,627,Herøy,2022-01-26
total,municip,municip1515,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,513,517,477,95,95,90,530,Herøy,2022-01-26
total,municip,municip1515,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,270,268,251,95,95,92.962962962963,270,Herøy,2022-01-26
total,municip,municip1515,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,81,81,89.3617021276596,86.1702127659575,86.1702127659575,94,Herøy,2022-01-26
total,municip,municip1516,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,199,8,,86.5217391304348,3.47826086956522,,230,Ulstein,2022-01-26
total,municip,municip1516,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,144,,95,95,,121,Ulstein,2022-01-26
total,municip,municip1516,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,324,316,152,89.010989010989,86.8131868131868,41.7582417582418,364,Ulstein,2022-01-26
total,municip,municip1516,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,644,626,268,89.3203883495146,86.8238557558946,37.1705963938974,721,Ulstein,2022-01-26
total,municip,municip1516,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,238,234,127,89.1385767790262,87.6404494382023,47.565543071161,267,Ulstein,2022-01-26
total,municip,municip1516,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,581,574,479,94.4715447154472,93.3333333333333,77.8861788617886,615,Ulstein,2022-01-26
total,municip,municip1516,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,453,452,412,95,95,88.2226980728052,467,Ulstein,2022-01-26
total,municip,municip1516,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,400,394,377,95,95,91.504854368932,412,Ulstein,2022-01-26
total,municip,municip1516,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,255,251,252,95,95,95,252,Ulstein,2022-01-26
total,municip,municip1516,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,104,105,95,93.6936936936937,94.5945945945946,111,Ulstein,2022-01-26
total,municip,municip1516,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,9,,91.7391304347826,3.91304347826087,,230,Ulstein,2022-01-26
total,municip,municip1516,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,113,,95,87.5968992248062,,129,Ulstein,2022-01-26
total,municip,municip1516,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,354,118,89,88.5,29.5,400,Ulstein,2022-01-26
total,municip,municip1516,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,675,651,201,85.9872611464968,82.9299363057325,25.6050955414013,785,Ulstein,2022-01-26
total,municip,municip1516,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,234,128,72.6153846153846,72,39.3846153846154,325,Ulstein,2022-01-26
total,municip,municip1516,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,584,553,431,81.4504881450488,77.1269177126918,60.1115760111576,717,Ulstein,2022-01-26
total,municip,municip1516,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,486,481,425,93.1034482758621,92.1455938697318,81.4176245210728,522,Ulstein,2022-01-26
total,municip,municip1516,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,405,407,387,95,95,95,407,Ulstein,2022-01-26
total,municip,municip1516,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,227,225,234,95,95,95,231,Ulstein,2022-01-26
total,municip,municip1516,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,51,46,95,91.0714285714286,82.1428571428571,56,Ulstein,2022-01-26
total,municip,municip1517,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,0,,90.9836065573771,,,122,Hareid,2022-01-26
total,municip,municip1517,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,67,,95,93.0555555555556,,72,Hareid,2022-01-26
total,municip,municip1517,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,161,85,87.7005347593583,86.096256684492,45.4545454545455,187,Hareid,2022-01-26
total,municip,municip1517,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,385,378,145,83.5140997830803,81.9956616052061,31.4533622559653,461,Hareid,2022-01-26
total,municip,municip1517,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,145,100,94.9044585987261,92.3566878980892,63.6942675159236,157,Hareid,2022-01-26
total,municip,municip1517,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,288,234,95,94.4262295081967,76.7213114754098,305,Hareid,2022-01-26
total,municip,municip1517,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,308,300,265,95,93.4579439252336,82.5545171339564,321,Hareid,2022-01-26
total,municip,municip1517,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,241,246,227,93.0501930501931,94.980694980695,87.6447876447877,259,Hareid,2022-01-26
total,municip,municip1517,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,152,134,95,95,85.3503184713376,157,Hareid,2022-01-26
total,municip,municip1517,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,71,66,83.1460674157304,79.7752808988764,74.1573033707865,89,Hareid,2022-01-26
total,municip,municip1517,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,0,,73.8805970149254,,,134,Hareid,2022-01-26
total,municip,municip1517,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,67,,95,95,,70,Hareid,2022-01-26
total,municip,municip1517,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,172,165,46,85.1485148514852,81.6831683168317,22.7722772277228,202,Hareid,2022-01-26
total,municip,municip1517,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,410,395,98,79.9220272904483,76.9980506822612,19.1033138401559,513,Hareid,2022-01-26
total,municip,municip1517,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,118,55,67.7595628415301,64.4808743169399,30.0546448087432,183,Hareid,2022-01-26
total,municip,municip1517,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,295,287,199,85.5072463768116,83.1884057971015,57.6811594202899,345,Hareid,2022-01-26
total,municip,municip1517,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,286,292,245,89.6551724137931,91.5360501567398,76.8025078369906,319,Hareid,2022-01-26
total,municip,municip1517,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,274,271,259,93.8356164383562,92.8082191780822,88.6986301369863,292,Hareid,2022-01-26
total,municip,municip1517,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,133,134,126,95,95,94.7368421052632,133,Hareid,2022-01-26
total,municip,municip1517,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,47,44,95,95,93.6170212765957,47,Hareid,2022-01-26
total,municip,municip1520,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,207,6,,78.1132075471698,2.26415094339623,,265,Ørsta,2022-01-26
total,municip,municip1520,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,110,,95,91.6666666666667,,120,Ørsta,2022-01-26
total,municip,municip1520,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,426,408,221,93.8325991189427,89.8678414096916,48.6784140969163,454,Ørsta,2022-01-26
total,municip,municip1520,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,875,843,385,91.6230366492147,88.2722513089006,40.3141361256545,955,Ørsta,2022-01-26
total,municip,municip1520,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,289,283,199,95,94.0199335548173,66.1129568106312,301,Ørsta,2022-01-26
total,municip,municip1520,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,603,602,519,93.9252336448598,93.7694704049844,80.8411214953271,642,Ørsta,2022-01-26
total,municip,municip1520,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,641,637,579,95,95,87.0676691729323,665,Ørsta,2022-01-26
total,municip,municip1520,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,591,587,557,95,95,94.5670628183362,589,Ørsta,2022-01-26
total,municip,municip1520,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,362,368,344,95,95,94.5054945054945,364,Ørsta,2022-01-26
total,municip,municip1520,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,204,197,95,95,92.0560747663551,214,Ørsta,2022-01-26
total,municip,municip1520,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,228,5,,80,1.75438596491228,,285,Ørsta,2022-01-26
total,municip,municip1520,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,114,,94.4,91.2,,125,Ørsta,2022-01-26
total,municip,municip1520,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,392,174,93.6305732484077,83.2271762208068,36.9426751592357,471,Ørsta,2022-01-26
total,municip,municip1520,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,907,864,263,88.8344760039177,84.6229187071499,25.7590597453477,1021,Ørsta,2022-01-26
total,municip,municip1520,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,273,188,88.01261829653,86.1198738170347,59.3059936908517,317,Ørsta,2022-01-26
total,municip,municip1520,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,675,663,543,90,88.4,72.4,750,Ørsta,2022-01-26
total,municip,municip1520,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,657,653,577,95,95,85.9910581222057,671,Ørsta,2022-01-26
total,municip,municip1520,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,595,591,568,95,95,92.6590538336052,613,Ørsta,2022-01-26
total,municip,municip1520,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,327,333,323,95,95,95,323,Ørsta,2022-01-26
total,municip,municip1520,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,119,114,94.3548387096774,95,91.9354838709677,124,Ørsta,2022-01-26
total,municip,municip1525,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,0,,86.7924528301887,,,106,Stranda,2022-01-26
total,municip,municip1525,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,52,,95,95,,50,Stranda,2022-01-26
total,municip,municip1525,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,166,59,93.7853107344633,93.7853107344633,33.3333333333333,177,Stranda,2022-01-26
total,municip,municip1525,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,328,318,86,82.8282828282828,80.3030303030303,21.7171717171717,396,Stranda,2022-01-26
total,municip,municip1525,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,98,36,87.2881355932204,83.0508474576271,30.5084745762712,118,Stranda,2022-01-26
total,municip,municip1525,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,259,144,92.9328621908127,91.5194346289753,50.8833922261484,283,Stranda,2022-01-26
total,municip,municip1525,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,254,230,95,94.7761194029851,85.8208955223881,268,Stranda,2022-01-26
total,municip,municip1525,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,239,239,229,95,95,93.8524590163934,244,Stranda,2022-01-26
total,municip,municip1525,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,181,183,95,95,95,187,Stranda,2022-01-26
total,municip,municip1525,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,111,100,92.5619834710744,91.7355371900827,82.6446280991736,121,Stranda,2022-01-26
total,municip,municip1525,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,6,,91.8367346938776,6.12244897959184,,98,Stranda,2022-01-26
total,municip,municip1525,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,46,,95,92,,50,Stranda,2022-01-26
total,municip,municip1525,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,164,23,89.3617021276596,87.2340425531915,12.2340425531915,188,Stranda,2022-01-26
total,municip,municip1525,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,329,312,49,78.1472684085511,74.1092636579572,11.6389548693587,421,Stranda,2022-01-26
total,municip,municip1525,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,120,114,18,84.5070422535211,80.2816901408451,12.6760563380282,142,Stranda,2022-01-26
total,municip,municip1525,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,309,298,109,94.2073170731707,90.8536585365854,33.2317073170732,328,Stranda,2022-01-26
total,municip,municip1525,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,297,237,94.9206349206349,94.2857142857143,75.2380952380953,315,Stranda,2022-01-26
total,municip,municip1525,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,244,242,235,94.9416342412451,94.1634241245136,91.4396887159533,257,Stranda,2022-01-26
total,municip,municip1525,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,167,163,95,95,95,160,Stranda,2022-01-26
total,municip,municip1525,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,58,53,89.3939393939394,87.8787878787879,80.3030303030303,66,Stranda,2022-01-26
total,municip,municip1528,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,25,,95,12.0192307692308,,208,Sykkylven,2022-01-26
total,municip,municip1528,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,97,,95,87.3873873873874,,111,Sykkylven,2022-01-26
total,municip,municip1528,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,292,293,186,92.1135646687697,92.4290220820189,58.6750788643533,317,Sykkylven,2022-01-26
total,municip,municip1528,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,503,493,282,89.0265486725664,87.2566371681416,49.9115044247788,565,Sykkylven,2022-01-26
total,municip,municip1528,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,220,176,88.5375494071146,86.9565217391305,69.5652173913044,253,Sykkylven,2022-01-26
total,municip,municip1528,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,478,465,407,93.5420743639922,90.9980430528376,79.6477495107632,511,Sykkylven,2022-01-26
total,municip,municip1528,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,491,484,432,95,95,87.0967741935484,496,Sykkylven,2022-01-26
total,municip,municip1528,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,441,446,430,95,95,95,446,Sykkylven,2022-01-26
total,municip,municip1528,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,251,244,95,95,95,248,Sykkylven,2022-01-26
total,municip,municip1528,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,114,100,93.4426229508197,93.4426229508197,81.9672131147541,122,Sykkylven,2022-01-26
total,municip,municip1528,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,21,,95,11.4130434782609,,184,Sykkylven,2022-01-26
total,municip,municip1528,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,91,,95,95,,94,Sykkylven,2022-01-26
total,municip,municip1528,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,303,303,161,89.9109792284867,89.9109792284867,47.7744807121662,337,Sykkylven,2022-01-26
total,municip,municip1528,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,578,541,292,85.7566765578635,80.2670623145401,43.3234421364985,674,Sykkylven,2022-01-26
total,municip,municip1528,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,186,118,84.6846846846847,83.7837837837838,53.1531531531532,222,Sykkylven,2022-01-26
total,municip,municip1528,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,528,516,414,93.4513274336283,91.3274336283186,73.2743362831858,565,Sykkylven,2022-01-26
total,municip,municip1528,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,485,488,427,95,95,84.5544554455446,505,Sykkylven,2022-01-26
total,municip,municip1528,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,432,427,401,95,95,89.7091722595078,447,Sykkylven,2022-01-26
total,municip,municip1528,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,240,242,240,95,95,95,229,Sykkylven,2022-01-26
total,municip,municip1528,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,58,87.8378378378378,87.8378378378378,78.3783783783784,74,Sykkylven,2022-01-26
total,municip,municip1531,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,219,6,,92.7966101694915,2.54237288135593,,236,Sula,2022-01-26
total,municip,municip1531,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,135,,95,93.75,,144,Sula,2022-01-26
total,municip,municip1531,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,337,333,235,95,95,69.73293768546,337,Sula,2022-01-26
total,municip,municip1531,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,843,811,483,92.7392739273927,89.2189218921892,53.1353135313531,909,Sula,2022-01-26
total,municip,municip1531,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,282,281,224,95,95,76.7123287671233,292,Sula,2022-01-26
total,municip,municip1531,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,547,539,458,95,95,82.078853046595,558,Sula,2022-01-26
total,municip,municip1531,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,461,454,409,95,95,87.3931623931624,468,Sula,2022-01-26
total,municip,municip1531,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,426,427,416,95,95,94.7608200455581,439,Sula,2022-01-26
