granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1505,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,282,280,261,,95,95,94.5652173913044,,276,Kristiansund,2022-08-23
total,municip,municip1505,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,203,202,183,,95,95,95,,191,Kristiansund,2022-08-23
total,municip,municip1506,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,638,111,,,85.9838274932615,14.9595687331536,,,742,Molde,2022-08-23
total,municip,municip1506,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,397,,,94.5454545454546,95,,,385,Molde,2022-08-23
total,municip,municip1506,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1224,1189,642,,94.0092165898618,91.321044546851,49.3087557603687,,1302,Molde,2022-08-23
total,municip,municip1506,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2602,2529,1583,,91.4586994727592,88.8927943760984,55.6414762741652,,2845,Molde,2022-08-23
total,municip,municip1506,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,908,890,680,,94.1908713692946,92.3236514522822,70.5394190871369,,964,Molde,2022-08-23
total,municip,municip1506,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1919,1907,1683,,95,95,84.0659340659341,,2002,Molde,2022-08-23
total,municip,municip1506,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1998,1984,1883,,95,95,91.0982099661345,,2067,Molde,2022-08-23
total,municip,municip1506,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1870,1864,1828,,95,95,95,,1907,Molde,2022-08-23
total,municip,municip1506,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,715,710,683,,95,95,94.2068965517242,,725,Molde,2022-08-23
total,municip,municip1506,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,463,450,422,,95,95,92.7472527472528,,455,Molde,2022-08-23
total,municip,municip1506,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,579,510,,95,95,92.896174863388,,549,Molde,2022-08-23
total,municip,municip1506,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,659,94,,,84.4871794871795,12.0512820512821,,,780,Molde,2022-08-23
total,municip,municip1506,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,369,,,90.7730673316708,92.0199501246883,,,401,Molde,2022-08-23
total,municip,municip1506,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1253,1192,540,,90.4040404040404,86.002886002886,38.961038961039,,1386,Molde,2022-08-23
total,municip,municip1506,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2758,2639,1360,,89.7202342225114,85.8490566037736,44.242029928432,,3074,Molde,2022-08-23
total,municip,municip1506,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,871,856,624,,89.1504605936541,87.6151484135108,63.8689866939611,,977,Molde,2022-08-23
total,municip,municip1506,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1903,1877,1623,,92.738791423002,91.4717348927875,79.093567251462,,2052,Molde,2022-08-23
total,municip,municip1506,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1968,1959,1888,,95,94.7750362844702,91.3401064344461,,2067,Molde,2022-08-23
total,municip,municip1506,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1808,1799,1788,,95,95,95,,1849,Molde,2022-08-23
total,municip,municip1506,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,687,687,658,,95,95,95,,683,Molde,2022-08-23
total,municip,municip1506,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,362,337,,95,95,95,,346,Molde,2022-08-23
total,municip,municip1506,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,352,310,,95,95,95,,323,Molde,2022-08-23
total,municip,municip1507,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1280,130,,,80.6045340050378,8.18639798488665,,,1588,Ålesund,2022-08-23
total,municip,municip1507,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,708,725,,,90.0763358778626,92.2391857506361,,,786,Ålesund,2022-08-23
total,municip,municip1507,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2671,2590,1366,,91.285030758715,88.5167464114833,46.6848940533151,,2926,Ålesund,2022-08-23
total,municip,municip1507,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,5719,5542,3307,,88.8595400870106,86.1093847110006,51.3828464885022,,6436,Ålesund,2022-08-23
total,municip,municip1507,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1901,1871,1339,,89.7544853635505,88.3380547686497,63.2200188857413,,2118,Ålesund,2022-08-23
total,municip,municip1507,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,3985,3927,3284,,93.5226472659,92.161464444966,77.0711100680591,,4261,Ålesund,2022-08-23
total,municip,municip1507,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3556,3530,3259,,95,94.3850267379679,87.1390374331551,,3740,Ålesund,2022-08-23
total,municip,municip1507,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,3311,3287,3254,,95,95,95,,3395,Ålesund,2022-08-23
total,municip,municip1507,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1248,1243,1168,,95,95,92.1862667719021,,1267,Ålesund,2022-08-23
total,municip,municip1507,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,794,786,707,,95,95,89.7208121827411,,788,Ålesund,2022-08-23
total,municip,municip1507,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,1089,1067,917,,95,95,87.7511961722488,,1045,Ålesund,2022-08-23
total,municip,municip1507,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1379,115,,,81.1653914067098,6.76868746321366,,,1699,Ålesund,2022-08-23
total,municip,municip1507,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,750,710,,,87.4125874125874,82.7505827505828,,,858,Ålesund,2022-08-23
total,municip,municip1507,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,2859,2716,996,,88.5962193988224,84.1648590021692,30.864580105361,,3227,Ålesund,2022-08-23
total,municip,municip1507,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,5965,5772,2845,,83.9431466366451,81.2271320011258,40.0365887981987,,7106,Ålesund,2022-08-23
total,municip,municip1507,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1893,1846,1195,,84.2081850533808,82.1174377224199,53.1583629893239,,2248,Ålesund,2022-08-23
total,municip,municip1507,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,4180,4098,3215,,88.7096774193548,86.9694397283531,68.2300509337861,,4712,Ålesund,2022-08-23
total,municip,municip1507,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3803,3775,3425,,93.3480608738341,92.6607756504664,84.0697103583702,,4074,Ålesund,2022-08-23
total,municip,municip1507,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,3251,3234,3231,,95,95,95,,3355,Ålesund,2022-08-23
total,municip,municip1507,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1210,1206,1146,,95,95,94.4765045342127,,1213,Ålesund,2022-08-23
total,municip,municip1507,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,622,614,571,,95,95,93.4533551554828,,611,Ålesund,2022-08-23
total,municip,municip1507,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,626,618,539,,95,95,92.9310344827586,,580,Ålesund,2022-08-23
total,municip,municip1511,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,10,,,70,20,,,50,Vanylven,2022-08-23
total,municip,municip1511,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,37,,,88.8888888888889,95,,,36,Vanylven,2022-08-23
total,municip,municip1511,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,94,56,,91.6666666666667,87.037037037037,51.8518518518519,,108,Vanylven,2022-08-23
total,municip,municip1511,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,157,108,,92.5714285714286,89.7142857142857,61.7142857142857,,175,Vanylven,2022-08-23
total,municip,municip1511,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,44,,84.4444444444445,84.4444444444445,48.8888888888889,,90,Vanylven,2022-08-23
total,municip,municip1511,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,175,172,154,,95,95,85.0828729281768,,181,Vanylven,2022-08-23
total,municip,municip1511,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,200,185,,92.2018348623853,91.743119266055,84.8623853211009,,218,Vanylven,2022-08-23
total,municip,municip1511,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,240,240,228,,95,95,91.2,,250,Vanylven,2022-08-23
total,municip,municip1511,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,74,71,,95,95,94.6666666666667,,75,Vanylven,2022-08-23
total,municip,municip1511,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,54,,95,95,87.0967741935484,,62,Vanylven,2022-08-23
total,municip,municip1511,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,84,67,,95,95,84.8101265822785,,79,Vanylven,2022-08-23
total,municip,municip1511,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,8,,,79.3103448275862,13.7931034482759,,,58,Vanylven,2022-08-23
total,municip,municip1511,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,,,95,93.75,,,32,Vanylven,2022-08-23
total,municip,municip1511,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,100,49,,83.8709677419355,80.6451612903226,39.5161290322581,,124,Vanylven,2022-08-23
total,municip,municip1511,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,190,100,,83.8297872340426,80.8510638297872,42.5531914893617,,235,Vanylven,2022-08-23
total,municip,municip1511,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,46,,86.764705882353,86.764705882353,67.6470588235294,,68,Vanylven,2022-08-23
total,municip,municip1511,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,185,150,,91.6256157635468,91.1330049261084,73.8916256157636,,203,Vanylven,2022-08-23
total,municip,municip1511,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,224,213,,95,95,91.4163090128755,,233,Vanylven,2022-08-23
total,municip,municip1511,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,250,241,,95,95,91.9847328244275,,262,Vanylven,2022-08-23
total,municip,municip1511,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,87,,95,95,91.5789473684211,,95,Vanylven,2022-08-23
total,municip,municip1511,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,66,60,,95,95,93.75,,64,Vanylven,2022-08-23
total,municip,municip1511,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,41,,95,95,95,,41,Vanylven,2022-08-23
total,municip,municip1514,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,0,,,80.952380952381,,,,42,Sande,2022-08-23
total,municip,municip1514,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,28,,,95,95,,,27,Sande,2022-08-23
total,municip,municip1514,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,40,,89.3333333333333,86.6666666666667,53.3333333333333,,75,Sande,2022-08-23
total,municip,municip1514,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,134,82,,86.875,83.75,51.25,,160,Sande,2022-08-23
total,municip,municip1514,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,32,,76.271186440678,76.271186440678,54.2372881355932,,59,Sande,2022-08-23
total,municip,municip1514,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,150,137,,93.2515337423313,92.0245398773006,84.0490797546012,,163,Sande,2022-08-23
total,municip,municip1514,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,150,,94.6428571428571,94.6428571428571,89.2857142857143,,168,Sande,2022-08-23
total,municip,municip1514,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,110,,95,95,83.969465648855,,131,Sande,2022-08-23
total,municip,municip1514,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,56,46,,95,95,79.3103448275862,,58,Sande,2022-08-23
total,municip,municip1514,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,34,,94.7368421052632,94.7368421052632,89.4736842105263,,38,Sande,2022-08-23
total,municip,municip1514,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,57,,95,95,86.3636363636364,,66,Sande,2022-08-23
total,municip,municip1514,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,0,,,75.4098360655738,,,,61,Sande,2022-08-23
total,municip,municip1514,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,,,83.3333333333333,79.1666666666667,,,24,Sande,2022-08-23
total,municip,municip1514,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,95,47,,83.8983050847458,80.5084745762712,39.8305084745763,,118,Sande,2022-08-23
total,municip,municip1514,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,125,75,,73.0337078651685,70.2247191011236,42.1348314606742,,178,Sande,2022-08-23
total,municip,municip1514,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,55,32,,67.816091954023,63.2183908045977,36.7816091954023,,87,Sande,2022-08-23
total,municip,municip1514,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,178,163,135,,79.1111111111111,72.4444444444444,60,,225,Sande,2022-08-23
total,municip,municip1514,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,150,137,,89.3491124260355,88.7573964497041,81.0650887573965,,169,Sande,2022-08-23
total,municip,municip1514,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,156,151,,95,95,92.6380368098159,,163,Sande,2022-08-23
total,municip,municip1514,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,44,,95,95,73.3333333333333,,60,Sande,2022-08-23
total,municip,municip1514,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,26,,95,95,83.8709677419355,,31,Sande,2022-08-23
total,municip,municip1514,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,36,,95,95,95,,37,Sande,2022-08-23
total,municip,municip1515,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,16,,,76.9953051643193,7.51173708920188,,,213,Herøy,2022-08-23
total,municip,municip1515,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,110,,,91.304347826087,95,,,115,Herøy,2022-08-23
total,municip,municip1515,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,265,259,173,,85.7605177993528,83.8187702265372,55.9870550161812,,309,Herøy,2022-08-23
total,municip,municip1515,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,609,579,320,,88.9051094890511,84.5255474452555,46.7153284671533,,685,Herøy,2022-08-23
total,municip,municip1515,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,222,156,,90.7630522088353,89.1566265060241,62.6506024096386,,249,Herøy,2022-08-23
total,municip,municip1515,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,572,567,497,,92.258064516129,91.4516129032258,80.1612903225806,,620,Herøy,2022-08-23
total,municip,municip1515,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,507,482,,94.8148148148148,93.8888888888889,89.2592592592593,,540,Herøy,2022-08-23
total,municip,municip1515,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,468,465,447,,95,95,92.1649484536083,,485,Herøy,2022-08-23
total,municip,municip1515,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,174,173,163,,95,95,92.090395480226,,177,Herøy,2022-08-23
total,municip,municip1515,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,131,124,,95,95,95,,130,Herøy,2022-08-23
total,municip,municip1515,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,174,173,156,,95,95,95,,162,Herøy,2022-08-23
total,municip,municip1515,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,12,,,78.1893004115226,4.93827160493827,,,243,Herøy,2022-08-23
total,municip,municip1515,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,118,,,88.0597014925373,88.0597014925373,,,134,Herøy,2022-08-23
total,municip,municip1515,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,308,104,,90.2857142857143,88,29.7142857142857,,350,Herøy,2022-08-23
total,municip,municip1515,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,658,631,311,,83.502538071066,80.0761421319797,39.4670050761421,,788,Herøy,2022-08-23
total,municip,municip1515,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,217,133,,78.6476868327402,77.2241992882562,47.3309608540925,,281,Herøy,2022-08-23
total,municip,municip1515,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,558,548,455,,88.01261829653,86.4353312302839,71.7665615141956,,634,Herøy,2022-08-23
total,municip,municip1515,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,580,578,522,,95,94.7540983606557,85.5737704918033,,610,Herøy,2022-08-23
total,municip,municip1515,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,520,518,511,,95,95,94.9814126394052,,538,Herøy,2022-08-23
total,municip,municip1515,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,174,167,,95,95,95,,173,Herøy,2022-08-23
total,municip,municip1515,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,109,106,96,,95,95,90.5660377358491,,106,Herøy,2022-08-23
total,municip,municip1515,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,100,86,,95,95,95,,89,Herøy,2022-08-23
total,municip,municip1516,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,28,,,87.4418604651163,13.0232558139535,,,215,Ulstein,2022-08-23
total,municip,municip1516,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,138,,,95,95,,,139,Ulstein,2022-08-23
total,municip,municip1516,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,334,331,222,,94.0845070422535,93.2394366197183,62.5352112676056,,355,Ulstein,2022-08-23
total,municip,municip1516,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,658,647,469,,94.4045911047346,92.8263988522238,67.2883787661406,,697,Ulstein,2022-08-23
total,municip,municip1516,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,240,239,181,,91.9540229885057,91.5708812260536,69.3486590038314,,261,Ulstein,2022-08-23
total,municip,municip1516,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,582,534,,94.1548183254345,91.9431279620853,84.3601895734597,,633,Ulstein,2022-08-23
total,municip,municip1516,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,445,442,453,,94.4798301486199,93.8428874734607,95,,471,Ulstein,2022-08-23
total,municip,municip1516,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,410,406,393,,95,95,94.2446043165468,,417,Ulstein,2022-08-23
total,municip,municip1516,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,158,152,,95,95,95,,159,Ulstein,2022-08-23
total,municip,municip1516,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,108,105,,95,95,92.9203539823009,,113,Ulstein,2022-08-23
total,municip,municip1516,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,122,111,,95,95,94.8717948717949,,117,Ulstein,2022-08-23
total,municip,municip1516,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,18,,,85.2320675105485,7.59493670886076,,,237,Ulstein,2022-08-23
total,municip,municip1516,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,114,,,88.7218045112782,85.7142857142857,,,133,Ulstein,2022-08-23
total,municip,municip1516,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,361,201,,91.25,90.25,50.25,,400,Ulstein,2022-08-23
total,municip,municip1516,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,678,662,452,,88.1664499349805,86.0858257477243,58.777633289987,,769,Ulstein,2022-08-23
total,municip,municip1516,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,238,192,,78.525641025641,76.2820512820513,61.5384615384615,,312,Ulstein,2022-08-23
total,municip,municip1516,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,569,548,484,,82.9446064139942,79.8833819241983,70.5539358600583,,686,Ulstein,2022-08-23
total,municip,municip1516,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,479,475,481,,90.719696969697,89.9621212121212,91.0984848484848,,528,Ulstein,2022-08-23
total,municip,municip1516,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,410,409,394,,95,95,94.484412470024,,417,Ulstein,2022-08-23
total,municip,municip1516,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,151,145,,95,95,95,,147,Ulstein,2022-08-23
total,municip,municip1516,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,98,94,,95,95,95,,98,Ulstein,2022-08-23
total,municip,municip1516,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,59,49,,95,95,92.4528301886792,,53,Ulstein,2022-08-23
total,municip,municip1517,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,8,,,76.9230769230769,6.15384615384615,,,130,Hareid,2022-08-23
total,municip,municip1517,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,,,95,95,,,63,Hareid,2022-08-23
total,municip,municip1517,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,167,164,110,,92.7777777777778,91.1111111111111,61.1111111111111,,180,Hareid,2022-08-23
total,municip,municip1517,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,393,389,271,,83.2627118644068,82.4152542372882,57.4152542372881,,472,Hareid,2022-08-23
total,municip,municip1517,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,149,105,,94.9367088607595,94.3037974683544,66.4556962025316,,158,Hareid,2022-08-23
total,municip,municip1517,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,293,289,258,,94.5161290322581,93.2258064516129,83.2258064516129,,310,Hareid,2022-08-23
total,municip,municip1517,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,300,282,,95,95,91.85667752443,,307,Hareid,2022-08-23
total,municip,municip1517,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,247,244,244,,92.8571428571429,91.7293233082707,91.7293233082707,,266,Hareid,2022-08-23
total,municip,municip1517,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,79,71,,93.0232558139535,91.8604651162791,82.5581395348837,,86,Hareid,2022-08-23
total,municip,municip1517,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,63,,95,95,85.1351351351351,,74,Hareid,2022-08-23
total,municip,municip1517,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,84,68,,95,95,77.2727272727273,,88,Hareid,2022-08-23
total,municip,municip1517,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,6,,,71.2230215827338,4.31654676258993,,,139,Hareid,2022-08-23
total,municip,municip1517,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,59,,,86.5671641791045,88.0597014925373,,,67,Hareid,2022-08-23
total,municip,municip1517,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,166,83,,84.390243902439,80.9756097560976,40.4878048780488,,205,Hareid,2022-08-23
total,municip,municip1517,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,404,397,249,,78.4466019417476,77.0873786407767,48.3495145631068,,515,Hareid,2022-08-23
total,municip,municip1517,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,120,81,,73.9393939393939,72.7272727272727,49.0909090909091,,165,Hareid,2022-08-23
total,municip,municip1517,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,284,279,232,,82.3188405797101,80.8695652173913,67.2463768115942,,345,Hareid,2022-08-23
total,municip,municip1517,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,292,285,,90.3726708074534,90.6832298136646,88.5093167701863,,322,Hareid,2022-08-23
total,municip,municip1517,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,279,269,,95,94.8979591836735,91.4965986394558,,294,Hareid,2022-08-23
total,municip,municip1517,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,83,,95,95,95,,87,Hareid,2022-08-23
total,municip,municip1517,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,49,45,,95,95,90,,50,Hareid,2022-08-23
total,municip,municip1517,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,44,,95,95,91.6666666666667,,48,Hareid,2022-08-23
total,municip,municip1520,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,0,,,72.5631768953069,,,,277,Ørsta,2022-08-23
total,municip,municip1520,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,109,,,95,92.3728813559322,,,118,Ørsta,2022-08-23
total,municip,municip1520,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,408,394,264,,91.0714285714286,87.9464285714286,58.9285714285714,,448,Ørsta,2022-08-23
total,municip,municip1520,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,880,857,600,,93.0232558139535,90.5919661733615,63.4249471458774,,946,Ørsta,2022-08-23
total,municip,municip1520,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,283,277,233,,94.0199335548173,92.0265780730897,77.4086378737542,,301,Ørsta,2022-08-23
total,municip,municip1520,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,606,601,530,,94.5397815912636,93.7597503900156,82.6833073322933,,641,Ørsta,2022-08-23
total,municip,municip1520,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,637,633,619,,95,95,94.359756097561,,656,Ørsta,2022-08-23
total,municip,municip1520,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,600,596,581,,95,95,95,,609,Ørsta,2022-08-23
total,municip,municip1520,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,222,209,,95,95,91.2663755458515,,229,Ørsta,2022-08-23
total,municip,municip1520,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,161,150,,95,95,94.9367088607595,,158,Ørsta,2022-08-23
total,municip,municip1520,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,222,202,,95,95,95,,210,Ørsta,2022-08-23
