granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1875,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,162,111,,89.6174863387978,88.5245901639344,60.655737704918,,183,Hamarøy,2022-07-13
total,municip,municip1875,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,48,,84.9315068493151,82.1917808219178,65.7534246575342,,73,Hamarøy,2022-07-13
total,municip,municip1875,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,130,103,,92.9577464788732,91.5492957746479,72.5352112676056,,142,Hamarøy,2022-07-13
total,municip,municip1875,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,194,181,,93.3333333333333,92.3809523809524,86.1904761904762,,210,Hamarøy,2022-07-13
total,municip,municip1875,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,182,176,,95,95,95,,185,Hamarøy,2022-07-13
total,municip,municip1875,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,71,69,,95,95,93.2432432432432,,74,Hamarøy,2022-07-13
total,municip,municip1875,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,49,,95,94.6428571428571,87.5,,56,Hamarøy,2022-07-13
total,municip,municip1875,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,46,,95,95,83.6363636363636,,55,Hamarøy,2022-07-13
total,municip,municip1875,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,5,,,76.6666666666667,8.33333333333333,,,60,Hamarøy,2022-07-13
total,municip,municip1875,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,32,,,91.1764705882353,94.1176470588235,,,34,Hamarøy,2022-07-13
total,municip,municip1875,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,86,23,,87.5,82.6923076923077,22.1153846153846,,104,Hamarøy,2022-07-13
total,municip,municip1875,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,185,123,,75.7936507936508,73.4126984126984,48.8095238095238,,252,Hamarøy,2022-07-13
total,municip,municip1875,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,47,,81.7073170731707,79.2682926829268,57.3170731707317,,82,Hamarøy,2022-07-13
total,municip,municip1875,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,139,111,,85.9756097560976,84.7560975609756,67.6829268292683,,164,Hamarøy,2022-07-13
total,municip,municip1875,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,191,168,,95,93.1707317073171,81.9512195121951,,205,Hamarøy,2022-07-13
total,municip,municip1875,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,212,213,202,,95,95,95,,210,Hamarøy,2022-07-13
total,municip,municip1875,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,77,,95,95,92.7710843373494,,83,Hamarøy,2022-07-13
total,municip,municip1875,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,47,,95,95,90.3846153846154,,52,Hamarøy,2022-07-13
total,municip,municip1875,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,24,,95,95,77.4193548387097,,31,Hamarøy,2022-07-13
total,municip,municip3001,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,564,53,,,72.680412371134,6.8298969072165,,,776,Halden,2022-07-13
total,municip,municip3001,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,308,278,,,90.5882352941177,81.764705882353,,,340,Halden,2022-07-13
total,municip,municip3001,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1070,1027,558,,90.8319185059423,87.1816638370119,47.3684210526316,,1178,Halden,2022-07-13
total,municip,municip3001,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2442,2354,1363,,89.319678127286,86.100950987564,49.8536942209217,,2734,Halden,2022-07-13
total,municip,municip3001,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,883,865,596,,93.04531085353,91.1485774499473,62.8029504741834,,949,Halden,2022-07-13
total,municip,municip3001,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,2045,2006,1662,,93.8934802571166,92.1028466483012,76.3085399449036,,2178,Halden,2022-07-13
total,municip,municip3001,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1944,1928,1743,,94.8292682926829,94.0487804878049,85.0243902439024,,2050,Halden,2022-07-13
total,municip,municip3001,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1794,1780,1728,,95,95,94.0152339499456,,1838,Halden,2022-07-13
total,municip,municip3001,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,715,712,670,,95,95,90.1749663526245,,743,Halden,2022-07-13
total,municip,municip3001,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,451,447,416,,95,95,92.0353982300885,,452,Halden,2022-07-13
total,municip,municip3001,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,519,509,434,,95,95,86.1111111111111,,504,Halden,2022-07-13
total,municip,municip3001,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,531,38,,,69.9604743083004,5.00658761528327,,,759,Halden,2022-07-13
total,municip,municip3001,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,343,318,,,82.4519230769231,76.4423076923077,,,416,Halden,2022-07-13
total,municip,municip3001,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1243,1161,429,,87.9066478076379,82.1074964639321,30.3394625176803,,1414,Halden,2022-07-13
total,municip,municip3001,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2523,2430,1169,,86.315429353404,83.1337666780705,39.9931577146767,,2923,Halden,2022-07-13
total,municip,municip3001,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,882,857,526,,89.7253306205493,87.1820956256358,53.5096642929807,,983,Halden,2022-07-13
total,municip,municip3001,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1999,1968,1566,,91.0706150341686,89.6583143507973,71.3439635535308,,2195,Halden,2022-07-13
total,municip,municip3001,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1990,1963,1774,,94.8522402287893,93.5653002859867,84.556720686368,,2098,Halden,2022-07-13
total,municip,municip3001,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1801,1791,1746,,95,95,93.8709677419355,,1860,Halden,2022-07-13
total,municip,municip3001,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,671,667,637,,95,95,95,,668,Halden,2022-07-13
total,municip,municip3001,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,315,292,,95,95,90.6832298136646,,322,Halden,2022-07-13
total,municip,municip3001,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,315,266,,95,95,91.4089347079038,,291,Halden,2022-07-13
total,municip,municip3002,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,905,75,,,75.1661129568106,6.22923588039867,,,1204,Moss,2022-07-13
total,municip,municip3002,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,543,497,,,92.3469387755102,84.5238095238095,,,588,Moss,2022-07-13
total,municip,municip3002,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1668,1618,1038,,94.1309255079007,91.3092550790068,58.5778781038375,,1772,Moss,2022-07-13
total,municip,municip3002,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,3869,3726,2494,,90.4183220378593,87.0764197242346,58.2846459453143,,4279,Moss,2022-07-13
total,municip,municip3002,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1516,1492,1146,,92.7784577723378,91.3096695226438,70.1346389228886,,1634,Moss,2022-07-13
total,municip,municip3002,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,3573,3541,3063,,95,94.5022684814518,81.7453963170537,,3747,Moss,2022-07-13
total,municip,municip3002,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3248,3224,3059,,95,95,91.751649670066,,3334,Moss,2022-07-13
total,municip,municip3002,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,2922,2910,2765,,95,95,92.5058548009368,,2989,Moss,2022-07-13
total,municip,municip3002,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1248,1243,1157,,95,95,91.6798732171157,,1262,Moss,2022-07-13
total,municip,municip3002,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,746,737,682,,95,95,90.6914893617021,,752,Moss,2022-07-13
total,municip,municip3002,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,764,741,600,,95,95,83.1024930747922,,722,Moss,2022-07-13
total,municip,municip3002,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,963,84,,,76.0063141278611,6.62983425414365,,,1267,Moss,2022-07-13
total,municip,municip3002,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,559,485,,,90.3069466882068,78.3521809369952,,,619,Moss,2022-07-13
total,municip,municip3002,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1899,1812,1020,,92.4537487828627,88.2181110029211,49.6592015579357,,2054,Moss,2022-07-13
total,municip,municip3002,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,3989,3800,2579,,86.9063180827887,82.7886710239652,56.1873638344227,,4590,Moss,2022-07-13
total,municip,municip3002,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1377,1350,1007,,86.5493400377121,84.8522941546197,63.2935260842238,,1591,Moss,2022-07-13
total,municip,municip3002,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,3442,3395,2888,,92.8263214670982,91.5587918015103,77.8856526429342,,3708,Moss,2022-07-13
total,municip,municip3002,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3236,3208,3040,,95,95,90.2077151335312,,3370,Moss,2022-07-13
total,municip,municip3002,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2585,2572,2439,,95,95,93.3409873708381,,2613,Moss,2022-07-13
total,municip,municip3002,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1075,1067,1010,,95,95,95,,1060,Moss,2022-07-13
total,municip,municip3002,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,567,565,508,,95,95,92.5318761384335,,549,Moss,2022-07-13
total,municip,municip3002,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,499,495,419,,95,95,89.9141630901288,,466,Moss,2022-07-13
total,municip,municip3003,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1015,169,,,72.5518227305218,12.0800571837026,,,1399,Sarpsborg,2022-07-13
total,municip,municip3003,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,616,613,,,91.3946587537092,90.9495548961424,,,674,Sarpsborg,2022-07-13
total,municip,municip3003,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2133,2038,1327,,92.8198433420366,88.6858137510879,57.7458659704091,,2298,Sarpsborg,2022-07-13
total,municip,municip3003,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,4985,4785,3321,,91.6697315189408,87.9919087899963,61.0702464141228,,5438,Sarpsborg,2022-07-13
total,municip,municip3003,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,1717,1673,1264,,93.1127982646421,90.7266811279827,68.5466377440347,,1844,Sarpsborg,2022-07-13
total,municip,municip3003,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,3860,3782,3332,,94.8869223205506,92.9695181907571,81.9075712881023,,4068,Sarpsborg,2022-07-13
total,municip,municip3003,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3430,3397,3137,,95,95,87.8465415849902,,3571,Sarpsborg,2022-07-13
total,municip,municip3003,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,2962,2948,2797,,95,95,91.8253447143795,,3046,Sarpsborg,2022-07-13
total,municip,municip3003,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1350,1341,1271,,95,95,92.9093567251462,,1368,Sarpsborg,2022-07-13
total,municip,municip3003,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,804,794,726,,95,95,91.3207547169811,,795,Sarpsborg,2022-07-13
total,municip,municip3003,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,895,885,752,,95,95,90.7117008443908,,829,Sarpsborg,2022-07-13
total,municip,municip3003,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1053,205,,,66.7723525681674,12.999365884591,,,1577,Sarpsborg,2022-07-13
total,municip,municip3003,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,608,595,,,89.5434462444772,87.6288659793815,,,679,Sarpsborg,2022-07-13
total,municip,municip3003,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,2247,2125,1280,,91.2672623883022,86.3119415109667,51.9902518277823,,2462,Sarpsborg,2022-07-13
total,municip,municip3003,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,4949,4751,3263,,87.8105039034776,84.2973740241306,57.8956706884315,,5636,Sarpsborg,2022-07-13
total,municip,municip3003,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1642,1606,1220,,87.9014989293362,85.9743040685225,65.3104925053533,,1868,Sarpsborg,2022-07-13
total,municip,municip3003,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,3893,3835,3389,,92.7788369876072,91.3965681601525,80.767397521449,,4196,Sarpsborg,2022-07-13
total,municip,municip3003,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3501,3466,3168,,94.366576819407,93.4231805929919,85.3908355795148,,3710,Sarpsborg,2022-07-13
total,municip,municip3003,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2865,2845,2694,,95,95,92.4502402196294,,2914,Sarpsborg,2022-07-13
total,municip,municip3003,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1133,1132,1076,,95,95,94.1382327209099,,1143,Sarpsborg,2022-07-13
total,municip,municip3003,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,634,626,597,,95,95,94.7619047619048,,630,Sarpsborg,2022-07-13
total,municip,municip3003,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,484,474,407,,95,95,95,,428,Sarpsborg,2022-07-13
total,municip,municip3004,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1264,144,,,63.8706417382517,7.27640222334513,,,1979,Fredrikstad,2022-07-13
total,municip,municip3004,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,873,761,,,85.0048685491724,74.0993184031159,,,1027,Fredrikstad,2022-07-13
total,municip,municip3004,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,3089,2916,1669,,92.4850299401198,87.3053892215569,49.9700598802395,,3340,Fredrikstad,2022-07-13
total,municip,municip3004,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,6693,6325,3857,,88.1702015544724,83.3223554208932,50.8101699380846,,7591,Fredrikstad,2022-07-13
total,municip,municip3004,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,2336,2251,1571,,92.1862667719021,88.8318863456985,61.9968429360695,,2534,Fredrikstad,2022-07-13
total,municip,municip3004,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,5694,5545,4504,,93.344262295082,90.9016393442623,73.8360655737705,,6100,Fredrikstad,2022-07-13
total,municip,municip3004,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,5229,5165,4629,,95,94.337899543379,84.5479452054795,,5475,Fredrikstad,2022-07-13
total,municip,municip3004,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,4619,4581,4402,,95,95,92.5957088767354,,4754,Fredrikstad,2022-07-13
total,municip,municip3004,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1821,1808,1690,,95,95,90.8113917248791,,1861,Fredrikstad,2022-07-13
total,municip,municip3004,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,1152,1135,1030,,95,95,90.3508771929825,,1140,Fredrikstad,2022-07-13
total,municip,municip3004,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,1307,1280,1083,,95,95,89.1358024691358,,1215,Fredrikstad,2022-07-13
total,municip,municip3004,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1307,115,,,61.5058823529412,5.41176470588235,,,2125,Fredrikstad,2022-07-13
total,municip,municip3004,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,878,714,,,82.4413145539906,67.0422535211268,,,1065,Fredrikstad,2022-07-13
total,municip,municip3004,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,3260,3037,1315,,89.7330030278007,83.5948252133223,36.1959812826865,,3633,Fredrikstad,2022-07-13
total,municip,municip3004,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,6673,6258,3460,,84.4469754492534,79.1951404707669,43.7863831941281,,7902,Fredrikstad,2022-07-13
total,municip,municip3004,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,2196,2123,1413,,87.4900398406375,84.5816733067729,56.2948207171315,,2510,Fredrikstad,2022-07-13
total,municip,municip3004,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,5442,5290,4147,,91.2474849094568,88.6988598256204,69.5338698859826,,5964,Fredrikstad,2022-07-13
total,municip,municip3004,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,5301,5234,4667,,94.2735194735906,93.0819847056731,82.9983994309088,,5623,Fredrikstad,2022-07-13
total,municip,municip3004,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,4405,4366,4176,,95,95,92.6558686487686,,4507,Fredrikstad,2022-07-13
total,municip,municip3004,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1632,1622,1530,,95,95,92.7835051546392,,1649,Fredrikstad,2022-07-13
total,municip,municip3004,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,945,927,856,,95,95,92.942453854506,,921,Fredrikstad,2022-07-13
total,municip,municip3004,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,701,690,569,,95,95,86.6057838660578,,657,Fredrikstad,2022-07-13
total,municip,municip3005,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1608,247,,,65.5256723716381,10.0651996740016,,,2454,Drammen,2022-07-13
total,municip,municip3005,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,1101,997,,,85.3488372093023,77.2868217054264,,,1290,Drammen,2022-07-13
total,municip,municip3005,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,3567,3365,1717,,89.108168873345,84.0619535348489,42.8928303772171,,4003,Drammen,2022-07-13
total,municip,municip3005,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,8899,8404,4675,,87.4250908733668,82.5621377345515,45.927890755477,,10179,Drammen,2022-07-13
total,municip,municip3005,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,3057,2941,1958,,89.1253644314869,85.7434402332362,57.0845481049563,,3430,Drammen,2022-07-13
total,municip,municip3005,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,6714,6546,5329,,92.6580182169473,90.339497653878,73.5440242892631,,7246,Drammen,2022-07-13
total,municip,municip3005,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,5693,5612,5016,,94.5523999335659,93.2071084537452,83.3084205281515,,6021,Drammen,2022-07-13
total,municip,municip3005,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,4962,4928,4819,,95,94.8056944978838,92.708734128511,,5198,Drammen,2022-07-13
total,municip,municip3005,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,2214,2206,2100,,95,95,92.6743159752868,,2266,Drammen,2022-07-13
total,municip,municip3005,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,1342,1329,1227,,95,95,89.5620437956204,,1370,Drammen,2022-07-13
total,municip,municip3005,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,1451,1416,1229,,95,95,88.8647866955893,,1383,Drammen,2022-07-13
total,municip,municip3005,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1640,254,,,63.2960247008877,9.80316480123504,,,2591,Drammen,2022-07-13
total,municip,municip3005,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,1040,944,,,78.0780780780781,70.8708708708709,,,1332,Drammen,2022-07-13
total,municip,municip3005,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,3646,3323,1346,,85.8084255118852,78.2066368557308,31.6780418922099,,4249,Drammen,2022-07-13
total,municip,municip3005,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,8805,8275,4215,,82.5288218202268,77.5611584965789,39.5069828475021,,10669,Drammen,2022-07-13
total,municip,municip3005,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,2876,2774,1768,,82.5724949755958,79.6439850703417,50.7608383577376,,3483,Drammen,2022-07-13
total,municip,municip3005,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,6800,6613,5245,,89.4736842105263,87.0131578947368,69.0131578947369,,7600,Drammen,2022-07-13
total,municip,municip3005,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,5638,5558,5028,,93.1900826446281,91.8677685950413,83.1074380165289,,6050,Drammen,2022-07-13
total,municip,municip3005,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,4413,4384,4282,,95,95,92.8447528187337,,4612,Drammen,2022-07-13
total,municip,municip3005,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1895,1885,1778,,95,95,93.2843651626443,,1906,Drammen,2022-07-13
total,municip,municip3005,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,996,986,914,,95,95,92.2300706357215,,991,Drammen,2022-07-13
total,municip,municip3005,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,812,801,683,,95,95,90.1055408970976,,758,Drammen,2022-07-13
total,municip,municip3006,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,541,168,,,74.9307479224377,23.2686980609418,,,722,Kongsberg,2022-07-13
total,municip,municip3006,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,290,313,,,91.4826498422713,95,,,317,Kongsberg,2022-07-13
total,municip,municip3006,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,934,899,547,,95,92.7760577915377,56.4499484004128,,969,Kongsberg,2022-07-13
total,municip,municip3006,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2172,2077,1315,,88.8707037643208,84.9836333878887,53.8052373158756,,2444,Kongsberg,2022-07-13
total,municip,municip3006,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,849,816,587,,91.9826652221018,88.4073672806067,63.5969664138678,,923,Kongsberg,2022-07-13
total,municip,municip3006,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1827,1793,1481,,94.5162959130885,92.7573719606829,76.6166580444904,,1933,Kongsberg,2022-07-13
total,municip,municip3006,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1646,1638,1508,,94.7065592635213,94.2462600690449,86.7663981588032,,1738,Kongsberg,2022-07-13
total,municip,municip3006,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1522,1508,1484,,95,95,94.8242811501597,,1565,Kongsberg,2022-07-13
total,municip,municip3006,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,628,625,599,,95,95,93.7402190923318,,639,Kongsberg,2022-07-13
total,municip,municip3006,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,372,369,341,,95,95,92.1621621621622,,370,Kongsberg,2022-07-13
total,municip,municip3006,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,433,427,357,,95,95,88.8059701492538,,402,Kongsberg,2022-07-13
total,municip,municip3006,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,584,180,,,75.5498059508409,23.2858990944373,,,773,Kongsberg,2022-07-13
total,municip,municip3006,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,283,290,,,90.4153354632588,92.6517571884984,,,313,Kongsberg,2022-07-13
total,municip,municip3006,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1099,1025,495,,90.00819000819,83.947583947584,40.5405405405405,,1221,Kongsberg,2022-07-13
total,municip,municip3006,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,2289,2148,1284,,83.9383938393839,78.7678767876788,47.0847084708471,,2727,Kongsberg,2022-07-13
total,municip,municip3006,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,810,780,543,,87.0967741935484,83.8709677419355,58.3870967741936,,930,Kongsberg,2022-07-13
total,municip,municip3006,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1874,1845,1539,,91.638141809291,90.2200488997555,75.2567237163814,,2045,Kongsberg,2022-07-13
total,municip,municip3006,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1646,1630,1522,,93.5758953951109,92.6662876634451,86.5264354747015,,1759,Kongsberg,2022-07-13
total,municip,municip3006,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1454,1446,1421,,95,95,95,,1492,Kongsberg,2022-07-13
total,municip,municip3006,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,586,585,556,,95,95,92.9765886287625,,598,Kongsberg,2022-07-13
total,municip,municip3006,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,317,316,302,,95,95,95,,313,Kongsberg,2022-07-13
total,municip,municip3006,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,284,280,240,,95,95,94.8616600790514,,253,Kongsberg,2022-07-13
total,municip,municip3007,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,513,40,,,77.2590361445783,6.02409638554217,,,664,Ringerike,2022-07-13
total,municip,municip3007,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,334,303,,,93.8202247191011,85.1123595505618,,,356,Ringerike,2022-07-13
total,municip,municip3007,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1028,994,483,,93.5395814376706,90.4458598726115,43.9490445859873,,1099,Ringerike,2022-07-13
total,municip,municip3007,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,2425,2320,1261,,88.2138959621681,84.394325209167,45.8712259003274,,2749,Ringerike,2022-07-13
total,municip,municip3007,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,898,880,564,,90.5241935483871,88.7096774193548,56.8548387096774,,992,Ringerike,2022-07-13
total,municip,municip3007,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,2018,1988,1470,,94.2550210182158,92.8538066324148,68.6595049042504,,2141,Ringerike,2022-07-13
total,municip,municip3007,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1983,1965,1704,,93.9365229748934,93.0838465182378,80.7200378967314,,2111,Ringerike,2022-07-13
total,municip,municip3007,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1852,1847,1785,,95,95,93.4065934065934,,1911,Ringerike,2022-07-13
total,municip,municip3007,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,743,740,673,,95,95,88.9035667107001,,757,Ringerike,2022-07-13
