granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1130,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,830,820,676,93.8914027149321,92.7601809954751,76.4705882352941,884,Strand,2022-02-17
total,municip,municip1130,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,714,710,676,95,95,91.2280701754386,741,Strand,2022-02-17
total,municip,municip1130,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,587,574,95,95,95,589,Strand,2022-02-17
total,municip,municip1130,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,363,363,339,95,95,95,338,Strand,2022-02-17
total,municip,municip1130,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,100,95,95,95,104,Strand,2022-02-17
total,municip,municip1133,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,17,,89.873417721519,21.5189873417722,,79,Hjelmeland,2022-02-17
total,municip,municip1133,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,37,,95,95,,34,Hjelmeland,2022-02-17
total,municip,municip1133,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,93,44,92.3076923076923,89.4230769230769,42.3076923076923,104,Hjelmeland,2022-02-17
total,municip,municip1133,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,155,82,86.7021276595745,82.4468085106383,43.6170212765958,188,Hjelmeland,2022-02-17
total,municip,municip1133,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,52,81.6091954022989,79.3103448275862,59.7701149425287,87,Hjelmeland,2022-02-17
total,municip,municip1133,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,132,117,89.9328859060403,88.5906040268456,78.5234899328859,149,Hjelmeland,2022-02-17
total,municip,municip1133,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,138,124,93.3333333333333,92,82.6666666666667,150,Hjelmeland,2022-02-17
total,municip,municip1133,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,136,132,90.7894736842105,89.4736842105263,86.8421052631579,152,Hjelmeland,2022-02-17
total,municip,municip1133,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,95,83,95,95,94.3181818181818,88,Hjelmeland,2022-02-17
total,municip,municip1133,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,39,95,95,95,41,Hjelmeland,2022-02-17
total,municip,municip1133,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,14,,84.0579710144928,20.2898550724638,,69,Hjelmeland,2022-02-17
total,municip,municip1133,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,31,,86.6666666666667,95,,30,Hjelmeland,2022-02-17
total,municip,municip1133,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,83,28,89.1089108910891,82.1782178217822,27.7227722772277,101,Hjelmeland,2022-02-17
total,municip,municip1133,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,178,83,85.6481481481482,82.4074074074074,38.4259259259259,216,Hjelmeland,2022-02-17
total,municip,municip1133,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,62,41,85.8974358974359,79.4871794871795,52.5641025641026,78,Hjelmeland,2022-02-17
total,municip,municip1133,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,146,111,83.0508474576271,82.4858757062147,62.7118644067797,177,Hjelmeland,2022-02-17
total,municip,municip1133,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,146,95,95,82.0224719101124,178,Hjelmeland,2022-02-17
total,municip,municip1133,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,172,168,95,95,93.3333333333333,180,Hjelmeland,2022-02-17
total,municip,municip1133,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,80,73,95,95,95,75,Hjelmeland,2022-02-17
total,municip,municip1133,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,21,95,95,77.7777777777778,27,Hjelmeland,2022-02-17
total,municip,municip1134,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,0,,72.8070175438597,,,114,Suldal,2022-02-17
total,municip,municip1134,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,35,,95,81.3953488372093,,43,Suldal,2022-02-17
total,municip,municip1134,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,148,144,94,95,94.7368421052632,61.8421052631579,152,Suldal,2022-02-17
total,municip,municip1134,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,256,253,167,89.8245614035088,88.7719298245614,58.5964912280702,285,Suldal,2022-02-17
total,municip,municip1134,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,104,88,95,90.4347826086957,76.5217391304348,115,Suldal,2022-02-17
total,municip,municip1134,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,219,207,93.2203389830508,92.7966101694915,87.7118644067797,236,Suldal,2022-02-17
total,municip,municip1134,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,228,225,208,95,95,88.135593220339,236,Suldal,2022-02-17
total,municip,municip1134,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,233,232,219,95,95,91.25,240,Suldal,2022-02-17
total,municip,municip1134,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,129,95,95,95,129,Suldal,2022-02-17
total,municip,municip1134,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,61,50,95,93.8461538461539,76.9230769230769,65,Suldal,2022-02-17
total,municip,municip1134,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,0,,67.2897196261682,,,107,Suldal,2022-02-17
total,municip,municip1134,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,45,,95,90,,50,Suldal,2022-02-17
total,municip,municip1134,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,125,86,82.8025477707007,79.6178343949045,54.7770700636943,157,Suldal,2022-02-17
total,municip,municip1134,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,256,247,185,87.0748299319728,84.0136054421769,62.9251700680272,294,Suldal,2022-02-17
total,municip,municip1134,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,110,87,95,94.017094017094,74.3589743589744,117,Suldal,2022-02-17
total,municip,municip1134,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,222,221,204,87.4015748031496,87.007874015748,80.3149606299213,254,Suldal,2022-02-17
total,municip,municip1134,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,243,222,95,95,88.8,250,Suldal,2022-02-17
total,municip,municip1134,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,238,227,95,94.8207171314741,90.4382470119522,251,Suldal,2022-02-17
total,municip,municip1134,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,134,123,95,95,95,121,Suldal,2022-02-17
total,municip,municip1134,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,49,95,95,95,48,Suldal,2022-02-17
total,municip,municip1135,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,0,,78.5714285714286,,,126,Sauda,2022-02-17
total,municip,municip1135,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,,95,95,,47,Sauda,2022-02-17
total,municip,municip1135,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,137,75,82.2857142857143,78.2857142857143,42.8571428571429,175,Sauda,2022-02-17
total,municip,municip1135,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,339,329,205,91.6216216216216,88.9189189189189,55.4054054054054,370,Sauda,2022-02-17
total,municip,municip1135,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,114,86,85.6115107913669,82.0143884892086,61.8705035971223,139,Sauda,2022-02-17
total,municip,municip1135,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,262,257,220,95,94.1391941391941,80.5860805860806,273,Sauda,2022-02-17
total,municip,municip1135,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,293,265,93.6708860759494,92.7215189873418,83.8607594936709,316,Sauda,2022-02-17
total,municip,municip1135,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,242,241,230,95,95,94.2622950819672,244,Sauda,2022-02-17
total,municip,municip1135,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,176,151,95,95,84.8314606741573,178,Sauda,2022-02-17
total,municip,municip1135,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,121,115,82,95,95,71.304347826087,115,Sauda,2022-02-17
total,municip,municip1135,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,0,,84.5454545454546,,,110,Sauda,2022-02-17
total,municip,municip1135,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,51,,95,91.0714285714286,,56,Sauda,2022-02-17
total,municip,municip1135,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,153,69,87.5706214689266,86.4406779661017,38.9830508474576,177,Sauda,2022-02-17
total,municip,municip1135,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,337,325,181,85.7506361323155,82.6972010178117,46.0559796437659,393,Sauda,2022-02-17
total,municip,municip1135,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,110,75,83.3333333333333,79.7101449275362,54.3478260869565,138,Sauda,2022-02-17
total,municip,municip1135,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,269,266,215,92.7586206896552,91.7241379310345,74.1379310344828,290,Sauda,2022-02-17
total,municip,municip1135,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,307,303,276,90.2941176470588,89.1176470588235,81.1764705882353,340,Sauda,2022-02-17
total,municip,municip1135,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,271,269,260,95,95,95,257,Sauda,2022-02-17
total,municip,municip1135,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,133,116,95,95,88.5496183206107,131,Sauda,2022-02-17
total,municip,municip1135,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,76,62,95,95,78.4810126582278,79,Sauda,2022-02-17
total,municip,municip1144,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,95,,,6,Kvitsøy,2022-02-17
total,municip,municip1144,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,,90.9090909090909,90.9090909090909,,11,Kvitsøy,2022-02-17
total,municip,municip1144,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,9,95,95,56.25,16,Kvitsøy,2022-02-17
total,municip,municip1144,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,19,93.9393939393939,90.9090909090909,57.5757575757576,33,Kvitsøy,2022-02-17
total,municip,municip1144,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,8,95,95,88.8888888888889,9,Kvitsøy,2022-02-17
total,municip,municip1144,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,39,95,95,90.6976744186047,43,Kvitsøy,2022-02-17
total,municip,municip1144,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,31,95,95,93.9393939393939,33,Kvitsøy,2022-02-17
total,municip,municip1144,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,23,95,95,95,23,Kvitsøy,2022-02-17
total,municip,municip1144,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,20,91.304347826087,91.304347826087,86.9565217391305,23,Kvitsøy,2022-02-17
total,municip,municip1144,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,12,95,95,92.3076923076923,13,Kvitsøy,2022-02-17
total,municip,municip1144,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,0,,78.5714285714286,,,14,Kvitsøy,2022-02-17
total,municip,municip1144,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,,83.3333333333333,83.3333333333333,,6,Kvitsøy,2022-02-17
total,municip,municip1144,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,21,15,84.6153846153846,80.7692307692308,57.6923076923077,26,Kvitsøy,2022-02-17
total,municip,municip1144,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,19,94.1176470588235,94.1176470588235,55.8823529411765,34,Kvitsøy,2022-02-17
total,municip,municip1144,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,80,80,73.3333333333333,15,Kvitsøy,2022-02-17
total,municip,municip1144,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,91.4285714285714,91.4285714285714,85.7142857142857,35,Kvitsøy,2022-02-17
total,municip,municip1144,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,40,95,95,95,41,Kvitsøy,2022-02-17
total,municip,municip1144,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,30,95,95,95,29,Kvitsøy,2022-02-17
total,municip,municip1144,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,95,95,86.3636363636364,22,Kvitsøy,2022-02-17
total,municip,municip1144,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,11,10,95,95,95,10,Kvitsøy,2022-02-17
total,municip,municip1145,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,68.421052631579,,,19,Bokn,2022-02-17
total,municip,municip1145,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,10,,72.7272727272727,90.9090909090909,,11,Bokn,2022-02-17
total,municip,municip1145,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,22,95,95,66.6666666666667,33,Bokn,2022-02-17
total,municip,municip1145,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,28,85.7142857142857,82.5396825396825,44.4444444444444,63,Bokn,2022-02-17
total,municip,municip1145,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,10,55.1724137931035,55.1724137931035,34.4827586206897,29,Bokn,2022-02-17
total,municip,municip1145,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,59,95,95,88.0597014925373,67,Bokn,2022-02-17
total,municip,municip1145,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,49,95,95,95,48,Bokn,2022-02-17
total,municip,municip1145,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,38,88.6363636363637,88.6363636363637,86.3636363636364,44,Bokn,2022-02-17
total,municip,municip1145,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,34,95,95,95,33,Bokn,2022-02-17
total,municip,municip1145,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,95,95,86.3636363636364,22,Bokn,2022-02-17
total,municip,municip1145,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,0,,73.9130434782609,,,23,Bokn,2022-02-17
total,municip,municip1145,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,17,,60,85,,20,Bokn,2022-02-17
total,municip,municip1145,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,18,93.1818181818182,93.1818181818182,40.9090909090909,44,Bokn,2022-02-17
total,municip,municip1145,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,27,91.1764705882353,88.2352941176471,39.7058823529412,68,Bokn,2022-02-17
total,municip,municip1145,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,8,69.5652173913044,69.5652173913044,34.7826086956522,23,Bokn,2022-02-17
total,municip,municip1145,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,45,92.4242424242424,92.4242424242424,68.1818181818182,66,Bokn,2022-02-17
total,municip,municip1145,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,63,59,95,95,89.3939393939394,66,Bokn,2022-02-17
total,municip,municip1145,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,36,95,95,87.8048780487805,41,Bokn,2022-02-17
total,municip,municip1145,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,27,95,95,87.0967741935484,31,Bokn,2022-02-17
total,municip,municip1145,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,95,95,95,13,Bokn,2022-02-17
total,municip,municip1146,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,0,,76.9230769230769,,,338,Tysvær,2022-02-17
total,municip,municip1146,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,138,,95,87.8980891719745,,157,Tysvær,2022-02-17
total,municip,municip1146,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,412,393,187,91.9642857142857,87.7232142857143,41.7410714285714,448,Tysvær,2022-02-17
total,municip,municip1146,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,909,864,419,88.252427184466,83.8834951456311,40.6796116504854,1030,Tysvær,2022-02-17
total,municip,municip1146,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,303,197,93.9393939393939,91.8181818181818,59.6969696969697,330,Tysvær,2022-02-17
total,municip,municip1146,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,655,641,529,92.2535211267606,90.2816901408451,74.5070422535211,710,Tysvær,2022-02-17
total,municip,municip1146,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,574,519,95,95,88.5665529010239,586,Tysvær,2022-02-17
total,municip,municip1146,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,511,503,486,94.1068139963168,92.6335174953959,89.5027624309392,543,Tysvær,2022-02-17
total,municip,municip1146,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,322,319,287,95,95,94.7194719471947,303,Tysvær,2022-02-17
total,municip,municip1146,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,129,101,95,95,84.1666666666667,120,Tysvær,2022-02-17
total,municip,municip1146,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,264,5,,81.4814814814815,1.54320987654321,,324,Tysvær,2022-02-17
total,municip,municip1146,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,129,,86.0606060606061,78.1818181818182,,165,Tysvær,2022-02-17
total,municip,municip1146,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,413,124,84.8837209302326,80.0387596899225,24.031007751938,516,Tysvær,2022-02-17
total,municip,municip1146,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,868,804,346,86.2823061630219,79.9204771371769,34.3936381709742,1006,Tysvær,2022-02-17
total,municip,municip1146,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,321,207,85.8611825192802,82.5192802056555,53.2133676092545,389,Tysvær,2022-02-17
total,municip,municip1146,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,716,702,548,89.8368883312422,88.0803011292346,68.7578419071518,797,Tysvær,2022-02-17
total,municip,municip1146,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,644,639,543,95,95,82.9007633587786,655,Tysvær,2022-02-17
total,municip,municip1146,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,487,483,456,95,95,92.4949290060852,493,Tysvær,2022-02-17
total,municip,municip1146,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,320,317,293,95,95,93.015873015873,315,Tysvær,2022-02-17
total,municip,municip1146,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,80,95,95,95,83,Tysvær,2022-02-17
total,municip,municip1149,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,733,27,,64.5814977973568,2.37885462555066,,1135,Karmøy,2022-02-17
total,municip,municip1149,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,443,383,,85.3564547206166,73.7957610789981,,519,Karmøy,2022-02-17
total,municip,municip1149,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1565,1495,760,90.1497695852535,86.1175115207373,43.778801843318,1736,Karmøy,2022-02-17
total,municip,municip1149,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,3330,3194,1673,86.7639395518499,83.2204273058885,43.5904116727462,3838,Karmøy,2022-02-17
total,municip,municip1149,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1260,1230,850,90.1287553648069,87.9828326180258,60.8011444921316,1398,Karmøy,2022-02-17
total,municip,municip1149,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2615,2567,2161,91.5616246498599,89.8809523809524,75.6652661064426,2856,Karmøy,2022-02-17
total,municip,municip1149,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2214,2191,1933,94.8179871520343,93.8329764453962,82.7837259100643,2335,Karmøy,2022-02-17
total,municip,municip1149,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2047,2032,1946,95,95,93.0210325047801,2092,Karmøy,2022-02-17
total,municip,municip1149,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1321,1308,1214,95,95,93.0268199233717,1305,Karmøy,2022-02-17
total,municip,municip1149,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,569,479,95,95,86.3063063063063,555,Karmøy,2022-02-17
total,municip,municip1149,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,747,15,,63.3587786259542,1.27226463104326,,1179,Karmøy,2022-02-17
total,municip,municip1149,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,454,377,,80.4964539007092,66.8439716312057,,564,Karmøy,2022-02-17
total,municip,municip1149,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1558,1486,516,84.3073593073593,80.4112554112554,27.9220779220779,1848,Karmøy,2022-02-17
total,municip,municip1149,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,3483,3295,1540,86.5341614906832,81.8633540372671,38.2608695652174,4025,Karmøy,2022-02-17
total,municip,municip1149,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1226,1175,737,85.6743535988819,82.1104122990916,51.5024458420685,1431,Karmøy,2022-02-17
total,municip,municip1149,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2693,2643,2158,86.9551178559897,85.3406522441072,69.6803358088473,3097,Karmøy,2022-02-17
total,municip,municip1149,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2391,2359,2104,95,94.096529716793,83.9250099720782,2507,Karmøy,2022-02-17
total,municip,municip1149,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1979,1965,1879,95,95,90.9486931268151,2066,Karmøy,2022-02-17
total,municip,municip1149,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1213,1202,1110,95,95,94.8717948717949,1170,Karmøy,2022-02-17
total,municip,municip1149,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,350,310,95,95,95,308,Karmøy,2022-02-17
total,municip,municip1151,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,2,Utsira,2022-02-17
total,municip,municip1151,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,1,Utsira,2022-02-17
total,municip,municip1151,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,5,77.7777777777778,77.7777777777778,55.5555555555556,9,Utsira,2022-02-17
total,municip,municip1151,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,11,68.75,68.75,68.75,16,Utsira,2022-02-17
total,municip,municip1151,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,8,95,95,95,5,Utsira,2022-02-17
total,municip,municip1151,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,8,88.8888888888889,88.8888888888889,88.8888888888889,9,Utsira,2022-02-17
total,municip,municip1151,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,15,95,95,95,13,Utsira,2022-02-17
total,municip,municip1151,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,95,95,95,10,Utsira,2022-02-17
total,municip,municip1151,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,10,95,95,95,10,Utsira,2022-02-17
total,municip,municip1151,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,2,Utsira,2022-02-17
total,municip,municip1151,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,3,Utsira,2022-02-17
total,municip,municip1151,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,6,Utsira,2022-02-17
total,municip,municip1151,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,8,95,95,72.7272727272727,11,Utsira,2022-02-17
total,municip,municip1151,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,95,95,95,9,Utsira,2022-02-17
total,municip,municip1151,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,6,88.8888888888889,88.8888888888889,66.6666666666667,9,Utsira,2022-02-17
total,municip,municip1151,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,11,76.9230769230769,76.9230769230769,84.6153846153846,13,Utsira,2022-02-17
total,municip,municip1151,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,21,95,95,95,19,Utsira,2022-02-17
total,municip,municip1151,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,12,95,95,95,11,Utsira,2022-02-17
total,municip,municip1151,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,7,Utsira,2022-02-17
total,municip,municip1151,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,5,95,95,95,4,Utsira,2022-02-17
total,municip,municip1160,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,8,,90.3225806451613,3.68663594470046,,217,Vindafjord,2022-02-17
total,municip,municip1160,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,97,,81.7460317460318,76.984126984127,,126,Vindafjord,2022-02-17
total,municip,municip1160,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,290,170,91.7682926829268,88.4146341463415,51.8292682926829,328,Vindafjord,2022-02-17
total,municip,municip1160,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,642,616,337,85.7142857142857,82.2429906542056,44.9933244325768,749,Vindafjord,2022-02-17
total,municip,municip1160,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,226,159,90.8730158730159,89.6825396825397,63.0952380952381,252,Vindafjord,2022-02-17
total,municip,municip1160,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,490,485,417,95,94.9119373776908,81.6046966731898,511,Vindafjord,2022-02-17
total,municip,municip1160,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,500,495,445,94.876660341556,93.9278937381404,84.4402277039848,527,Vindafjord,2022-02-17
total,municip,municip1160,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,418,415,404,95,95,95,413,Vindafjord,2022-02-17
