granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1827,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,93,,94.2307692307692,89.4230769230769,,104,Dønna,2022-01-05
total,municip,municip1827,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,107,,98.1132075471698,100.943396226415,,106,Dønna,2022-01-05
total,municip,municip1827,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,,92.4242424242424,92.4242424242424,,66,Dønna,2022-01-05
total,municip,municip1827,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,15,,94.4444444444444,83.3333333333333,,18,Dønna,2022-01-05
total,municip,municip1828,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,0,,93.75,,,32,Nesna,2022-01-05
total,municip,municip1828,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,10,,80,50,,20,Nesna,2022-01-05
total,municip,municip1828,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,56,,100,94.9152542372881,,59,Nesna,2022-01-05
total,municip,municip1828,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,99,,76.865671641791,73.8805970149254,,134,Nesna,2022-01-05
total,municip,municip1828,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,,85.9649122807018,85.9649122807018,,57,Nesna,2022-01-05
total,municip,municip1828,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,101,,90.3508771929825,88.5964912280702,,114,Nesna,2022-01-05
total,municip,municip1828,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,104,,98.1981981981982,93.6936936936937,,111,Nesna,2022-01-05
total,municip,municip1828,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,78,,93.1818181818182,88.6363636363637,,88,Nesna,2022-01-05
total,municip,municip1828,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,75,,105.882352941177,110.294117647059,,68,Nesna,2022-01-05
total,municip,municip1828,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,28,,90.9090909090909,84.8484848484848,,33,Nesna,2022-01-05
total,municip,municip1828,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,0,,75,,,48,Nesna,2022-01-05
total,municip,municip1828,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,13,,107.692307692308,50,,26,Nesna,2022-01-05
total,municip,municip1828,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,67,,83.5294117647059,78.8235294117647,,85,Nesna,2022-01-05
total,municip,municip1828,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,94,,78.125,73.4375,,128,Nesna,2022-01-05
total,municip,municip1828,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,35,,89.1304347826087,76.0869565217391,,46,Nesna,2022-01-05
total,municip,municip1828,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,103,,79.4117647058824,75.7352941176471,,136,Nesna,2022-01-05
total,municip,municip1828,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,125,,93.4782608695652,90.5797101449275,,138,Nesna,2022-01-05
total,municip,municip1828,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,108,,103.669724770642,99.0825688073395,,109,Nesna,2022-01-05
total,municip,municip1828,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,61,,105.263157894737,107.017543859649,,57,Nesna,2022-01-05
total,municip,municip1828,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,8,,90,80,,10,Nesna,2022-01-05
total,municip,municip1832,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,0,,76.1904761904762,,,105,Hemnes,2022-01-05
total,municip,municip1832,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,,108.333333333333,108.333333333333,,36,Hemnes,2022-01-05
total,municip,municip1832,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,123,116,,84.2465753424658,79.4520547945206,,146,Hemnes,2022-01-05
total,municip,municip1832,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,284,,88.5294117647059,83.5294117647059,,340,Hemnes,2022-01-05
total,municip,municip1832,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,96,,80.3149606299213,75.5905511811024,,127,Hemnes,2022-01-05
total,municip,municip1832,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,252,,92.6056338028169,88.7323943661972,,284,Hemnes,2022-01-05
total,municip,municip1832,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,277,277,,98.9285714285714,98.9285714285714,,280,Hemnes,2022-01-05
total,municip,municip1832,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,256,251,,95.5223880597015,93.6567164179104,,268,Hemnes,2022-01-05
total,municip,municip1832,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,188,191,,95.9183673469388,97.4489795918367,,196,Hemnes,2022-01-05
total,municip,municip1832,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,88,87,,86.2745098039216,85.2941176470588,,102,Hemnes,2022-01-05
total,municip,municip1832,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,0,,69.811320754717,,,106,Hemnes,2022-01-05
total,municip,municip1832,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,57,,95.0819672131148,93.4426229508197,,61,Hemnes,2022-01-05
total,municip,municip1832,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,141,,77.8894472361809,70.8542713567839,,199,Hemnes,2022-01-05
total,municip,municip1832,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,345,328,,88.2352941176471,83.8874680306905,,391,Hemnes,2022-01-05
total,municip,municip1832,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,91,,77.5,75.8333333333333,,120,Hemnes,2022-01-05
total,municip,municip1832,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,272,,87.3417721518987,86.0759493670886,,316,Hemnes,2022-01-05
total,municip,municip1832,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,284,,98.3164983164983,95.6228956228956,,297,Hemnes,2022-01-05
total,municip,municip1832,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,277,272,,97.1929824561404,95.4385964912281,,285,Hemnes,2022-01-05
total,municip,municip1832,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,176,,101.149425287356,101.149425287356,,174,Hemnes,2022-01-05
total,municip,municip1832,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,,93.6507936507937,93.6507936507937,,63,Hemnes,2022-01-05
total,municip,municip1833,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,478,5,,79.6666666666667,0.833333333333333,,600,Rana,2022-01-05
total,municip,municip1833,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,290,278,,100.694444444444,96.5277777777778,,288,Rana,2022-01-05
total,municip,municip1833,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,956,890,,90.8745247148289,84.6007604562738,,1052,Rana,2022-01-05
total,municip,municip1833,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2137,2001,,90.3976311336717,84.6446700507614,,2364,Rana,2022-01-05
total,municip,municip1833,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,611,592,,91.8796992481203,89.0225563909774,,665,Rana,2022-01-05
total,municip,municip1833,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1702,1646,,93.5678944474986,90.4892798240792,,1819,Rana,2022-01-05
total,municip,municip1833,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1653,1635,,95.937318630296,94.8926291352293,,1723,Rana,2022-01-05
total,municip,municip1833,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1368,1358,,97.644539614561,96.9307637401856,,1401,Rana,2022-01-05
total,municip,municip1833,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,907,907,,96.1823966065748,96.1823966065748,,943,Rana,2022-01-05
total,municip,municip1833,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,418,411,,90.4761904761905,88.961038961039,,462,Rana,2022-01-05
total,municip,municip1833,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,557,6,,90.4220779220779,0.974025974025974,,616,Rana,2022-01-05
total,municip,municip1833,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,317,278,,93.2352941176471,81.764705882353,,340,Rana,2022-01-05
total,municip,municip1833,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1023,931,,86.8421052631579,79.0322580645161,,1178,Rana,2022-01-05
total,municip,municip1833,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2274,2167,,89.2464678178964,85.0470957613815,,2548,Rana,2022-01-05
total,municip,municip1833,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,641,615,,86.9742198100407,83.4464043419267,,737,Rana,2022-01-05
total,municip,municip1833,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1634,1583,,91.849353569421,88.982574480045,,1779,Rana,2022-01-05
total,municip,municip1833,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1696,1669,,95.4417557681486,93.9223410241981,,1777,Rana,2022-01-05
total,municip,municip1833,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1454,1436,,97.5838926174497,96.3758389261745,,1490,Rana,2022-01-05
total,municip,municip1833,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,838,846,,100,100.954653937948,,838,Rana,2022-01-05
total,municip,municip1833,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,210,205,,94.5945945945946,92.3423423423423,,222,Rana,2022-01-05
total,municip,municip1834,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,0,,91.8918918918919,,,37,Lurøy,2022-01-05
total,municip,municip1834,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,11,,93.3333333333333,73.3333333333333,,15,Lurøy,2022-01-05
total,municip,municip1834,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,,73.015873015873,73.015873015873,,63,Lurøy,2022-01-05
total,municip,municip1834,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,115,,83.8028169014085,80.9859154929577,,142,Lurøy,2022-01-05
total,municip,municip1834,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,34,,76.5957446808511,72.3404255319149,,47,Lurøy,2022-01-05
total,municip,municip1834,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,,90.4,89.6,,125,Lurøy,2022-01-05
total,municip,municip1834,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,,98.2300884955752,96.4601769911504,,113,Lurøy,2022-01-05
total,municip,municip1834,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,117,117,,100,100,,117,Lurøy,2022-01-05
total,municip,municip1834,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,,100,98.8372093023256,,86,Lurøy,2022-01-05
total,municip,municip1834,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,,95.2380952380952,92.8571428571429,,42,Lurøy,2022-01-05
total,municip,municip1834,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,0,,69.7674418604651,,,43,Lurøy,2022-01-05
total,municip,municip1834,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,17,,105.555555555556,94.4444444444444,,18,Lurøy,2022-01-05
total,municip,municip1834,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,63,,86.4197530864198,77.7777777777778,,81,Lurøy,2022-01-05
total,municip,municip1834,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,129,,79.0697674418605,75,,172,Lurøy,2022-01-05
total,municip,municip1834,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,,78.8461538461538,76.9230769230769,,52,Lurøy,2022-01-05
total,municip,municip1834,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,109,,91.8032786885246,89.344262295082,,122,Lurøy,2022-01-05
total,municip,municip1834,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,117,,91.7293233082707,87.9699248120301,,133,Lurøy,2022-01-05
total,municip,municip1834,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,123,,97.6,98.4,,125,Lurøy,2022-01-05
total,municip,municip1834,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,91,,101.098901098901,100,,91,Lurøy,2022-01-05
total,municip,municip1834,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,17,,94.7368421052632,89.4736842105263,,19,Lurøy,2022-01-05
total,municip,municip1835,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,0,,72.7272727272727,,,11,Træna,2022-01-05
total,municip,municip1835,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,6,Træna,2022-01-05
total,municip,municip1835,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,15,,88.8888888888889,83.3333333333333,,18,Træna,2022-01-05
total,municip,municip1835,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,31,,97.0588235294118,91.1764705882353,,34,Træna,2022-01-05
total,municip,municip1835,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,,100,100,,15,Træna,2022-01-05
total,municip,municip1835,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,,86.046511627907,83.7209302325582,,43,Træna,2022-01-05
total,municip,municip1835,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,,104.347826086957,104.347826086957,,23,Træna,2022-01-05
total,municip,municip1835,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,,104.761904761905,104.761904761905,,21,Træna,2022-01-05
total,municip,municip1835,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,100,100,,8,Træna,2022-01-05
total,municip,municip1835,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,100,100,,8,Træna,2022-01-05
total,municip,municip1835,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,100,,,13,Træna,2022-01-05
total,municip,municip1835,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,,128.571428571429,128.571428571429,,7,Træna,2022-01-05
total,municip,municip1835,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,,87.5,81.25,,16,Træna,2022-01-05
total,municip,municip1835,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,41,,68.8524590163934,67.2131147540984,,61,Træna,2022-01-05
total,municip,municip1835,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,9,,66.6666666666667,60,,15,Træna,2022-01-05
total,municip,municip1835,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,,57.5757575757576,54.5454545454545,,33,Træna,2022-01-05
total,municip,municip1835,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,,100,96.7741935483871,,31,Træna,2022-01-05
total,municip,municip1835,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,22,,91.304347826087,95.6521739130435,,23,Træna,2022-01-05
total,municip,municip1835,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,100,100,,18,Træna,2022-01-05
total,municip,municip1835,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,4,Træna,2022-01-05
total,municip,municip1836,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,0,,78.2608695652174,,,23,Rødøy,2022-01-05
total,municip,municip1836,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,17,,90.9090909090909,77.2727272727273,,22,Rødøy,2022-01-05
total,municip,municip1836,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,40,,75.8620689655172,68.9655172413793,,58,Rødøy,2022-01-05
total,municip,municip1836,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,69,,82.9545454545455,78.4090909090909,,88,Rødøy,2022-01-05
total,municip,municip1836,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,20,,92.3076923076923,76.9230769230769,,26,Rødøy,2022-01-05
total,municip,municip1836,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,66,,89.873417721519,83.5443037974684,,79,Rødøy,2022-01-05
total,municip,municip1836,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,,88.4057971014493,86.9565217391305,,69,Rødøy,2022-01-05
total,municip,municip1836,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,68,,97.1014492753623,98.5507246376812,,69,Rødøy,2022-01-05
total,municip,municip1836,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,,92.5925925925926,92.5925925925926,,54,Rødøy,2022-01-05
total,municip,municip1836,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,18,,85,90,,20,Rødøy,2022-01-05
total,municip,municip1836,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,0,,100,,,25,Rødøy,2022-01-05
total,municip,municip1836,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,15,,81.8181818181818,68.1818181818182,,22,Rødøy,2022-01-05
total,municip,municip1836,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,44,,80.952380952381,69.8412698412698,,63,Rødøy,2022-01-05
total,municip,municip1836,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,,74.6987951807229,74.6987951807229,,83,Rødøy,2022-01-05
total,municip,municip1836,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,,77.2727272727273,77.2727272727273,,22,Rødøy,2022-01-05
total,municip,municip1836,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,80,,91.2087912087912,87.9120879120879,,91,Rødøy,2022-01-05
total,municip,municip1836,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,77,,81.25,80.2083333333333,,96,Rødøy,2022-01-05
total,municip,municip1836,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,,89.2857142857143,89.2857142857143,,84,Rødøy,2022-01-05
total,municip,municip1836,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,37,,97.6744186046512,86.046511627907,,43,Rødøy,2022-01-05
total,municip,municip1836,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,17,,93.3333333333333,113.333333333333,,15,Rødøy,2022-01-05
total,municip,municip1837,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,0,,89.922480620155,,,129,Meløy,2022-01-05
total,municip,municip1837,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,,107.142857142857,105.357142857143,,56,Meløy,2022-01-05
total,municip,municip1837,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,197,178,,78.8,71.2,,250,Meløy,2022-01-05
total,municip,municip1837,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,437,402,,86.0236220472441,79.1338582677165,,508,Meløy,2022-01-05
total,municip,municip1837,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,119,,94.5736434108527,92.2480620155039,,129,Meløy,2022-01-05
total,municip,municip1837,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,401,386,,91.7620137299771,88.3295194508009,,437,Meløy,2022-01-05
total,municip,municip1837,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,383,370,,93.6430317848411,90.4645476772616,,409,Meløy,2022-01-05
total,municip,municip1837,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,346,342,,99.1404011461318,97.9942693409742,,349,Meløy,2022-01-05
total,municip,municip1837,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,227,226,,100.442477876106,100,,226,Meløy,2022-01-05
total,municip,municip1837,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,118,,90.1515151515152,89.3939393939394,,132,Meløy,2022-01-05
total,municip,municip1837,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,0,,71.3414634146342,,,164,Meløy,2022-01-05
total,municip,municip1837,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,84,,102.173913043478,91.304347826087,,92,Meløy,2022-01-05
total,municip,municip1837,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,230,222,,77.7027027027027,75,,296,Meløy,2022-01-05
total,municip,municip1837,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,451,408,,83.8289962825279,75.8364312267658,,538,Meløy,2022-01-05
total,municip,municip1837,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,141,,88.8888888888889,87.037037037037,,162,Meløy,2022-01-05
total,municip,municip1837,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,379,364,,87.3271889400922,83.8709677419355,,434,Meløy,2022-01-05
total,municip,municip1837,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,414,402,,96.2790697674419,93.4883720930233,,430,Meløy,2022-01-05
total,municip,municip1837,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,402,400,,96.8674698795181,96.3855421686747,,415,Meløy,2022-01-05
total,municip,municip1837,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,205,207,,100,100.975609756098,,205,Meløy,2022-01-05
total,municip,municip1837,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,,90.7894736842105,90.7894736842105,,76,Meløy,2022-01-05
total,municip,municip1838,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,0,,92.3076923076923,,,39,Gildeskål,2022-01-05
total,municip,municip1838,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,14,,68.421052631579,73.6842105263158,,19,Gildeskål,2022-01-05
total,municip,municip1838,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,38,,87.7551020408163,77.5510204081633,,49,Gildeskål,2022-01-05
total,municip,municip1838,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,98,,73.1884057971015,71.0144927536232,,138,Gildeskål,2022-01-05
total,municip,municip1838,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,,84.6153846153846,84.6153846153846,,52,Gildeskål,2022-01-05
total,municip,municip1838,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,94,,92.3076923076923,90.3846153846154,,104,Gildeskål,2022-01-05
total,municip,municip1838,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,134,,89.6103896103896,87.012987012987,,154,Gildeskål,2022-01-05
total,municip,municip1838,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,150,,96.7532467532468,97.4025974025974,,154,Gildeskål,2022-01-05
total,municip,municip1838,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,,98.7012987012987,98.7012987012987,,77,Gildeskål,2022-01-05
total,municip,municip1838,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,41,,91.4893617021277,87.2340425531915,,47,Gildeskål,2022-01-05
total,municip,municip1838,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,0,,68.0851063829787,,,47,Gildeskål,2022-01-05
total,municip,municip1838,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,14,,80,93.3333333333333,,15,Gildeskål,2022-01-05
total,municip,municip1838,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,,82.6666666666667,80,,75,Gildeskål,2022-01-05
total,municip,municip1838,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,109,,81.294964028777,78.4172661870504,,139,Gildeskål,2022-01-05
total,municip,municip1838,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,44,,79.6610169491525,74.5762711864407,,59,Gildeskål,2022-01-05
total,municip,municip1838,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,,84.9624060150376,84.2105263157895,,133,Gildeskål,2022-01-05
total,municip,municip1838,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,132,,86.4516129032258,85.1612903225806,,155,Gildeskål,2022-01-05
total,municip,municip1838,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,159,,99.3865030674847,97.5460122699387,,163,Gildeskål,2022-01-05
total,municip,municip1838,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,83,,100,102.469135802469,,81,Gildeskål,2022-01-05
total,municip,municip1838,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,,96.1538461538462,96.1538461538462,,26,Gildeskål,2022-01-05
total,municip,municip1839,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,0,,106.25,,,16,Beiarn,2022-01-05
total,municip,municip1839,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,11,,100,110,,10,Beiarn,2022-01-05
total,municip,municip1839,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,21,,89.6551724137931,72.4137931034483,,29,Beiarn,2022-01-05
total,municip,municip1839,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,,100,98.4848484848485,,66,Beiarn,2022-01-05
total,municip,municip1839,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,,117.647058823529,111.764705882353,,17,Beiarn,2022-01-05
total,municip,municip1839,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,51,,88.3333333333333,85,,60,Beiarn,2022-01-05
total,municip,municip1839,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,78,,101.315789473684,102.631578947368,,76,Beiarn,2022-01-05
total,municip,municip1839,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,,100,100,,79,Beiarn,2022-01-05
total,municip,municip1839,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,52,,100,101.960784313725,,51,Beiarn,2022-01-05
total,municip,municip1839,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,,96.2962962962963,96.2962962962963,,27,Beiarn,2022-01-05
total,municip,municip1839,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,0,,52.9411764705882,,,17,Beiarn,2022-01-05
total,municip,municip1839,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,,110,110,,10,Beiarn,2022-01-05
total,municip,municip1839,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,,92.5,90,,40,Beiarn,2022-01-05
total,municip,municip1839,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,57,,87.1428571428571,81.4285714285714,,70,Beiarn,2022-01-05
total,municip,municip1839,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,21,,109.090909090909,95.4545454545454,,22,Beiarn,2022-01-05
