granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1144,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,80,80,73.3333333333333,15,Kvitsøy,2022-03-02
total,municip,municip1144,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,91.4285714285714,91.4285714285714,85.7142857142857,35,Kvitsøy,2022-03-02
total,municip,municip1144,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,40,95,95,95,41,Kvitsøy,2022-03-02
total,municip,municip1144,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,30,95,95,95,29,Kvitsøy,2022-03-02
total,municip,municip1144,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,95,95,86.3636363636364,22,Kvitsøy,2022-03-02
total,municip,municip1144,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,11,10,95,95,95,10,Kvitsøy,2022-03-02
total,municip,municip1145,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,68.421052631579,,,19,Bokn,2022-03-02
total,municip,municip1145,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,10,,72.7272727272727,90.9090909090909,,11,Bokn,2022-03-02
total,municip,municip1145,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,22,95,95,66.6666666666667,33,Bokn,2022-03-02
total,municip,municip1145,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,28,85.7142857142857,82.5396825396825,44.4444444444444,63,Bokn,2022-03-02
total,municip,municip1145,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,10,55.1724137931035,55.1724137931035,34.4827586206897,29,Bokn,2022-03-02
total,municip,municip1145,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,59,95,95,88.0597014925373,67,Bokn,2022-03-02
total,municip,municip1145,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,49,95,95,95,48,Bokn,2022-03-02
total,municip,municip1145,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,38,88.6363636363637,88.6363636363637,86.3636363636364,44,Bokn,2022-03-02
total,municip,municip1145,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,34,95,95,95,33,Bokn,2022-03-02
total,municip,municip1145,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,95,95,86.3636363636364,22,Bokn,2022-03-02
total,municip,municip1145,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,0,,73.9130434782609,,,23,Bokn,2022-03-02
total,municip,municip1145,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,17,,60,85,,20,Bokn,2022-03-02
total,municip,municip1145,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,18,93.1818181818182,93.1818181818182,40.9090909090909,44,Bokn,2022-03-02
total,municip,municip1145,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,60,27,92.6470588235294,88.2352941176471,39.7058823529412,68,Bokn,2022-03-02
total,municip,municip1145,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,8,69.5652173913044,69.5652173913044,34.7826086956522,23,Bokn,2022-03-02
total,municip,municip1145,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,45,90.9090909090909,90.9090909090909,68.1818181818182,66,Bokn,2022-03-02
total,municip,municip1145,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,63,60,95,95,90.9090909090909,66,Bokn,2022-03-02
total,municip,municip1145,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,36,95,95,87.8048780487805,41,Bokn,2022-03-02
total,municip,municip1145,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,27,95,95,87.0967741935484,31,Bokn,2022-03-02
total,municip,municip1145,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,95,95,95,13,Bokn,2022-03-02
total,municip,municip1146,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,0,,76.9230769230769,,,338,Tysvær,2022-03-02
total,municip,municip1146,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,138,,95,87.8980891719745,,157,Tysvær,2022-03-02
total,municip,municip1146,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,411,393,190,91.7410714285714,87.7232142857143,42.4107142857143,448,Tysvær,2022-03-02
total,municip,municip1146,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,911,868,433,88.4466019417476,84.2718446601942,42.0388349514563,1030,Tysvær,2022-03-02
total,municip,municip1146,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,303,201,93.9393939393939,91.8181818181818,60.9090909090909,330,Tysvær,2022-03-02
total,municip,municip1146,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,656,644,534,92.3943661971831,90.7042253521127,75.2112676056338,710,Tysvær,2022-03-02
total,municip,municip1146,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,574,521,95,95,88.9078498293515,586,Tysvær,2022-03-02
total,municip,municip1146,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,506,488,94.2909760589319,93.1860036832412,89.8710865561694,543,Tysvær,2022-03-02
total,municip,municip1146,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,322,319,287,95,95,94.7194719471947,303,Tysvær,2022-03-02
total,municip,municip1146,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,130,102,95,95,85,120,Tysvær,2022-03-02
total,municip,municip1146,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,264,5,,81.4814814814815,1.54320987654321,,324,Tysvær,2022-03-02
total,municip,municip1146,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,129,,86.6666666666667,78.1818181818182,,165,Tysvær,2022-03-02
total,municip,municip1146,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,439,415,133,85.077519379845,80.4263565891473,25.7751937984496,516,Tysvær,2022-03-02
total,municip,municip1146,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,866,806,361,86.0834990059642,80.1192842942346,35.8846918489066,1006,Tysvær,2022-03-02
total,municip,municip1146,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,321,212,86.1182519280206,82.5192802056555,54.4987146529563,389,Tysvær,2022-03-02
total,municip,municip1146,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,716,704,554,89.8368883312422,88.3312421580929,69.5106649937265,797,Tysvær,2022-03-02
total,municip,municip1146,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,644,640,545,95,95,83.206106870229,655,Tysvær,2022-03-02
total,municip,municip1146,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,488,485,459,95,95,93.1034482758621,493,Tysvær,2022-03-02
total,municip,municip1146,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,320,318,293,95,95,93.015873015873,315,Tysvær,2022-03-02
total,municip,municip1146,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,80,95,95,95,83,Tysvær,2022-03-02
total,municip,municip1149,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,734,27,,64.6696035242291,2.37885462555066,,1135,Karmøy,2022-03-02
total,municip,municip1149,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,443,386,,85.3564547206166,74.373795761079,,519,Karmøy,2022-03-02
total,municip,municip1149,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1567,1498,769,90.2649769585253,86.2903225806452,44.2972350230415,1736,Karmøy,2022-03-02
total,municip,municip1149,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,3332,3199,1719,86.8160500260552,83.3507034914018,44.7889525794685,3838,Karmøy,2022-03-02
total,municip,municip1149,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1260,1231,864,90.1287553648069,88.0543633762518,61.8025751072961,1398,Karmøy,2022-03-02
total,municip,municip1149,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2616,2569,2182,91.5966386554622,89.9509803921569,76.4005602240896,2856,Karmøy,2022-03-02
total,municip,municip1149,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2217,2194,1949,94.9464668094218,93.9614561027837,83.4689507494647,2335,Karmøy,2022-03-02
total,municip,municip1149,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2047,2032,1949,95,95,93.1644359464627,2092,Karmøy,2022-03-02
total,municip,municip1149,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1321,1308,1214,95,95,93.0268199233717,1305,Karmøy,2022-03-02
total,municip,municip1149,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,569,481,95,95,86.6666666666667,555,Karmøy,2022-03-02
total,municip,municip1149,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,748,16,,63.4435962680238,1.35708227311281,,1179,Karmøy,2022-03-02
total,municip,municip1149,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,454,380,,80.4964539007092,67.3758865248227,,564,Karmøy,2022-03-02
total,municip,municip1149,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1558,1486,537,84.3073593073593,80.4112554112554,29.0584415584416,1848,Karmøy,2022-03-02
total,municip,municip1149,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,3489,3302,1602,86.6832298136646,82.0372670807454,39.8012422360249,4025,Karmøy,2022-03-02
total,municip,municip1149,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1228,1178,754,85.8141160027953,82.3200559049616,52.6904262753319,1431,Karmøy,2022-03-02
total,municip,municip1149,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2695,2644,2176,87.019696480465,85.3729415563449,70.261543429125,3097,Karmøy,2022-03-02
total,municip,municip1149,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2392,2363,2112,95,94.2560829676905,84.2441164738732,2507,Karmøy,2022-03-02
total,municip,municip1149,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1980,1965,1884,95,95,91.1907066795741,2066,Karmøy,2022-03-02
total,municip,municip1149,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1213,1202,1112,95,95,95,1170,Karmøy,2022-03-02
total,municip,municip1149,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,356,350,310,95,95,95,308,Karmøy,2022-03-02
total,municip,municip1151,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,2,Utsira,2022-03-02
total,municip,municip1151,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,1,Utsira,2022-03-02
total,municip,municip1151,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,5,77.7777777777778,77.7777777777778,55.5555555555556,9,Utsira,2022-03-02
total,municip,municip1151,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,11,68.75,68.75,68.75,16,Utsira,2022-03-02
total,municip,municip1151,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,8,95,95,95,5,Utsira,2022-03-02
total,municip,municip1151,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,8,88.8888888888889,88.8888888888889,88.8888888888889,9,Utsira,2022-03-02
total,municip,municip1151,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,15,95,95,95,13,Utsira,2022-03-02
total,municip,municip1151,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,95,95,95,10,Utsira,2022-03-02
total,municip,municip1151,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,10,95,95,95,10,Utsira,2022-03-02
total,municip,municip1151,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,2,Utsira,2022-03-02
total,municip,municip1151,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,3,Utsira,2022-03-02
total,municip,municip1151,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,6,Utsira,2022-03-02
total,municip,municip1151,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,9,95,95,81.8181818181818,11,Utsira,2022-03-02
total,municip,municip1151,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,95,95,95,9,Utsira,2022-03-02
total,municip,municip1151,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,6,88.8888888888889,88.8888888888889,66.6666666666667,9,Utsira,2022-03-02
total,municip,municip1151,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,11,76.9230769230769,76.9230769230769,84.6153846153846,13,Utsira,2022-03-02
total,municip,municip1151,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,21,95,95,95,19,Utsira,2022-03-02
total,municip,municip1151,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,12,95,95,95,11,Utsira,2022-03-02
total,municip,municip1151,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,7,Utsira,2022-03-02
total,municip,municip1151,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,5,95,95,95,4,Utsira,2022-03-02
total,municip,municip1160,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,197,8,,90.7834101382488,3.68663594470046,,217,Vindafjord,2022-03-02
total,municip,municip1160,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,98,,81.7460317460318,77.7777777777778,,126,Vindafjord,2022-03-02
total,municip,municip1160,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,291,174,91.7682926829268,88.719512195122,53.0487804878049,328,Vindafjord,2022-03-02
total,municip,municip1160,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,640,616,356,85.4472630173565,82.2429906542056,47.5300400534045,749,Vindafjord,2022-03-02
total,municip,municip1160,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,227,163,90.8730158730159,90.0793650793651,64.6825396825397,252,Vindafjord,2022-03-02
total,municip,municip1160,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,490,485,422,95,94.9119373776908,82.5831702544031,511,Vindafjord,2022-03-02
total,municip,municip1160,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,500,497,447,94.876660341556,94.3074003795066,84.8197343453511,527,Vindafjord,2022-03-02
total,municip,municip1160,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,418,416,404,95,95,95,413,Vindafjord,2022-03-02
total,municip,municip1160,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,269,266,233,95,95,88.9312977099237,262,Vindafjord,2022-03-02
total,municip,municip1160,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,170,142,95,95,89.873417721519,158,Vindafjord,2022-03-02
total,municip,municip1160,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,0,,76.8867924528302,,,212,Vindafjord,2022-03-02
total,municip,municip1160,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,84,,89.8148148148148,77.7777777777778,,108,Vindafjord,2022-03-02
total,municip,municip1160,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,354,334,143,86.5525672371638,81.6625916870416,34.9633251833741,409,Vindafjord,2022-03-02
total,municip,municip1160,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,694,676,347,79.133409350057,77.0809578107184,39.5667046750285,877,Vindafjord,2022-03-02
total,municip,municip1160,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,237,232,145,84.9462365591398,83.1541218637993,51.9713261648746,279,Vindafjord,2022-03-02
total,municip,municip1160,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,513,503,414,86.9491525423729,85.2542372881356,70.1694915254237,590,Vindafjord,2022-03-02
total,municip,municip1160,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,546,540,506,93.015332197615,91.9931856899489,86.2010221465077,587,Vindafjord,2022-03-02
total,municip,municip1160,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,498,496,478,95,95,95,502,Vindafjord,2022-03-02
total,municip,municip1160,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,236,221,95,95,95,220,Vindafjord,2022-03-02
total,municip,municip1160,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,90,74,95,95,84.0909090909091,88,Vindafjord,2022-03-02
total,municip,municip1505,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,519,182,,90.8931698774081,31.8739054290718,,571,Kristiansund,2022-03-02
total,municip,municip1505,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,251,289,,95,95,,258,Kristiansund,2022-03-02
total,municip,municip1505,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,803,781,489,91.7714285714286,89.2571428571429,55.8857142857143,875,Kristiansund,2022-03-02
total,municip,municip1505,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1929,1885,1234,89.5959126799814,87.5522526706921,57.3153738968881,2153,Kristiansund,2022-03-02
total,municip,municip1505,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,669,652,523,93.9606741573034,91.5730337078652,73.4550561797753,712,Kristiansund,2022-03-02
total,municip,municip1505,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1498,1479,1278,92.1846153846154,91.0153846153846,78.6461538461538,1625,Kristiansund,2022-03-02
total,municip,municip1505,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1469,1454,1378,95,94.4155844155844,89.4805194805195,1540,Kristiansund,2022-03-02
total,municip,municip1505,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1470,1462,1407,95,95,92.9326287978864,1514,Kristiansund,2022-03-02
total,municip,municip1505,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,873,868,804,95,95,95,815,Kristiansund,2022-03-02
total,municip,municip1505,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,395,390,322,95,95,86.5591397849462,372,Kristiansund,2022-03-02
total,municip,municip1505,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,489,190,,85.4895104895105,33.2167832167832,,572,Kristiansund,2022-03-02
total,municip,municip1505,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,268,297,,82.9721362229102,91.9504643962848,,323,Kristiansund,2022-03-02
total,municip,municip1505,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1007,959,476,92.4701561065197,88.0624426078972,43.7098255280073,1089,Kristiansund,2022-03-02
total,municip,municip1505,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2015,1935,1212,83.2644628099174,79.9586776859504,50.0826446280992,2420,Kristiansund,2022-03-02
total,municip,municip1505,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,649,639,451,88.6612021857924,87.2950819672131,61.6120218579235,732,Kristiansund,2022-03-02
total,municip,municip1505,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1578,1557,1274,87.5693673695893,86.4039955604883,70.6992230854606,1802,Kristiansund,2022-03-02
total,municip,municip1505,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1403,1392,1339,94.1610738255034,93.4228187919463,89.8657718120805,1490,Kristiansund,2022-03-02
total,municip,municip1505,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1449,1437,1377,95,95,94.2505133470226,1461,Kristiansund,2022-03-02
total,municip,municip1505,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,813,805,753,95,95,95,720,Kristiansund,2022-03-02
total,municip,municip1505,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,203,202,179,95,95,95,185,Kristiansund,2022-03-02
total,municip,municip1506,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,634,91,,89.1701828410689,12.7988748241913,,711,Molde,2022-03-02
total,municip,municip1506,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,385,,91.9191919191919,95,,396,Molde,2022-03-02
total,municip,municip1506,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1231,1198,602,94.4742900997698,91.9416730621642,46.2010744435917,1303,Molde,2022-03-02
total,municip,municip1506,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2583,2504,1478,91.6607523066004,88.8573456352023,52.4485450674237,2818,Molde,2022-03-02
total,municip,municip1506,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,909,890,656,95,95,70.6135629709365,929,Molde,2022-03-02
total,municip,municip1506,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1923,1909,1659,93.8048780487805,93.1219512195122,80.9268292682927,2050,Molde,2022-03-02
total,municip,municip1506,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2007,1992,1881,95,95,90.6506024096386,2075,Molde,2022-03-02
total,municip,municip1506,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1876,1869,1824,95,95,95,1865,Molde,2022-03-02
total,municip,municip1506,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1179,1162,1092,95,95,95,1123,Molde,2022-03-02
total,municip,municip1506,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,576,498,95,95,91.0420475319927,547,Molde,2022-03-02
total,municip,municip1506,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,658,76,,89.280868385346,10.3120759837178,,737,Molde,2022-03-02
total,municip,municip1506,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,367,,86.0520094562648,86.7612293144208,,423,Molde,2022-03-02
total,municip,municip1506,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1277,1213,516,90.3111739745403,85.7850070721358,36.4922206506365,1414,Molde,2022-03-02
total,municip,municip1506,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2745,2617,1231,90.5343007915567,86.3126649076517,40.6002638522428,3032,Molde,2022-03-02
total,municip,municip1506,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,875,862,608,89.1038696537678,87.7800407331976,61.9144602851324,982,Molde,2022-03-02
total,municip,municip1506,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1907,1876,1601,91.7709335899904,90.279114533205,77.0452358036574,2078,Molde,2022-03-02
total,municip,municip1506,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1972,1963,1871,95,95,91.5810083210964,2043,Molde,2022-03-02
total,municip,municip1506,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1810,1801,1780,95,95,95,1867,Molde,2022-03-02
total,municip,municip1506,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1052,1049,988,95,95,95,946,Molde,2022-03-02
total,municip,municip1506,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,350,308,95,95,91.1242603550296,338,Molde,2022-03-02
total,municip,municip1507,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1253,83,,80.7865892972276,5.35138620245003,,1551,Ålesund,2022-03-02
total,municip,municip1507,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,700,682,,90.3225806451613,88,,775,Ålesund,2022-03-02
total,municip,municip1507,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2741,2649,1303,95,92.3962329961632,45.4482036972445,2867,Ålesund,2022-03-02
total,municip,municip1507,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,5690,5499,3095,87.9987627590473,85.0448499845345,47.8657593566347,6466,Ålesund,2022-03-02
total,municip,municip1507,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1901,1865,1290,91.0876856732152,89.3627216099665,61.8112122664111,2087,Ålesund,2022-03-02
total,municip,municip1507,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3973,3905,3203,93.7470504955168,92.1425200566305,75.5781028787164,4238,Ålesund,2022-03-02
total,municip,municip1507,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3555,3522,3204,93.75,92.879746835443,84.493670886076,3792,Ålesund,2022-03-02
total,municip,municip1507,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,3309,3285,3226,95,95,95,3322,Ålesund,2022-03-02
total,municip,municip1507,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2038,2021,1844,95,95,95,1939,Ålesund,2022-03-02
total,municip,municip1507,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,1088,1066,893,95,95,85.9480269489894,1039,Ålesund,2022-03-02
total,municip,municip1507,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1362,62,,81.4106395696354,3.70591751344889,,1673,Ålesund,2022-03-02
total,municip,municip1507,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,746,687,,91.421568627451,84.1911764705882,,816,Ålesund,2022-03-02
total,municip,municip1507,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2903,2752,903,89.6541074737492,84.9907350216183,27.8875849289685,3238,Ålesund,2022-03-02
total,municip,municip1507,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,5928,5719,2594,83.1883244456918,80.2554027504912,36.4019085040696,7126,Ålesund,2022-03-02
total,municip,municip1507,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1889,1838,1125,81.9522776572668,79.7396963123644,48.8069414316703,2305,Ålesund,2022-03-02
total,municip,municip1507,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4161,4070,3107,89.1961414790997,87.2454448017149,66.6023579849946,4665,Ålesund,2022-03-02
total,municip,municip1507,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3801,3769,3334,93.0705190989226,92.2869735553379,81.6356513222331,4084,Ålesund,2022-03-02
total,municip,municip1507,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,3253,3232,3185,95,95,95,3302,Ålesund,2022-03-02
total,municip,municip1507,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1829,1814,1687,95,95,95,1691,Ålesund,2022-03-02
total,municip,municip1507,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,626,616,523,95,95,92.2398589065256,567,Ålesund,2022-03-02
total,municip,municip1511,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,10,,64.8148148148148,18.5185185185185,,54,Vanylven,2022-03-02
total,municip,municip1511,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,39,,94.4444444444444,95,,36,Vanylven,2022-03-02
total,municip,municip1511,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,96,54,85.7142857142857,80.672268907563,45.3781512605042,119,Vanylven,2022-03-02
total,municip,municip1511,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,153,102,86.4864864864865,82.7027027027027,55.1351351351351,185,Vanylven,2022-03-02
