granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1122,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,475,450,188,86.837294332724,82.2669104204753,34.3692870201097,547,Gjesdal,2022-02-04
total,municip,municip1122,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1063,1017,394,81.2691131498471,77.7522935779817,30.1223241590214,1308,Gjesdal,2022-02-04
total,municip,municip1122,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,387,374,254,84.1304347826087,81.304347826087,55.2173913043478,460,Gjesdal,2022-02-04
total,municip,municip1122,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,737,724,597,90.0977995110024,88.5085574572127,72.9828850855746,818,Gjesdal,2022-02-04
total,municip,municip1122,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,695,689,640,95,95,91.0384068278805,703,Gjesdal,2022-02-04
total,municip,municip1122,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,453,454,439,95,95,94.4086021505376,465,Gjesdal,2022-02-04
total,municip,municip1122,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,223,212,95,95,95,197,Gjesdal,2022-02-04
total,municip,municip1122,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,39,95,95,86.6666666666667,45,Gjesdal,2022-02-04
total,municip,municip1124,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,613,30,,82.5033647375505,4.03768506056528,,743,Sola,2022-02-04
total,municip,municip1124,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,295,,93.0930930930931,88.5885885885886,,333,Sola,2022-02-04
total,municip,municip1124,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1032,988,476,93.8181818181818,89.8181818181818,43.2727272727273,1100,Sola,2022-02-04
total,municip,municip1124,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2525,2424,1173,86.3247863247863,82.8717948717949,40.1025641025641,2925,Sola,2022-02-04
total,municip,municip1124,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,834,812,504,95,92.9061784897025,57.6659038901602,874,Sola,2022-02-04
total,municip,municip1124,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1634,1614,1239,91.5406162464986,90.4201680672269,69.4117647058824,1785,Sola,2022-02-04
total,municip,municip1124,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1453,1439,1243,95,95,83.1994645247657,1494,Sola,2022-02-04
total,municip,municip1124,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,965,962,923,95,95,95,968,Sola,2022-02-04
total,municip,municip1124,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,681,675,612,95,95,95,644,Sola,2022-02-04
total,municip,municip1124,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,298,290,251,95,95,94.3609022556391,266,Sola,2022-02-04
total,municip,municip1124,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,597,26,,79.7062750333778,3.47129506008011,,749,Sola,2022-02-04
total,municip,municip1124,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,332,321,,92.4791086350975,89.4150417827298,,359,Sola,2022-02-04
total,municip,municip1124,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1077,1015,328,90.6565656565657,85.4377104377104,27.6094276094276,1188,Sola,2022-02-04
total,municip,municip1124,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2666,2550,1104,84.6617973959987,80.9780882819943,35.0587488091458,3149,Sola,2022-02-04
total,municip,municip1124,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,937,902,533,91.147859922179,87.7431906614786,51.8482490272374,1028,Sola,2022-02-04
total,municip,municip1124,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1763,1730,1228,90.5960945529291,88.9003083247687,63.103802672148,1946,Sola,2022-02-04
total,municip,municip1124,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1557,1543,1319,95,95,81.5708101422387,1617,Sola,2022-02-04
total,municip,municip1124,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1056,1048,990,95,95,95,1041,Sola,2022-02-04
total,municip,municip1124,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,612,608,570,95,95,95,562,Sola,2022-02-04
total,municip,municip1124,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,175,152,95,95,95,157,Sola,2022-02-04
total,municip,municip1127,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,235,12,,75.3205128205128,3.84615384615385,,312,Randaberg,2022-02-04
total,municip,municip1127,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,128,,95,85.3333333333334,,150,Randaberg,2022-02-04
total,municip,municip1127,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,466,446,212,93.2,89.2,42.4,500,Randaberg,2022-02-04
total,municip,municip1127,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,989,942,448,92.0856610800745,87.7094972067039,41.7132216014898,1074,Randaberg,2022-02-04
total,municip,municip1127,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,315,312,210,92.6470588235294,91.764705882353,61.7647058823529,340,Randaberg,2022-02-04
total,municip,municip1127,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,766,749,553,93.6430317848411,91.5647921760391,67.6039119804401,818,Randaberg,2022-02-04
total,municip,municip1127,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,628,627,572,95,95,89.937106918239,636,Randaberg,2022-02-04
total,municip,municip1127,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,455,454,429,95,95,95,449,Randaberg,2022-02-04
total,municip,municip1127,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,360,353,318,95,95,95,334,Randaberg,2022-02-04
total,municip,municip1127,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,137,110,95,95,83.3333333333333,132,Randaberg,2022-02-04
total,municip,municip1127,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,281,13,,85.6707317073171,3.96341463414634,,328,Randaberg,2022-02-04
total,municip,municip1127,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,118,,93.125,73.75,,160,Randaberg,2022-02-04
total,municip,municip1127,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,526,493,148,90.0684931506849,84.4178082191781,25.3424657534247,584,Randaberg,2022-02-04
total,municip,municip1127,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,970,928,325,89.5660203139428,85.6879039704525,30.0092336103416,1083,Randaberg,2022-02-04
total,municip,municip1127,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,323,144,91.7582417582418,88.7362637362637,39.5604395604396,364,Randaberg,2022-02-04
total,municip,municip1127,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,719,712,490,91.5923566878981,90.7006369426752,62.4203821656051,785,Randaberg,2022-02-04
total,municip,municip1127,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,675,660,596,95,95,87.1345029239766,684,Randaberg,2022-02-04
total,municip,municip1127,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,455,453,431,95,95,93.695652173913,460,Randaberg,2022-02-04
total,municip,municip1127,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,283,281,250,95,95,91.2408759124088,274,Randaberg,2022-02-04
total,municip,municip1127,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,118,92,95,95,95,91,Randaberg,2022-02-04
total,municip,municip1130,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,299,14,,83.7535014005602,3.92156862745098,,357,Strand,2022-02-04
total,municip,municip1130,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,138,,86.2068965517241,79.3103448275862,,174,Strand,2022-02-04
total,municip,municip1130,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,525,503,258,95,93.3209647495362,47.8664192949907,539,Strand,2022-02-04
total,municip,municip1130,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1124,1062,543,90.3536977491961,85.3697749196141,43.6495176848875,1244,Strand,2022-02-04
total,municip,municip1130,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,396,388,261,94.7368421052632,92.822966507177,62.4401913875598,418,Strand,2022-02-04
total,municip,municip1130,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,817,805,655,95,94.2622950819672,76.6978922716628,854,Strand,2022-02-04
total,municip,municip1130,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,684,678,650,95,95,92.5925925925926,702,Strand,2022-02-04
total,municip,municip1130,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,560,557,537,95,95,95,563,Strand,2022-02-04
total,municip,municip1130,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,392,388,369,95,95,95,376,Strand,2022-02-04
total,municip,municip1130,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,185,147,95,95,84.4827586206897,174,Strand,2022-02-04
total,municip,municip1130,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,11,,81.6537467700258,2.84237726098191,,387,Strand,2022-02-04
total,municip,municip1130,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,157,,87.5621890547264,78.1094527363184,,201,Strand,2022-02-04
total,municip,municip1130,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,533,499,224,89.4295302013423,83.7248322147651,37.5838926174497,596,Strand,2022-02-04
total,municip,municip1130,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1146,1095,516,88.6996904024768,84.7523219814242,39.938080495356,1292,Strand,2022-02-04
total,municip,municip1130,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,352,342,210,83.8095238095238,81.4285714285714,50,420,Strand,2022-02-04
total,municip,municip1130,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,829,816,661,93.7782805429864,92.3076923076923,74.7737556561086,884,Strand,2022-02-04
total,municip,municip1130,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,714,710,662,95,95,89.3387314439946,741,Strand,2022-02-04
total,municip,municip1130,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,586,573,95,95,95,589,Strand,2022-02-04
total,municip,municip1130,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,363,363,338,95,95,95,338,Strand,2022-02-04
total,municip,municip1130,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,100,95,95,95,104,Strand,2022-02-04
total,municip,municip1133,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,16,,89.873417721519,20.253164556962,,79,Hjelmeland,2022-02-04
total,municip,municip1133,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,36,,95,95,,34,Hjelmeland,2022-02-04
total,municip,municip1133,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,43,91.3461538461539,87.5,41.3461538461539,104,Hjelmeland,2022-02-04
total,municip,municip1133,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,154,78,86.7021276595745,81.9148936170213,41.4893617021277,188,Hjelmeland,2022-02-04
total,municip,municip1133,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,50,81.6091954022989,79.3103448275862,57.4712643678161,87,Hjelmeland,2022-02-04
total,municip,municip1133,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,133,116,90.6040268456376,89.261744966443,77.8523489932886,149,Hjelmeland,2022-02-04
total,municip,municip1133,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,139,123,94,92.6666666666667,82,150,Hjelmeland,2022-02-04
total,municip,municip1133,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,136,132,90.7894736842105,89.4736842105263,86.8421052631579,152,Hjelmeland,2022-02-04
total,municip,municip1133,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,95,83,95,95,94.3181818181818,88,Hjelmeland,2022-02-04
total,municip,municip1133,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,39,95,95,95,41,Hjelmeland,2022-02-04
total,municip,municip1133,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,13,,82.6086956521739,18.8405797101449,,69,Hjelmeland,2022-02-04
total,municip,municip1133,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,31,,86.6666666666667,95,,30,Hjelmeland,2022-02-04
total,municip,municip1133,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,84,26,90.0990099009901,83.1683168316832,25.7425742574258,101,Hjelmeland,2022-02-04
total,municip,municip1133,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,176,79,85.1851851851852,81.4814814814815,36.5740740740741,216,Hjelmeland,2022-02-04
total,municip,municip1133,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,62,40,84.6153846153846,79.4871794871795,51.2820512820513,78,Hjelmeland,2022-02-04
total,municip,municip1133,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,148,109,84.180790960452,83.6158192090396,61.5819209039548,177,Hjelmeland,2022-02-04
total,municip,municip1133,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,146,95,95,82.0224719101124,178,Hjelmeland,2022-02-04
total,municip,municip1133,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,173,171,168,95,95,93.3333333333333,180,Hjelmeland,2022-02-04
total,municip,municip1133,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,80,73,95,95,95,75,Hjelmeland,2022-02-04
total,municip,municip1133,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,21,95,95,77.7777777777778,27,Hjelmeland,2022-02-04
total,municip,municip1134,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,0,,72.8070175438597,,,114,Suldal,2022-02-04
total,municip,municip1134,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,35,,95,81.3953488372093,,43,Suldal,2022-02-04
total,municip,municip1134,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,147,140,89,95,92.1052631578947,58.5526315789474,152,Suldal,2022-02-04
total,municip,municip1134,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,249,162,90.1754385964912,87.3684210526316,56.8421052631579,285,Suldal,2022-02-04
total,municip,municip1134,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,104,87,94.7826086956522,90.4347826086957,75.6521739130435,115,Suldal,2022-02-04
total,municip,municip1134,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,219,206,93.2203389830508,92.7966101694915,87.2881355932204,236,Suldal,2022-02-04
total,municip,municip1134,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,228,225,208,95,95,88.135593220339,236,Suldal,2022-02-04
total,municip,municip1134,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,232,231,216,95,95,90,240,Suldal,2022-02-04
total,municip,municip1134,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,129,95,95,95,129,Suldal,2022-02-04
total,municip,municip1134,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,61,50,95,93.8461538461539,76.9230769230769,65,Suldal,2022-02-04
total,municip,municip1134,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,0,,67.2897196261682,,,107,Suldal,2022-02-04
total,municip,municip1134,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,45,,95,90,,50,Suldal,2022-02-04
total,municip,municip1134,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,125,84,82.8025477707007,79.6178343949045,53.5031847133758,157,Suldal,2022-02-04
total,municip,municip1134,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,256,246,179,87.0748299319728,83.6734693877551,60.8843537414966,294,Suldal,2022-02-04
total,municip,municip1134,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,110,86,95,94.017094017094,73.5042735042735,117,Suldal,2022-02-04
total,municip,municip1134,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,223,221,204,87.7952755905512,87.007874015748,80.3149606299213,254,Suldal,2022-02-04
total,municip,municip1134,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,244,222,95,95,88.8,250,Suldal,2022-02-04
total,municip,municip1134,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,238,227,95,94.8207171314741,90.4382470119522,251,Suldal,2022-02-04
total,municip,municip1134,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,134,123,95,95,95,121,Suldal,2022-02-04
total,municip,municip1134,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,49,95,95,95,48,Suldal,2022-02-04
total,municip,municip1135,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,0,,76.984126984127,,,126,Sauda,2022-02-04
total,municip,municip1135,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,,95,95,,47,Sauda,2022-02-04
total,municip,municip1135,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,136,74,82.2857142857143,77.7142857142857,42.2857142857143,175,Sauda,2022-02-04
total,municip,municip1135,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,341,331,201,92.1621621621622,89.4594594594595,54.3243243243243,370,Sauda,2022-02-04
total,municip,municip1135,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,114,85,85.6115107913669,82.0143884892086,61.1510791366907,139,Sauda,2022-02-04
total,municip,municip1135,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,262,257,219,95,94.1391941391941,80.2197802197802,273,Sauda,2022-02-04
total,municip,municip1135,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,293,263,93.6708860759494,92.7215189873418,83.2278481012658,316,Sauda,2022-02-04
total,municip,municip1135,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,242,241,230,95,95,94.2622950819672,244,Sauda,2022-02-04
total,municip,municip1135,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,176,151,95,95,84.8314606741573,178,Sauda,2022-02-04
total,municip,municip1135,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,121,115,82,95,95,71.304347826087,115,Sauda,2022-02-04
total,municip,municip1135,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,0,,84.5454545454546,,,110,Sauda,2022-02-04
total,municip,municip1135,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,51,,95,91.0714285714286,,56,Sauda,2022-02-04
total,municip,municip1135,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,153,64,87.5706214689266,86.4406779661017,36.1581920903955,177,Sauda,2022-02-04
total,municip,municip1135,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,336,325,176,85.4961832061069,82.6972010178117,44.7837150127226,393,Sauda,2022-02-04
total,municip,municip1135,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,110,71,83.3333333333333,79.7101449275362,51.4492753623188,138,Sauda,2022-02-04
total,municip,municip1135,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,267,264,208,92.0689655172414,91.0344827586207,71.7241379310345,290,Sauda,2022-02-04
total,municip,municip1135,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,307,302,274,90.2941176470588,88.8235294117647,80.5882352941177,340,Sauda,2022-02-04
total,municip,municip1135,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,271,269,260,95,95,95,257,Sauda,2022-02-04
total,municip,municip1135,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,133,116,95,95,88.5496183206107,131,Sauda,2022-02-04
total,municip,municip1135,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,76,62,95,95,78.4810126582278,79,Sauda,2022-02-04
total,municip,municip1144,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,95,,,6,Kvitsøy,2022-02-04
total,municip,municip1144,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,,90.9090909090909,90.9090909090909,,11,Kvitsøy,2022-02-04
total,municip,municip1144,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,9,95,95,56.25,16,Kvitsøy,2022-02-04
total,municip,municip1144,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,18,95,90.9090909090909,54.5454545454545,33,Kvitsøy,2022-02-04
total,municip,municip1144,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,8,95,95,88.8888888888889,9,Kvitsøy,2022-02-04
total,municip,municip1144,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,39,95,95,90.6976744186047,43,Kvitsøy,2022-02-04
total,municip,municip1144,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,31,95,95,93.9393939393939,33,Kvitsøy,2022-02-04
total,municip,municip1144,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,23,95,95,95,23,Kvitsøy,2022-02-04
total,municip,municip1144,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,20,91.304347826087,91.304347826087,86.9565217391305,23,Kvitsøy,2022-02-04
total,municip,municip1144,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,12,95,95,92.3076923076923,13,Kvitsøy,2022-02-04
total,municip,municip1144,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,71.4285714285714,,,14,Kvitsøy,2022-02-04
total,municip,municip1144,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,,83.3333333333333,83.3333333333333,,6,Kvitsøy,2022-02-04
total,municip,municip1144,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,21,14,84.6153846153846,80.7692307692308,53.8461538461539,26,Kvitsøy,2022-02-04
total,municip,municip1144,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,31,17,94.1176470588235,91.1764705882353,50,34,Kvitsøy,2022-02-04
total,municip,municip1144,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,10,80,80,66.6666666666667,15,Kvitsøy,2022-02-04
total,municip,municip1144,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,28,94.2857142857143,91.4285714285714,80,35,Kvitsøy,2022-02-04
total,municip,municip1144,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,38,95,95,92.6829268292683,41,Kvitsøy,2022-02-04
total,municip,municip1144,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,30,95,95,95,29,Kvitsøy,2022-02-04
total,municip,municip1144,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,19,95,90.9090909090909,86.3636363636364,22,Kvitsøy,2022-02-04
total,municip,municip1144,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,11,10,95,95,95,10,Kvitsøy,2022-02-04
total,municip,municip1145,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,68.421052631579,,,19,Bokn,2022-02-04
total,municip,municip1145,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,10,,72.7272727272727,90.9090909090909,,11,Bokn,2022-02-04
total,municip,municip1145,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,21,95,95,63.6363636363636,33,Bokn,2022-02-04
total,municip,municip1145,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,27,85.7142857142857,82.5396825396825,42.8571428571429,63,Bokn,2022-02-04
total,municip,municip1145,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,7,55.1724137931035,55.1724137931035,24.1379310344828,29,Bokn,2022-02-04
total,municip,municip1145,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,57,95,95,85.0746268656716,67,Bokn,2022-02-04
total,municip,municip1145,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,49,95,95,95,48,Bokn,2022-02-04
total,municip,municip1145,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,39,38,88.6363636363637,88.6363636363637,86.3636363636364,44,Bokn,2022-02-04
total,municip,municip1145,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,34,95,95,95,33,Bokn,2022-02-04
total,municip,municip1145,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,95,95,86.3636363636364,22,Bokn,2022-02-04
total,municip,municip1145,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,0,,73.9130434782609,,,23,Bokn,2022-02-04
total,municip,municip1145,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,17,,60,85,,20,Bokn,2022-02-04
total,municip,municip1145,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,17,93.1818181818182,93.1818181818182,38.6363636363636,44,Bokn,2022-02-04
total,municip,municip1145,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,22,89.7058823529412,88.2352941176471,32.3529411764706,68,Bokn,2022-02-04
total,municip,municip1145,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,8,69.5652173913044,69.5652173913044,34.7826086956522,23,Bokn,2022-02-04
total,municip,municip1145,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,43,92.4242424242424,92.4242424242424,65.1515151515152,66,Bokn,2022-02-04
total,municip,municip1145,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,57,95,93.9393939393939,86.3636363636364,66,Bokn,2022-02-04
total,municip,municip1145,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,36,95,95,87.8048780487805,41,Bokn,2022-02-04
total,municip,municip1145,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,27,95,95,87.0967741935484,31,Bokn,2022-02-04
total,municip,municip1145,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,95,95,95,13,Bokn,2022-02-04
total,municip,municip1146,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,0,,76.9230769230769,,,338,Tysvær,2022-02-04
total,municip,municip1146,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,137,,95,87.2611464968153,,157,Tysvær,2022-02-04
total,municip,municip1146,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,412,393,178,91.9642857142857,87.7232142857143,39.7321428571429,448,Tysvær,2022-02-04
total,municip,municip1146,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,905,855,399,87.8640776699029,83.0097087378641,38.7378640776699,1030,Tysvær,2022-02-04
total,municip,municip1146,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,303,192,93.9393939393939,91.8181818181818,58.1818181818182,330,Tysvær,2022-02-04
