granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1573,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,160,,98.1818181818182,96.969696969697,,165,Smøla,2022-01-14
total,municip,municip1573,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,85,,96.551724137931,97.7011494252874,,87,Smøla,2022-01-14
total,municip,municip1573,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,,87.8787878787879,87.8787878787879,,33,Smøla,2022-01-14
total,municip,municip1576,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,0,,83.1325301204819,,,83,Aure,2022-01-14
total,municip,municip1576,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,34,,89.1304347826087,73.9130434782609,,46,Aure,2022-01-14
total,municip,municip1576,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,111,,86.8217054263566,86.046511627907,,129,Aure,2022-01-14
total,municip,municip1576,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,193,,84.1201716738197,82.8326180257511,,233,Aure,2022-01-14
total,municip,municip1576,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,,81.4432989690722,81.4432989690722,,97,Aure,2022-01-14
total,municip,municip1576,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,209,203,,88.936170212766,86.3829787234043,,235,Aure,2022-01-14
total,municip,municip1576,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,219,,96.9162995594714,96.4757709251101,,227,Aure,2022-01-14
total,municip,municip1576,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,224,,100.448430493274,100.448430493274,,223,Aure,2022-01-14
total,municip,municip1576,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,144,,99.3006993006993,100.699300699301,,143,Aure,2022-01-14
total,municip,municip1576,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,,89.3333333333333,86.6666666666667,,75,Aure,2022-01-14
total,municip,municip1576,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,97.2602739726027,,,73,Aure,2022-01-14
total,municip,municip1576,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,26,,78.5714285714286,61.9047619047619,,42,Aure,2022-01-14
total,municip,municip1576,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,119,,82.9931972789116,80.952380952381,,147,Aure,2022-01-14
total,municip,municip1576,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,207,203,,78.1132075471698,76.6037735849057,,265,Aure,2022-01-14
total,municip,municip1576,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,75,,78.2178217821782,74.2574257425743,,101,Aure,2022-01-14
total,municip,municip1576,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,231,227,,86.8421052631579,85.3383458646617,,266,Aure,2022-01-14
total,municip,municip1576,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,237,239,,91.8604651162791,92.6356589147287,,258,Aure,2022-01-14
total,municip,municip1576,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,,100,99.6031746031746,,252,Aure,2022-01-14
total,municip,municip1576,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,147,,102.857142857143,105,,140,Aure,2022-01-14
total,municip,municip1576,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,,88.8888888888889,84.4444444444445,,45,Aure,2022-01-14
total,municip,municip1577,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,8,,78.0918727915194,2.82685512367491,,283,Volda,2022-01-14
total,municip,municip1577,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,130,,101.398601398601,90.9090909090909,,143,Volda,2022-01-14
total,municip,municip1577,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,676,643,,93.1129476584022,88.5674931129477,,726,Volda,2022-01-14
total,municip,municip1577,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,874,842,,90.4761904761905,87.1635610766046,,966,Volda,2022-01-14
total,municip,municip1577,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,265,258,,95.6678700361011,93.1407942238267,,277,Volda,2022-01-14
total,municip,municip1577,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,611,597,,95.6181533646322,93.4272300469484,,639,Volda,2022-01-14
total,municip,municip1577,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,584,585,,97.0099667774086,97.1760797342193,,602,Volda,2022-01-14
total,municip,municip1577,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,568,564,,97.9310344827586,97.2413793103448,,580,Volda,2022-01-14
total,municip,municip1577,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,349,351,,100.287356321839,100.862068965517,,348,Volda,2022-01-14
total,municip,municip1577,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,180,,91.9191919191919,90.9090909090909,,198,Volda,2022-01-14
total,municip,municip1577,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,8,,85.3754940711462,3.16205533596838,,253,Volda,2022-01-14
total,municip,municip1577,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,128,,102.255639097744,96.2406015037594,,133,Volda,2022-01-14
total,municip,municip1577,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,595,560,,88.6736214605067,83.4575260804769,,671,Volda,2022-01-14
total,municip,municip1577,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,937,884,,88.3129123468426,83.3176248821866,,1061,Volda,2022-01-14
total,municip,municip1577,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,275,267,,94.8275862068966,92.0689655172414,,290,Volda,2022-01-14
total,municip,municip1577,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,598,585,,94.770206022187,92.7099841521395,,631,Volda,2022-01-14
total,municip,municip1577,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,593,585,,95.4911433172303,94.2028985507246,,621,Volda,2022-01-14
total,municip,municip1577,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,560,560,,98.4182776801406,98.4182776801406,,569,Volda,2022-01-14
total,municip,municip1577,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,325,329,,100.61919504644,101.857585139319,,323,Volda,2022-01-14
total,municip,municip1577,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,98,,95.1456310679612,95.1456310679612,,103,Volda,2022-01-14
total,municip,municip1578,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,0,,74.6478873239437,,,71,Fjord,2022-01-14
total,municip,municip1578,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,40,,109.52380952381,95.2380952380952,,42,Fjord,2022-01-14
total,municip,municip1578,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,101,,83.8983050847458,85.5932203389831,,118,Fjord,2022-01-14
total,municip,municip1578,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,135,,89.8089171974522,85.9872611464968,,157,Fjord,2022-01-14
total,municip,municip1578,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,,84.6153846153846,81.5384615384615,,65,Fjord,2022-01-14
total,municip,municip1578,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,161,,96.0227272727273,91.4772727272727,,176,Fjord,2022-01-14
total,municip,municip1578,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,168,,99.4011976047904,100.59880239521,,167,Fjord,2022-01-14
total,municip,municip1578,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,159,,99.3710691823899,100,,159,Fjord,2022-01-14
total,municip,municip1578,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,124,124,,102.479338842975,102.479338842975,,121,Fjord,2022-01-14
total,municip,municip1578,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,58,,98.3050847457627,98.3050847457627,,59,Fjord,2022-01-14
total,municip,municip1578,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,0,,81.6901408450704,,,71,Fjord,2022-01-14
total,municip,municip1578,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,28,,100,90.3225806451613,,31,Fjord,2022-01-14
total,municip,municip1578,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,95,,90.9090909090909,86.3636363636364,,110,Fjord,2022-01-14
total,municip,municip1578,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,126,,84.2105263157895,82.8947368421053,,152,Fjord,2022-01-14
total,municip,municip1578,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,65,,95.7746478873239,91.5492957746479,,71,Fjord,2022-01-14
total,municip,municip1578,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,148,,90.2439024390244,90.2439024390244,,164,Fjord,2022-01-14
total,municip,municip1578,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,205,203,,98.5576923076923,97.5961538461539,,208,Fjord,2022-01-14
total,municip,municip1578,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,145,,92.5,90.625,,160,Fjord,2022-01-14
total,municip,municip1578,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,104,,101,104,,100,Fjord,2022-01-14
total,municip,municip1578,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,,92.5,92.5,,40,Fjord,2022-01-14
total,municip,municip1579,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,304,8,,79.7900262467192,2.0997375328084,,381,Hustadvika,2022-01-14
total,municip,municip1579,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,173,164,,109.493670886076,103.79746835443,,158,Hustadvika,2022-01-14
total,municip,municip1579,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,481,471,,90.4135338345865,88.5338345864662,,532,Hustadvika,2022-01-14
total,municip,municip1579,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,981,949,,86.2038664323374,83.3919156414763,,1138,Hustadvika,2022-01-14
total,municip,municip1579,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,377,368,,90.1913875598086,88.0382775119617,,418,Hustadvika,2022-01-14
total,municip,municip1579,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,806,793,,94.6009389671361,93.075117370892,,852,Hustadvika,2022-01-14
total,municip,municip1579,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,730,726,,96.9455511288181,96.4143426294821,,753,Hustadvika,2022-01-14
total,municip,municip1579,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,728,733,,96.6799468791501,97.3439575033201,,753,Hustadvika,2022-01-14
total,municip,municip1579,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,415,415,,98.1087470449173,98.1087470449173,,423,Hustadvika,2022-01-14
total,municip,municip1579,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,189,181,,94.0298507462687,90.0497512437811,,201,Hustadvika,2022-01-14
total,municip,municip1579,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,10,,87.0523415977961,2.75482093663912,,363,Hustadvika,2022-01-14
total,municip,municip1579,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,172,,95.8974358974359,88.2051282051282,,195,Hustadvika,2022-01-14
total,municip,municip1579,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,479,453,,89.8686679174484,84.9906191369606,,533,Hustadvika,2022-01-14
total,municip,municip1579,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1084,1041,,81.9969742813918,78.7443267776097,,1322,Hustadvika,2022-01-14
total,municip,municip1579,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,355,348,,87.2235872235872,85.5036855036855,,407,Hustadvika,2022-01-14
total,municip,municip1579,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,796,788,,88.1506090808416,87.2646733111849,,903,Hustadvika,2022-01-14
total,municip,municip1579,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,842,832,,95.7906712172924,94.6530147895336,,879,Hustadvika,2022-01-14
total,municip,municip1579,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,743,746,,96.870925684485,97.2620599739244,,767,Hustadvika,2022-01-14
total,municip,municip1579,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,393,394,,100,100.254452926209,,393,Hustadvika,2022-01-14
total,municip,municip1579,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,,97.9591836734694,96.9387755102041,,98,Hustadvika,2022-01-14
total,municip,municip1804,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1088,24,,88.0258899676375,1.94174757281553,,1236,Bodø,2022-01-14
total,municip,municip1804,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,605,567,,110.401459854015,103.467153284672,,548,Bodø,2022-01-14
total,municip,municip1804,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2295,2185,,94.327990135635,89.8068228524456,,2433,Bodø,2022-01-14
total,municip,municip1804,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,5139,4912,,92.9799167722092,88.8728062239913,,5527,Bodø,2022-01-14
total,municip,municip1804,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1551,1516,,94.8623853211009,92.7217125382263,,1635,Bodø,2022-01-14
total,municip,municip1804,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3385,3320,,94.711807498601,92.8931169557919,,3574,Bodø,2022-01-14
total,municip,municip1804,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3055,3018,,96.3722397476341,95.205047318612,,3170,Bodø,2022-01-14
total,municip,municip1804,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2522,2514,,98.515625,98.203125,,2560,Bodø,2022-01-14
total,municip,municip1804,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1484,1495,,100.27027027027,101.013513513514,,1480,Bodø,2022-01-14
total,municip,municip1804,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,612,604,,95.7746478873239,94.5226917057903,,639,Bodø,2022-01-14
total,municip,municip1804,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1162,38,,90.6396255850234,2.96411856474259,,1282,Bodø,2022-01-14
total,municip,municip1804,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,587,559,,93.1746031746032,88.7301587301587,,630,Bodø,2022-01-14
total,municip,municip1804,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2237,2053,,91.4180629342052,83.8986514098897,,2447,Bodø,2022-01-14
total,municip,municip1804,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,5134,4882,,87.9109589041096,83.5958904109589,,5840,Bodø,2022-01-14
total,municip,municip1804,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1515,1470,,89.0652557319224,86.4197530864198,,1701,Bodø,2022-01-14
total,municip,municip1804,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3309,3226,,90.9565695437053,88.675096206707,,3638,Bodø,2022-01-14
total,municip,municip1804,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3004,2978,,96.6537966537967,95.8172458172458,,3108,Bodø,2022-01-14
total,municip,municip1804,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2369,2374,,98.4621778886118,98.669991687448,,2406,Bodø,2022-01-14
total,municip,municip1804,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1403,1414,,100.790229885057,101.580459770115,,1392,Bodø,2022-01-14
total,municip,municip1804,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,317,,96.3963963963964,95.1951951951952,,333,Bodø,2022-01-14
total,municip,municip1806,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,387,13,,82.6923076923077,2.77777777777778,,468,Narvik,2022-01-14
total,municip,municip1806,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,219,,101.84331797235,100.921658986175,,217,Narvik,2022-01-14
total,municip,municip1806,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,771,733,,89.1329479768786,84.7398843930636,,865,Narvik,2022-01-14
total,municip,municip1806,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1684,1626,,89.5744680851064,86.4893617021277,,1880,Narvik,2022-01-14
total,municip,municip1806,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,519,510,,93.1777378815081,91.5619389587074,,557,Narvik,2022-01-14
total,municip,municip1806,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1327,1302,,94.3812233285917,92.6031294452347,,1406,Narvik,2022-01-14
total,municip,municip1806,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1427,1404,,96.223870532704,94.6729602157788,,1483,Narvik,2022-01-14
total,municip,municip1806,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1219,1214,,96.9769291964996,96.5791567223548,,1257,Narvik,2022-01-14
total,municip,municip1806,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,808,819,,99.5073891625616,100.862068965517,,812,Narvik,2022-01-14
total,municip,municip1806,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,394,388,,91.2037037037037,89.8148148148148,,432,Narvik,2022-01-14
total,municip,municip1806,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,419,10,,80.7321772639692,1.92678227360308,,519,Narvik,2022-01-14
total,municip,municip1806,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,242,224,,98.7755102040816,91.4285714285714,,245,Narvik,2022-01-14
total,municip,municip1806,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,812,747,,88.0694143167028,81.0195227765727,,922,Narvik,2022-01-14
total,municip,municip1806,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1835,1757,,83.8282320694381,80.2649611694838,,2189,Narvik,2022-01-14
total,municip,municip1806,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,522,506,,87.5838926174497,84.8993288590604,,596,Narvik,2022-01-14
total,municip,municip1806,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1210,1186,,88.6446886446887,86.8864468864469,,1365,Narvik,2022-01-14
total,municip,municip1806,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1438,1427,,93.1950745301361,92.4821775761504,,1543,Narvik,2022-01-14
total,municip,municip1806,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1397,1380,,98.5190409026798,97.3201692524683,,1418,Narvik,2022-01-14
total,municip,municip1806,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,686,698,,100.882352941176,102.647058823529,,680,Narvik,2022-01-14
total,municip,municip1806,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,184,,93.4673366834171,92.462311557789,,199,Narvik,2022-01-14
total,municip,municip1811,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,81.25,,,32,Bindal,2022-01-14
total,municip,municip1811,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,15,,114.285714285714,107.142857142857,,14,Bindal,2022-01-14
total,municip,municip1811,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,36,,88.0952380952381,85.7142857142857,,42,Bindal,2022-01-14
total,municip,municip1811,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,67,,94.7368421052632,88.1578947368421,,76,Bindal,2022-01-14
total,municip,municip1811,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,,72.972972972973,72.972972972973,,37,Bindal,2022-01-14
total,municip,municip1811,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,,93.5064935064935,93.5064935064935,,77,Bindal,2022-01-14
total,municip,municip1811,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,107,,98.1981981981982,96.3963963963964,,111,Bindal,2022-01-14
total,municip,municip1811,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,103,,100,97.1698113207547,,106,Bindal,2022-01-14
total,municip,municip1811,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,70,,98.5915492957747,98.5915492957747,,71,Bindal,2022-01-14
total,municip,municip1811,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,100,96.6666666666667,,30,Bindal,2022-01-14
total,municip,municip1811,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,0,,86.8421052631579,,,38,Bindal,2022-01-14
total,municip,municip1811,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,20,,91.6666666666667,83.3333333333333,,24,Bindal,2022-01-14
total,municip,municip1811,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,47,,100,92.156862745098,,51,Bindal,2022-01-14
total,municip,municip1811,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,69,,90.5882352941177,81.1764705882353,,85,Bindal,2022-01-14
total,municip,municip1811,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,26,,91.1764705882353,76.4705882352941,,34,Bindal,2022-01-14
total,municip,municip1811,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,77,,82.9787234042553,81.9148936170213,,94,Bindal,2022-01-14
total,municip,municip1811,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,94,,91.3461538461539,90.3846153846154,,104,Bindal,2022-01-14
total,municip,municip1811,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,127,,103.2,101.6,,125,Bindal,2022-01-14
total,municip,municip1811,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,60,,100,95.2380952380952,,63,Bindal,2022-01-14
total,municip,municip1811,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,90,90,,20,Bindal,2022-01-14
total,municip,municip1812,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,0,,108.888888888889,,,45,Sømna,2022-01-14
total,municip,municip1812,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,31,,102.702702702703,83.7837837837838,,37,Sømna,2022-01-14
total,municip,municip1812,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,62,,85.9154929577465,87.3239436619718,,71,Sømna,2022-01-14
total,municip,municip1812,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,124,,93.006993006993,86.7132867132867,,143,Sømna,2022-01-14
total,municip,municip1812,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,43,,104.545454545455,97.7272727272727,,44,Sømna,2022-01-14
total,municip,municip1812,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,142,,91.71974522293,90.4458598726115,,157,Sømna,2022-01-14
total,municip,municip1812,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,118,,92.0634920634921,93.6507936507937,,126,Sømna,2022-01-14
total,municip,municip1812,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,127,,94.1605839416058,92.7007299270073,,137,Sømna,2022-01-14
total,municip,municip1812,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,85,,106.410256410256,108.974358974359,,78,Sømna,2022-01-14
total,municip,municip1812,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,,86.8421052631579,86.8421052631579,,38,Sømna,2022-01-14
total,municip,municip1812,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,0,,91.6666666666667,,,60,Sømna,2022-01-14
total,municip,municip1812,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,22,,81.8181818181818,66.6666666666667,,33,Sømna,2022-01-14
total,municip,municip1812,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,81,,102.597402597403,105.194805194805,,77,Sømna,2022-01-14
total,municip,municip1812,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,141,,88.3435582822086,86.5030674846626,,163,Sømna,2022-01-14
total,municip,municip1812,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,,98.1818181818182,94.5454545454546,,55,Sømna,2022-01-14
total,municip,municip1812,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,132,130,,90.4109589041096,89.041095890411,,146,Sømna,2022-01-14
total,municip,municip1812,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,137,136,,92.5675675675676,91.8918918918919,,148,Sømna,2022-01-14
total,municip,municip1812,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,116,,101.739130434783,100.869565217391,,115,Sømna,2022-01-14
total,municip,municip1812,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,,97.4025974025974,93.5064935064935,,77,Sømna,2022-01-14
total,municip,municip1812,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,25,,91.6666666666667,104.166666666667,,24,Sømna,2022-01-14
total,municip,municip1813,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,5,,82.4742268041237,2.57731958762887,,194,Brønnøy,2022-01-14
total,municip,municip1813,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,91,,98.1818181818182,82.7272727272727,,110,Brønnøy,2022-01-14
total,municip,municip1813,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,278,,93.3753943217666,87.6971608832808,,317,Brønnøy,2022-01-14
total,municip,municip1813,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,595,578,,92.823712948518,90.1716068642746,,641,Brønnøy,2022-01-14
total,municip,municip1813,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,209,,96.4912280701754,91.6666666666667,,228,Brønnøy,2022-01-14
total,municip,municip1813,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,539,532,,93.2525951557093,92.0415224913495,,578,Brønnøy,2022-01-14
total,municip,municip1813,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,523,522,,97.7570093457944,97.5700934579439,,535,Brønnøy,2022-01-14
total,municip,municip1813,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,409,405,,95.3379953379953,94.4055944055944,,429,Brønnøy,2022-01-14
total,municip,municip1813,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,256,254,,98.4615384615385,97.6923076923077,,260,Brønnøy,2022-01-14
total,municip,municip1813,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,90,,84.070796460177,79.6460176991151,,113,Brønnøy,2022-01-14
total,municip,municip1813,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,0,,84.5744680851064,,,188,Brønnøy,2022-01-14
total,municip,municip1813,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,75,,104.347826086957,81.5217391304348,,92,Brønnøy,2022-01-14
