granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,2173,0,0.0404837934413646,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,1,0,2174,0,0.040502423811103,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,3421,0,5595,0,0.104236918685888,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,8998,0,14593,0,0.271872985591272,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,6544,0,21137,0,0.393790125158824,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,1601,0,22738,0,0.423617347109871,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,132,0,22870,0,0.426076555915329,0,5367580,Norge
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,22976,0,0.42805137510759,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,341,0,23317,0,0.434404331188357,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,4258,0,27575,0,0.513732445534114,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,9660,0,37235,0,0.693701817206264,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,8373,0,45608,0,0.849693903025199,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,4468,0,50076,0,0.932934395016003,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,729,0,50805,0,0.946515934555237,0,5367580,Norge
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,344,5,51149,5,0.952924781745219,9.31518486915891e-05,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,1259,270,52408,275,0.976380417245761,0.0051233516780374,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,4520,767,56928,1042,1.06058968846296,0.0194128452673272,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,9829,690,66757,1732,1.24370759262088,0.0322678003867665,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,8172,167,74929,1899,1.39595497412242,0.0353790721330656,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,3220,7,78149,1906,1.4559447646798,0.0355094847212338,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,352,0,78501,1906,1.46250265482769,0.0355094847212338,5367580,Norge
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,65,0,78566,1906,1.46371362886068,0.0355094847212338,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,574,0,79140,1906,1.47440746109047,0.0355094847212338,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,2000,1994,81140,3900,1.51166820056711,0.0726584419794395,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,10700,7142,91840,11042,1.71101315676711,0.205716542650505,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,10045,5983,101885,17025,1.89815522078851,0.317182044794861,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,3229,1825,105114,18850,1.95831268467354,0.351182469567291,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,107,126,105221,18976,1.96030613423554,0.353529896154319,5367580,Norge
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,80,49,105301,19025,1.96179656381461,0.354442784271497,5367580,Norge
