granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1133,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,,100,100,,88,Hjelmeland,2021-12-03
total,municip,municip1133,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,,100,100,,41,Hjelmeland,2021-12-03
total,municip,municip1133,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,0,,78.2608695652174,,,69,Hjelmeland,2021-12-03
total,municip,municip1133,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,27,,106.666666666667,90,,30,Hjelmeland,2021-12-03
total,municip,municip1133,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,75,,80.1980198019802,74.2574257425743,,101,Hjelmeland,2021-12-03
total,municip,municip1133,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,166,,80.5555555555556,76.8518518518519,,216,Hjelmeland,2021-12-03
total,municip,municip1133,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,62,,85.8974358974359,79.4871794871795,,78,Hjelmeland,2021-12-03
total,municip,municip1133,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,158,147,,89.2655367231639,83.0508474576271,,177,Hjelmeland,2021-12-03
total,municip,municip1133,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,171,171,,96.0674157303371,96.0674157303371,,178,Hjelmeland,2021-12-03
total,municip,municip1133,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,,94.4444444444444,94.4444444444444,,180,Hjelmeland,2021-12-03
total,municip,municip1133,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,,97.3333333333333,96,,75,Hjelmeland,2021-12-03
total,municip,municip1133,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,,96.2962962962963,96.2962962962963,,27,Hjelmeland,2021-12-03
total,municip,municip1134,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,0,,70.1754385964912,,,114,Suldal,2021-12-03
total,municip,municip1134,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,39,,106.976744186047,90.6976744186047,,43,Suldal,2021-12-03
total,municip,municip1134,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,134,,92.7631578947368,88.1578947368421,,152,Suldal,2021-12-03
total,municip,municip1134,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,246,230,,86.3157894736842,80.7017543859649,,285,Suldal,2021-12-03
total,municip,municip1134,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,99,,89.5652173913044,86.0869565217391,,115,Suldal,2021-12-03
total,municip,municip1134,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,227,222,,96.1864406779661,94.0677966101695,,236,Suldal,2021-12-03
total,municip,municip1134,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,219,219,,92.7966101694915,92.7966101694915,,236,Suldal,2021-12-03
total,municip,municip1134,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,224,,95.4166666666667,93.3333333333333,,240,Suldal,2021-12-03
total,municip,municip1134,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,131,,101.550387596899,101.550387596899,,129,Suldal,2021-12-03
total,municip,municip1134,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,56,,89.2307692307693,86.1538461538462,,65,Suldal,2021-12-03
total,municip,municip1134,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,0,,60.7476635514019,,,107,Suldal,2021-12-03
total,municip,municip1134,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,47,,100,94,,50,Suldal,2021-12-03
total,municip,municip1134,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,121,,80.8917197452229,77.0700636942675,,157,Suldal,2021-12-03
total,municip,municip1134,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,254,233,,86.3945578231293,79.2517006802721,,294,Suldal,2021-12-03
total,municip,municip1134,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,106,102,,90.5982905982906,87.1794871794872,,117,Suldal,2021-12-03
total,municip,municip1134,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,227,219,,89.3700787401575,86.2204724409449,,254,Suldal,2021-12-03
total,municip,municip1134,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,243,238,,97.2,95.2,,250,Suldal,2021-12-03
total,municip,municip1134,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,244,241,,97.2111553784861,96.0159362549801,,251,Suldal,2021-12-03
total,municip,municip1134,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,126,,101.652892561983,104.132231404959,,121,Suldal,2021-12-03
total,municip,municip1134,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,,91.6666666666667,91.6666666666667,,48,Suldal,2021-12-03
total,municip,municip1135,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,0,,75.3968253968254,,,126,Sauda,2021-12-03
total,municip,municip1135,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,52,,123.404255319149,110.63829787234,,47,Sauda,2021-12-03
total,municip,municip1135,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,135,,80,77.1428571428572,,175,Sauda,2021-12-03
total,municip,municip1135,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,320,,91.3513513513514,86.4864864864865,,370,Sauda,2021-12-03
total,municip,municip1135,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,113,,86.3309352517986,81.294964028777,,139,Sauda,2021-12-03
total,municip,municip1135,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,260,254,,95.2380952380952,93.040293040293,,273,Sauda,2021-12-03
total,municip,municip1135,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,296,,95.253164556962,93.6708860759494,,316,Sauda,2021-12-03
total,municip,municip1135,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,243,238,,99.5901639344262,97.5409836065574,,244,Sauda,2021-12-03
total,municip,municip1135,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,167,161,,93.8202247191011,90.4494382022472,,178,Sauda,2021-12-03
total,municip,municip1135,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,107,,97.3913043478261,93.0434782608696,,115,Sauda,2021-12-03
total,municip,municip1135,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,0,,80,,,110,Sauda,2021-12-03
total,municip,municip1135,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,54,,103.571428571429,96.4285714285714,,56,Sauda,2021-12-03
total,municip,municip1135,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,146,,84.7457627118644,82.4858757062147,,177,Sauda,2021-12-03
total,municip,municip1135,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,331,323,,84.2239185750636,82.1882951653944,,393,Sauda,2021-12-03
total,municip,municip1135,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,116,114,,84.0579710144928,82.6086956521739,,138,Sauda,2021-12-03
total,municip,municip1135,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,263,252,,90.6896551724138,86.8965517241379,,290,Sauda,2021-12-03
total,municip,municip1135,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,330,317,,97.0588235294118,93.2352941176471,,340,Sauda,2021-12-03
total,municip,municip1135,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,249,248,,96.8871595330739,96.4980544747082,,257,Sauda,2021-12-03
total,municip,municip1135,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,124,,98.4732824427481,94.6564885496183,,131,Sauda,2021-12-03
total,municip,municip1135,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,,89.873417721519,87.3417721518987,,79,Sauda,2021-12-03
total,municip,municip1144,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,0,,150,,,6,Kvitsøy,2021-12-03
total,municip,municip1144,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,,90.9090909090909,90.9090909090909,,11,Kvitsøy,2021-12-03
total,municip,municip1144,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,,106.25,106.25,,16,Kvitsøy,2021-12-03
total,municip,municip1144,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,,87.8787878787879,81.8181818181818,,33,Kvitsøy,2021-12-03
total,municip,municip1144,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,,122.222222222222,122.222222222222,,9,Kvitsøy,2021-12-03
total,municip,municip1144,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,,97.6744186046512,97.6744186046512,,43,Kvitsøy,2021-12-03
total,municip,municip1144,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,,103.030303030303,103.030303030303,,33,Kvitsøy,2021-12-03
total,municip,municip1144,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,,104.347826086957,104.347826086957,,23,Kvitsøy,2021-12-03
total,municip,municip1144,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,,82.6086956521739,82.6086956521739,,23,Kvitsøy,2021-12-03
total,municip,municip1144,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,12,,100,92.3076923076923,,13,Kvitsøy,2021-12-03
total,municip,municip1144,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,71.4285714285714,,,14,Kvitsøy,2021-12-03
total,municip,municip1144,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,5,,100,83.3333333333333,,6,Kvitsøy,2021-12-03
total,municip,municip1144,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,21,,84.6153846153846,80.7692307692308,,26,Kvitsøy,2021-12-03
total,municip,municip1144,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,31,,88.2352941176471,91.1764705882353,,34,Kvitsøy,2021-12-03
total,municip,municip1144,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,,80,80,,15,Kvitsøy,2021-12-03
total,municip,municip1144,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,,100,97.1428571428572,,35,Kvitsøy,2021-12-03
total,municip,municip1144,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,,97.5609756097561,97.5609756097561,,41,Kvitsøy,2021-12-03
total,municip,municip1144,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,,110.344827586207,110.344827586207,,29,Kvitsøy,2021-12-03
total,municip,municip1144,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,,86.3636363636364,81.8181818181818,,22,Kvitsøy,2021-12-03
total,municip,municip1144,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,9,,100,90,,10,Kvitsøy,2021-12-03
total,municip,municip1145,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,84.2105263157895,,,19,Bokn,2021-12-03
total,municip,municip1145,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,8,,63.6363636363636,72.7272727272727,,11,Bokn,2021-12-03
total,municip,municip1145,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,,103.030303030303,100,,33,Bokn,2021-12-03
total,municip,municip1145,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,50,,84.1269841269841,79.3650793650794,,63,Bokn,2021-12-03
total,municip,municip1145,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,19,,75.8620689655172,65.5172413793104,,29,Bokn,2021-12-03
total,municip,municip1145,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,,97.0149253731343,95.5223880597015,,67,Bokn,2021-12-03
total,municip,municip1145,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,,106.25,106.25,,48,Bokn,2021-12-03
total,municip,municip1145,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,42,,93.1818181818182,95.4545454545454,,44,Bokn,2021-12-03
total,municip,municip1145,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,,100,100,,33,Bokn,2021-12-03
total,municip,municip1145,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,,86.3636363636364,81.8181818181818,,22,Bokn,2021-12-03
total,municip,municip1145,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,60.8695652173913,,,23,Bokn,2021-12-03
total,municip,municip1145,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,10,,70,50,,20,Bokn,2021-12-03
total,municip,municip1145,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,38,,90.9090909090909,86.3636363636364,,44,Bokn,2021-12-03
total,municip,municip1145,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,,89.7058823529412,88.2352941176471,,68,Bokn,2021-12-03
total,municip,municip1145,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,15,,69.5652173913044,65.2173913043478,,23,Bokn,2021-12-03
total,municip,municip1145,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,60,,95.4545454545454,90.9090909090909,,66,Bokn,2021-12-03
total,municip,municip1145,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,63,,93.9393939393939,95.4545454545454,,66,Bokn,2021-12-03
total,municip,municip1145,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,41,,102.439024390244,100,,41,Bokn,2021-12-03
total,municip,municip1145,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,32,,100,103.225806451613,,31,Bokn,2021-12-03
total,municip,municip1145,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,12,,100,92.3076923076923,,13,Bokn,2021-12-03
total,municip,municip1146,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,10,,80.1775147928994,2.9585798816568,,338,Tysvær,2021-12-03
total,municip,municip1146,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,119,,84.0764331210191,75.7961783439491,,157,Tysvær,2021-12-03
total,municip,municip1146,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,401,365,,89.5089285714286,81.4732142857143,,448,Tysvær,2021-12-03
total,municip,municip1146,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,874,813,,84.8543689320388,78.9320388349515,,1030,Tysvær,2021-12-03
total,municip,municip1146,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,299,,93.9393939393939,90.6060606060606,,330,Tysvær,2021-12-03
total,municip,municip1146,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,645,633,,90.8450704225352,89.1549295774648,,710,Tysvær,2021-12-03
total,municip,municip1146,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,577,564,,98.4641638225256,96.2457337883959,,586,Tysvær,2021-12-03
total,municip,municip1146,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,526,505,,96.8692449355433,93.0018416206262,,543,Tysvær,2021-12-03
total,municip,municip1146,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,298,303,,98.3498349834984,100,,303,Tysvær,2021-12-03
total,municip,municip1146,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,104,,90.8333333333333,86.6666666666667,,120,Tysvær,2021-12-03
total,municip,municip1146,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,7,,80.8641975308642,2.16049382716049,,324,Tysvær,2021-12-03
total,municip,municip1146,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,153,120,,92.7272727272727,72.7272727272727,,165,Tysvær,2021-12-03
total,municip,municip1146,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,412,383,,79.8449612403101,74.2248062015504,,516,Tysvær,2021-12-03
total,municip,municip1146,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,846,762,,84.0954274353877,75.7455268389662,,1006,Tysvær,2021-12-03
total,municip,municip1146,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,331,317,,85.0899742930591,81.4910025706941,,389,Tysvær,2021-12-03
total,municip,municip1146,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,713,694,,89.4604767879548,87.0765370138018,,797,Tysvær,2021-12-03
total,municip,municip1146,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,638,625,,97.4045801526718,95.4198473282443,,655,Tysvær,2021-12-03
total,municip,municip1146,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,484,470,,98.1744421906694,95.3346855983773,,493,Tysvær,2021-12-03
total,municip,municip1146,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,300,302,,95.2380952380952,95.8730158730159,,315,Tysvær,2021-12-03
total,municip,municip1146,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,83,,98.7951807228916,100,,83,Tysvær,2021-12-03
total,municip,municip1149,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,738,8,,65.0220264317181,0.704845814977974,,1135,Karmøy,2021-12-03
total,municip,municip1149,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,467,124,,89.980732177264,23.8921001926782,,519,Karmøy,2021-12-03
total,municip,municip1149,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1555,1448,,89.573732718894,83.4101382488479,,1736,Karmøy,2021-12-03
total,municip,municip1149,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,3251,3052,,84.70557582074,79.5205836373111,,3838,Karmøy,2021-12-03
total,municip,municip1149,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1246,1219,,89.1273247496424,87.1959942775393,,1398,Karmøy,2021-12-03
total,municip,municip1149,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2619,2525,,91.7016806722689,88.4103641456583,,2856,Karmøy,2021-12-03
total,municip,municip1149,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2204,2172,,94.389721627409,93.0192719486081,,2335,Karmøy,2021-12-03
total,municip,municip1149,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1989,1978,,95.0764818355641,94.5506692160612,,2092,Karmøy,2021-12-03
total,municip,municip1149,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1268,1268,,97.1647509578544,97.1647509578544,,1305,Karmøy,2021-12-03
total,municip,municip1149,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,503,501,,90.6306306306306,90.2702702702703,,555,Karmøy,2021-12-03
total,municip,municip1149,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,708,5,,60.0508905852417,0.424088210347752,,1179,Karmøy,2021-12-03
total,municip,municip1149,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,475,95,,84.2198581560284,16.8439716312057,,564,Karmøy,2021-12-03
total,municip,municip1149,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1523,1431,,82.4134199134199,77.4350649350649,,1848,Karmøy,2021-12-03
total,municip,municip1149,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,3398,3187,,84.4223602484472,79.1801242236025,,4025,Karmøy,2021-12-03
total,municip,municip1149,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1208,1161,,84.4164919636618,81.1320754716981,,1431,Karmøy,2021-12-03
total,municip,municip1149,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2708,2619,,87.4394575395544,84.5657087504036,,3097,Karmøy,2021-12-03
total,municip,municip1149,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,2351,2300,,93.777423214998,91.743119266055,,2507,Karmøy,2021-12-03
total,municip,municip1149,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1967,1963,,95.2081316553727,95.0145208131655,,2066,Karmøy,2021-12-03
total,municip,municip1149,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1146,1146,,97.948717948718,97.948717948718,,1170,Karmøy,2021-12-03
total,municip,municip1149,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,289,286,,93.8311688311688,92.8571428571429,,308,Karmøy,2021-12-03
total,municip,municip1151,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,2,Utsira,2021-12-03
total,municip,municip1151,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,1,Utsira,2021-12-03
total,municip,municip1151,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,,111.111111111111,111.111111111111,,9,Utsira,2021-12-03
total,municip,municip1151,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,10,,68.75,62.5,,16,Utsira,2021-12-03
total,municip,municip1151,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5,6,,100,120,,5,Utsira,2021-12-03
total,municip,municip1151,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,88.8888888888889,88.8888888888889,,9,Utsira,2021-12-03
total,municip,municip1151,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,,123.076923076923,123.076923076923,,13,Utsira,2021-12-03
total,municip,municip1151,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,,120,120,,10,Utsira,2021-12-03
total,municip,municip1151,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,,90,90,,10,Utsira,2021-12-03
total,municip,municip1151,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,2,Utsira,2021-12-03
total,municip,municip1151,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,3,Utsira,2021-12-03
total,municip,municip1151,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,6,Utsira,2021-12-03
total,municip,municip1151,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,,109.090909090909,109.090909090909,,11,Utsira,2021-12-03
total,municip,municip1151,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,,122.222222222222,122.222222222222,,9,Utsira,2021-12-03
total,municip,municip1151,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,,88.8888888888889,88.8888888888889,,9,Utsira,2021-12-03
total,municip,municip1151,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,,84.6153846153846,84.6153846153846,,13,Utsira,2021-12-03
total,municip,municip1151,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,,105.263157894737,105.263157894737,,19,Utsira,2021-12-03
total,municip,municip1151,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,,100,100,,11,Utsira,2021-12-03
total,municip,municip1151,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,,71.4285714285714,71.4285714285714,,7,Utsira,2021-12-03
total,municip,municip1151,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,4,Utsira,2021-12-03
total,municip,municip1160,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,198,5,,91.2442396313364,2.30414746543779,,217,Vindafjord,2021-12-03
total,municip,municip1160,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,80,,91.2698412698413,63.4920634920635,,126,Vindafjord,2021-12-03
total,municip,municip1160,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,295,283,,89.9390243902439,86.2804878048781,,328,Vindafjord,2021-12-03
total,municip,municip1160,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,628,587,,83.845126835781,78.3711615487316,,749,Vindafjord,2021-12-03
total,municip,municip1160,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,228,215,,90.4761904761905,85.3174603174603,,252,Vindafjord,2021-12-03
total,municip,municip1160,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,476,472,,93.1506849315068,92.3679060665362,,511,Vindafjord,2021-12-03
total,municip,municip1160,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,509,498,,96.584440227704,94.4971537001898,,527,Vindafjord,2021-12-03
total,municip,municip1160,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,408,404,,98.7893462469734,97.8208232445521,,413,Vindafjord,2021-12-03
total,municip,municip1160,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,259,260,,98.8549618320611,99.236641221374,,262,Vindafjord,2021-12-03
total,municip,municip1160,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,152,,96.8354430379747,96.2025316455696,,158,Vindafjord,2021-12-03
total,municip,municip1160,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,0,,71.2264150943396,,,212,Vindafjord,2021-12-03
total,municip,municip1160,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,60,,87.962962962963,55.5555555555556,,108,Vindafjord,2021-12-03
total,municip,municip1160,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,359,332,,87.7750611246944,81.1735941320293,,409,Vindafjord,2021-12-03
total,municip,municip1160,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,672,641,,76.6248574686431,73.0900798175599,,877,Vindafjord,2021-12-03
total,municip,municip1160,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,232,224,,83.1541218637993,80.2867383512545,,279,Vindafjord,2021-12-03
total,municip,municip1160,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,513,495,,86.9491525423729,83.8983050847458,,590,Vindafjord,2021-12-03
total,municip,municip1160,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,545,539,,92.8449744463373,91.8228279386712,,587,Vindafjord,2021-12-03
total,municip,municip1160,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,493,492,,98.207171314741,98.0079681274901,,502,Vindafjord,2021-12-03
total,municip,municip1160,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,215,,98.1818181818182,97.7272727272727,,220,Vindafjord,2021-12-03
total,municip,municip1160,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,,92.0454545454546,92.0454545454546,,88,Vindafjord,2021-12-03
total,municip,municip1505,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,500,14,,87.5656742556918,2.45183887915937,,571,Kristiansund,2021-12-03
total,municip,municip1505,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,262,249,,101.550387596899,96.5116279069768,,258,Kristiansund,2021-12-03
total,municip,municip1505,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,799,750,,91.3142857142857,85.7142857142857,,875,Kristiansund,2021-12-03
total,municip,municip1505,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1898,1796,,88.1560613098003,83.4184858337204,,2153,Kristiansund,2021-12-03
