granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1124,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,181,176,154,95,95,91.6666666666667,168,Sola,2022-06-03
total,municip,municip1127,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,238,15,,83.2167832167832,5.24475524475525,,286,Randaberg,2022-06-03
total,municip,municip1127,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,134,,91.1949685534591,84.2767295597484,,159,Randaberg,2022-06-03
total,municip,municip1127,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,477,457,250,95,92.1370967741936,50.4032258064516,496,Randaberg,2022-06-03
total,municip,municip1127,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1003,962,555,90.2790279027903,86.5886588658866,49.95499549955,1111,Randaberg,2022-06-03
total,municip,municip1127,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,316,314,231,92.9411764705882,92.3529411764706,67.9411764705882,340,Randaberg,2022-06-03
total,municip,municip1127,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,766,753,618,95,93.7733499377335,76.961394769614,803,Randaberg,2022-06-03
total,municip,municip1127,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,630,629,598,95,95,91.1585365853658,656,Randaberg,2022-06-03
total,municip,municip1127,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,455,454,438,95,95,95,460,Randaberg,2022-06-03
total,municip,municip1127,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,360,355,324,95,95,90.7563025210084,357,Randaberg,2022-06-03
total,municip,municip1127,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,138,112,95,95,85.4961832061069,131,Randaberg,2022-06-03
total,municip,municip1127,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,284,20,,83.7758112094396,5.89970501474926,,339,Randaberg,2022-06-03
total,municip,municip1127,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,121,,93.7888198757764,75.1552795031056,,161,Randaberg,2022-06-03
total,municip,municip1127,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,529,504,202,92.3211169284468,87.9581151832461,35.2530541012216,573,Randaberg,2022-06-03
total,municip,municip1127,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,972,941,470,87.1748878923767,84.3946188340807,42.152466367713,1115,Randaberg,2022-06-03
total,municip,municip1127,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,336,325,181,90.3225806451613,87.3655913978495,48.6559139784946,372,Randaberg,2022-06-03
total,municip,municip1127,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,716,709,551,92.7461139896373,91.839378238342,71.3730569948187,772,Randaberg,2022-06-03
total,municip,municip1127,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,675,663,628,94.8033707865168,93.1179775280899,88.2022471910113,712,Randaberg,2022-06-03
total,municip,municip1127,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,456,454,438,95,95,94.8051948051948,462,Randaberg,2022-06-03
total,municip,municip1127,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,284,282,257,95,95,93.7956204379562,274,Randaberg,2022-06-03
total,municip,municip1127,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,120,119,94,95,95,87.8504672897196,107,Randaberg,2022-06-03
total,municip,municip1130,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,300,23,,80.2139037433155,6.14973262032086,,374,Strand,2022-06-03
total,municip,municip1130,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,146,,90.4191616766467,87.4251497005988,,167,Strand,2022-06-03
total,municip,municip1130,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,522,503,289,93.7163375224416,90.3052064631957,51.8850987432675,557,Strand,2022-06-03
total,municip,municip1130,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1123,1077,615,89.9119295436349,86.2289831865492,49.2393915132106,1249,Strand,2022-06-03
total,municip,municip1130,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,397,389,286,92.7570093457944,90.8878504672897,66.8224299065421,428,Strand,2022-06-03
total,municip,municip1130,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,820,810,685,94.6882217090069,93.5334872979215,79.0993071593534,866,Strand,2022-06-03
total,municip,municip1130,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,685,682,665,95,95,93.006993006993,715,Strand,2022-06-03
total,municip,municip1130,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,560,557,540,95,95,93.1034482758621,580,Strand,2022-06-03
total,municip,municip1130,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,393,390,371,95,95,92.0595533498759,403,Strand,2022-06-03
total,municip,municip1130,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,187,185,150,95,95,90.3614457831325,166,Strand,2022-06-03
total,municip,municip1130,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,316,19,,78.2178217821782,4.7029702970297,,404,Strand,2022-06-03
total,municip,municip1130,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,163,,88.8888888888889,82.3232323232323,,198,Strand,2022-06-03
total,municip,municip1130,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,532,507,264,89.8648648648649,85.6418918918919,44.5945945945946,592,Strand,2022-06-03
total,municip,municip1130,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,1148,1108,604,87.1678056188307,84.1305998481397,45.8618071374336,1317,Strand,2022-06-03
total,municip,municip1130,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,355,348,237,88.0893300248139,86.3523573200993,58.8089330024814,403,Strand,2022-06-03
total,municip,municip1130,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,830,822,688,93.0493273542601,92.152466367713,77.1300448430493,892,Strand,2022-06-03
total,municip,municip1130,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,713,711,680,95,94.8,90.6666666666667,750,Strand,2022-06-03
total,municip,municip1130,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,591,587,576,95,95,95,604,Strand,2022-06-03
total,municip,municip1130,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,364,344,95,95,94.7658402203857,363,Strand,2022-06-03
total,municip,municip1130,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,100,95,95,93.4579439252336,107,Strand,2022-06-03
total,municip,municip1133,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,17,,86.5853658536585,20.7317073170732,,82,Hjelmeland,2022-06-03
total,municip,municip1133,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,37,,91.6666666666667,95,,36,Hjelmeland,2022-06-03
total,municip,municip1133,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,93,48,95,93.9393939393939,48.4848484848485,99,Hjelmeland,2022-06-03
total,municip,municip1133,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,157,87,85.1282051282051,80.5128205128205,44.6153846153846,195,Hjelmeland,2022-06-03
total,municip,municip1133,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,70,53,87.8048780487805,85.3658536585366,64.6341463414634,82,Hjelmeland,2022-06-03
total,municip,municip1133,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,132,117,91.2162162162162,89.1891891891892,79.0540540540541,148,Hjelmeland,2022-06-03
total,municip,municip1133,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,138,125,95,95,88.6524822695036,141,Hjelmeland,2022-06-03
total,municip,municip1133,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,139,136,95,95,95,141,Hjelmeland,2022-06-03
total,municip,municip1133,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,82,94,94,82,100,Hjelmeland,2022-06-03
total,municip,municip1133,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,39,95,95,84.7826086956522,46,Hjelmeland,2022-06-03
total,municip,municip1133,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,14,,92.1875,21.875,,64,Hjelmeland,2022-06-03
total,municip,municip1133,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,31,,95,95,,28,Hjelmeland,2022-06-03
total,municip,municip1133,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,87,33,93,87,33,100,Hjelmeland,2022-06-03
total,municip,municip1133,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,189,180,85,89.5734597156398,85.3080568720379,40.2843601895735,211,Hjelmeland,2022-06-03
total,municip,municip1133,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,61,42,81.4814814814815,75.3086419753087,51.8518518518519,81,Hjelmeland,2022-06-03
total,municip,municip1133,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,146,117,88.5542168674699,87.9518072289157,70.4819277108434,166,Hjelmeland,2022-06-03
total,municip,municip1133,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,148,95,95,85.5491329479769,173,Hjelmeland,2022-06-03
total,municip,municip1133,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,173,170,95,95,95,176,Hjelmeland,2022-06-03
total,municip,municip1133,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,82,77,95,95,95,81,Hjelmeland,2022-06-03
total,municip,municip1133,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,20,95,95,74.0740740740741,27,Hjelmeland,2022-06-03
total,municip,municip1134,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,0,,77.7777777777778,,,108,Suldal,2022-06-03
total,municip,municip1134,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,34,,89.5833333333333,70.8333333333334,,48,Suldal,2022-06-03
total,municip,municip1134,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,143,95,94.1558441558442,92.8571428571429,61.6883116883117,154,Suldal,2022-06-03
total,municip,municip1134,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,255,252,172,92.3913043478261,91.304347826087,62.3188405797102,276,Suldal,2022-06-03
total,municip,municip1134,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,104,87,95,92.8571428571429,77.6785714285714,112,Suldal,2022-06-03
total,municip,municip1134,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,222,210,94.8497854077253,95,90.1287553648069,233,Suldal,2022-06-03
total,municip,municip1134,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,226,208,94.238683127572,93.0041152263374,85.59670781893,243,Suldal,2022-06-03
total,municip,municip1134,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,234,233,221,95,95,93.2489451476793,237,Suldal,2022-06-03
total,municip,municip1134,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,129,95,95,94.8529411764706,136,Suldal,2022-06-03
total,municip,municip1134,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,61,51,95,95,79.6875,64,Suldal,2022-06-03
total,municip,municip1134,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,64.5454545454546,,,110,Suldal,2022-06-03
total,municip,municip1134,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,45,,94.4444444444444,83.3333333333333,,54,Suldal,2022-06-03
total,municip,municip1134,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,124,89,87.248322147651,83.2214765100671,59.7315436241611,149,Suldal,2022-06-03
total,municip,municip1134,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,256,247,191,91.1032028469751,87.9003558718861,67.9715302491103,281,Suldal,2022-06-03
total,municip,municip1134,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,109,88,88.0952380952381,86.5079365079365,69.8412698412698,126,Suldal,2022-06-03
total,municip,municip1134,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,219,205,93.2203389830508,92.7966101694915,86.864406779661,236,Suldal,2022-06-03
total,municip,municip1134,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,250,245,225,95,93.8697318007663,86.2068965517241,261,Suldal,2022-06-03
total,municip,municip1134,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,240,239,228,95,95,92.6829268292683,246,Suldal,2022-06-03
total,municip,municip1134,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,134,123,95,95,93.8931297709924,131,Suldal,2022-06-03
total,municip,municip1134,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,49,95,95,89.0909090909091,55,Suldal,2022-06-03
total,municip,municip1135,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,0,,80.8,,,125,Sauda,2022-06-03
total,municip,municip1135,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,56,,91.6666666666667,93.3333333333333,,60,Sauda,2022-06-03
total,municip,municip1135,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,138,80,92.3076923076923,88.4615384615385,51.2820512820513,156,Sauda,2022-06-03
total,municip,municip1135,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,341,334,220,91.6666666666667,89.7849462365591,59.1397849462366,372,Sauda,2022-06-03
total,municip,municip1135,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,115,90,89.5522388059702,85.8208955223881,67.1641791044776,134,Sauda,2022-06-03
total,municip,municip1135,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,262,257,224,94.5848375451263,92.7797833935018,80.8664259927798,277,Sauda,2022-06-03
total,municip,municip1135,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,294,291,271,95,94.1747572815534,87.7022653721683,309,Sauda,2022-06-03
total,municip,municip1135,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,242,241,232,95,95,94.3089430894309,246,Sauda,2022-06-03
total,municip,municip1135,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,177,153,95,95,84.5303867403315,181,Sauda,2022-06-03
total,municip,municip1135,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,115,90,95,95,79.6460176991151,113,Sauda,2022-06-03
total,municip,municip1135,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,0,,87.6190476190476,,,105,Sauda,2022-06-03
total,municip,municip1135,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,51,,91.6666666666667,85,,60,Sauda,2022-06-03
total,municip,municip1135,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,155,78,92.8994082840237,91.7159763313609,46.1538461538462,169,Sauda,2022-06-03
total,municip,municip1135,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,339,328,196,88.0519480519481,85.1948051948052,50.9090909090909,385,Sauda,2022-06-03
total,municip,municip1135,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,116,110,78,87.218045112782,82.7067669172932,58.6466165413534,133,Sauda,2022-06-03
total,municip,municip1135,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,268,265,223,91.156462585034,90.1360544217687,75.8503401360544,294,Sauda,2022-06-03
total,municip,municip1135,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,308,304,282,95,95,89.2405063291139,316,Sauda,2022-06-03
total,municip,municip1135,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,270,268,263,95,95,93.9285714285714,280,Sauda,2022-06-03
total,municip,municip1135,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,134,117,95,95,86.6666666666667,135,Sauda,2022-06-03
total,municip,municip1135,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,76,64,95,95,85.3333333333334,75,Sauda,2022-06-03
total,municip,municip1144,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,83.3333333333333,,,12,Kvitsøy,2022-06-03
total,municip,municip1144,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,10,,95,95,,10,Kvitsøy,2022-06-03
total,municip,municip1144,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,8,78.9473684210526,78.9473684210526,42.1052631578947,19,Kvitsøy,2022-06-03
total,municip,municip1144,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,20,93.9393939393939,90.9090909090909,60.6060606060606,33,Kvitsøy,2022-06-03
total,municip,municip1144,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,8,90,90,80,10,Kvitsøy,2022-06-03
total,municip,municip1144,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,39,91.304347826087,91.304347826087,84.7826086956522,46,Kvitsøy,2022-06-03
total,municip,municip1144,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,32,95,95,94.1176470588235,34,Kvitsøy,2022-06-03
total,municip,municip1144,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,23,95,95,95,22,Kvitsøy,2022-06-03
total,municip,municip1144,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,20,87.5,87.5,83.3333333333333,24,Kvitsøy,2022-06-03
total,municip,municip1144,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,13,13,95,92.8571428571429,92.8571428571429,14,Kvitsøy,2022-06-03
total,municip,municip1144,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,62.5,,,16,Kvitsøy,2022-06-03
total,municip,municip1144,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,5,,95,95,,5,Kvitsøy,2022-06-03
total,municip,municip1144,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,15,91.6666666666667,91.6666666666667,62.5,24,Kvitsøy,2022-06-03
total,municip,municip1144,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,21,91.4285714285714,91.4285714285714,60,35,Kvitsøy,2022-06-03
total,municip,municip1144,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,12,95,95,95,12,Kvitsøy,2022-06-03
total,municip,municip1144,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,29,86.1111111111111,86.1111111111111,80.5555555555556,36,Kvitsøy,2022-06-03
total,municip,municip1144,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,41,91.1111111111111,91.1111111111111,91.1111111111111,45,Kvitsøy,2022-06-03
total,municip,municip1144,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,31,95,95,95,30,Kvitsøy,2022-06-03
total,municip,municip1144,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,21,91.304347826087,91.304347826087,91.304347826087,23,Kvitsøy,2022-06-03
total,municip,municip1144,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,11,10,95,95,90.9090909090909,11,Kvitsøy,2022-06-03
total,municip,municip1145,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,68.421052631579,,,19,Bokn,2022-06-03
total,municip,municip1145,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,10,,88.8888888888889,95,,9,Bokn,2022-06-03
total,municip,municip1145,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,32,23,94.2857142857143,91.4285714285714,65.7142857142857,35,Bokn,2022-06-03
total,municip,municip1145,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,30,90.1639344262295,86.8852459016394,49.1803278688525,61,Bokn,2022-06-03
total,municip,municip1145,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,10,80,80,50,20,Bokn,2022-06-03
total,municip,municip1145,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,70,60,95,95,83.3333333333333,72,Bokn,2022-06-03
total,municip,municip1145,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,51,95,95,95,52,Bokn,2022-06-03
total,municip,municip1145,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,39,95,95,92.8571428571429,42,Bokn,2022-06-03
total,municip,municip1145,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,34,95,95,95,34,Bokn,2022-06-03
total,municip,municip1145,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,19,91.304347826087,91.304347826087,82.6086956521739,23,Bokn,2022-06-03
total,municip,municip1145,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,5,,60.7142857142857,17.8571428571429,,28,Bokn,2022-06-03
total,municip,municip1145,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,17,,92.3076923076923,95,,13,Bokn,2022-06-03
total,municip,municip1145,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,19,83.6734693877551,83.6734693877551,38.7755102040816,49,Bokn,2022-06-03
total,municip,municip1145,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,60,28,88.7323943661972,84.5070422535211,39.4366197183099,71,Bokn,2022-06-03
total,municip,municip1145,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,8,95,95,50,16,Bokn,2022-06-03
total,municip,municip1145,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,47,90.7692307692308,90.7692307692308,72.3076923076923,65,Bokn,2022-06-03
total,municip,municip1145,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,61,92.8571428571429,91.4285714285714,87.1428571428571,70,Bokn,2022-06-03
total,municip,municip1145,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,36,95,95,83.7209302325582,43,Bokn,2022-06-03
total,municip,municip1145,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,27,95,95,90,30,Bokn,2022-06-03
total,municip,municip1145,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,95,95,86.6666666666667,15,Bokn,2022-06-03
total,municip,municip1146,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,262,0,,75.0716332378224,,,349,Tysvær,2022-06-03
total,municip,municip1146,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,139,,94.4099378881988,86.3354037267081,,161,Tysvær,2022-06-03
total,municip,municip1146,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,409,390,194,90.8888888888889,86.6666666666667,43.1111111111111,450,Tysvær,2022-06-03
total,municip,municip1146,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,917,873,460,89.7260273972603,85.4207436399217,45.0097847358121,1022,Tysvær,2022-06-03
total,municip,municip1146,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,308,301,207,90.0584795321637,88.0116959064328,60.5263157894737,342,Tysvær,2022-06-03
total,municip,municip1146,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,655,644,536,93.974175035868,92.3959827833573,76.9010043041607,697,Tysvær,2022-06-03
total,municip,municip1146,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,583,576,525,95,95,86.7768595041322,605,Tysvær,2022-06-03
total,municip,municip1146,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,515,510,498,95,95,93.9622641509434,530,Tysvær,2022-06-03
total,municip,municip1146,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,322,320,288,95,95,88.8888888888889,324,Tysvær,2022-06-03
total,municip,municip1146,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,130,103,95,95,80.46875,128,Tysvær,2022-06-03
total,municip,municip1146,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,263,7,,76.231884057971,2.02898550724638,,345,Tysvær,2022-06-03
total,municip,municip1146,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,129,,87.1165644171779,79.1411042944785,,163,Tysvær,2022-06-03
total,municip,municip1146,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,418,139,84.5559845559846,80.6949806949807,26.8339768339768,518,Tysvær,2022-06-03
total,municip,municip1146,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,865,804,375,84.720861900098,78.7463271302645,36.7286973555338,1021,Tysvær,2022-06-03
total,municip,municip1146,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,322,217,83.75,80.5,54.25,400,Tysvær,2022-06-03
total,municip,municip1146,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,714,702,557,90.379746835443,88.8607594936709,70.5063291139241,790,Tysvær,2022-06-03
total,municip,municip1146,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,646,643,553,94.1690962099125,93.731778425656,80.6122448979592,686,Tysvær,2022-06-03
total,municip,municip1146,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,488,485,464,95,95,92.2465208747515,503,Tysvær,2022-06-03
total,municip,municip1146,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,317,294,95,95,89.0909090909091,330,Tysvær,2022-06-03
total,municip,municip1146,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,80,95,95,87.9120879120879,91,Tysvær,2022-06-03
total,municip,municip1149,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,738,32,,64.3979057591623,2.79232111692845,,1146,Karmøy,2022-06-03
total,municip,municip1149,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,452,396,,88.454011741683,77.4951076320939,,511,Karmøy,2022-06-03
total,municip,municip1149,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1576,1511,782,91.415313225058,87.6450116009281,45.3596287703016,1724,Karmøy,2022-06-03
total,municip,municip1149,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,3340,3220,1776,86.7983367983368,83.6798336798337,46.1538461538462,3848,Karmøy,2022-06-03
total,municip,municip1149,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1263,1235,878,89.5109851169383,87.5265768958186,62.2253720765415,1411,Karmøy,2022-06-03
total,municip,municip1149,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2616,2573,2208,91.7894736842105,90.280701754386,77.4736842105263,2850,Karmøy,2022-06-03
total,municip,municip1149,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2222,2199,1964,94.3123938879457,93.3361629881155,83.3616298811545,2356,Karmøy,2022-06-03
total,municip,municip1149,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2050,2034,1958,95,95,92.2714420358153,2122,Karmøy,2022-06-03
total,municip,municip1149,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1321,1309,1218,95,95,89.2307692307693,1365,Karmøy,2022-06-03
total,municip,municip1149,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,582,571,484,95,95,87.6811594202899,552,Karmøy,2022-06-03
