granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1866,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,311,313,,95.1070336391437,95.7186544342508,,327,Hadsel,2021-12-02
total,municip,municip1866,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,102,,84.9206349206349,80.952380952381,,126,Hadsel,2021-12-02
total,municip,municip1866,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,153,5,,81.3829787234043,2.65957446808511,,188,Hadsel,2021-12-02
total,municip,municip1866,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,71,,86.3636363636364,80.6818181818182,,88,Hadsel,2021-12-02
total,municip,municip1866,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,302,280,,81.1827956989247,75.2688172043011,,372,Hadsel,2021-12-02
total,municip,municip1866,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,646,599,,86.7114093959732,80.4026845637584,,745,Hadsel,2021-12-02
total,municip,municip1866,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,159,,79.0697674418605,73.953488372093,,215,Hadsel,2021-12-02
total,municip,municip1866,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,532,515,,91.7241379310345,88.7931034482759,,580,Hadsel,2021-12-02
total,municip,municip1866,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,495,480,,95.3757225433526,92.485549132948,,519,Hadsel,2021-12-02
total,municip,municip1866,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,505,494,,94.5692883895131,92.5093632958801,,534,Hadsel,2021-12-02
total,municip,municip1866,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,290,,98.6440677966102,98.3050847457627,,295,Hadsel,2021-12-02
total,municip,municip1866,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,59,,94.2028985507246,85.5072463768116,,69,Hadsel,2021-12-02
total,municip,municip1867,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,72.2222222222222,,,36,Bø,2021-12-02
total,municip,municip1867,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,,95.4545454545454,90.9090909090909,,22,Bø,2021-12-02
total,municip,municip1867,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,71,,78.7234042553192,75.531914893617,,94,Bø,2021-12-02
total,municip,municip1867,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,127,,80.6060606060606,76.969696969697,,165,Bø,2021-12-02
total,municip,municip1867,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,51,,87.0967741935484,82.258064516129,,62,Bø,2021-12-02
total,municip,municip1867,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,153,,91.3793103448276,87.9310344827586,,174,Bø,2021-12-02
total,municip,municip1867,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,176,,92.8571428571429,89.795918367347,,196,Bø,2021-12-02
total,municip,municip1867,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,,98.159509202454,97.5460122699387,,163,Bø,2021-12-02
total,municip,municip1867,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,146,,90.6832298136646,90.6832298136646,,161,Bø,2021-12-02
total,municip,municip1867,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,,90.2439024390244,89.0243902439025,,82,Bø,2021-12-02
total,municip,municip1867,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,75.4385964912281,,,57,Bø,2021-12-02
total,municip,municip1867,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,24,,92.8571428571429,85.7142857142857,,28,Bø,2021-12-02
total,municip,municip1867,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,76,,83.6734693877551,77.5510204081633,,98,Bø,2021-12-02
total,municip,municip1867,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,145,,87.5706214689266,81.9209039548023,,177,Bø,2021-12-02
total,municip,municip1867,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,45,,77.4193548387097,72.5806451612903,,62,Bø,2021-12-02
total,municip,municip1867,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,134,,81.6091954022989,77.0114942528736,,174,Bø,2021-12-02
total,municip,municip1867,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,198,,89.237668161435,88.7892376681614,,223,Bø,2021-12-02
total,municip,municip1867,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,185,,100.529100529101,97.8835978835979,,189,Bø,2021-12-02
total,municip,municip1867,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,123,,89.7058823529412,90.4411764705882,,136,Bø,2021-12-02
total,municip,municip1867,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,100,96.6666666666667,,30,Bø,2021-12-02
total,municip,municip1868,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,0,,59.5959595959596,,,99,Øksnes,2021-12-02
total,municip,municip1868,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,45,,94.5454545454546,81.8181818181818,,55,Øksnes,2021-12-02
total,municip,municip1868,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,130,,83.8888888888889,72.2222222222222,,180,Øksnes,2021-12-02
total,municip,municip1868,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,272,250,,82.4242424242424,75.7575757575758,,330,Øksnes,2021-12-02
total,municip,municip1868,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,98,,88.4297520661157,80.9917355371901,,121,Øksnes,2021-12-02
total,municip,municip1868,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,290,279,,88.9570552147239,85.5828220858896,,326,Øksnes,2021-12-02
total,municip,municip1868,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,267,262,,94.0140845070423,92.2535211267606,,284,Øksnes,2021-12-02
total,municip,municip1868,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,257,256,,94.4852941176471,94.1176470588235,,272,Øksnes,2021-12-02
total,municip,municip1868,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,147,,100,98.6577181208054,,149,Øksnes,2021-12-02
total,municip,municip1868,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,77,,97.7011494252874,88.5057471264368,,87,Øksnes,2021-12-02
total,municip,municip1868,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,0,,58.0645161290323,,,93,Øksnes,2021-12-02
total,municip,municip1868,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,40,,97.8260869565217,86.9565217391305,,46,Øksnes,2021-12-02
total,municip,municip1868,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,132,,75.5102040816327,67.3469387755102,,196,Øksnes,2021-12-02
total,municip,municip1868,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,340,308,,78.8863109048724,71.461716937355,,431,Øksnes,2021-12-02
total,municip,municip1868,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,82,,69.6,65.6,,125,Øksnes,2021-12-02
total,municip,municip1868,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,296,284,,83.1460674157304,79.7752808988764,,356,Øksnes,2021-12-02
total,municip,municip1868,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,285,274,,95,91.3333333333333,,300,Øksnes,2021-12-02
total,municip,municip1868,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,265,269,,98.8805970149254,100.373134328358,,268,Øksnes,2021-12-02
total,municip,municip1868,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,141,,97.2972972972973,95.2702702702703,,148,Øksnes,2021-12-02
total,municip,municip1868,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,,91.1111111111111,88.8888888888889,,45,Øksnes,2021-12-02
total,municip,municip1870,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,0,,84.5454545454546,,,220,Sortland,2021-12-02
total,municip,municip1870,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,95,,82.3076923076923,73.0769230769231,,130,Sortland,2021-12-02
total,municip,municip1870,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,398,367,,86.1471861471862,79.4372294372294,,462,Sortland,2021-12-02
total,municip,municip1870,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,824,760,,87.7529286474974,80.937167199148,,939,Sortland,2021-12-02
total,municip,municip1870,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,274,264,,99.2753623188406,95.6521739130435,,276,Sortland,2021-12-02
total,municip,municip1870,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,637,620,,90.6116642958748,88.1934566145092,,703,Sortland,2021-12-02
total,municip,municip1870,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,624,618,,94.6889226100152,93.7784522003035,,659,Sortland,2021-12-02
total,municip,municip1870,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,582,575,,100.172117039587,98.9672977624785,,581,Sortland,2021-12-02
total,municip,municip1870,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,336,,97.6878612716763,97.1098265895954,,346,Sortland,2021-12-02
total,municip,municip1870,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,130,,90.4761904761905,88.4353741496599,,147,Sortland,2021-12-02
total,municip,municip1870,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,0,,73.3333333333333,,,300,Sortland,2021-12-02
total,municip,municip1870,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,113,87,,107.619047619048,82.8571428571429,,105,Sortland,2021-12-02
total,municip,municip1870,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,438,391,,79.9270072992701,71.3503649635037,,548,Sortland,2021-12-02
total,municip,municip1870,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,873,804,,85.4207436399217,78.6692759295499,,1022,Sortland,2021-12-02
total,municip,municip1870,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,293,284,,90.1538461538462,87.3846153846154,,325,Sortland,2021-12-02
total,municip,municip1870,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,634,617,,89.0449438202247,86.6573033707865,,712,Sortland,2021-12-02
total,municip,municip1870,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,612,599,,94.4444444444444,92.4382716049383,,648,Sortland,2021-12-02
total,municip,municip1870,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,570,569,,98.4455958549223,98.272884283247,,579,Sortland,2021-12-02
total,municip,municip1870,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,323,,102.229299363057,102.866242038217,,314,Sortland,2021-12-02
total,municip,municip1870,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,68,,94.4444444444444,94.4444444444444,,72,Sortland,2021-12-02
total,municip,municip1871,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,0,,89.4117647058824,,,85,Andøy,2021-12-02
total,municip,municip1871,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,36,,84.4444444444445,80,,45,Andøy,2021-12-02
total,municip,municip1871,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,152,,85.4054054054054,82.1621621621622,,185,Andøy,2021-12-02
total,municip,municip1871,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,302,297,,87.2832369942197,85.8381502890174,,346,Andøy,2021-12-02
total,municip,municip1871,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,87,,95.8333333333333,90.625,,96,Andøy,2021-12-02
total,municip,municip1871,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,268,262,,88.7417218543046,86.7549668874172,,302,Andøy,2021-12-02
total,municip,municip1871,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,287,279,,91.9871794871795,89.4230769230769,,312,Andøy,2021-12-02
total,municip,municip1871,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,312,303,,97.8056426332289,94.9843260188088,,319,Andøy,2021-12-02
total,municip,municip1871,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,225,,96.4285714285714,100.446428571429,,224,Andøy,2021-12-02
total,municip,municip1871,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,94,,89.622641509434,88.6792452830189,,106,Andøy,2021-12-02
total,municip,municip1871,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,0,,75.4385964912281,,,114,Andøy,2021-12-02
total,municip,municip1871,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,,100,98.1481481481482,,54,Andøy,2021-12-02
total,municip,municip1871,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,143,,79.0816326530612,72.9591836734694,,196,Andøy,2021-12-02
total,municip,municip1871,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,317,303,,84.9865951742627,81.2332439678284,,373,Andøy,2021-12-02
total,municip,municip1871,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,100,,90.5172413793104,86.2068965517241,,116,Andøy,2021-12-02
total,municip,municip1871,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,251,,87.8787878787879,84.5117845117845,,297,Andøy,2021-12-02
total,municip,municip1871,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,314,301,,90.4899135446686,86.7435158501441,,347,Andøy,2021-12-02
total,municip,municip1871,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,337,,97.667638483965,98.2507288629738,,343,Andøy,2021-12-02
total,municip,municip1871,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,198,205,,102.59067357513,106.217616580311,,193,Andøy,2021-12-02
total,municip,municip1871,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,57,,101.785714285714,101.785714285714,,56,Andøy,2021-12-02
total,municip,municip1874,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,0,,86.6666666666667,,,15,Moskenes,2021-12-02
total,municip,municip1874,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,7,,128.571428571429,100,,7,Moskenes,2021-12-02
total,municip,municip1874,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,,75.7575757575758,75.7575757575758,,33,Moskenes,2021-12-02
total,municip,municip1874,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,57,,76.25,71.25,,80,Moskenes,2021-12-02
total,municip,municip1874,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,,83.3333333333333,80.5555555555556,,36,Moskenes,2021-12-02
total,municip,municip1874,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,,91.5254237288136,88.135593220339,,59,Moskenes,2021-12-02
total,municip,municip1874,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,59,,92.5373134328358,88.0597014925373,,67,Moskenes,2021-12-02
total,municip,municip1874,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,,94.7368421052632,91.2280701754386,,57,Moskenes,2021-12-02
total,municip,municip1874,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,40,,92.6829268292683,97.5609756097561,,41,Moskenes,2021-12-02
total,municip,municip1874,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,,88.8888888888889,88.8888888888889,,27,Moskenes,2021-12-02
total,municip,municip1874,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,88.2352941176471,,,17,Moskenes,2021-12-02
total,municip,municip1874,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,,58.3333333333333,58.3333333333333,,12,Moskenes,2021-12-02
total,municip,municip1874,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,32,,94.4444444444444,88.8888888888889,,36,Moskenes,2021-12-02
total,municip,municip1874,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,69,,78.7234042553192,73.4042553191489,,94,Moskenes,2021-12-02
total,municip,municip1874,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,30,,80.952380952381,71.4285714285714,,42,Moskenes,2021-12-02
total,municip,municip1874,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,63,,88.1578947368421,82.8947368421053,,76,Moskenes,2021-12-02
total,municip,municip1874,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,70,,97.4358974358974,89.7435897435898,,78,Moskenes,2021-12-02
total,municip,municip1874,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,68,,98.5915492957747,95.7746478873239,,71,Moskenes,2021-12-02
total,municip,municip1874,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,,97.6190476190476,97.6190476190476,,42,Moskenes,2021-12-02
total,municip,municip1874,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,,85.7142857142857,85.7142857142857,,21,Moskenes,2021-12-02
total,municip,municip1875,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,0,,80,,,65,Hamarøy,2021-12-02
total,municip,municip1875,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,29,,88.0952380952381,69.0476190476191,,42,Hamarøy,2021-12-02
total,municip,municip1875,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,75,,104,100,,75,Hamarøy,2021-12-02
total,municip,municip1875,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,148,,84.4086021505376,79.5698924731183,,186,Hamarøy,2021-12-02
total,municip,municip1875,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,,95.5223880597015,95.5223880597015,,67,Hamarøy,2021-12-02
total,municip,municip1875,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,122,,86,81.3333333333333,,150,Hamarøy,2021-12-02
total,municip,municip1875,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,197,,97.5728155339806,95.6310679611651,,206,Hamarøy,2021-12-02
total,municip,municip1875,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,178,,94.7916666666667,92.7083333333333,,192,Hamarøy,2021-12-02
total,municip,municip1875,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,121,,95.9349593495935,98.3739837398374,,123,Hamarøy,2021-12-02
total,municip,municip1875,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,45,,88.6792452830189,84.9056603773585,,53,Hamarøy,2021-12-02
total,municip,municip1875,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,0,,78.3333333333333,,,60,Hamarøy,2021-12-02
total,municip,municip1875,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,25,,117.241379310345,86.2068965517241,,29,Hamarøy,2021-12-02
total,municip,municip1875,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,80,,72.3577235772358,65.0406504065041,,123,Hamarøy,2021-12-02
total,municip,municip1875,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,181,,78.1893004115226,74.4855967078189,,243,Hamarøy,2021-12-02
total,municip,municip1875,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,55,,78.9473684210526,72.3684210526316,,76,Hamarøy,2021-12-02
total,municip,municip1875,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,136,,87.6543209876543,83.9506172839506,,162,Hamarøy,2021-12-02
total,municip,municip1875,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,188,,91.1214953271028,87.8504672897196,,214,Hamarøy,2021-12-02
total,municip,municip1875,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,207,203,,99.0430622009569,97.1291866028708,,209,Hamarøy,2021-12-02
total,municip,municip1875,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,,96.2121212121212,95.4545454545454,,132,Hamarøy,2021-12-02
total,municip,municip1875,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,,90.3225806451613,90.3225806451613,,31,Hamarøy,2021-12-02
total,municip,municip3001,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,540,0,,74.4827586206897,,,725,Halden,2021-12-02
total,municip,municip3001,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,335,73,,87.9265091863517,19.1601049868766,,381,Halden,2021-12-02
total,municip,municip3001,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1086,1026,,87.6513317191284,82.8087167070218,,1239,Halden,2021-12-02
total,municip,municip3001,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2396,2239,,88.3480825958702,82.5589970501475,,2712,Halden,2021-12-02
total,municip,municip3001,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,879,838,,94.6178686759957,90.2045209903122,,929,Halden,2021-12-02
total,municip,municip3001,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2059,1967,,93.336355394379,89.1659111514053,,2206,Halden,2021-12-02
total,municip,municip3001,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1942,1906,,96.7131474103586,94.9203187250996,,2008,Halden,2021-12-02
total,municip,municip3001,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1790,1776,,94.9602122015915,94.2175066312997,,1885,Halden,2021-12-02
total,municip,municip3001,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1098,1100,,98.5637342908438,98.7432675044883,,1114,Halden,2021-12-02
total,municip,municip3001,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,445,440,,90.080971659919,89.0688259109312,,494,Halden,2021-12-02
total,municip,municip3001,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,505,0,,65.7552083333334,,,768,Halden,2021-12-02
total,municip,municip3001,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,358,70,,89.7243107769424,17.5438596491228,,399,Halden,2021-12-02
total,municip,municip3001,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1228,1117,,85.4558107167711,77.7313848295059,,1437,Halden,2021-12-02
total,municip,municip3001,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2408,2261,,84.2547235829251,79.111266620014,,2858,Halden,2021-12-02
total,municip,municip3001,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,902,844,,86.6474543707973,81.075888568684,,1041,Halden,2021-12-02
total,municip,municip3001,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2029,1950,,92.1016795279165,88.515660463005,,2203,Halden,2021-12-02
total,municip,municip3001,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1968,1913,,94.1176470588235,91.4873266379723,,2091,Halden,2021-12-02
total,municip,municip3001,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1801,1794,,97.0366379310345,96.6594827586207,,1856,Halden,2021-12-02
total,municip,municip3001,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,900,911,,99.4475138121547,100.662983425414,,905,Halden,2021-12-02
total,municip,municip3001,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,263,263,,92.9328621908127,92.9328621908127,,283,Halden,2021-12-02
total,municip,municip3002,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,905,19,,78.42287694974,1.64644714038128,,1154,Moss,2021-12-02
total,municip,municip3002,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,548,455,,93.8356164383562,77.9109589041096,,584,Moss,2021-12-02
total,municip,municip3002,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1646,1509,,91.9553072625698,84.3016759776536,,1790,Moss,2021-12-02
total,municip,municip3002,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,3734,3435,,89.8892633606163,82.6913818006741,,4154,Moss,2021-12-02
total,municip,municip3002,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1541,1447,,96.979232221523,91.0635619886721,,1589,Moss,2021-12-02
total,municip,municip3002,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3581,3407,,94.4605644948562,89.87074650488,,3791,Moss,2021-12-02
total,municip,municip3002,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3224,3130,,97.9641446368885,95.107869948344,,3291,Moss,2021-12-02
total,municip,municip3002,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2931,2894,,97.6674441852716,96.434521826058,,3001,Moss,2021-12-02
total,municip,municip3002,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1851,1866,,99.8920669185105,100.701565029682,,1853,Moss,2021-12-02
total,municip,municip3002,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,670,652,,93.4449093444909,90.9344490934449,,717,Moss,2021-12-02
total,municip,municip3002,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,958,26,,77.5080906148867,2.10355987055016,,1236,Moss,2021-12-02
total,municip,municip3002,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,587,439,,96.2295081967213,71.9672131147541,,610,Moss,2021-12-02
total,municip,municip3002,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1848,1657,,88.5481552467657,79.396262577863,,2087,Moss,2021-12-02
total,municip,municip3002,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,3897,3533,,87.1227364185111,78.9850212385424,,4473,Moss,2021-12-02
total,municip,municip3002,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1393,1324,,87.3902132998745,83.0614805520703,,1594,Moss,2021-12-02
total,municip,municip3002,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3456,3256,,92.9032258064516,87.5268817204301,,3720,Moss,2021-12-02
total,municip,municip3002,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3182,3065,,97.1603053435115,93.587786259542,,3275,Moss,2021-12-02
total,municip,municip3002,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2593,2554,,97.738409347908,96.2683754240483,,2653,Moss,2021-12-02
total,municip,municip3002,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1525,1537,,100.593667546174,101.385224274406,,1516,Moss,2021-12-02
total,municip,municip3002,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,407,407,,98.0722891566265,98.0722891566265,,415,Moss,2021-12-02
total,municip,municip3003,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1001,29,,74.1481481481482,2.14814814814815,,1350,Sarpsborg,2021-12-02
total,municip,municip3003,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,652,526,,91.5730337078652,73.876404494382,,712,Sarpsborg,2021-12-02
total,municip,municip3003,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2105,1914,,92.2840859272249,83.9105655414292,,2281,Sarpsborg,2021-12-02
