granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3001,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,880,843,,94.7255113024758,90.7427341227126,,929,Halden,2021-12-15
total,municip,municip3001,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2063,1974,,93.5176790571169,89.4832275611967,,2206,Halden,2021-12-15
total,municip,municip3001,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1946,1909,,96.9123505976096,95.0697211155379,,2008,Halden,2021-12-15
total,municip,municip3001,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1791,1777,,95.0132625994695,94.2705570291777,,1885,Halden,2021-12-15
total,municip,municip3001,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1098,1100,,98.5637342908438,98.7432675044883,,1114,Halden,2021-12-15
total,municip,municip3001,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,445,442,,90.080971659919,89.4736842105263,,494,Halden,2021-12-15
total,municip,municip3001,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,512,10,,66.6666666666667,1.30208333333333,,768,Halden,2021-12-15
total,municip,municip3001,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,364,296,,91.2280701754386,74.1854636591479,,399,Halden,2021-12-15
total,municip,municip3001,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1236,1126,,86.0125260960334,78.3576896311761,,1437,Halden,2021-12-15
total,municip,municip3001,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2429,2279,,84.9895031490553,79.741077676697,,2858,Halden,2021-12-15
total,municip,municip3001,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,903,844,,86.7435158501441,81.075888568684,,1041,Halden,2021-12-15
total,municip,municip3001,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2025,1950,,91.9201089423514,88.515660463005,,2203,Halden,2021-12-15
total,municip,municip3001,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1976,1921,,94.5002391200383,91.869918699187,,2091,Halden,2021-12-15
total,municip,municip3001,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1802,1796,,97.0905172413793,96.7672413793104,,1856,Halden,2021-12-15
total,municip,municip3001,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,900,911,,99.4475138121547,100.662983425414,,905,Halden,2021-12-15
total,municip,municip3001,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,265,263,,93.6395759717315,92.9328621908127,,283,Halden,2021-12-15
total,municip,municip3002,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,921,19,,79.8093587521664,1.64644714038128,,1154,Moss,2021-12-15
total,municip,municip3002,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,550,474,,94.1780821917808,81.1643835616438,,584,Moss,2021-12-15
total,municip,municip3002,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1648,1518,,92.0670391061453,84.804469273743,,1790,Moss,2021-12-15
total,municip,municip3002,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,3760,3476,,90.5151661049591,83.6783822821377,,4154,Moss,2021-12-15
total,municip,municip3002,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1544,1454,,97.1680302076778,91.5040906230334,,1589,Moss,2021-12-15
total,municip,municip3002,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3579,3429,,94.4078079662358,90.4510683197046,,3791,Moss,2021-12-15
total,municip,municip3002,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3229,3155,,98.1160741415983,95.867517471893,,3291,Moss,2021-12-15
total,municip,municip3002,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2932,2911,,97.7007664111963,97.0009996667778,,3001,Moss,2021-12-15
total,municip,municip3002,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1852,1870,,99.9460334592553,100.917431192661,,1853,Moss,2021-12-15
total,municip,municip3002,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,669,653,,93.3054393305439,91.0739191073919,,717,Moss,2021-12-15
total,municip,municip3002,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,975,28,,78.8834951456311,2.26537216828479,,1236,Moss,2021-12-15
total,municip,municip3002,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,588,461,,96.3934426229508,75.5737704918033,,610,Moss,2021-12-15
total,municip,municip3002,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1853,1668,,88.7877335888836,79.9233349305223,,2087,Moss,2021-12-15
total,municip,municip3002,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,3911,3559,,87.4357254638945,79.5662866085401,,4473,Moss,2021-12-15
total,municip,municip3002,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1394,1331,,87.4529485570891,83.5006273525722,,1594,Moss,2021-12-15
total,municip,municip3002,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3457,3278,,92.9301075268817,88.1182795698925,,3720,Moss,2021-12-15
total,municip,municip3002,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3188,3096,,97.3435114503817,94.5343511450382,,3275,Moss,2021-12-15
total,municip,municip3002,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2595,2575,,97.8137957029778,97.0599321522804,,2653,Moss,2021-12-15
total,municip,municip3002,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1525,1538,,100.593667546174,101.451187335092,,1516,Moss,2021-12-15
total,municip,municip3002,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,407,407,,98.0722891566265,98.0722891566265,,415,Moss,2021-12-15
total,municip,municip3003,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1012,29,,74.962962962963,2.14814814814815,,1350,Sarpsborg,2021-12-15
total,municip,municip3003,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,655,552,,91.9943820224719,77.5280898876405,,712,Sarpsborg,2021-12-15
total,municip,municip3003,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2117,1935,,92.8101709776414,84.8312143796581,,2281,Sarpsborg,2021-12-15
total,municip,municip3003,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,4832,4459,,90.8441436360218,83.831547283324,,5319,Sarpsborg,2021-12-15
total,municip,municip3003,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1696,1583,,92.5259138025095,86.3611565739225,,1833,Sarpsborg,2021-12-15
total,municip,municip3003,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3857,3673,,96.3768115942029,91.7791104447776,,4002,Sarpsborg,2021-12-15
total,municip,municip3003,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3472,3382,,97.6652601969058,95.1336146272855,,3555,Sarpsborg,2021-12-15
total,municip,municip3003,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,2966,2946,,97.3736047275115,96.7170059093894,,3046,Sarpsborg,2021-12-15
total,municip,municip3003,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2020,2035,,98.5365853658537,99.2682926829268,,2050,Sarpsborg,2021-12-15
total,municip,municip3003,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,765,756,,94.6782178217822,93.5643564356436,,808,Sarpsborg,2021-12-15
total,municip,municip3003,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1070,29,,73.3379026730637,1.9876627827279,,1459,Sarpsborg,2021-12-15
total,municip,municip3003,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,632,534,,98.9045383411581,83.5680751173709,,639,Sarpsborg,2021-12-15
total,municip,municip3003,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2208,1985,,89.5377128953771,80.4947283049473,,2466,Sarpsborg,2021-12-15
total,municip,municip3003,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,4909,4520,,89.6948657043669,82.5872464827334,,5473,Sarpsborg,2021-12-15
total,municip,municip3003,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1660,1555,,88.5805763073639,82.9775880469584,,1874,Sarpsborg,2021-12-15
total,municip,municip3003,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3892,3681,,92.6225606853879,87.6011423131842,,4202,Sarpsborg,2021-12-15
total,municip,municip3003,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3525,3409,,96.7874794069193,93.602416254805,,3642,Sarpsborg,2021-12-15
total,municip,municip3003,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,2836,2813,,97.4235657849536,96.6334592923394,,2911,Sarpsborg,2021-12-15
total,municip,municip3003,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1619,1633,,100.55900621118,101.428571428571,,1610,Sarpsborg,2021-12-15
total,municip,municip3003,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,412,410,,94.9308755760369,94.4700460829493,,434,Sarpsborg,2021-12-15
total,municip,municip3004,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1263,25,,64.5045965270684,1.27681307456588,,1958,Fredrikstad,2021-12-15
total,municip,municip3004,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,918,731,,95.4261954261954,75.987525987526,,962,Fredrikstad,2021-12-15
total,municip,municip3004,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,3128,2851,,91.6227299355595,83.5090802577622,,3414,Fredrikstad,2021-12-15
total,municip,municip3004,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,6537,5980,,87.6156011258545,80.1501139257472,,7461,Fredrikstad,2021-12-15
total,municip,municip3004,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,2357,2182,,94.129392971246,87.1405750798722,,2504,Fredrikstad,2021-12-15
total,municip,municip3004,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5758,5466,,93.322528363047,88.5899513776337,,6170,Fredrikstad,2021-12-15
total,municip,municip3004,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5241,5090,,96.6439240272912,93.8594873686152,,5423,Fredrikstad,2021-12-15
total,municip,municip3004,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,4563,4518,,96.9613259668508,96.0050998725032,,4706,Fredrikstad,2021-12-15
total,municip,municip3004,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2796,2821,,98.6591390261115,99.5412844036697,,2834,Fredrikstad,2021-12-15
total,municip,municip3004,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,1136,1108,,94.9832775919733,92.6421404682274,,1196,Fredrikstad,2021-12-15
total,municip,municip3004,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1301,38,,62.4879923150817,1.82516810758886,,2082,Fredrikstad,2021-12-15
total,municip,municip3004,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,887,667,,82.8971962616823,62.3364485981309,,1070,Fredrikstad,2021-12-15
total,municip,municip3004,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,3178,2859,,86.6648486501227,77.9656394873193,,3667,Fredrikstad,2021-12-15
total,municip,municip3004,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,6527,5973,,85.009116957541,77.7936962750716,,7678,Fredrikstad,2021-12-15
total,municip,municip3004,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2205,2049,,86.6404715127701,80.5108055009823,,2545,Fredrikstad,2021-12-15
total,municip,municip3004,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5512,5208,,90.6728080276361,85.6719855239349,,6079,Fredrikstad,2021-12-15
total,municip,municip3004,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,5292,5123,,95.1969778737183,92.156862745098,,5559,Fredrikstad,2021-12-15
total,municip,municip3004,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4352,4288,,98.1285231116122,96.6854565952649,,4435,Fredrikstad,2021-12-15
total,municip,municip3004,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2363,2390,,100.297113752122,101.443123938879,,2356,Fredrikstad,2021-12-15
total,municip,municip3004,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,595,577,,95.0479233226837,92.1725239616613,,626,Fredrikstad,2021-12-15
total,municip,municip3005,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1611,32,,65.4878048780488,1.30081300813008,,2460,Drammen,2021-12-15
total,municip,municip3005,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1142,862,,94.1467436108821,71.0634789777411,,1213,Drammen,2021-12-15
total,municip,municip3005,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,3553,3199,,89.0922768304915,80.2156469408225,,3988,Drammen,2021-12-15
total,municip,municip3005,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,8767,8009,,86.6389959482162,79.1481371677043,,10119,Drammen,2021-12-15
total,municip,municip3005,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,3088,2875,,88.7101407641482,82.5912094225797,,3481,Drammen,2021-12-15
total,municip,municip3005,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6734,6385,,93.1268151016457,88.3003733923385,,7231,Drammen,2021-12-15
total,municip,municip3005,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5688,5498,,94.8158026337723,91.6486081013502,,5999,Drammen,2021-12-15
total,municip,municip3005,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,5031,4973,,95.1219512195122,94.0253356021932,,5289,Drammen,2021-12-15
total,municip,municip3005,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,3277,3297,,98.1137724550898,98.7125748502994,,3340,Drammen,2021-12-15
total,municip,municip3005,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,1277,1271,,92.8727272727273,92.4363636363636,,1375,Drammen,2021-12-15
total,municip,municip3005,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1650,29,,63.6083269082498,1.11796453353894,,2594,Drammen,2021-12-15
total,municip,municip3005,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1097,833,,82.2338830584708,62.4437781109445,,1334,Drammen,2021-12-15
total,municip,municip3005,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,3534,3103,,83.016208597604,72.8917077754287,,4257,Drammen,2021-12-15
total,municip,municip3005,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,8734,7944,,82.8338391502276,75.3414264036419,,10544,Drammen,2021-12-15
total,municip,municip3005,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2866,2675,,82.8563168545823,77.3344897369182,,3459,Drammen,2021-12-15
total,municip,municip3005,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6833,6417,,89.273582440554,83.8385158087275,,7654,Drammen,2021-12-15
total,municip,municip3005,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,5596,5395,,93.6725811851356,90.3080013391363,,5974,Drammen,2021-12-15
total,municip,municip3005,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,4456,4420,,94.9296974861525,94.1627609714529,,4694,Drammen,2021-12-15
total,municip,municip3005,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,2669,2687,,99.367088607595,100.037230081906,,2686,Drammen,2021-12-15
total,municip,municip3005,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,704,710,,94.243641231593,95.0468540829987,,747,Drammen,2021-12-15
total,municip,municip3006,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,525,15,,75.1072961373391,2.14592274678112,,699,Kongsberg,2021-12-15
total,municip,municip3006,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,288,254,,95.6810631229236,84.3853820598007,,301,Kongsberg,2021-12-15
total,municip,municip3006,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,905,838,,92.3469387755102,85.5102040816327,,980,Kongsberg,2021-12-15
total,municip,municip3006,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2125,1964,,86.0323886639676,79.5141700404858,,2470,Kongsberg,2021-12-15
total,municip,municip3006,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,855,797,,91.3461538461539,85.1495726495727,,936,Kongsberg,2021-12-15
total,municip,municip3006,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1832,1763,,95.4166666666667,91.8229166666667,,1920,Kongsberg,2021-12-15
total,municip,municip3006,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1619,1578,,96.0260972716489,93.5943060498221,,1686,Kongsberg,2021-12-15
total,municip,municip3006,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1536,1518,,97.0922882427307,95.9544879898862,,1582,Kongsberg,2021-12-15
total,municip,municip3006,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,939,947,,102.065217391304,102.934782608696,,920,Kongsberg,2021-12-15
total,municip,municip3006,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,363,,94.1624365482234,92.1319796954315,,394,Kongsberg,2021-12-15
total,municip,municip3006,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,545,14,,76.1173184357542,1.95530726256983,,716,Kongsberg,2021-12-15
total,municip,municip3006,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,286,216,,84.86646884273,64.0949554896143,,337,Kongsberg,2021-12-15
total,municip,municip3006,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1080,974,,88.7428101889893,80.0328677074774,,1217,Kongsberg,2021-12-15
total,municip,municip3006,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2253,2032,,83.1672203765227,75.0092284976006,,2709,Kongsberg,2021-12-15
total,municip,municip3006,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,816,771,,85.5345911949686,80.8176100628931,,954,Kongsberg,2021-12-15
total,municip,municip3006,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1865,1787,,91.6912487708948,87.8564405113078,,2034,Kongsberg,2021-12-15
total,municip,municip3006,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1648,1621,,96.3179427235535,94.739918176505,,1711,Kongsberg,2021-12-15
total,municip,municip3006,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1454,1433,,96.7398536260812,95.3426480372588,,1503,Kongsberg,2021-12-15
total,municip,municip3006,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,843,853,,101.688781664656,102.895054282268,,829,Kongsberg,2021-12-15
total,municip,municip3006,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,232,,95.1612903225807,93.5483870967742,,248,Kongsberg,2021-12-15
total,municip,municip3007,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,521,13,,79.9079754601227,1.99386503067485,,652,Ringerike,2021-12-15
total,municip,municip3007,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,354,295,,104.424778761062,87.0206489675516,,339,Ringerike,2021-12-15
total,municip,municip3007,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1011,959,,90.6726457399103,86.0089686098655,,1115,Ringerike,2021-12-15
total,municip,municip3007,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2361,2203,,86.7695700110254,80.962881293642,,2721,Ringerike,2021-12-15
total,municip,municip3007,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,916,883,,92.618806875632,89.2821031344793,,989,Ringerike,2021-12-15
total,municip,municip3007,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,2027,1949,,92.9390187987162,89.3626776707932,,2181,Ringerike,2021-12-15
total,municip,municip3007,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1968,1937,,95.906432748538,94.3957115009747,,2052,Ringerike,2021-12-15
total,municip,municip3007,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1868,1841,,96.4876033057851,95.0929752066116,,1936,Ringerike,2021-12-15
total,municip,municip3007,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1096,1106,,98.1199641897941,99.0152193375112,,1117,Ringerike,2021-12-15
total,municip,municip3007,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,437,432,,92.9787234042553,91.9148936170213,,470,Ringerike,2021-12-15
total,municip,municip3007,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,537,17,,77.7134587554269,2.46020260492041,,691,Ringerike,2021-12-15
total,municip,municip3007,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,352,294,,95.1351351351351,79.4594594594595,,370,Ringerike,2021-12-15
total,municip,municip3007,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1106,999,,87.2239747634069,78.7854889589906,,1268,Ringerike,2021-12-15
total,municip,municip3007,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2419,2251,,81.8335588633288,76.1502029769959,,2956,Ringerike,2021-12-15
total,municip,municip3007,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,826,784,,83.1822759315207,78.9526686807654,,993,Ringerike,2021-12-15
total,municip,municip3007,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1970,1874,,88.6189833558255,84.3004948268106,,2223,Ringerike,2021-12-15
total,municip,municip3007,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1953,1923,,96.3492846571288,94.8692649235323,,2027,Ringerike,2021-12-15
total,municip,municip3007,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1734,1722,,95.1179374657159,94.4596818431157,,1823,Ringerike,2021-12-15
total,municip,municip3007,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,949,960,,99.3717277486911,100.523560209424,,955,Ringerike,2021-12-15
total,municip,municip3007,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,257,,94.2446043165468,92.4460431654676,,278,Ringerike,2021-12-15
total,municip,municip3011,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,0,,79.6116504854369,,,103,Hvaler,2021-12-15
total,municip,municip3011,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,38,,109.52380952381,90.4761904761905,,42,Hvaler,2021-12-15
total,municip,municip3011,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,119,,90.8450704225352,83.8028169014085,,142,Hvaler,2021-12-15
total,municip,municip3011,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,227,219,,85.9848484848485,82.9545454545455,,264,Hvaler,2021-12-15
total,municip,municip3011,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,122,,95.4545454545454,92.4242424242424,,132,Hvaler,2021-12-15
total,municip,municip3011,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,316,303,,99.3710691823899,95.2830188679245,,318,Hvaler,2021-12-15
total,municip,municip3011,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,417,411,,94.3438914027149,92.9864253393665,,442,Hvaler,2021-12-15
total,municip,municip3011,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,437,429,,101.157407407407,99.3055555555556,,432,Hvaler,2021-12-15
total,municip,municip3011,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,189,193,,101.612903225806,103.763440860215,,186,Hvaler,2021-12-15
total,municip,municip3011,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,,90.3846153846154,90.3846153846154,,52,Hvaler,2021-12-15
total,municip,municip3011,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,0,,71.6814159292035,,,113,Hvaler,2021-12-15
total,municip,municip3011,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,46,,96.2962962962963,85.1851851851852,,54,Hvaler,2021-12-15
total,municip,municip3011,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,145,,98.6754966887417,96.0264900662252,,151,Hvaler,2021-12-15
total,municip,municip3011,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,235,222,,90.0383141762452,85.0574712643678,,261,Hvaler,2021-12-15
total,municip,municip3011,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,120,,90.9774436090226,90.2255639097744,,133,Hvaler,2021-12-15
total,municip,municip3011,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,318,303,,95.2095808383234,90.7185628742515,,334,Hvaler,2021-12-15
total,municip,municip3011,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,422,416,,97.459584295612,96.0739030023095,,433,Hvaler,2021-12-15
total,municip,municip3011,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,420,414,,97.4477958236659,96.0556844547564,,431,Hvaler,2021-12-15
total,municip,municip3011,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,195,201,,102.631578947368,105.789473684211,,190,Hvaler,2021-12-15
total,municip,municip3011,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,46,,104.347826086957,100,,46,Hvaler,2021-12-15
total,municip,municip3012,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,0,,95.4545454545454,,,22,Aremark,2021-12-15
total,municip,municip3012,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,13,,100,108.333333333333,,12,Aremark,2021-12-15
total,municip,municip3012,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,48,,94.3396226415094,90.5660377358491,,53,Aremark,2021-12-15
total,municip,municip3012,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,,92.6829268292683,92.6829268292683,,82,Aremark,2021-12-15
total,municip,municip3012,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,,82.051282051282,82.051282051282,,39,Aremark,2021-12-15
total,municip,municip3012,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,89,,96.875,92.7083333333333,,96,Aremark,2021-12-15
total,municip,municip3012,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,105,,99.0384615384616,100.961538461538,,104,Aremark,2021-12-15
total,municip,municip3012,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,,100,98.6842105263158,,76,Aremark,2021-12-15
total,municip,municip3012,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,,101.694915254237,100,,59,Aremark,2021-12-15
total,municip,municip3012,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,20,,86.3636363636364,90.9090909090909,,22,Aremark,2021-12-15
total,municip,municip3012,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,0,,80,,,35,Aremark,2021-12-15
total,municip,municip3012,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,14,,128.571428571429,100,,14,Aremark,2021-12-15
total,municip,municip3012,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,51,,86.2068965517241,87.9310344827586,,58,Aremark,2021-12-15
