granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,pr100_dose_1,pr100_dose_2,pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1505,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,806,784,416,92.1142857142857,89.6,47.5428571428571,875,Kristiansund,2022-01-27
total,municip,municip1505,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,1923,1867,972,89.3172317696238,86.7162099396191,45.1463074779378,2153,Kristiansund,2022-01-27
total,municip,municip1505,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,671,653,454,94.2415730337079,91.7134831460674,63.7640449438202,712,Kristiansund,2022-01-27
total,municip,municip1505,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1499,1478,1217,92.2461538461538,90.9538461538462,74.8923076923077,1625,Kristiansund,2022-01-27
total,municip,municip1505,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,1473,1455,1335,95,94.4805194805195,86.6883116883117,1540,Kristiansund,2022-01-27
total,municip,municip1505,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1469,1460,1387,95,95,91.6116248348745,1514,Kristiansund,2022-01-27
total,municip,municip1505,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,875,867,799,95,95,95,815,Kristiansund,2022-01-27
total,municip,municip1505,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,395,387,316,95,95,84.9462365591398,372,Kristiansund,2022-01-27
total,municip,municip1505,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,478,166,,83.5664335664336,29.020979020979,,572,Kristiansund,2022-01-27
total,municip,municip1505,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,266,285,,82.3529411764706,88.2352941176471,,323,Kristiansund,2022-01-27
total,municip,municip1505,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1004,947,370,92.1946740128558,86.9605142332415,33.9761248852158,1089,Kristiansund,2022-01-27
total,municip,municip1505,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2006,1916,880,82.8925619834711,79.1735537190083,36.3636363636364,2420,Kristiansund,2022-01-27
total,municip,municip1505,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,649,632,374,88.6612021857924,86.3387978142077,51.0928961748634,732,Kristiansund,2022-01-27
total,municip,municip1505,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1582,1554,1184,87.7913429522753,86.2375138734739,65.7047724750278,1802,Kristiansund,2022-01-27
total,municip,municip1505,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1402,1390,1265,94.0939597315436,93.2885906040269,84.8993288590604,1490,Kristiansund,2022-01-27
total,municip,municip1505,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1450,1439,1373,95,95,93.9767282683094,1461,Kristiansund,2022-01-27
total,municip,municip1505,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,815,805,746,95,95,95,720,Kristiansund,2022-01-27
total,municip,municip1505,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,203,201,176,95,95,95,185,Kristiansund,2022-01-27
total,municip,municip1506,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,620,51,,87.2011251758087,7.17299578059072,,711,Molde,2022-01-27
total,municip,municip1506,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,361,373,,91.1616161616162,94.1919191919192,,396,Molde,2022-01-27
total,municip,municip1506,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,1227,1184,318,94.1673062164236,90.8672294704528,24.4052187260169,1303,Molde,2022-01-27
total,municip,municip1506,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,2579,2487,986,91.5188076650107,88.2540809084457,34.9893541518808,2818,Molde,2022-01-27
total,municip,municip1506,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,907,886,497,95,95,53.4983853606028,929,Molde,2022-01-27
total,municip,municip1506,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,1928,1907,1520,94.0487804878049,93.0243902439024,74.1463414634146,2050,Molde,2022-01-27
total,municip,municip1506,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,2008,1993,1783,95,95,85.9277108433735,2075,Molde,2022-01-27
total,municip,municip1506,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,1876,1865,1809,95,95,95,1865,Molde,2022-01-27
total,municip,municip1506,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,1179,1162,1085,95,95,95,1123,Molde,2022-01-27
total,municip,municip1506,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,574,497,95,95,90.8592321755027,547,Molde,2022-01-27
total,municip,municip1506,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,644,41,,87.3812754409769,5.56309362279512,,737,Molde,2022-01-27
total,municip,municip1506,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,363,357,,85.8156028368794,84.3971631205674,,423,Molde,2022-01-27
total,municip,municip1506,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,1274,1211,226,90.0990099009901,85.6435643564357,15.983026874116,1414,Molde,2022-01-27
total,municip,municip1506,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,2749,2613,629,90.6662269129288,86.1807387862797,20.745382585752,3032,Molde,2022-01-27
total,municip,municip1506,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,881,863,400,89.714867617108,87.8818737270876,40.7331975560082,982,Molde,2022-01-27
total,municip,municip1506,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,1915,1881,1418,92.1559191530318,90.5197305101059,68.2386910490857,2078,Molde,2022-01-27
total,municip,municip1506,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,1972,1960,1736,95,95,84.9730788056779,2043,Molde,2022-01-27
total,municip,municip1506,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,1810,1800,1763,95,95,94.429566148902,1867,Molde,2022-01-27
total,municip,municip1506,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1049,1047,983,95,95,95,946,Molde,2022-01-27
total,municip,municip1506,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,357,350,308,95,95,91.1242603550296,338,Molde,2022-01-27
total,municip,municip1507,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1210,28,,78.0141843971631,1.80528691166989,,1551,Ålesund,2022-01-27
total,municip,municip1507,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,691,631,,89.1612903225806,81.4193548387097,,775,Ålesund,2022-01-27
total,municip,municip1507,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,2727,2618,941,95,91.3149633763516,32.8217649110569,2867,Ålesund,2022-01-27
total,municip,municip1507,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,5686,5456,2215,87.9369007114135,84.3798329724714,34.2561088772038,6466,Ålesund,2022-01-27
total,municip,municip1507,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,1900,1855,1050,91.0397700047916,88.8835649257307,50.3114518447532,2087,Ålesund,2022-01-27
total,municip,municip1507,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,3987,3902,2876,94.0773949976404,92.0717319490326,67.8621991505427,4238,Ålesund,2022-01-27
total,municip,municip1507,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,3562,3523,2958,93.9345991561182,92.9061181434599,78.0063291139241,3792,Ålesund,2022-01-27
total,municip,municip1507,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,3308,3281,3168,95,95,95,3322,Ålesund,2022-01-27
total,municip,municip1507,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,2039,2019,1823,95,95,94.0175348117586,1939,Ålesund,2022-01-27
total,municip,municip1507,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,1087,1062,880,95,95,84.6968238691049,1039,Ålesund,2022-01-27
total,municip,municip1507,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1328,28,,79.3783622235505,1.67364016736402,,1673,Ålesund,2022-01-27
total,municip,municip1507,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,742,655,,90.9313725490196,80.2696078431373,,816,Ålesund,2022-01-27
total,municip,municip1507,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,2895,2726,543,89.4070413835701,84.1877702285361,16.769610870908,3238,Ålesund,2022-01-27
total,municip,municip1507,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,5944,5680,1571,83.4128543362335,79.7081111422958,22.046028627561,7126,Ålesund,2022-01-27
total,municip,municip1507,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,1887,1833,817,81.8655097613883,79.5227765726681,35.4446854663774,2305,Ålesund,2022-01-27
total,municip,municip1507,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4173,4063,2632,89.4533762057878,87.0953912111468,56.4201500535906,4665,Ålesund,2022-01-27
total,municip,municip1507,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3818,3776,3019,93.486777668952,92.4583741429971,73.922624877571,4084,Ålesund,2022-01-27
total,municip,municip1507,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,3255,3225,3123,95,95,94.5790430042399,3302,Ålesund,2022-01-27
total,municip,municip1507,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,1829,1813,1680,95,95,95,1691,Ålesund,2022-01-27
total,municip,municip1507,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,626,614,519,95,95,91.5343915343915,567,Ålesund,2022-01-27
total,municip,municip1511,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,0,,64.8148148148148,,,54,Vanylven,2022-01-27
total,municip,municip1511,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,32,,94.4444444444444,88.8888888888889,,36,Vanylven,2022-01-27
total,municip,municip1511,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,97,42,85.7142857142857,81.5126050420168,35.2941176470588,119,Vanylven,2022-01-27
total,municip,municip1511,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,153,80,85.945945945946,82.7027027027027,43.2432432432432,185,Vanylven,2022-01-27
total,municip,municip1511,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,41,90.9090909090909,90.9090909090909,46.5909090909091,88,Vanylven,2022-01-27
total,municip,municip1511,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,176,173,140,93.1216931216931,91.5343915343915,74.0740740740741,189,Vanylven,2022-01-27
total,municip,municip1511,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,199,167,93.5185185185185,92.1296296296296,77.3148148148148,216,Vanylven,2022-01-27
total,municip,municip1511,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,242,242,225,95,95,90.7258064516129,248,Vanylven,2022-01-27
total,municip,municip1511,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,135,121,95,95,88.9705882352941,136,Vanylven,2022-01-27
total,municip,municip1511,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,62,95,95,74.6987951807229,83,Vanylven,2022-01-27
total,municip,municip1511,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,0,,80.3571428571429,,,56,Vanylven,2022-01-27
total,municip,municip1511,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,29,,88.8888888888889,80.5555555555556,,36,Vanylven,2022-01-27
total,municip,municip1511,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,105,30,75.5102040816327,71.4285714285714,20.4081632653061,147,Vanylven,2022-01-27
total,municip,municip1511,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,203,193,64,91.0313901345292,86.5470852017937,28.6995515695067,223,Vanylven,2022-01-27
total,municip,municip1511,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,35,83.0985915492958,83.0985915492958,49.2957746478873,71,Vanylven,2022-01-27
total,municip,municip1511,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,186,121,90.7766990291262,90.2912621359223,58.7378640776699,206,Vanylven,2022-01-27
total,municip,municip1511,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,223,222,181,95,94.8717948717949,77.3504273504274,234,Vanylven,2022-01-27
total,municip,municip1511,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,253,251,239,95,95,91.5708812260536,261,Vanylven,2022-01-27
total,municip,municip1511,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,146,95,95,95,151,Vanylven,2022-01-27
total,municip,municip1511,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,40,95,95,95,40,Vanylven,2022-01-27
total,municip,municip1514,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,0,,66.0377358490566,,,53,Sande,2022-01-27
total,municip,municip1514,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,,92.8571428571429,89.2857142857143,,28,Sande,2022-01-27
total,municip,municip1514,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,68,40,88.4615384615385,87.1794871794872,51.2820512820513,78,Sande,2022-01-27
total,municip,municip1514,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,129,73,81.9277108433735,77.710843373494,43.9759036144578,166,Sande,2022-01-27
total,municip,municip1514,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,31,80.7017543859649,80.7017543859649,54.3859649122807,57,Sande,2022-01-27
total,municip,municip1514,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,149,130,88.8888888888889,87.1345029239766,76.0233918128655,171,Sande,2022-01-27
total,municip,municip1514,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,157,148,90.7514450867052,90.7514450867052,85.5491329479769,173,Sande,2022-01-27
total,municip,municip1514,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,129,113,95,95,85.6060606060606,132,Sande,2022-01-27
total,municip,municip1514,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,94,81,95,95,87.0967741935484,93,Sande,2022-01-27
total,municip,municip1514,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,57,95,95,86.3636363636364,66,Sande,2022-01-27
total,municip,municip1514,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,0,,87.037037037037,,,54,Sande,2022-01-27
total,municip,municip1514,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,,55.2631578947369,52.6315789473684,,38,Sande,2022-01-27
total,municip,municip1514,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,95,37,83.8983050847458,80.5084745762712,31.3559322033898,118,Sande,2022-01-27
total,municip,municip1514,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,133,63,78.0898876404494,74.7191011235955,35.3932584269663,178,Sande,2022-01-27
total,municip,municip1514,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,53,28,64.367816091954,60.9195402298851,32.183908045977,87,Sande,2022-01-27
total,municip,municip1514,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,164,121,78.6026200873362,71.6157205240175,52.8384279475983,229,Sande,2022-01-27
total,municip,municip1514,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,149,128,89.8203592814371,89.2215568862276,76.6467065868264,167,Sande,2022-01-27
total,municip,municip1514,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,156,151,95,95,93.2098765432099,162,Sande,2022-01-27
total,municip,municip1514,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,92,69,95,95,83.1325301204819,83,Sande,2022-01-27
total,municip,municip1514,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,35,95,95,95,36,Sande,2022-01-27
total,municip,municip1515,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,5,,72.0183486238532,2.29357798165138,,218,Herøy,2022-01-27
total,municip,municip1515,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,99,,95,90.8256880733945,,109,Herøy,2022-01-27
total,municip,municip1515,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,281,273,110,87.5389408099689,85.0467289719626,34.2679127725857,321,Herøy,2022-01-27
total,municip,municip1515,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,600,567,197,84.6262341325811,79.9717912552891,27.7856135401975,709,Herøy,2022-01-27
total,municip,municip1515,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,217,100,91.8032786885246,88.9344262295082,40.9836065573771,244,Herøy,2022-01-27
total,municip,municip1515,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,566,562,447,89.4154818325434,88.783570300158,70.6161137440758,633,Herøy,2022-01-27
total,municip,municip1515,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,511,507,449,91.9064748201439,91.1870503597122,80.7553956834532,556,Herøy,2022-01-27
total,municip,municip1515,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,467,462,438,95,95,93.1914893617021,470,Herøy,2022-01-27
total,municip,municip1515,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,303,300,277,95,95,90.228013029316,307,Herøy,2022-01-27
total,municip,municip1515,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,174,170,144,95,95,91.1392405063291,158,Herøy,2022-01-27
total,municip,municip1515,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,6,,77.7310924369748,2.52100840336134,,238,Herøy,2022-01-27
total,municip,municip1515,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,108,,84.7826086956522,78.2608695652174,,138,Herøy,2022-01-27
total,municip,municip1515,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,320,307,41,88.1542699724518,84.5730027548209,11.2947658402204,363,Herøy,2022-01-27
total,municip,municip1515,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,641,607,121,79.3316831683168,75.1237623762376,14.9752475247525,808,Herøy,2022-01-27
total,municip,municip1515,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,219,213,72,74.2372881355932,72.2033898305085,24.406779661017,295,Herøy,2022-01-27
total,municip,municip1515,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,554,542,374,90.228013029316,88.2736156351792,60.9120521172639,614,Herøy,2022-01-27
total,municip,municip1515,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,577,572,473,92.0255183413078,91.2280701754386,75.4385964912281,627,Herøy,2022-01-27
total,municip,municip1515,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,521,516,497,95,95,93.7735849056604,530,Herøy,2022-01-27
total,municip,municip1515,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,285,279,253,95,95,93.7037037037037,270,Herøy,2022-01-27
total,municip,municip1515,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,100,82,95,95,87.2340425531915,94,Herøy,2022-01-27
total,municip,municip1516,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,5,,77.8260869565217,2.17391304347826,,230,Ulstein,2022-01-27
total,municip,municip1516,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,128,,95,95,,121,Ulstein,2022-01-27
total,municip,municip1516,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,330,322,148,90.6593406593407,88.4615384615385,40.6593406593407,364,Ulstein,2022-01-27
total,municip,municip1516,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,640,624,294,88.7656033287101,86.5464632454924,40.7766990291262,721,Ulstein,2022-01-27
total,municip,municip1516,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,235,233,134,88.0149812734083,87.2659176029963,50.187265917603,267,Ulstein,2022-01-27
total,municip,municip1516,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,587,577,476,95,93.8211382113821,77.3983739837398,615,Ulstein,2022-01-27
total,municip,municip1516,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,446,442,440,95,94.6466809421842,94.2184154175589,467,Ulstein,2022-01-27
total,municip,municip1516,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,402,396,382,95,95,92.7184466019417,412,Ulstein,2022-01-27
total,municip,municip1516,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,268,262,250,95,95,95,252,Ulstein,2022-01-27
total,municip,municip1516,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,121,119,109,95,95,95,111,Ulstein,2022-01-27
total,municip,municip1516,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,6,,86.5217391304348,2.60869565217391,,230,Ulstein,2022-01-27
total,municip,municip1516,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,116,104,,89.922480620155,80.6201550387597,,129,Ulstein,2022-01-27
total,municip,municip1516,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,368,360,134,92,90,33.5,400,Ulstein,2022-01-27
total,municip,municip1516,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,668,652,239,85.0955414012739,83.0573248407644,30.4458598726115,785,Ulstein,2022-01-27
total,municip,municip1516,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,243,234,146,74.7692307692308,72,44.9230769230769,325,Ulstein,2022-01-27
total,municip,municip1516,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,569,545,427,79.3584379358438,76.0111576011158,59.5536959553696,717,Ulstein,2022-01-27
total,municip,municip1516,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,485,477,460,92.911877394636,91.3793103448276,88.1226053639847,522,Ulstein,2022-01-27
total,municip,municip1516,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,408,406,384,95,95,94.3488943488943,407,Ulstein,2022-01-27
total,municip,municip1516,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,248,235,95,95,95,231,Ulstein,2022-01-27
total,municip,municip1516,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,58,49,95,95,87.5,56,Ulstein,2022-01-27
total,municip,municip1517,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,0,,81.1475409836066,,,122,Hareid,2022-01-27
total,municip,municip1517,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,59,,88.8888888888889,81.9444444444445,,72,Hareid,2022-01-27
total,municip,municip1517,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,162,95,90.3743315508021,86.6310160427808,50.8021390374332,187,Hareid,2022-01-27
total,municip,municip1517,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,386,381,210,83.7310195227766,82.646420824295,45.5531453362256,461,Hareid,2022-01-27
total,municip,municip1517,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,147,98,94.9044585987261,93.6305732484077,62.4203821656051,157,Hareid,2022-01-27
total,municip,municip1517,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,294,289,240,95,94.7540983606557,78.6885245901639,305,Hareid,2022-01-27
total,municip,municip1517,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,299,272,93.7694704049844,93.1464174454829,84.7352024922119,321,Hareid,2022-01-27
total,municip,municip1517,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,246,243,238,94.980694980695,93.8223938223938,91.8918918918919,259,Hareid,2022-01-27
total,municip,municip1517,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,153,133,95,95,84.7133757961784,157,Hareid,2022-01-27
total,municip,municip1517,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,83,67,95,93.2584269662921,75.2808988764045,89,Hareid,2022-01-27
total,municip,municip1517,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,0,,70.8955223880597,,,134,Hareid,2022-01-27
total,municip,municip1517,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,55,,82.8571428571429,78.5714285714286,,70,Hareid,2022-01-27
total,municip,municip1517,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,181,171,58,89.6039603960396,84.6534653465347,28.7128712871287,202,Hareid,2022-01-27
total,municip,municip1517,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,409,397,186,79.7270955165692,77.3879142300195,36.2573099415205,513,Hareid,2022-01-27
total,municip,municip1517,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,117,68,66.120218579235,63.9344262295082,37.1584699453552,183,Hareid,2022-01-27
total,municip,municip1517,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,286,280,207,82.8985507246377,81.1594202898551,60,345,Hareid,2022-01-27
total,municip,municip1517,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,289,290,259,90.5956112852665,90.9090909090909,81.1912225705329,319,Hareid,2022-01-27
total,municip,municip1517,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,280,279,264,95,95,90.4109589041096,292,Hareid,2022-01-27
total,municip,municip1517,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,128,95,95,95,133,Hareid,2022-01-27
total,municip,municip1517,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,44,95,95,93.6170212765957,47,Hareid,2022-01-27
total,municip,municip1520,2020,12-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,0,,72.8301886792453,,,265,Ørsta,2022-01-27
total,municip,municip1520,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,106,,94.1666666666667,88.3333333333333,,120,Ørsta,2022-01-27
total,municip,municip1520,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,417,399,205,91.8502202643172,87.8854625550661,45.1541850220264,454,Ørsta,2022-01-27
total,municip,municip1520,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,871,845,385,91.2041884816754,88.4816753926702,40.3141361256545,955,Ørsta,2022-01-27
total,municip,municip1520,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,282,276,199,93.687707641196,91.6943521594684,66.1129568106312,301,Ørsta,2022-01-27
total,municip,municip1520,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,602,599,503,93.7694704049844,93.3021806853583,78.3489096573209,642,Ørsta,2022-01-27
total,municip,municip1520,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,634,629,594,95,94.5864661654135,89.3233082706767,665,Ørsta,2022-01-27
total,municip,municip1520,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,596,592,571,95,95,95,589,Ørsta,2022-01-27
total,municip,municip1520,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,382,380,349,95,95,95,364,Ørsta,2022-01-27
total,municip,municip1520,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,223,222,199,95,95,92.9906542056075,214,Ørsta,2022-01-27
total,municip,municip1520,2020,12-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,213,0,,74.7368421052632,,,285,Ørsta,2022-01-27
